SMILES,0,1,2,3,4,5,6,7,SR-MMP
Cl.Cn1c(NCCN(CCO)CCCc2ccc([N+](=O)[O-])cc2)cc(=O)n(C)c1=O,-0.2323910790127505,0.32447664632705603,0.3020132821794906,0.12584105930034437,-0.05354107276685188,0.15199723514687669,-0.7486518904185135,-0.26508328325215585,0.0
Cc1nc(-c2ccc3c(c2)CCN(CCC2CCC(NC(=O)/C=C/c4ccc(F)cc4)CC2)CC3)no1.Cl,0.7899580011903236,1.4753005048790953,0.08132948378645427,-0.4027414357243024,-0.7506155858722446,0.7086953580152622,-1.3711156749276496,0.5151890120768372,0.0
Cl.NC[C@H]1CC[C@H](C(=O)Oc2ccc(CCC(=O)O)cc2)CC1,0.2922858916019825,0.6090039323000076,0.6705036026072941,0.10270658239299525,0.36325885029267135,-0.010382032468595273,-0.2781419621294995,0.43721279531263396,0.0
Cl.NCCS,-0.8366632018564012,-1.4972010686910626,-0.38663219089684964,-0.6405266192012682,-0.17826550380252515,-0.44363333067206956,-0.33140463196153536,0.07165317160582958,0.0
Cl.O=C(C[C@@H]1NCCC[C@H]1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O,0.7447208636679824,0.6192454866268746,-0.5570779126943548,-0.5355917406452165,-0.8193073032004331,0.09837426145156772,-1.116764981481819,-0.30110112203049433,0.0
Cl.O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,-0.07415514490896585,1.5464046251808923,0.9660413034532098,-0.43786789877539234,0.6769157841966599,-0.2591259559553229,-0.23091916044889224,0.3465560119326646,0.0
Cl.O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0.08722853072334115,2.047718362211975,0.5081495466793182,-1.3705477491277096,0.562541768755253,0.0929514905701057,-0.6183615894158552,0.4902727951998151,0.0
Cl.O=C(O)Cc1ccc(OCCNC[C@H](O)c2ccccc2)cc1,-0.886640491315416,1.2345035072482922,1.477514418432899,0.3492498865126721,0.7074110968504426,-0.2854179780848188,0.6688640452943336,0.1451157311354329,0.0
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O.Cl,0.4470162569486803,1.5046599916422378,1.785154468510872,-1.0243582778298168,0.44195118035437464,0.16491889007359317,0.17302083140902505,-0.05400240841070832,0.0
COC(=O)[C@@H](N)Cc1ccc(O)c(O)c1.Cl,-0.39341456913977507,0.5117847068667385,0.9157008791997854,1.4983264462746209,-0.21490785787830957,-0.04446109019517733,0.0607189944381409,0.580039880702671,0.0
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,-0.4486827740420409,0.564325513371136,0.3612587806246587,0.7618644917672883,0.2488257691337139,-0.02813399045576307,0.7053632275720761,-0.3062084112530713,0.0
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,-1.0454813565179804,-0.5328937803873292,-1.200883318919129,0.5718910727745732,-0.434841194909868,-0.35014717006373486,-0.4352552948940907,-0.1475670433452216,0.0
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-0.7002279551370348,-0.5871793736314925,-0.7733475017809613,0.897826044388813,-0.7368168476071132,0.660162739637069,-0.09929924675364471,-0.19220134104782705,0.0
N=C(NN=Cc1ccc(Cl)cc1)NN=Cc1ccc(Cl)cc1,-1.093282620201069,-0.33065484666681694,-1.1071635150457162,0.3850193979486317,0.07726875872354405,-0.4306118263093603,-0.06382851448669198,0.020083921214884386,0.0
Clc1ccc2nsnc2c1NC1=NCCN1,-0.9521635855659286,0.06923563519317437,-1.329519628019332,-0.46860412751481323,-0.4578826843179043,0.09379358375561596,-0.3900727834008574,-0.41587865491147535,0.0
CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1,-0.6677946328402895,0.8027637601510625,-0.9568085864365609,-1.4522689982925943,-0.023037544880650723,1.0200802539548386,-0.09473451566272624,-0.21698798346068573,0.0
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,-0.5070724264296513,1.078883610377575,-1.063118174838919,-1.2513993651216275,-0.421195487672198,1.005484890210549,-0.2654148202033181,-0.06280194219448541,0.0
COc1c2occc2cc2ccc(=O)oc12,-0.19360284235079622,0.052310833833598226,-0.7282224646850094,0.7635974869317604,-0.7864625255328163,0.5978774107548279,0.17012381315704958,-0.4617044627853663,0.0
C=C[C@H]1C[N@]2CC[C@H]1C[C@H]2[C@H](OC(=O)OCC)c1ccnc2ccc(OC)cc12,0.9648813864819548,1.101939460876569,1.1006044311531713,0.5436520378997897,-1.2301474413000777,1.4070085146201947,-0.46048569806902745,0.1429910822578617,0.0
COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,-0.006173812368002689,0.5567060803088574,-0.8012826035320242,0.046029327107275544,-0.8790630253630843,1.9124587562614395,-0.5677551003495294,0.01602462465966918,0.0
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,-0.03585279418301009,0.06530819960406685,-1.1257159623804713,0.3057648169696885,-0.10388462394474114,-0.11430083204035124,-0.6718711681470031,-0.5279959343879363,0.0
FC(F)(F)COCC(F)(F)F,-0.6788979049346578,-1.4987541996038287,-0.21907614261989625,-0.1495349439271247,-0.12038291400709196,-0.12252166142346509,-0.07464940114399143,-0.030059850522831756,0.0
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,-0.045883502057641495,0.23277056065005594,-0.20622645866548386,-0.3522339437588278,-0.16211105868775108,-0.31952509945721713,0.09126179139701716,0.717028843204996,0.0
N=C(N)NCCCC[C@@H]1NC(=O)CCSSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,0.7015293723368636,2.22087049530572,0.7287119751610605,-2.0534542154852122,0.4274406806160563,-0.10936575158069031,-1.0748743303921462,1.0041595172432496,0.0
CCCCCCOc1ccccc1C(N)=O,-0.6380804359085895,-0.1205630457088343,1.8175574477653367,0.1200919381180999,0.38256947960837884,0.8082203009617726,0.38876632849513565,-0.9366926463467291,0.0
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,-0.25045372209902983,1.0362007859386926,-0.3850346604852353,-0.8327813903920901,0.5980990369301568,-0.4987401112510598,-0.17089662751441417,-0.13885796639104317,0.0
NC(Cc1ccccc1)C(=O)O,-0.8073602143190516,0.7451057466779918,0.6401599808618771,-0.3702952914158149,1.0488704068981591,-1.0516068157579437,0.5155070236690468,0.1983748322255837,0.0
C/C(=C(\CCOC(=O)c1ccccc1)SS/C(CCOC(=O)c1ccccc1)=C(/C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,-0.22316821839189493,1.3052805267605099,1.2835083022588787,0.044307064056424136,0.0231987205504974,-0.28282516839700605,0.0009054641755575076,-0.7770110837688485,0.0
NCCNCCN,-0.856202457099585,-1.5122927270763464,-0.03672489114621994,-0.5603095713286138,-0.13607210178212098,-0.48095507771728896,-0.4727923906422226,0.19435040920796257,0.0
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,0.9021340252685037,0.40578278314241173,0.8713528232568062,-0.622463290907753,-0.562202667089981,-1.3534238445570288,-0.5090707796215624,0.6224159724875832,0.0
CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,-0.21840524942613124,0.08696266091541893,-0.1535115943791781,0.39288289042423286,0.18481305230078124,-0.3609221480574015,-0.2921850704899464,-0.2969556026249163,0.0
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,-0.04325470424452562,-1.3010659535463214,1.6999891519933945,0.3896380385842709,0.14875642590059598,0.11199550404605785,-0.2849488669537312,-0.2731484326172725,0.0
CCCCCCCCCC(=O)NO,-0.3520572208877171,-1.8149985778847186,1.797885634469575,-0.1397425097828003,0.3336783402850916,0.02944022257392794,-0.590317251737254,-0.08810458555392843,0.0
Cc1cccc(C)c1NC(=O)CN(CC(=O)O)CC(=O)O,-0.6192587318935296,0.6384095613543024,0.6197269195902171,0.24112425016399916,0.6984176650491287,-0.503905728633289,0.034144254093557945,0.017503965173952692,0.0
Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N,-0.2503281533355403,0.2594435402066664,0.6282038866364468,0.39707494019968925,-0.4798068418248819,-0.5454415777856532,-1.1494123630019006,0.3998175695001643,0.0
O=C(O)CCNC(=O)c1ccccc1,-0.8736834574031263,0.7663728930078246,0.6967192096679758,-0.05796433999345749,1.1653686056533104,-0.8697900270158508,-0.015350075697342867,-0.04972856720096543,0.0
CC(C)NNC(=O)c1ccncc1.O=S(=O)(O)O,-0.636725344068699,0.44064445076404885,0.3657596414461271,0.5681905981611345,-0.06973961496823762,-0.6547938877174764,-0.5283577708766115,0.46256437142558593,0.0
NP(N)(=O)NC(=O)c1ccc(F)cc1,-0.662711695613226,0.22648921557632157,-0.06029498239932275,0.6061159464968693,0.19168368788238568,-0.8753701026634487,-0.6269632826735942,-0.10421360483576009,0.0
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13.O=C(O)[C@H](O)[C@@H](O)C(=O)O,1.0725289070782296,1.0382406259342223,-0.4508204624615758,-0.015162170018049908,0.2751714756641723,0.6184664779490758,-0.31246260480029425,2.2253622885253503,0.0
CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,2.732746931282798,0.047957696223215766,-0.33343469282156574,0.3475407501010575,-0.08083916593925045,-0.970904180113551,0.7299194190464546,-0.016216982028437514,0.0
CC(=O)NC(Cc1ccccc1)C(=O)O,-0.6314620840025227,0.9239330037395332,1.047034447798851,-0.2514187056318511,1.117566661700123,-0.882851264734097,0.5011786623247556,0.3758018034650304,0.0
CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C.O=C(O)C=CC(=O)O,-0.10007071056927924,0.25746208634827616,1.1724347807482531,0.052749045914133576,-0.8966131347477256,-0.9287820350715211,-0.7003086893974767,-0.2080824161210212,0.0
Cc1cc(C(=O)O)c(C)n1-c1cccc(C(=O)O)c1.O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,1.1955979741183125,1.96296119759481,-0.37692481902140484,-0.747020181724846,0.04012958099313795,0.01597332239146607,0.26062316822121384,0.4360707889648706,0.0
CCCCCCCCCCCCCCCC(=O)O,-0.371063360511313,-1.867486944114343,1.8490538471037934,-0.3965209161906841,0.6609099381008791,-0.020473022162428214,-0.2620731153143699,-0.10564290321213538,0.0
COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,-0.5860143864072812,1.4988774534557794,0.3179878411913884,0.5057936165785807,0.18543969984891054,0.023912471726819404,-0.3265149899563776,-0.6506216673479491,0.0
O=C(C=Cc1ccccc1)OCc1ccccc1,-0.6819072506312416,0.6823693808143564,0.6942575667300263,0.13082349170578134,1.2072490519182322,-0.31938817134005276,0.6353416981188391,-0.03939022686868953,0.0
CN1C(=O)CC(c2ccccc2)C1=O,0.03881774758556675,0.848946748687168,-0.6158047188335984,-1.491626841417157,0.4375097619404273,0.12552304473264767,0.1156871604232241,-0.002374361994756763,0.0
O=C1c2ccccc2C(=O)C1c1ccccc1,-0.5874519106481445,0.5573912594070917,-0.8109136944381176,-0.951776275966934,0.6896716824930758,-0.586231523673763,0.3658812984016633,-0.380240927444831,0.0
O=C1c2ccccc2C(=O)c2ccccc21,-0.8675821943538076,0.24649567063095895,-0.733816220556302,-0.5964789970353858,0.5993489850187261,-0.46057601867557457,0.5666181760351346,-0.2874566803867585,0.0
O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O,0.4515793129706769,-0.34278355040004727,-0.9745034863473183,-1.1993955508985144,-0.08326774812242893,-0.3592252509868251,-0.24317650613253947,0.4596281296844353,0.0
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,0.6368831390090096,1.1270019516006802,-0.723577173156693,-2.078212260967816,0.09773732728156803,0.2879750788540114,0.3508737156011889,-0.23377755748726065,0.0
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,1.649915971982082,0.19365512214198993,-1.3595905280849625,1.4869840520681992,0.6919874358967558,1.4698609072499564,-0.16656617336927879,1.347156505486658,0.0
N[C@@H](COP(=O)(O)O)C(=O)O,-0.2917683830048723,-0.7901631118353685,0.9367183573448189,0.15203205091973684,-0.02545418257731575,-1.3466536223145882,-0.2973099466406949,0.4040952393005863,0.0
O=C1/C(=C2\Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21,-0.3845055835472015,0.15254791354105723,-0.9779315728449878,0.2700764610797945,-0.15431137554019986,-0.26937640613493175,-0.5193426897762328,-0.10417222601499487,0.0
Cc1ccc(S(=O)(=O)O)cc1.c1cc2c(c(NC3=NCCN3)c1)CCCC2,-0.3737890382265555,0.9872946770978269,-0.3063480596393337,-0.39146754579190085,-0.37179073992630596,0.2891821633120402,-0.7791477650337346,0.09130009999719929,0.0
C/N=C(\NC)NCc1ccccc1.C/N=C(\NC)NCc1ccccc1.O=S(=O)(O)O,-0.925228496530679,0.7994332808509049,0.42155335584669273,-0.3161754365719403,0.8122397031169805,-0.3371390838854429,0.23319598161825272,-0.08705193757916185,0.0
Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1.O=S(=O)(O)O,0.6458753066033499,0.5117609389549601,0.44902890396358025,-0.4725522789252147,0.04776427476887879,0.6066006669390196,-1.0086649085780626,0.15932401625617043,0.0
CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,-1.1480965570878452,0.26205772205293165,-0.43418091311218066,-0.2525872090226151,0.8619231731930418,0.1053435373926434,0.852484563754141,-0.20485739345280687,0.0
Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,-1.0768006490340811,0.5632224152176183,0.17700649915985828,0.0658275855086975,0.46368423472713916,0.03553932262879645,1.3601234567615594,0.7608220165340193,0.0
CCCCC(CC)COC(=O)c1ccc(O)cc1,-0.4041655540075217,-0.6651397113294597,1.8436513182204122,0.8954886197538632,0.3762786450947694,0.6606867564662009,0.5212859555588127,0.22995717121933903,0.0
CCCCCCCOC(=O)c1ccc(O)cc1,-0.4836852333325721,-0.8930569464607259,1.7772784922865568,0.9586039136926219,0.45646218906843783,1.12595244957901,0.441103309870346,-0.3110725552657602,0.0
COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1.COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1.O=C(O)/C=C/C(=O)O,-0.5135125409771242,0.8813874817471008,1.3111908235026015,1.7778370124722773,-0.19709085393490441,0.12100713426827923,0.7324020644902639,1.2221303247456188,0.0
Oc1ccc(Cl)c2c1CCC2,-0.6933051369166371,-0.28358876117936344,-1.4830981774660632,0.33124465854389445,0.08497132625586477,0.20489052818913828,0.06623088381724704,0.6482399176936143,0.0
Cc1cc(O)ccc1O,-0.9819261911493022,-0.3889372311499429,-0.9768144462077046,0.9471787494546733,-0.10692481930243643,0.3835269640309934,0.5337313017416468,0.7096289406755745,0.0
Cc1cc(=O)oc2cc(O)ccc12,-0.3989214302996951,0.011918287298393797,-0.9407979786783396,0.8108295088585136,-0.41116561934066376,0.13742445736142506,0.4248275234563702,0.3936522574139467,0.0
CC(=O)Nc1cccc(O)c1,-0.6799867788030817,0.5837494436193738,-0.16911134369166733,1.223043013077118,0.4862456034450601,-0.3926375645244329,0.032273747677967715,0.4087307246350779,0.0
OCc1ccccc1O,-1.0658901802754106,0.04233261788873138,-0.5670430045041667,-0.22642842112739858,0.6367143839585877,-0.06554392411506989,0.8485956895855401,0.0307997301708515,0.0
CCCCOc1ccc(CC(=O)NO)cc1,-0.5190522987900386,-0.28163273638451997,1.8176431553605623,0.746188584039428,0.03800687551264333,0.9440785518350764,-0.15662852342655342,-0.43738007524975875,0.0
S=c1[nH]cnc2[nH]cnc12,-0.9443193470396392,-0.6082379021108669,-0.9212903287641862,-0.4267854222822279,-0.4229959527993418,-0.21978318301169664,-0.5139548074605033,-0.31935007238345753,0.0
CCCC(CCC)C(=O)O[C@H]1C[C@H]2CC[C@@H](C1)[N+]2(C)C.[Br-],1.007595747192331,-0.915643284224009,1.523123024559037,-0.26811368098450117,-0.051701110164067095,-0.08777577497525989,-0.11809581488971327,0.6078355965231987,0.0
COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1.[Br-],0.14901766543826106,0.2786031307665908,-0.47190350502523254,-0.1266275908925406,-0.2172077998741929,0.49935428148932176,0.3835352411355957,0.2575970082618183,0.0
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.[Br-],0.2873242972977674,0.7125087971444076,1.0237646645808318,-0.32328287690436447,1.068906772580477,0.5034973110259193,0.4974768411005658,0.376473529286875,0.0
CC(=O)CCC(=O)[O-].CC(=O)CCC(=O)[O-].O.O.[Ca+2],-0.18432998240363238,-1.194779376764735,0.6562147846658554,0.24260820089999302,0.2735020263772984,-0.9346282308374613,-0.774826445619302,0.13031717548255733,0.0
CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl.[Cl-].[Cl-],-0.8215587839379183,0.4545926328917179,0.5155817048665035,0.0907682642317454,0.5882313886617745,-0.08552931713917045,0.16009216667134585,-0.49670705803236015,1.0
CC[N+](CC)(CC)CC.[Cl-],-0.7243730081438008,-1.7827631344210273,0.05170594146574194,-0.5660337434858971,-0.07093092615155928,0.19783792343766468,-0.054409240572594865,-0.06575926249995627,1.0
O=C([O-])c1nc(O)nc(O)n1.[K+],-0.587653875021507,-0.6749519900563249,-0.3803702913218012,0.3501649726875806,-0.014932003454941355,-1.0334007246258199,-0.8107526728793,-0.08718997770288259,1.0
O=P([O-])([O-])OC[C@@]1(O)O[C@H](COP(=O)([O-])O)[C@@H](O)[C@@H]1O.[Na+].[Na+].[Na+],0.7532122735698025,-0.8354097511374017,-0.11420537839347306,0.12294937200950606,-0.766072772758721,-0.9965107441403238,0.16036596169755837,-0.20457673015885322,1.0
O=C1/C(=C2\Nc3ccc(S(=O)(=O)[O-])cc3C2=O)Nc2ccc(S(=O)(=O)[O-])cc21.[Na+].[Na+],-0.4111787240695022,-0.11014412273106337,-1.1138026183554,0.1316205681362993,-0.2385441733026026,-0.31592769081921696,-0.25606883606332526,-0.4987569469587082,1.0
CC1(C)OC[C@@H]2O[C@@]3(C(=O)[O-])OC(C)(C)O[C@H]3[C@@H]2O1.[Na+],1.0713051242958016,-0.8578515963507771,-0.14193649333638192,0.028275080645467104,-0.13727092816464095,-1.0946915250320706,-0.392025677826733,0.3377330052523162,1.0
O=C(Cn1cnnn1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nncs3)CS[C@H]12.[Na+],0.5534363887656685,0.4710211507407253,0.46126614885039413,-0.771130485848641,-0.9880309215297929,-1.1151351930131286,-2.168992263334242,-0.6680461153763174,1.0
O=C([O-])COc1nn(Cc2ccccc2)c2ccccc12.[Na+],-0.8118394459719153,1.2689958163576518,0.557586687487619,-0.369411828376548,0.5598157220530597,-0.3134844031320559,-0.26515210918534204,-0.8468449181177171,1.0
CCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],-0.04026256203800533,-2.0213557359184766,1.372838824029797,-0.38700595474168087,-0.41632504318418556,0.5281707926973799,-0.15832709154459848,-0.6186248930459686,1.0
CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c([O-])c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C.[Na+],1.3564408499385143,0.9672731744963606,0.3845827998534009,1.826997533011995,-1.4281941355579075,-0.6087380747891582,0.3344357441346677,-0.01494184500826706,1.0
CC(=O)Nc1c(I)c(C(=O)[O-])c(I)c(N(C)C(C)=O)c1I.[Na+],-0.21675848830703223,-0.5763214888656008,0.3046133447265164,0.6558632394253513,0.06392443019893183,-1.2351673928274693,-0.7683049557146644,0.1254724762074595,1.0
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1.[Na+],-0.8891427786731889,0.9120860283738059,0.35538993825448123,-0.05324184987639792,0.9749841205654437,-1.0503943010401122,-0.05930328747073423,-0.5574402243800844,1.0
O=C(NNCS(=O)(=O)[O-])c1ccncc1.[Na+],-0.7071063871162276,0.2913676245015038,0.2351449820167507,0.4739022860298665,-0.051525463297234786,-0.7791804984060171,-0.748612124870014,-0.48642371993536476,1.0
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,-0.21505596980222036,0.7959067330014592,0.4204387146468065,0.256127798714836,0.8577850425444711,-0.8502412880962833,0.6700105954344016,-0.05964595622820419,1.0
Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,-0.753266941427123,0.4049620895577797,-0.5717174379920683,-0.32309004907002814,0.31333380117717374,-0.60598559696713,0.31115863381238007,-0.42411473950182443,1.0
[O-][n+]1cccc(CO)c1,-0.7900795526229958,-0.1245920437116908,-0.4016886873639408,-0.44989299675436345,0.3591219101417319,-0.22319234130526996,0.2884473625546585,-0.3189212402063394,1.0
[O-][n+]1cc[n+]([O-])c2ccccc21,-1.2356226964506822,-0.09037005233299948,-0.9306166930769391,-0.7224873847333267,0.5816926566958915,-0.01363817148708306,0.32172270885175575,-0.3172513156768295,1.0
Br.C[N+]1([O-])[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,0.5931309669704211,1.1332892598823279,1.0430101233751654,-0.44535287094008863,0.34269656386735414,-0.8329918637497901,1.242669243974421,0.08718123624443537,1.0
Br.CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,-0.9778074979168245,-0.011293511512980473,0.2034595482246522,0.7769086751636799,-0.04647334647745271,0.14777355393802036,0.8176418195472128,1.417830938635109,1.0
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O,-0.22210253543291134,0.25044019734300177,0.2620810161292479,-0.2969008605752938,0.417807913855378,-0.4963724007361189,0.7150337295592853,-0.08295132408744682,1.0
COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@@H](C)[C@](C)(O)C2,1.4552264967015733,-0.09681607488283159,-0.989178581755609,0.8892903626483337,-1.1954020142476878,1.2142835488263481,0.4950284843108876,0.6350792558770357,1.0
C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,0.8837993935378272,0.4930789045462927,-0.10584488461058487,-0.7209119338826006,-0.2478333566586931,-0.6206030506537903,-0.9379831895828896,0.21687348197640177,1.0
CC(=O)OC(C)C(=O)OCC[N+](C)(C)C.CC(=O)OC(C)C(=O)OCC[N+](C)(C)C.O=S(=O)([O-])c1cccc2c(S(=O)(=O)[O-])cccc12,-0.21941108064796028,0.4201786581131855,1.3062194793225352,0.7514715244037825,0.1590562488648614,-0.3510148721876132,0.46414593698354195,-0.08322836459405533,1.0
CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,-0.10140512856018957,-1.9664517826946204,2.7878482694551656,0.18058667236016313,0.13589718799665745,0.22735512310323355,-0.380849689310514,-0.26060647944884313,1.0
CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC,-0.10140512856018957,-1.9664517826946204,2.7878482694551656,0.18058667236016313,0.13589718799665745,0.22735512310323355,-0.380849689310514,-0.26060647944884313,1.0
C[Si](C)(C)O[Si](C)(C)C,-0.5195206827599195,-1.3701453105093107,-0.4489387409529286,-0.2499517578780214,-0.5479736806004867,-0.08396423811840052,-0.033174704868662114,-0.06859739888233898,1.0
C[Sn](C)(Cl)Cl,-0.7894508112470219,-1.6013316478355004,-0.7057861778056717,-0.2721464702496005,0.006287782121234384,-0.19881469254515932,-0.15028697946055738,0.20459070916689864,1.0
c1cnc2c(c1)ccc1cccnc12,-1.3260146936529806,-0.022295276117091242,-1.1386467256800163,-0.5537930246711359,-0.061117867781119016,0.16800009253549766,0.11923648681370708,-0.7608313110985129,1.0
c1cc(OCC2CO2)ccc1Cc1ccc(OCC2CO2)cc1,-0.1986893346575913,0.006643508501213096,-0.3377283483982804,-0.2063011435985073,-0.7700497982572717,0.7315028021037974,0.28956496488898403,0.013952429459189659,1.0
CCCn1cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C,0.059628219045483474,-0.6686445135755509,1.192569048679868,-0.6843643513858134,-0.33568582266583047,0.46243516355152414,-0.9477107990101441,-0.9507709021891979,1.0
CC(=O)N[C@@H](CS)C(=O)O,-0.23062769905394617,-0.6791316786441157,1.0619006421106552,-0.0542733495533552,0.3380228828965164,-1.3820931640664111,-0.41010439216822375,0.606946158676351,1.0
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,2.7746599867500885,-0.6740047545070738,-0.056378066150327366,0.4147501955263454,0.7942291253124867,-0.09502304606013484,-0.1913725346418296,0.5491124655047663,1.0
CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2,0.7783888994742573,1.3665471187626506,-0.044807243588534544,-0.5523604474177263,-0.304981291379205,0.48518073196584155,-0.560510273612903,0.4142143025283408,1.0
CC(C)(O)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@]14C,1.412355270767349,-0.734661594596489,-0.8954296900927879,-0.1633007610292403,-0.1740039799067532,-0.6604513973527079,0.3919463963305985,0.22448045609456366,1.0
CC(C)c1ncc([N+](=O)[O-])n1C,-0.5999589082203644,-0.3121140868656589,-0.325648444521663,-0.40370159452410315,-0.5256473208524709,-0.4128885446446307,-0.8045714165961911,-0.17392162702130595,1.0
CCOC(=O)c1cnc2cc(OCC(C)C)c(OCC(C)C)cc2c1O,-0.28202194639497874,0.04405858884583248,1.1812904299630413,1.1752970542409327,-0.8207631135272636,0.2883094283726774,0.09392170947463803,-0.03421738994028533,1.0
CC(C)NCC(O)COc1cccc2[nH]ccc12,-0.6370995794677127,0.6249443943608473,0.8290782083423308,0.08147038592045518,-0.32911514876515435,0.26878734967361834,0.5647292860089013,0.7204267036610302,1.0
Cc1cn([C@H]2C[C@H](F)[C@@H](CO)O2)c(=O)[nH]c1=O,1.1696951945214025,-0.12410549419583843,-0.40703404417933003,-1.1602561316848092,-1.3813527235971528,-0.6205617598717409,0.03096090789049207,-0.5329708931805114,1.0
COc1cc(C)nc(-n2nc(C)cc2OC)n1,-0.5543042691431821,-0.2938781504670517,-0.6718317376924778,0.25843558901290914,-1.2018328933866584,0.7883384230916568,-0.36767995022533373,-0.34984856675900783,1.0
