SMILES,0,1,2,3,4,5,6,7,SR-p53
COc1ccc(N)cc1N.O=S(=O)(O)O,-0.6638668407161284,-0.15321056030420002,1.3240373251664672,-0.5988309419354066,0.246206679367349,-0.3065707180362575,0.6725665616587215,-1.2526896285049134,1.0
CCCCOC(=O)c1ccc(N)cc1,-0.3624658132722311,0.09496871590996274,1.466524377105205,1.0603692892758458,-1.090653814212293,-0.7815996390810331,0.1522202064489726,-0.10193936580938182,1.0
C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,1.7079209624368057,-0.4769649984928405,-0.6430822819516976,-0.7014400967683032,-0.643356614666577,0.32408569338395554,0.21998522061664794,0.7037666317260095,1.0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,-0.9109862736440617,0.19766948126179734,0.041637489268453884,1.1286411844655757,-0.3036279684368745,0.9213589967063527,0.18095766182912715,0.9553626046952635,1.0
O=C(CCl)Nc1ccccc1,-0.987287815585444,0.10122732825916379,0.0022659960411674515,1.0356461635871186,0.2625142986003565,0.9282300707370019,-0.06857096405681454,0.953941261059527,1.0
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,-0.8027214408494096,0.6604192551461454,0.8423236576158217,0.5876418710703762,0.859572378288266,0.9600025768873459,0.33688035447860126,0.07923029726046817,1.0
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,-1.1210878291373232,0.32088391882276496,0.4793280924209661,0.5162603738090201,1.1809290458395176,0.7673889804992197,-0.43766217087945736,0.7848423014718994,1.0
CNC(=O)Oc1ccccc1C(=O)Nc1ccccc1,-0.83419895257359,0.655559972096385,0.7057032419705801,0.8333727610910525,0.4030754164212545,1.2203668133612604,0.5848257280691056,0.6092391966073807,1.0
O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1,-0.4402259723356193,-0.4747679732835772,-1.0737309647082212,-0.5160170130677934,0.04864823551728346,0.2503770847759366,0.22512260236240378,-0.12605867289725003,1.0
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,0.18982181082855287,-0.8438120915056099,-0.62915347792948,-0.815889071548482,-0.6361161518210927,-0.4068852064446036,-0.38974490040654064,0.2093369192383824,1.0
O=C/C(Cl)=C(/Cl)C(=O)O,-0.35160481176412883,-1.154608283783801,0.5086637588549674,0.13393534684293745,-0.3098427578184955,0.1947097215378176,-0.10671508346825796,1.1249799662303817,1.0
CCCCCCCCCCCCCCCCCCOCC(O)CO,-0.11470737176380935,-0.8750104316449097,0.7718150966321239,0.3602354770770328,-2.220512829577028,-1.0059595075955863,-0.05303803568172693,0.4903348654851345,1.0
Oc1ccc(Cl)cc1Cc1ccccc1,-1.5053218108080393,-0.3126582823275819,-0.4776538895340851,0.3438154468512594,0.9486845561292959,0.01486778666912964,-0.2255160305144756,0.3222793977707124,1.0
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,3.955951467030621,-1.0481036703787558,-0.7695618013459813,2.284781522914363,0.7826758295045915,-0.05315060096993785,-0.8996006513343751,-1.0606510631876678,1.0
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,3.865029939214751,-1.1211060628184484,-0.47669655384887094,1.2146720714996122,0.6345781612285164,0.24877897077729755,-0.3937838133858065,-0.16285985790458862,1.0
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-],0.03052027352819961,0.930186861271158,-0.44974328053833845,0.21895950290136484,-0.16489627783526928,0.5997268580384929,0.7913788094701201,0.5142520160443348,1.0
O=S(=O)([O-])c1cc(O)c2c(N=Nc3ccc(Nc4ccccc4)c4c(S(=O)(=O)[O-])cccc34)cc(S(=O)(=O)[O-])cc2c1.[Na+].[Na+].[Na+],-1.3178841070739362,0.13277166075094074,0.24167060565489548,0.06216035177696183,1.0260312543911339,1.7865378640980731,-0.14238402315711926,-0.5442394353822733,1.0
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)[O-])c3O[C@H]2C[C@H]1O.[Na+],0.5309839805521589,0.8965196238257056,0.3254401682812672,-0.34143296415721813,-1.0753992419327727,0.47800422671176673,-0.4511705045269521,0.23739795316962267,1.0
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,-0.2835237352485421,-0.6583115665093617,-0.4549220816947143,-0.8740039188772664,0.407364665134352,0.2571294383795391,-0.036462499762529375,-0.15736002937960153,1.0
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-0.7386125815574044,-1.222926950047469,0.47269802998973237,-0.447534947614448,0.12709167899835633,-0.08700329488691569,0.22732203778204138,-0.05108537292387309,1.0
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,-1.068169266180647,0.46576752499202434,0.5579926095423656,-0.0026655430750929707,-0.0748447162613658,-0.3762473966823799,0.24417002035161725,-1.152958178269674,1.0
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.4547129078179384,-1.043671271327819,-0.35764277643510045,-0.43444355130604617,1.321469072117245,-0.33254875554068974,1.5907871249495313,1.368161584106606,1.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,3.145929771930961,-0.945385712676217,-0.2333987701219115,-0.5359421746462789,0.46090972715010503,0.3037612739306985,1.3570377402769809,0.7815621217211406,1.0
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,-0.6651783969470376,0.5366158583787553,0.5063877738455038,0.5581723510575611,-0.05931816342069619,0.6064213865300312,0.49992962241457584,-0.3721503860690271,1.0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C,-0.06157146734505231,-0.2087913224606602,1.6954618806610586,0.3222623635448461,0.06636116305931734,-0.21884336585049885,0.1822046160350237,0.40220132653061014,1.0
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-1.1667101307638506,-0.5417829441811242,-0.6756155839264613,-0.012024916476332987,-0.2522497878686817,0.9637259912062222,0.3778264504565797,-0.9237392706158623,1.0
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.5658182027307836,0.31870151065610236,0.2363648500556891,-0.11029732131680994,0.04943130081474817,-1.317674802462776,1.5624305779384666,0.91341236926666,1.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl.Cl,-1.1198101632202238,-0.3418296677242845,0.1037621580618739,-0.13545224675518308,0.373405988333164,-1.8261312388739144,-0.31729415609131223,-0.4296385532757551,1.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,-0.7462409476253846,-0.2209012638040309,-1.4706084633306555,0.21853285675385345,-0.8608565522773357,0.15112181048176024,0.7456519078535047,-0.747286917963218,1.0
CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl.Cl,0.04375262842501549,0.4755002214139396,1.0208883082942963,0.5632733646198813,-0.28615742289396784,-0.9198459175180826,-0.39018403585308636,-0.33003156769647785,1.0
Cl.O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,-0.2980774990773575,0.9899027592689928,-2.5879905037558264,-0.08445998496208641,-0.3873379864545425,-0.5872002723900641,-0.17465944288337215,0.02098009933029415,1.0
O=C1OC(O)C(C(Cl)Cl)=C1Cl,-0.0019181269977067556,-1.0029899109595068,-0.11964138420459267,-0.5917024880378567,-0.020697484407072485,0.33304177937969415,-0.5754138470697683,0.6787786508576552,1.0
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-0.749710445114946,-0.17530266489078747,0.8269276259429497,-0.049741911485331684,0.9383982326415565,-1.2317878728013743,-0.8532343352064823,0.5090255196524128,1.0
O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,-0.31929269216087997,-0.20627825503724784,-0.9849136630133224,-0.4681451210380408,1.1968865770469168,0.4312799421893442,-0.19726425163151706,0.5576817243406349,1.0
CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,-0.7687439693393469,-0.5013524075061865,0.38536565909431436,0.19901776323684792,-0.23644392212283571,-1.128349566119561,-0.9152953662536889,0.11075019728333231,1.0
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,-1.1916858904563654,-0.43058551743485673,-1.145501599061054,-0.7271943005546828,1.2752482248886208,-0.6479196253387532,-0.4922699152318807,-0.46095212077985614,1.0
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,-1.2827645918591046,-0.002629475217902216,-1.282509930096044,-0.4987966219111728,0.8467316908745695,-0.4777925600314314,-0.1442700588772477,-0.5548964471733198,1.0
CCC1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)OC2C1C,2.4124254322808385,-0.024451983019711642,0.34032293544061576,-0.9722302966213928,-1.4644305344649349,0.3020659145913476,-1.6621930475080373,-0.3988770856204569,1.0
CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,-0.9217813612205842,0.6459647603022678,-2.9178778826485225,0.20936863052933152,-0.932585534410575,-1.0906248184166187,0.002328769072762662,-0.18632678360961294,1.0
CNCCCC12CCC(c3ccccc31)c1ccccc12,0.015430511459252588,-0.01140134283719832,-1.2785082057185553,-0.09186212731890347,-0.511821492955469,0.2505820481744847,0.810188516663572,0.13290879845705406,1.0
CNCCCCOc1ccccc1Cc1ccccc1,-1.137071205458415,0.5171483375284743,-0.08277776901008384,0.7115461823792107,-0.95164842098374,0.3742092986728553,0.519625237158872,-0.5602732007227089,1.0
COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,-0.47066838351542706,-0.19715043429247453,0.7345238997602274,0.4576249647334708,-0.5289405718919875,-0.7234911334426449,0.3778626435446633,-0.19251698650826946,1.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,0.961071141240395,-0.4182115880865664,-0.471886446971377,-1.1793854980028577,-0.7097790285215329,0.09840114238188537,-1.4456619656256968,0.1447888769011295,1.0
O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I,-0.4720249814510775,-0.33566323916706137,-0.3905798294907117,-0.7002777198712629,0.7975697366338877,1.1082064173259134,0.18544390147637216,-0.23087300378267347,1.0
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0.24712668606694937,-0.19364699484157008,0.33261615633410274,-0.6681422626792805,-0.5900475191753822,0.21205684733591362,-1.732133179281193,0.0961222981973148,1.0
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,0.8918067908984614,0.4299620985446271,0.5512474960337707,-0.4707585966794422,-0.5890413553675695,-0.42902714464728253,0.0360971486120086,0.20634935786545902,1.0
CCOC(=O)c1cccc(N)c1.CS(=O)(=O)O,-0.678253804938636,0.7652348626642341,1.300355039262704,0.7359174335523918,0.0028854017453253666,0.18425600069125256,0.04229658970317587,-0.35645598074911966,1.0
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,-0.9931567762540874,-0.4203249389932663,0.327164427464169,-0.2795173492411603,0.8042754078373313,-0.02683125019102382,-0.5166136828581223,-0.7143919910400945,1.0
C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,2.101104073078328,0.8131369449237673,-0.20109552756045215,-1.6266572326745306,-0.7323921242961277,-0.36007057529366004,-0.5359308073598129,0.1628451595623808,1.0
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-0.4149280373080148,-1.198071257809962,0.9199709122241031,-0.4011794809558247,0.8582403043009181,0.2516924075898877,0.24825573324434957,0.11242684103456775,1.0
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,-1.0971085648268362,1.3869192669925359,-0.28158118307110186,0.7316296806774022,0.22613612175998285,0.22077576498297663,-0.8539089841622568,0.13933932849721153,1.0
O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,-1.2269193381581243,0.1506604126543958,-0.40090090593885225,0.9356661598755479,0.7885416292252958,0.38479645499182275,-0.9059926161134653,0.727642473206824,1.0
O=C1c2ccccc2-c2n[nH]c3cccc1c23,-0.8118748749426169,-0.15572735648067118,-0.9267534397240258,-0.0219822617968781,0.18044479694531357,1.1237796086460816,0.03580427416272118,-0.5556438903316716,1.0
CC1=C(C(=O)OCCN(Cc2ccccc2)c2ccccc2)C(c2cccc([N+](=O)[O-])c2)C(P2(=O)OCC(C)(C)CO2)=C(C)N1,0.29620726966201355,1.5020703548638268,0.4956529682726538,0.4801575125723659,0.31013392106663706,1.0506373659322878,0.6750649378238163,0.037144000897783795,1.0
Oc1c(Br)cc(Br)c2cccnc12,-1.244598193586053,-0.7172177414358777,-0.1546774155894838,-0.1686582534185099,0.5744519821562883,0.4580839519623908,-0.12750690672994514,-0.9038795317136695,1.0
CCCCCc1ccc(C)cc1O,-0.7767977151986354,-0.6239640659195749,0.5413699343360657,0.07033682652865954,-0.6831058906556143,-0.7852957019224938,0.01971266817557067,-0.18217447425464928,1.0
CCCCOC(=O)c1ccc(O)cc1,-0.31748622685454353,0.09718092280831639,1.3510408395515046,1.004148067847501,-0.8845090147183049,-0.8146128585972309,0.39547726103428593,0.1855389576074719,1.0
Oc1cccc2cccnc12,-1.2298627788328367,-0.8581141452567784,-0.23004587951208916,-0.1897754940505271,0.24310807547835311,0.8056266543977136,-0.1350290602873781,-0.6376339241397775,1.0
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,-0.6223885787900775,-0.6439229916373166,0.2415241290048099,-0.47164721609409477,0.5426095749572826,0.6121533593840948,0.14055416102735502,-0.07707314256328807,1.0
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,-0.9274187289559224,-0.1970681150222633,0.5870148626321253,0.06767918075352193,-0.309309920421045,0.04958712722404879,0.10659281165692813,0.20961067428502977,1.0
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-1.1885072719246819,-1.0614852248425677,0.07681116657857198,-0.19085895095955802,1.073124865264413,-0.828687640560141,-0.4865753796349626,0.23034353959407872,1.0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,-1.2131763325549711,0.6591464820887484,-2.7978794069899875,0.2246574846803703,0.41041336529064243,-1.8266137032128964,-0.9191602455177456,0.3907308581590253,1.0
Br.C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCc1ccccc1,0.13072488368714627,0.9700991797187274,-1.6485283637068717,-0.3782268371375878,-0.016657144470591637,0.13282676212450972,0.8345090203864333,0.55898213464953,1.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1Br,0.9495607220330302,-0.4418265641331436,-0.47833939515078533,-1.2074157086946813,-0.710610067406626,0.11959882474648502,-1.3787730295448088,0.11915190671229667,1.0
CC(=O)O.Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,-0.3241750311795112,1.689193692760813,0.07036900312608427,0.377937961410523,0.42185187199469254,-1.4265533044270473,-0.10470282920715579,0.1419046552366603,1.0
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,1.6927443353182405,1.8217927977453152,0.4534571052270609,0.4397226515847149,0.3474431672192162,1.9012680030652953,-0.3223584259502691,0.444606496441114,1.0
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,-0.0663458310557015,-0.0893473109387452,0.05376076267589769,-0.36400742660615604,-0.5560379889160875,-0.7285382608146521,-0.058374304146849965,-0.7533612203259418,1.0
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,2.0982589017646696,1.7119456104510378,0.012244623391208496,-1.6062050307280376,-0.2877652895239337,0.418888258283806,-0.7141877023992869,0.3729925193374075,1.0
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.4093664690871814,1.1038869531126059,-0.2554091962110477,-1.198662055327856,0.978574573221122,-2.413638191161328,-1.3678589975227706,-0.2900591426672674,1.0
Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-0.44630456920172445,1.6963124840785864,-0.7269733920403947,0.6556272506580967,-0.24337527223414834,-0.23788152357894413,-0.45993519151232215,1.2736499458241186,1.0
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.4855770151162853,0.32027317731008254,0.05862451015295718,-0.2854018002650675,0.6959480833248746,-0.8945141976885286,1.5628909326002238,0.6767112373658287,1.0
CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,-0.451950596589261,0.38577889313663916,-0.3581429287594218,0.3657914759571895,-0.5601832016680518,0.1567836914218279,0.1105222324633319,-0.6441252060073621,1.0
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1.Cl,0.02671043828216741,1.6439168579286172,-0.8887670452046033,0.5985459162145489,-0.791100307622908,-0.3716911805080915,0.46187808237946226,0.6396657496029707,1.0
Cl.N=C(N)NC(=N)NCCc1ccccc1,-1.2441854303907085,0.007269666689749392,-0.3970089062960761,0.6715064616412484,-0.5487858471283531,0.9920588514247621,0.12757343080391711,0.11094904510873894,1.0
CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,0.8287894207607683,1.770228192402251,-0.35533512319900223,0.40771829011284705,-0.7868967885872467,-1.4987796567924119,0.056423978092274917,1.3050808247401415,1.0
COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1.Cl,-0.67111229429502,1.6753727397431302,0.925274554124014,0.88610012013087,-0.6852668037437148,0.08806320164954107,1.038008163619731,-0.5698274409891197,1.0
CC(=O)C(Cl)(Cl)Cl,-0.29735478861506703,-1.2290229641995412,0.6219991738939216,0.07846861694139438,-0.25090441608844805,-0.1590987963431945,0.021081169600284555,0.9085506652962007,1.0
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-0.4607370530991085,0.14543551136525304,1.0610793397498155,0.7169839381142048,-0.02254908289031138,-0.5932971021905805,-0.21975684305323234,0.4723461582781922,1.0
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,-1.451689860940787,0.12543016140237992,-1.5592934273078045,-0.1321452047238442,1.1123386618663942,-0.4043716310734578,-0.4244985640080484,-0.19298240206288425,1.0
CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1,-0.9164569861607003,0.5372767572549952,-1.9916239776924993,-0.5378257548208812,0.3363234376642331,-0.21293134729663285,-0.20744216874878507,-0.7708594405261892,1.0
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,1.3014315933132816,0.45643098531664983,1.3860906442187977,-2.7183031804716578,0.04682085122624649,-0.06360382734916831,0.15791131559604019,-1.5250253753111558,1.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.6276430183633975,2.4731578977118844,1.0207741356194457,-1.6027513286209196,0.6969423850837942,-1.5265716220524301,2.000927804777788,-1.299371813566645,1.0
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,-0.35788251579607927,1.0136680843570942,-2.4047044350715945,-0.27397900058623564,-0.21373401772309117,-0.8362676770962266,0.1960911891549147,0.21037588953639572,1.0
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,-1.2126176183536999,0.2938433843867766,0.5940888421315933,0.8244427470412062,1.1264744435495087,1.059831548579226,-0.25295873657004075,0.40427591851293865,1.0
C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,-0.6052579937310377,0.23017421840418922,1.1037694333736363,0.24437410316106103,0.7251422020081048,0.05384177338042215,-0.4871712639323479,0.5719591684562302,1.0
N#CCCC(Br)(C#N)CBr,-0.616102516039256,-1.6513961622468538,-0.10607968936818056,0.044506449644939876,-0.7490703897260886,-0.2714011693565282,-0.10435074437526928,-0.003959684645820138,1.0
CCCOC(=O)c1ccc(N)cc1,-0.3929974464017151,-0.009110852331306155,1.3571379448783447,0.9545469097056336,-0.8118287809227658,-0.42531542358966834,0.09391275502486741,-0.1327625920405545,1.0
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,-0.05657517694701343,-0.7540616231988614,-0.16070371839005607,-0.9418439036956923,-0.12578593324506984,-0.2750248012773241,-2.3534166515142103,-0.3381494184068994,1.0
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,-0.8671253421003245,0.025898426499156805,0.7652850728194815,-0.03149151640973105,-0.19401304465764777,-0.6335417425763596,-0.28754243119559453,-1.3993213632151307,1.0
CCN(CC)C(=S)[S-].O.O.O.[Na+],-0.4174087390136828,-1.5217200979306902,0.2922444088679994,0.03783568213715531,-1.5141183838780974,-0.550430661664253,-0.14462991728361066,0.2035096626879967,1.0
COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,-0.5205383784462049,0.24560289865910925,1.6939011592373832,-0.07830979254296007,0.7280846601783086,-0.39075542285463255,0.8658414012811325,-0.41819482632998406,1.0
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,2.07169800364318,-0.5654998108891232,-0.24093082022909856,-0.06466785347770593,0.19419828935946654,0.6308710654055566,0.34998562266990574,0.84011504076997,1.0
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,-0.7539596251270855,0.5416789933894465,0.791354577607347,0.9924413108468368,-0.762589397384057,0.4223357481130632,-0.9196898982832958,0.30950995206010273,1.0
CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1,1.510003251205705,-0.09557747026551593,0.24056428091728388,0.0469895619983374,-1.2975970424304084,-0.5812374759370694,-0.0653415719319165,1.5740831396787873,1.0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C,0.25456394381855246,-0.220695038764266,1.7241760130061339,0.2938709840342135,-0.07053729557741055,-0.08132136616754021,0.06137919706830189,0.3188841465854556,1.0
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,2.113555282293797,-1.2715577259917417,-0.6171584068117817,-0.9357121209830468,-0.2266217795380649,0.025219564822718348,1.0933270698238815,0.9764525781543375,1.0
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,2.114593378420349,-1.2778331028416767,-0.6182956436227133,-0.9473442733940627,0.07818407114270942,0.14286904540159853,1.268639760268816,0.994720462375515,1.0
O=C/C(Cl)=C(/Cl)C(=O)O,-0.35160481176412883,-1.154608283783801,0.5086637588549674,0.13393534684293745,-0.3098427578184955,0.1947097215378176,-0.10671508346825796,1.1249799662303817,1.0
COc1cc(NC(C)CCCN)c2ncccc2c1.O=P(O)(O)O.O=P(O)(O)O,-0.8124305021994003,0.9303381616073343,1.1734898018070776,-0.07392732214591781,-0.2271817003852202,-0.01497710707192344,-0.025337956274047328,-0.9849048608425311,1.0
Cc1ccc(S(=O)(=O)O)cc1.NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.043561045029946475,1.2484551165937288,-0.1057059324131482,-0.6485834847224666,1.1205318487917932,0.3031180879796231,-0.7538745851838871,0.06374786588451961,1.0
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,-0.33009809706493876,0.04213698492916658,0.2974212013778326,-0.5041067330292043,-0.35453063758902736,-0.2066878651043617,-1.051763819075771,-0.18594847610911133,1.0
O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,-0.5610257095781365,0.4935472297912091,1.1331182861530076,0.34743030370466327,0.5140081295635448,-0.09498918794076787,-0.6913494932309195,0.7056460333146249,1.0
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-0.9470043496320352,-0.45733004099473706,1.0581234605270027,-0.04448626127400196,1.1878538183330074,0.5414802093207053,-0.009636178700015301,0.8733984514673814,1.0
O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-0.8393135523163413,-1.258525739951985,0.41202489991389213,-0.629326942798721,1.1852098050624822,-0.5545470765048496,-0.5446488695275268,0.529452686517893,1.0
CCCCCCc1ccc(O)cc1O,-0.7722202626325658,-0.6993965708926942,0.4558715481669074,0.0850831233288982,-0.7445607120409076,-0.8691236575222795,0.1811200898326979,-0.07968801992173884,1.0
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-1.1885072719246819,-1.0614852248425677,0.07681116657857198,-0.19085895095955802,1.073124865264413,-0.828687640560141,-0.4865753796349626,0.23034353959407872,1.0
S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1,-0.364802766955411,-1.0345855655736165,-0.5676039243354092,-0.409928042504641,-0.9569602382575194,-0.86486481785961,-0.18039108460419143,0.5332374468101523,1.0
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.O.O.O.[Cl-],-1.1218070121087438,-1.094747364544513,-0.15546966356599426,-0.3165590839685809,-0.014757792669028772,-0.07804329374073116,-0.1310648868086007,-1.1220033756994128,1.0
