SMILES,0,1,2,3,4,5,6,7,NR-AR-LBD
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,-0.3388375025371352,-1.3463917119701496,-0.257859352462883,0.4982388929952898,-0.4537819343540524,0.3105001153989982,-0.16287622589624395,0.6421488532816827,0.0
CC(C)N(C(=O)CCl)c1ccccc1,-0.7814784358081412,-0.03583315527807925,0.612674375121291,0.15138085823511457,0.513162789726953,0.43546355995412167,0.8826055190533305,0.33804472119823725,0.0
C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1,2.9001901108178165,0.4176444464484916,-0.6758043880824378,-0.08812178441762294,-1.22553167882187,0.6433082092054055,-0.43664241179445,0.4553720542203922,0.0
CCCCCCCCC(CCCCCC)C(=O)O,-0.20161898502992276,-1.6475817323731023,0.5486055192254304,1.85027017184464,-0.48691019767453647,0.6109316156835446,0.17360173019095795,-0.028422462622521686,0.0
CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1,-1.1669705671335158,-0.12718797020066805,-0.32002484975808726,-0.3592324458592841,0.20349460394901572,0.570946561679423,0.8113992988786387,0.6139219258442388,0.0
CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-0.4842606516271632,-0.39278410886582643,-0.13803262473188357,0.18547972437648183,-0.1295271071333961,-0.8386628633582139,-1.4082027219263444,-0.028407945095748108,0.0
O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl,-0.957105471300775,0.018919719244668922,0.23633658261656504,-1.22373341097998,1.7685287728581125,0.3419866442669223,0.114646754241676,-0.24732772807545902,0.0
CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1,-0.5521965000441604,-1.117152340337436,0.600200891727571,1.5413553016640837,-0.5970705339885971,0.1691233945019511,0.024038107186935376,-0.18012108952477482,0.0
C=CC(OCC)OCC,-0.2681272068383761,-1.3637499287605956,-0.23030337802711418,0.8252416988495059,-0.9548016194240203,0.28904547035259753,-0.0825888819674394,0.33604056656356246,0.0
CC(C=O)Cc1ccc(C(C)(C)C)cc1,-0.6393986639073695,-0.4778577972263771,-0.036757325188159266,0.41556017378192806,-0.37741842869047837,0.44060061669151485,0.053566370379968996,0.705474711368102,0.0
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-0.9507334753788189,0.5204794706766318,1.6120224428314585,-0.30060095790057667,1.302966444687448,0.07852243901393345,-0.7664200178325367,0.10786436969357724,0.0
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-0.5313275542756544,-1.1394489976005795,-1.521988784863729,-0.5447739355985783,-0.27950571870327656,0.06996028630199026,-0.28483714413013067,0.15095793434842558,0.0
O=[N+]([O-])c1cccc2ccccc12,-1.1957430073374724,-0.3289140621884413,-0.2378650396611132,-1.0437603400678697,0.5503203131507551,0.3010689583245143,0.8921829953393721,0.4258824193793028,0.0
[O-][n+]1ccccc1SSc1cccc[n+]1[O-],-1.2883482148289545,-0.24950097469586782,-0.8988241168231481,-0.47681585465821413,-0.09558143625761459,0.26826652325601347,1.0357218628431806,0.4195975477411093,0.0
Cl.Cl.OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,-1.0663838973555941,1.7287844429271417,-1.0672229724735118,1.25788334319505,-0.38709643386788267,-0.2639540189342416,0.7499916408636748,0.22413114327202951,0.0
CCCCCCCCn1sccc1=O,-0.3836300821171931,-0.36045511488654164,-0.37781608885277795,1.657658260128879,-0.822257322952451,-0.22941838671995404,0.07009559899493281,-0.206231391357279,0.0
O=[N+]([O-])c1ccc(O)c2ncccc12,-1.2018025544554212,-0.4858471960750897,-0.030813391118963588,-1.1771106433036589,0.40398027496381234,0.17844550188412076,0.28733963801853285,0.5867056487565863,0.0
CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@@H](C)C2)cc1,0.11862888360668603,0.31130699008562607,-0.10122622983425444,0.6525185284824936,-1.0659928137698476,0.433297775071014,-0.4981050904214382,1.0679290505137975,0.0
CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,3.676194799000787,0.5136687928856122,2.4440307395211316,-1.1318044344837326,-4.317673568955516,-1.0311524740478302,0.39264897521357195,0.8835951520810571,0.0
CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2.Cl,-1.614360119409823,1.5062222883686505,-0.49470844596266594,1.3629113191102475,-0.8514492061349552,-0.3895799157058156,1.0136647900878897,-0.09148179164250386,0.0
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,-0.8714903034156694,-0.42165924469832355,-0.2816176185529354,-1.0014587264479673,0.7400936250574119,-0.5173555970964865,-1.0227978615161575,-0.33278940358124875,0.0
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,-0.9147445676558167,1.908199568224781,-1.2678591022291268,0.2305921458305336,-0.7425828386654978,0.07692826868021367,0.3789804797969759,-0.6373961784238411,0.0
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,-0.7127907548063581,-0.207725533076237,0.5941065335178609,0.6343041355418998,-0.6003577194999895,0.05944418294990177,-0.9890467432320633,-0.23586791552056963,0.0
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,-0.8815949623351028,-0.3250524827959352,-0.23465262646203458,-0.8653028711927431,0.7674204845578937,-0.6632459012316462,-1.2151476170532236,-0.122176128074125,0.0
O=C(Nc1ccc(Br)cc1)c1cc(Br)c(Br)s1,-0.7441537770459193,-0.4478593643999287,0.03521552259452853,-0.633909594579637,0.44466635717477543,0.11151377522727303,-0.17238335111136746,-0.2388552745651125,0.0
O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,-0.06471604776276713,0.25296943096643615,0.5262970750875485,-0.478291604915112,0.7991375318765735,-0.4003151953214499,-1.6854337548865117,-0.12803101790057791,0.0
CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2.O=C(O)/C=C\C(=O)O.O=C(O)/C=C\C(=O)O,-0.9856367032436613,2.813824053918847,-0.2909187550054203,2.3172743404370597,-0.41841399520154005,-0.653797307485689,1.423522911937879,-1.0132640386353613,0.0
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,-1.0946317467816562,-0.751329686424669,-0.4222580609370315,-1.239667611864464,0.05497825710564898,-0.650737302906127,-0.8439344454012049,-0.09877436879845111,0.0
CCCCCCCCCCCCc1ccccc1O,-0.9980802046977102,-0.9579296243593919,0.26828065368179754,1.1240325467603542,-0.44029255125156447,-0.16001740310191456,1.0238349631647945,-0.48354992035746214,0.0
OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,-1.1865692129160317,-0.06648532929094206,1.2399150922086295,0.5033773728329721,0.3455224997177218,0.8314790796555721,0.3573693477138031,0.42482529112336886,0.0
O=C(O)c1ccc2ccccc2c1O.OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,-1.0377931850333515,0.13672147212536226,2.078763007881071,0.258528454427521,0.8066915685401728,0.7630132104533952,0.3994314547354693,0.28930498247057207,0.0
[Cl-].[Cl-].[Hg+2],-0.6995018834695945,-1.399621931627752,-1.213745475568407,-0.16402946721317976,-0.5142541467040243,0.28868418326064615,0.1382301153179576,0.4476724409173851,0.0
CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1.[Na+],3.2348267533457418,0.34558437592332886,0.5198408458533976,0.6335167465432602,-1.5111437865659016,0.6985170988409584,-0.422137764816106,0.869109283293562,0.0
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,-0.7893584594537094,1.1082776382954116,-0.6079732953109216,-0.745665728790052,0.6084918542813582,0.19867106773280074,0.5224462583348131,-0.14751922775895743,0.0
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,1.7454237008567361,-0.1768670786098776,-0.9756134771640809,0.50839356811812,-0.9032344631718191,2.564836709113432,0.03503802852568778,0.043918744357944794,0.0
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CC[C@@H](O)C(C)(C)O)CC[C@@H]12,1.740622297549841,-0.4953835518270208,-1.0953582847130434,0.7020138768139527,-0.957091986884027,3.072762612339364,-0.49902300565739166,0.1235239742442428,0.0
c1ccc2c(c1)OCC(C1=NCCN1)O2,-0.6108814610798117,0.5124115936016983,-0.9145252501322565,-0.8185767444861805,-0.4648317473760828,0.34245030020477646,0.39070362896322725,0.7025413992769185,0.0
C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,2.319470936224981,-0.22206176846546977,-0.31567497081776963,-0.5385870000147159,-0.1227104396074218,0.8766819852039711,-0.07823960212330107,-0.602625321544452,0.0
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,-0.8373955113488416,0.8762826077328506,0.19608364433643857,0.5801754591680124,-0.29850268186303824,1.0627074509575711,0.3906457735288915,0.6740591509367999,0.0
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,1.0398681941779833,-0.789858722362564,-0.27371925690023413,0.9164764455663257,-0.38040805314105053,0.10575649903414398,-0.37472484557806357,-1.0574855271853731,0.0
CCN(CC)C(=S)SSC(=S)N(CC)CC,-0.4269491656935984,-1.497451035274589,-0.5432074622185378,0.6829222040259533,-0.7454461898111503,0.02243499710792999,0.11965783680495319,0.23716603865090868,0.0
CC[C@H](OC(C)=O)C(C[C@H](C)NC)(c1ccccc1)c1ccccc1.Cl,-0.5109869533753487,0.05436538117583853,1.4595489176985113,0.4677911082255832,0.26854631043197336,0.5267827801423284,0.6202292840018288,0.3479142849567166,0.0
CN(CCCl)CCCl.Cl,-0.620546004186614,-0.884259818302241,-1.0142891132353653,0.5471063888526126,-0.6580925686252466,0.07177632884014422,-0.005638616928638226,0.04896180874650271,0.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,-0.848421337064602,0.5672823206315525,-0.8312019903248751,0.3159709785090176,-0.47791934287004206,-0.043753205258968045,1.3720916241398835,-0.43921055301272793,0.0
CNCCC=C1c2ccccc2CCc2ccccc21.Cl,-0.7866037123999996,0.4739529066450188,-0.5491055359167606,0.03416170509095142,-0.273468711080427,0.32760663599226103,1.086939081760048,-0.08456337430976792,0.0
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1.Cl,0.31722962204571126,0.2721305292306483,0.18809086744882067,-0.8953046648491121,-0.1674749608443033,-0.3102082606224408,-1.2811573905737987,0.0666622276870175,0.0
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21.Cl,-1.8059796975995097,2.1174495673044325,-1.0815809456165741,1.773057104339183,-0.9092035378983959,-1.082864823696441,1.1874136701595,-0.5742079886504462,0.0
CCC1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/[C@]2(C)OC2C1C,2.6746418952554945,-0.17275017319697633,0.2938992494358009,0.16680536328590156,-1.5731133317090427,-0.6539057586664001,0.4040818183512695,0.8126685863018666,0.0
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-1.2753211895315206,2.2042600474761724,-0.9104804527237257,0.9884938025604492,-0.5441348088576451,-0.6430772550548077,0.9529330709693534,-0.09241744811646367,0.0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-0.8984661533556713,1.2442867406236469,0.1758433013405428,0.45026199218577967,-0.41526896579177996,-1.3395817896110598,-2.8132394130496206,0.12614517084509222,0.0
Nc1ccc(O)cc1,-0.9121705929623645,-1.310364359260841,-0.473342149821492,-0.729861094258194,-0.07053629104183344,0.06714578308592072,0.3876648918043997,0.08608834096471195,0.0
O=C(O)C1(c2ccc3c(c2)OC[C@H](Cc2ccc(-c4ccccc4)cc2)[C@H]3O)CCCC1,0.4177686832758262,0.9367310737169748,0.3373300869326537,-0.6023015346154169,0.4378074751869446,1.011501395824983,0.2734882920831051,-0.019622557351056273,0.0
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,3.6259569561501546,-0.013870364439326174,-0.5279076126868328,-1.1557997247015752,-1.206872599542452,0.12048370250495104,0.09308947789060475,-0.7456639062567941,0.0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,0.35009566447977974,-0.5784420845750167,0.15441717980569616,-0.5058251407187528,-0.8944537384533527,-0.200864091352759,-0.8981114380930129,1.7231537424660615,0.0
Cc1ccc(O)c2ncccc12,-1.2083835869973554,-0.4897553030335738,-0.22415188220409818,-0.8746447102263938,-0.06986508581359656,-0.09812677302891251,0.21803397312678185,0.46612703701104513,0.0
CCCCCCCCCOC(=O)c1ccc(O)cc1,-0.38610401808894207,-1.506753656129578,1.4599493201755929,1.627849565974777,0.13048019271866562,-0.5299352385071804,0.37906200256183636,-0.9049443637588104,0.0
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-1.1916452076609652,-0.6052239387467504,-0.7154884146456768,-0.5868906842955486,0.06183599259752379,-0.731575764305898,-0.6929132282669591,-0.3077293685775429,0.0
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C.[Na+],-0.8251211998437017,0.03915296876717908,0.8276964896078727,-0.012482358045397934,-0.13275917585212194,-0.3374907540302132,-0.0828374313300653,0.676026879578103,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.4922244687969988,-0.1635505525875998,-1.0280604800461126,-0.4225530224278809,1.4045530274944722,-0.03132259855579798,-0.8388264854904441,-1.6047806826748225,0.0
CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O,2.2255868894567135,0.8253688209045886,1.747391345896456,-2.91364200441068,-2.325321791689467,-1.3935757399922617,2.310977068388756,-1.5963491385361397,0.0
CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(O)cccc1C3=O,2.2255868894567135,0.8253688209045886,1.747391345896456,-2.91364200441068,-2.325321791689467,-1.3935757399922617,2.310977068388756,-1.5963491385361397,0.0
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,2.2261306730017685,1.0969313389219724,0.41564756688028626,-0.984529331076854,-1.0234399832954997,0.7633712360078897,-0.15583288504543785,-0.7475378239706667,0.0
CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,-0.6020879975444043,-0.1354726835285692,0.781842500200121,-0.6159637158042878,0.6411252076792056,-0.16937522886587836,0.40639323659602605,-0.4618670169860054,0.0
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.9754338246989733,0.1450452171975138,-0.5710865452639061,0.8092907372355151,2.15151085638033,-2.208618319364536,0.9364444551181085,1.7368775366684264,0.0
CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,3.992812923385133,0.20826159409516912,-0.5513675029607717,0.9095002230268946,2.200052799513494,-2.20036906879862,0.7433093061815328,2.1953934712350653,0.0
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,2.496834409827624,-0.18810845742506463,0.6552235039517234,0.015246146019671671,-0.12135036439312014,1.2562422417032844,-0.39826301911363415,0.04415019252592409,0.0
C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O,1.992887073533611,1.149408605818044,1.5545523354529591,0.12007123168577095,-1.1102823851267722,0.735082409107158,-0.6940610231844616,1.6461170334581254,0.0
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0.2271458202790737,0.2060439273323098,1.5663556684428401,-0.9871137028058744,1.4800961816451927,0.9832761477685179,-0.23930199580218553,-0.7990096996628915,0.0
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,3.5465638667208523,0.28346783749152543,-0.5664245350531852,1.1093095599765026,2.0964601753454013,-2.1248933910780763,0.9858235093425265,1.4786237407212386,0.0
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,-1.1028041280390204,1.346544361889294,0.06253966007835318,1.4235930643435901,-0.02024281761694516,-1.1734764169989067,0.9667019967471898,-0.3620748569387588,0.0
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-0.6761514884783109,0.09197823884145298,0.3832024497232895,0.4673944463934351,0.30012715668191975,-0.3263932722776422,1.0478822922299849,0.3102610936785459,0.0
CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O.Cl,2.0513204296234235,0.9942375590428363,1.792553455671723,-2.6122497812904015,-2.2199790831870363,-1.0560297349177459,2.2780871780849554,-1.2422011895569516,0.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl,-0.746447447725503,-0.306166758320821,1.8180410696621083,1.4039267214319304,0.4478693934255011,-1.338348884340455,0.3940390800622608,-0.8496917236882402,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,3.516999525928458,0.08558127954362221,-1.0433482323087757,0.22094904438495974,1.3864308935146312,-1.1144958616367575,0.23340913891488263,0.8277240044237418,0.0
CN(C)c1ccc(N=O)cc1,-0.7164893674324792,-0.8357187134056135,-0.6114387785143852,-0.34866541074600627,-0.14490521955599203,-0.09381598630654811,0.4585695451161459,-0.08195808207086501,0.0
CN(C)CCCN1c2ccccc2CCc2ccccc21,-1.0733960121333,1.2918711873628408,-1.198023894533035,1.211490222221001,-0.5949510029448575,-0.1519087717062665,1.0379585852169277,-0.41817274133152665,0.0
CN(C)CCOC(c1ccccc1)c1ccccc1,-1.1639023213183255,0.11283838766163953,0.12217986681118316,0.5484927821003966,0.026499609999271197,0.1906162220420049,0.8902975809707194,0.35869830382936263,0.0
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,-1.411438402854154,1.0872573839439057,-0.7551744095089645,0.3407770986124306,0.0413326815851609,-1.791030990652594,0.21497048455467274,-0.40052985542755737,0.0
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,-1.2048897832044543,2.218472868198948,-0.8061515202768978,0.8200299558125274,-0.6558771560039531,-0.6494496181242787,1.211113211458661,-0.746368208084435,0.0
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,1.4387233124963752,2.947908306276552,1.5645715655426073,-0.07831261759540191,0.5660867679610364,3.0747075758019613,-0.1813182518638296,0.8568388172552054,0.0
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,-1.673063187040762,2.232267556942738,-1.6565838195496,-0.16329191686604494,-0.5513737785347105,-1.0230207365690043,-0.33189010686566095,-0.6780605167457217,0.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.6739132737110739,0.9287545621237203,1.3865453962189536,-0.5253401531331018,0.12876507544029442,0.18433890826264204,-1.4543490141679998,-1.050985967052979,0.0
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,-0.9191515711818177,-0.38349602676347094,-0.6342965649329306,-0.6768935778048454,-0.25420504735996874,-0.48968852660196777,-1.5158309864328128,0.8741894982891252,0.0
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,-0.2021943739961887,1.9139216081468162,-0.12305505584236702,0.9829421068507395,0.3342270889945548,0.6572306821107604,-0.017699729550985446,0.43057475124494154,0.0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,-0.34994506681693116,0.05282294188340352,-0.3863968873643013,-1.0985685330482147,0.42501730167419566,0.027011330884698075,-1.1598332819517838,-0.5939950625937813,0.0
CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O,-0.16058177839331475,-1.6322577375763412,0.4106298069185308,1.9757260287963272,-0.6201521740507628,0.16178935698794855,0.4702168432130921,-0.5197954310207208,0.0
CCCCNC(=O)OCC#CI,0.024902529885817856,-1.5799486692011828,0.8943641921031102,1.5891538578949183,-0.1439347476618716,0.011273332930701296,-0.13081729728865565,-0.24176867666495094,0.0
O=C(O)c1ccccc1O.Oc1cccc2cccnc12,-1.2041329240857108,-0.264846733998865,0.47529832566571134,-1.1525293948282294,0.8576372723599388,0.23923019035609946,0.95055227575468,0.5475505616858594,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O,3.81765607165336,-0.20546360423471,-0.6882697617664022,0.8349422988710201,2.098419068941019,-0.865975006725732,0.7187209696479496,0.6983311903705045,0.0
C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,0.20358219894781698,-1.2990113964994188,0.5778762820211994,0.8054676397669831,-0.23150302205142542,0.5328252484671611,0.06988181639021868,0.30049041206454324,0.0
COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,-0.7458266290673127,0.41147383758058026,0.9932402470449824,-0.7021724532711897,0.9599234972454137,0.2345982303642188,0.06089814407668618,0.28266426347301443,0.0
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-0.04893555516798208,-1.3283430104996734,0.34008535116067207,0.6142961503919572,-0.09352598282654595,0.22199472181088267,0.06201888573818914,0.0740546533917322,0.0
O1[As]2O[As]3O[As]1O[As](O2)O3,-0.4483415601433419,-1.3370968563869892,-1.2019773362550712,-0.25039774324715547,-0.6344766137228196,0.32735567513588615,0.11695272347851463,0.38983217995290803,0.0
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-0.7409699683477654,-0.8433581449830566,0.30378845965888773,-1.0102576904633367,0.6775029761493827,0.24140435408509475,-0.0652688221419882,-0.4353797840460875,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,3.578307526641143,-0.2344274393958695,-1.3741674488803124,0.4949404967628716,1.6557283100362665,-0.6787699019297615,0.6686841660888256,0.6315294258574972,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.3748804572121887,-0.06168548921731379,-0.9318443110435404,0.21001002003536207,1.215154581377335,-1.282823238568331,0.7798433868776079,1.6855413715694527,0.0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,3.4835864364341873,-0.03861626013813344,-1.0195420323085052,0.04501575746103471,1.0449102176735072,-0.5924325971261436,0.3390042729878264,0.593037907251534,0.0
O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],-0.15636068053790755,-0.8005634669709571,-0.10112608117926412,-1.3281463672807816,0.13901388135279102,-0.8990347891193521,-0.3440765257380671,-0.21757827353060163,1.0
[Na+].[Na+].[O-]c1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1[O-],-0.9617052111407332,-0.8576657655903368,-1.254496348759464,-0.9455751008648549,-0.11260258527859898,-0.6738918832363119,-0.7754912968531278,-0.03160438642256046,1.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1.[Na+],-0.7135447447692603,-0.9166510095330864,0.41035987201839746,-0.7313482976164558,-0.03095315559148986,-1.0522904961584754,0.36093484022975814,-0.547112533616234,1.0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],0.41301015772214916,-1.6645000581429206,1.1282287294914237,1.8251320083079416,-0.46316022174468596,-0.06103059088165643,0.13026364014747724,-0.056662194728625666,1.0
