SMILES,0,1,2,3,4,5,6,7,NR-ER
CC(C)(c1ccccc1)c1ccc(O)cc1,-1.0113561238326418,-0.5254464526837873,-0.5454240421275621,-0.6819681578250393,1.1363909284652405,0.20027954994712802,0.5211477112766275,0.7425376327111174,0.0
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1,-0.043719895694561875,-0.5367550392940184,0.7190039283684387,-0.16496588582130542,-0.14915140027015863,0.2934790702074597,0.3129740977369671,0.10799209906623161,0.0
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0.05247134272708156,1.6493999951792202,0.3128461896249165,0.9639844361024268,-0.4242627331927676,0.11887069625472031,0.6006565722458111,0.7577369547827015,0.0
Cc1cc(C(=O)NNCc2ccccc2)no1,-0.9548484086915361,0.746093473708767,0.30222838584718975,-0.6658737127568765,0.0451944208188099,0.6836345646436077,0.2040734182978466,0.23001440198268813,0.0
Cc1ccc(O)cc1,-0.6059566064207024,-1.239330128021543,-0.3107024650121868,-0.5426993613956547,0.09976668181211154,-0.3091594935221782,0.1344487304287904,0.8938209445207108,0.0
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,-0.20236531524619,-0.9897964122690708,-0.4916675613452074,-0.21447568558573796,-0.8966860405672159,0.019972408050157285,-0.023529730906249696,-0.07741699396641169,0.0
Cc1ccccc1/N=N/c1ccc(/N=N/c2c(O)ccc3ccccc23)c(C)c1,-1.2082505961260674,-0.41917327786351605,-0.7617034510816596,-0.9687502953977638,0.0429547054523054,-0.19081045606751715,0.5893722099682042,0.3795042957567539,0.0
CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.7050454956852372,0.7032721262016409,1.468581903742368,-0.28157807384409816,1.5867194089934085,0.05720204110175755,-0.3493254288191697,-0.7072844581175246,0.0
CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12.Cl,-0.856507870865,-0.4654927977702352,0.814019789637754,0.30572129570478085,0.3788920274062584,-0.9538534588583749,-0.9739390902206037,-0.5525467009628315,0.0
Cl.Cl.OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,-1.2012095067733837,1.098717006697945,-1.5993088057993212,1.2446469837301457,0.5098322646525892,-0.5791208825842151,-1.6094884525654833,-0.4244181494037796,0.0
Cl.Cl/C(=C\n1cncn1)c1ccc(Cl)cc1Cl,-0.9712963921179179,-0.5925067670403704,-1.096775351248781,-0.06844043773114185,-0.8054575140417453,-0.09128789958083239,-1.3204699806847535,-0.6260585534633993,0.0
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1.Cl,-0.21731503922555787,1.4811638398613032,-1.7366455701895929,1.0708497225846092,0.1724198641898107,-0.6223827620037983,-0.8077574882518453,-0.4943900722616601,0.0
CN(C)CC/C=C1\c2ccccc2COc2ccccc21.Cl,-0.6716230525924766,0.038584483906540464,-0.7511959695033178,0.526770183323976,1.2152033708636338,-0.7254875042056113,0.6657077281756275,-1.0176523241417117,0.0
CCCCNc1ccc(C(=O)OCCN(C)C)cc1.Cl,-0.3851687594566545,0.08847523524339233,2.2488865171534207,-0.17108786934892523,0.6819750124507344,-0.6963377431788274,-0.9555886213231312,-0.5117018141527508,0.0
CN(C)CCOC(c1ccccc1)c1ccccc1.Cl,-1.1697373203533863,0.14532330732534737,0.2064938290870257,0.07218667597834907,1.5998017275804857,-0.48314913635190954,0.9191771689326602,-1.2641790124078225,0.0
CNCCCC1c2ccccc2C=Cc2ccccc21.Cl,-0.6628194865221559,-0.10408980149693345,-0.38223223309763826,0.378803302425853,0.7811091901362132,-0.2568758613728555,0.5831908434430914,-0.46630701741287706,0.0
Cl.O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,-0.20915773956449107,1.014854586234783,-0.8399670091689657,0.16365492171941007,-0.8888128462480559,0.5384925992152197,-1.0279496365124121,1.2769675318836384,0.0
CC(C)C[C@@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O.Cl,-0.9657081663882682,0.9161662836051007,0.8005112267103922,-0.08154375388567542,0.7870481674747102,1.1694707526855177,1.3607794950288543,0.11948818257629529,0.0
Cl.Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0.3654705510776174,-0.24992060039857333,-0.4920834255508595,0.7710472278663073,-1.209323503899294,1.1119612576050306,0.25293897405743404,-0.7760936193616237,0.0
Cl.Nc1c2c(nc3ccccc13)CCCC2,-1.1011503055412863,0.01042430196529434,-1.5866725546835045,0.10139665348247164,0.26287512490014653,0.13318338656617928,0.5794641238032762,-0.5735221219775472,0.0
Cl.Nc1c(Br)cc(Br)cc1CN[C@H]1CC[C@H](O)CC1,0.32842334965226866,-0.5712247587305238,-0.5250276701650178,0.5022499656772244,-0.6144502247208875,-0.12595393018919215,0.559450855393533,0.14584173714160906,0.0
COC(=O)c1ccccc1C(=O)c1ccc(OCCN2CCCCC2)cc1.Cl,-0.511090219334485,2.0301172723029275,0.4822835674640075,0.16602825357410506,0.2029477411568614,-0.8455781268093114,-0.5279507769414868,-0.01517949021741144,0.0
CCCCNc1c(C(=O)OCC)c(C)nc2c1cnn2CC.Cl,-0.1318822001648828,0.10071688580506029,1.632179104899883,0.42814238016677303,-0.4411320082685144,-0.3722384655458188,-0.8198890029563588,-0.1808475126782222,0.0
CC(C)(C)NCC(O)CSc1nc(-c2ccc(C(N)=O)s2)cs1.Cl,-0.7229674571102156,-0.06681023652596195,0.7015029858179901,0.07155418606740085,-0.5492950950937734,0.6742179828603898,0.512876085768838,-0.18215686750826435,0.0
Cl.Oc1cn2c(n1)Nc1ccc(Cl)c(Cl)c1C2,-0.4679607784486506,-0.47560442635049655,-1.414278139077153,0.21310574721203718,-0.5564411113336202,-0.12150902517716596,-0.6934758674321612,-0.02974080312248076,0.0
Cn1sc(Cl)cc1=O,-0.3256932477435968,-0.708501962187725,-0.9239712906228715,0.30431482380291575,-0.5747155545336132,-0.19512741628718508,-0.9778968603289119,0.02375359834918902,0.0
CCN(CC)Cc1nccn1-c1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1Cl,-0.8543396453421533,0.8005717321404553,0.007663097107928163,-0.3887287945695806,-0.11607559079829947,0.23290821327979844,-1.4922863654883762,-0.8244339601356894,0.0
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,2.2359943887351488,0.6500202904339969,-0.0657579680566302,-1.6426497787962155,0.27904318647310866,-2.0387420552703444,0.002715711188106593,0.46106479930228655,0.0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,2.3636855240088317,0.32645732547665485,0.4232290838980565,1.3685261912523317,-1.1420659404384255,0.12198777139977636,0.647810959702761,-0.8409973333784349,0.0
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,1.7697023411433364,1.2188049370719984,-0.46576882010672555,0.48850960789748804,-1.5850494383810614,0.20909374442241288,0.36979744041833673,0.3411450274731313,0.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21.CS(=O)(=O)O,0.19191404769656975,1.3038811951678941,0.016048205681666934,0.7504588039176951,-0.9877427558526733,0.12439828021117441,-1.3860925512808204,1.3279260970084537,0.0
CO[C@H]1C[C@H](O[C@@H]2/C(C)=C/C[C@@H]3C[C@@H](C[C@]4(CC[C@H](C)[C@@H](C5CCCCC5)O4)O3)OC(=O)[C@@H]3C=C(C)/C(=N/O)[C@H]4OC/C(=C\C=C\[C@@H]2C)[C@]43O)O[C@@H](C)[C@@H]1O,2.6763177882917253,0.07498186734143439,-0.47650965798632705,0.4162709950584142,-1.3678218548366663,0.2045903789429452,1.1053530179956919,-0.5856553714805995,0.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.8916995024638736,1.6562857325389204,0.19570581309474996,-0.5553631962360427,-1.8506895237204462,-1.7468754260870203,0.530143160413697,0.44046827090304597,0.0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.27689874412512144,0.7651562821172315,-0.46045864066333103,0.8753351670766111,0.1811816567313068,0.06461872784200634,-2.2486177514632635,0.6714545752427121,0.0
N#C/C(=C1\SCC(c2ccccc2Cl)S1)n1ccnc1,-0.7276860276647695,0.23640375496001875,-1.6586123625075582,0.31780792919118667,-0.008532155080592988,0.1072248320267101,-0.4493550707758368,-0.5111233803484082,0.0
C=CCNC(N)=S,-0.3183517014379255,-1.5386236317796829,0.26772902095083256,0.6864928030459077,-0.04818313527823997,0.3044258491513109,0.38634173544207784,0.1219078650980218,0.0
NCCc1cnc[nH]1,-0.6534254164607636,-1.3048447267035606,-0.5066465860132725,0.4858116095542009,-0.39091570572297313,0.07812066256275542,0.14612888559402487,-0.401174294614037,0.0
O=C(O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,0.27499979709384414,0.9887482556834067,0.9322262877766958,0.06760702546836204,0.13292673326014076,0.6461159488150382,0.4112301473648655,-0.05897520858805314,0.0
CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H](C(N)CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H]1O,1.1828864730813928,-0.421421049555753,0.46955505483660875,1.302970460419121,-1.1442205803707215,0.5932666457047817,1.5214756629496085,-0.7768017869072885,0.0
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],-0.27711021961751153,-1.5534744572343913,0.2995841027468099,0.49838821283224144,-0.006582781657108062,0.29684872537067614,-0.1342360276674952,-0.21925727183527313,0.0
CC(C)(C)C(=O)NCCCC(=O)O,-0.11613532745476661,-0.7319706810801466,1.2796640467903901,0.530960857007233,0.39114080141811225,0.8001025031287827,-0.2469177338461115,0.7777888007561303,0.0
CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,-0.3555832377376443,0.8651734467245893,-0.25218474320653045,0.33019298322074964,-0.8608861707952126,-0.4762108477635665,-1.9004478866184134,0.291835828662015,0.0
CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2.O=C(O)/C=C\C(=O)O,-1.0188827345330016,1.4202929140293723,0.11497196107030658,0.5336043954241176,1.4773767062422194,-0.30018204435439283,-0.9363440629950452,0.20855625281658868,0.0
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2.O=C(O)/C=C\C(=O)O,-0.9322450152037041,1.6304690970299134,0.6215509450691077,-0.04236394530822742,0.7736950762934198,-0.8004720399198744,0.27851000865279424,-0.6057967900418161,0.0
N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,-0.1922850309288483,-0.15370044713676065,1.2262391364686327,-0.7710667358663629,-0.36550653978041786,0.23657161129534363,0.37637235781398987,0.38052307590079126,0.0
N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,-1.0572322627262367,0.611521619009773,0.20521787927866342,-0.3298186613733173,0.34489515065522913,1.0229923592539871,0.9108727902414869,0.32635925019252365,0.0
C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc21.C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc21.O=C(O)[C@@H](O)[C@@H](O)C(=O)O,-1.0502253742788163,1.120189904399741,0.1855173738739399,0.68763866882262,1.3280876031151092,0.40945825932732977,0.19422336160466422,-0.25867210505425947,0.0
CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,-0.7337578342418308,2.3856312035333134,0.905053078235996,0.08565285825307324,-0.01955036343335812,-0.5940582956620263,0.3730986985897994,0.3052015747834303,0.0
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,2.1381781208292283,0.04532305389812332,0.18590240211068973,0.43044230755492113,0.518083759362832,0.6009717391682112,0.8353291392609749,0.8403445510031528,0.0
COC(=O)C1=C(C)NC(COC(N)=O)=C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,-0.014273227629118309,0.8810247306907205,0.7916496698892046,-0.916874999425568,-0.49066599765944285,0.11307450577765851,0.4165196278283569,-0.26898682262267665,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0.05197798413150981,0.8158097826195114,0.45498901965303284,-0.7743129799412046,-0.9302880635957551,0.22065721980643635,1.183237742715311,-0.3664811081764795,0.0
CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,0.6403280852607248,1.6942191910451059,0.14054066050028585,0.21388230030444505,0.52942381635404,-0.6035552807140921,-0.08251590523570632,0.1412279008106476,0.0
Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)OCCO)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,1.5689491209712105,-0.08966547932481676,1.4831306804239468,0.5568662221363965,0.1958580192858595,-0.1286423526906204,0.6102698952702593,0.2910696566842844,0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21CC,2.48420028050639,-0.42851946817313,-0.5964241636620321,-0.1316681244593971,0.33183102630938843,-0.5640543812187051,-0.12379754558824066,-0.12154842626616577,0.0
O=C1CCCc2c1cc1ccc3cccc4ccc2c1c34,-0.45018030635707423,-0.2350990737269472,-1.4010866272603941,-0.43765706525027975,-0.26820856567686346,-0.11555423562403075,0.14056543206058147,0.259015469318009,0.0
CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,-0.08404173460355237,1.0935505319296468,-1.5613385468847327,0.5332251244492567,-0.634042932861556,-0.3392536672197035,0.5746446384374727,0.2507762481889793,0.0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,0.2677838004265052,-0.45715298649948105,0.14621061842769648,0.9882597868215752,-2.0217227773074815,0.8965979821631158,0.5989529272750798,-1.1383918924990803,0.0
CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1.CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1.O=S(=O)(O)c1cccc2c(S(=O)(=O)O)cccc12,-0.6217743877792118,1.5110135826244024,-0.8545912714040033,0.5391853723019068,0.5691740891724714,-0.1192244724990169,-0.29279695820979584,0.41514277707779546,0.0
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.024449142616913652,-1.1930333052375708,0.639131708689677,0.19469371924357629,-0.28780623327694765,-0.027979620395271278,0.2550071603559698,-0.0602748947950104,0.0
OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,-0.9021014302601257,0.9133522920569523,-1.0854225209530144,1.1493309973356811,1.0978205615646248,-0.04311760341272081,-0.1584530086724364,0.5212196667441892,0.0
C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,0.974728246481119,-0.06982261962708097,-1.0999921034827909,-0.16473752677631226,-0.6576773999934816,-0.18699903032752072,0.29567462063399125,1.050061148723509,0.0
N#CC(C#N)=Cc1ccc(O)c(O)c1,-0.6903681144620786,-1.3466646546250371,-0.6162001552073763,-0.8096940056066927,-0.10868693378674049,-0.1949216604355018,0.023045040727984665,0.7419362218081117,0.0
CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,-0.2764509433602491,-0.05266836664302641,2.0966341697569377,-0.642012532327899,-0.559155780536249,-1.465061004874916,-0.4537966692186982,0.7022656720434006,0.0
Oc1cccc(O)c1O,-0.8950287522922517,-1.016320529790419,-0.6984471014896421,-0.5801296905062139,0.31293572415560916,0.1378327809174503,0.26988971212899004,0.5291973473098642,0.0
Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,-1.3825466501968513,-0.055796884438910524,0.051684696146442444,-0.4759831450463393,0.6835819955595344,0.07157620018253309,0.3626465048397401,0.6266472140598609,0.0
O=C(Oc1ccccc1)c1ccccc1O,-0.8220177148600245,0.15099442700838472,0.11987425199629537,-1.3095188295981877,0.6125313641366098,0.5931818635999265,0.09870229601426134,0.4953370769289081,0.0
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,2.214755530191757,0.5171166365170504,-0.22516852600432538,-1.6056942696248606,0.6628939775624016,-1.8994833565795253,0.09751721211438949,1.6211132500794603,0.0
NC(CO)(CO)CO.O=C(c1ccccc1)c1ccc2n1CC[C@H]2C(=O)O,-0.26144160638971964,1.275482708580659,-0.4894762707453651,0.4235695484243631,0.5924854515560031,0.8154901752878032,-0.159025682957556,0.7663788558502118,0.0
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,-0.9696285999461624,1.2389332702485147,-1.1039124130204792,1.4980148548267356,0.4657127810956853,-0.5398062643143824,-0.742630323291028,-0.4597903229641088,0.0
CN(CCCCCCCCCCN(C)C(=O)Oc1ccccc1[N+](C)(C)C)C(=O)Oc1ccccc1[N+](C)(C)C.[Br-].[Br-],-0.6814544474303114,0.41898056106455744,1.0596015336589257,-0.36040916638178716,0.8330397217171921,-0.25073961322073135,0.0888948577363861,-0.43273836434240426,0.0
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-],0.12565871627150627,1.0306575116429255,-0.25235611880416425,-0.1874054047807337,0.760940683685682,0.20792995691918212,0.5741126788537834,0.4829648972916311,0.0
CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21.[Br-],-0.11944460156995139,0.5397165884862016,0.909676463434898,-0.1869131828674639,0.422922668346279,0.04198135998055645,0.13238084588591056,-0.407627771016843,0.0
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.O.[Br-],0.26337440833615317,1.2609530156230881,0.6351598535102638,-0.038871832376720525,0.8283615568335336,0.5602281348108304,1.0236436357577448,-0.09400629992260649,0.0
CN(C)C(=O)Oc1ccc[n+](C)c1.[Br-],-0.4583267064595398,-0.10125692429073715,0.4187810466445545,-0.7466589202200654,0.26622593793552024,-0.07212169691654412,0.0963113184369806,-0.16157956379952843,0.0
C[N+](C)(C)CCOC(N)=O.[Cl-],0.030064947056246866,-0.9037379616764378,1.3627917533203182,0.26113610941124354,-0.07862555855552608,0.26885916026340984,-0.20941996235819277,-0.0968154090376381,0.0
CNC(=O)OCC[N+](C)(C)C.[Cl-],0.011968397912849855,-0.6940518522576667,1.3959325089257255,0.24562084774822,0.00953844983100415,0.1629444009619259,-0.30887621683956773,0.022485323121577343,0.0
CCCc1ncc(C[n+]2ccccc2C)c(N)n1.Cl.[Cl-],-1.2350401686474757,-0.30334054781151537,-0.13306161742046313,0.4895123074726573,0.09592985308103626,-0.3384393096941559,0.4862482984340975,-1.221977825969338,0.0
CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O)C(O)C(=O)NCCC(=O)NCCS.O.O.[Li+].[Li+].[Li+],0.4033577156255421,0.30447230243928936,1.270454602390895,0.9868518875775777,-2.328621504127893,1.2209399237177045,1.0198629152374705,-1.0459755728372075,0.0
CC[C@@H](C)CCCCC(=O)N[C@@H](CCNCS(=O)(=O)[O-])C(=O)N[C@H](C(=O)N[C@@H](CCNCS(=O)(=O)[O-])C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCNCS(=O)(=O)[O-])NC(=O)[C@H](CCNCS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCNCS(=O)(=O)[O-])NC1=O)[C@@H](C)O.[Na+].[Na+].[Na+].[Na+].[Na+],1.0307565508776941,0.5415288614367579,1.3479076414987972,1.5041748411490885,-0.9954039970481384,0.5641051951374721,0.6037748759302002,1.1009285595910783,1.0
O=C([O-])c1cc(O)c2c3nc4ccccc4oc-3cc(=O)c2n1.[Na+],-0.7766336289079946,-0.060567399578914494,-0.6183263366375079,-1.040209694577978,-0.6919966712836363,1.1062639744733955,-0.08725695702683213,0.3146870345092016,1.0
CN(C)C=Nc1c(I)cc(I)c(CCC(=O)[O-])c1I.[Na+],-0.2266698341503243,-0.5454726714965903,0.778027717044671,-0.007481755636663005,-0.1352904309131463,0.2596457354580202,-0.4845958668914544,0.30516375959367303,1.0
CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].O.[Na+],0.200681162090824,1.402577079968268,0.4409803116299768,-0.35482844598848606,-0.5349050087419911,0.3287550571041775,0.23609411068617567,-0.5144784567089208,1.0
CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H](N)C(=O)O)C(=O)[O-].[Na+],1.0537567882222039,-0.32106885640561006,1.0633380657790068,0.8098439681674084,0.04430708812182869,1.1265722763465855,0.5399634064907203,0.5936207676299713,1.0
CCCCC(CC)COS(=O)(=O)[O-].[Na+],0.2751915274315635,-1.2324116912253902,1.6970551517892267,1.4044384965171344,-0.0003620018638378629,-0.32493524252529227,-0.027856786034694058,0.0075461290144515055,1.0
O=[N+]([O-])C(Br)(CO)CO,-0.30059759779021417,-1.3681874300419001,0.11886819231557741,0.3767716303994254,-0.07134421880756904,0.6674506431968569,-0.2762280365328162,0.2101725723174004,1.0
O=[N+]([O-])C(Br)(CO)CO,-0.30059759779021417,-1.3681874300419001,0.11886819231557741,0.3767716303994254,-0.07134421880756904,0.6674506431968569,-0.2762280365328162,0.2101725723174004,1.0
COS(=O)(=O)[O-].C[N+]1(C)CCCCC1COC(=O)C(O)(c1ccccc1)c1ccccc1,0.2621305688259392,1.2382465205282565,0.30038074379168156,-0.04917061449627692,0.4986807681214549,0.10876701466294579,0.46034456173755856,0.16133424483173678,1.0
Br.COc1cc(CC(C)N)c(OC)cc1Br,-0.4159442636539635,-0.8274335916952863,0.4738333479899311,-0.1797237868329529,-0.8261637883668268,-1.2709061414235818,1.1279387728375503,-0.6881972529621567,1.0
Oc1c(Br)cc(Br)cc1Br,-0.5312730951531953,-1.5260964767065917,-0.5464863449535527,-0.3794282881243935,-0.27891461166896164,-0.1250167274428777,-0.06095528505842305,0.6093093121045059,1.0
CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC,0.2923949571957418,-1.3320109468499088,2.0881181291866344,1.315098541590469,0.20599206661330788,-0.866279352580207,-0.18222360161763013,-0.2524883112892517,1.0
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,-0.04278257924210108,-1.590811568350849,1.8799335463118216,1.266660254390154,0.2215770141502141,-0.6572766596003907,-0.5997042144865125,-0.14108297592616312,1.0
CCOC(=O)/C=C(C)/C=C/C[C@@H](C)CCCC(C)C,0.3016337736432182,-0.6422681875768351,2.0673876965852673,0.6849690493420689,0.3938468246545994,0.03344992182012269,0.20072550574585876,0.23877416262001575,1.0
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12,1.788797730529048,-0.4552854232900424,-0.6687695935500378,0.8393312944306687,0.7543371839782257,-0.22278297852954435,2.1654509965114284,0.4375144705157833,1.0
c1ccc(Nc2ccc3ccccc3c2)cc1,-1.4558171652579963,-0.357139394559929,-0.9157710823211399,-0.644280480468279,0.2664008176348542,0.27149126135550294,0.5938296452079395,-0.22291475022642618,1.0
c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,-1.356409034418604,-0.4156150244006671,-1.1371864839613064,-0.11865459702538,0.49571270960035535,0.45692875900546104,0.5437164902447809,-0.4489478769653385,1.0
c1ccc(Nc2cccc3ccccc23)cc1,-1.4253043538101273,-0.2190635577953689,-1.0033561187959197,-0.4811585977907186,0.6091304212909389,0.5276723104291838,0.7019139818995181,-0.21667416984825322,1.0
c1cc(OCC2CO2)ccc1Cc1ccc(OCC2CO2)cc1,-0.23094217497229974,-0.35048608295694844,-0.20935617083747027,0.2728684463521173,-0.3764912287115583,-0.8025683732502406,0.5310144207428766,-0.7607623859947875,1.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,2.6914559861784326,-0.6149678097495512,-0.49058918594627166,-0.16761081460412133,0.5234678040176078,0.2530470865574528,0.40120335186238204,0.7070835482662595,1.0
CC(=O)O.CCC(N)Cc1c[nH]c2ccccc12,-0.8117597283542429,0.7362187825311342,0.6686826987553788,-0.3042549205412814,0.5297591778929692,0.6286106919602339,0.7916132084807287,0.2431049197958854,1.0
CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1,-0.6651665336567751,0.5215465343348532,1.2157961119002743,-0.5084839156935683,1.4673872316816214,0.11198332336068002,-0.21768348876622468,-0.7314255542748493,1.0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,-0.6213027429948684,0.11635129791810717,0.16457155763274264,-0.4160226723025339,-0.6223985075129007,-0.08405400727427467,-1.049948469781378,-0.6857785885421366,1.0
Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,-1.0111560477473938,1.389148454537348,1.0646773132082747,-1.0368554360027953,-0.1404707199624207,0.3226905379867199,0.8693562200467537,-0.21532361126183922,1.0
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,-0.846217390129633,0.4732714086466796,0.4708823087493963,-0.3659095646915017,1.2919346983070394,0.5957016339637418,0.1572661271301487,-0.36214237025640755,1.0
COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,0.8255463866399948,0.6207526843547867,-0.12110458320296823,0.6175463129013482,-1.09229513168163,-1.6791562993011997,0.7105510507866839,0.11494509864478897,1.0
CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1,-0.7033179343465163,0.9786690215650699,1.7424831513908188,-0.2924563513894298,1.2544363519675705,0.34647638212254633,0.5713023220687243,-0.6765061381183879,1.0
C=CCc1ccccc1OCC(O)CNC(C)C,-0.9313445185436575,0.37171267380554535,0.7724082280587996,0.015260541459134488,0.397121510987026,-0.4044228133524794,1.8066575140569536,-0.6594216204065954,1.0
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,-0.6839927364728465,-1.2829325369068607,-0.34679568597850147,-0.5020900731069688,0.3301556307326708,-0.3211377051338292,0.13016579444726387,0.9327283024754386,1.0
