SMILES,0,1,2,3,4,5,6,7,NR-AhR
CC[C@H]1CC[C@H](NCc2cc3c(cc2OC)[C@H]2C[C@H]2C(=O)N3C)[C@H](c2ccccc2)N1,0.6095950635030783,1.4532081892145448,0.3291739984987145,0.9526403218028414,-0.32922351391442656,-0.09528827392040046,1.1736770380030466,-0.2556000096592439,0.0
CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1,1.1633333809377246,-0.483599407834058,-0.29895363828037386,-0.5211395036811084,0.8832733389060271,-0.42616187605214645,-0.6934658688675203,-0.23806176167137322,0.0
CCCCC/C=C/C=C/C=O,-0.20718985316537242,-2.1694837637859927,1.354464893944843,0.6153495701490053,-0.09535408620911336,-0.2012821586025396,-0.3539851793206974,-0.43182733305887167,0.0
CCC1(c2cnc[nH]2)Cc2ccccc2C1.Cl,-0.4412051107429024,0.1576161178603967,-0.16067817192705428,1.1952619493268977,0.6022864940510191,0.32924554471686307,0.6256468861139058,0.309021870047595,0.0
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1.Cl,0.29917208665363504,0.24271324139039976,0.7161647490159828,-0.09764911870116912,-0.3952082815591394,0.08403058563785305,1.1168138318345242,0.5268826299678807,0.0
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl,0.7095165490057052,0.7153652316128126,-0.024624255414962545,-0.2807031440667313,-1.8369057946512015,-0.9865877177572685,0.20854544437854938,-0.23743560817726692,0.0
CN1CCC(OC(c2ccccc2)c2ccccc2)CC1.Cl,0.039318023059448294,1.045716835961581,-0.2777119596552408,1.6434995474155683,0.6398076984510449,-0.02103231384672975,0.09180192537753427,0.34568727181851105,0.0
COc1cc(C[C@H](C)N)c(OC)cc1Br.Cl,-0.3554252945654223,-0.6798413967423999,0.1139752213516315,-0.21507635388489132,-0.5414916655562364,0.6354031258953714,1.2684013126412497,0.6682402910862049,0.0
CCc1cc(OC)c(C[C@@H](C)N)cc1OC.Cl,-0.15719894640675586,-0.6276464776212914,0.6623026058499993,-0.35946980360179764,-0.7025040433677722,0.4748838490841815,1.0686646464506468,0.528355965786801,0.0
Cl.O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,-0.5238682639581151,0.6793289962323263,-1.104728005340383,0.9413590024298393,-0.3163945880960196,0.7727846044951019,0.15871381993985942,-0.9547484999420751,0.0
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-0.3662582461876354,0.9166223221554656,0.30628548423119056,-1.0074250830835736,-1.5306059426429288,-0.9558951627153162,0.19807733701714406,1.0713200051582112,0.0
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-0.26899823580692667,0.9554220294633875,0.4683549413748038,-1.0634745779888417,-1.5490724322567857,-1.038841384841272,0.17518672028748508,1.138109759762644,0.0
CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],-0.4008637548052705,0.36868661623189514,0.7220737833235722,-1.8707969307219416,-1.758457707970181,-0.6463056257174749,0.031777881024127125,0.7977838098725824,0.0
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,-0.7946264658604342,-0.05911119219898607,-0.35863656233860175,-0.46631224123786785,-1.4167455163005682,-0.5096508211584316,0.8182022783692554,0.8981957772944948,0.0
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2,-0.1408928902610025,1.4019635627770057,0.809682668078436,0.03489412071422598,-0.05219837537404352,-0.6767047675584362,0.4237679344091215,0.054206687881751585,0.0
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,-1.229004063501679,0.23800143765060122,0.011917883609087925,0.6569048388322822,1.0187128464787918,0.2613030682270902,1.0309505853742968,0.6072705430359494,0.0
CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2.CS(=O)(=O)O,0.3532667172662207,1.2642501974802067,0.09299907677694488,0.42765694607174853,0.46228921075875457,0.19744290410261975,-0.4386367598685916,-0.290614942721939,0.0
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C.O=C(O)/C=C\C(=O)O,-0.26388852426185005,1.0861697784748525,1.3495634138951726,-0.6902760097021109,0.20094354786406557,-0.24406655563619073,0.9252631199680627,0.5825677334149054,0.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1.261680227918654,1.5955353053426942,0.020342058420582315,-0.5098566471741626,-1.3765042619931604,-0.09169692325182836,1.957371541424364,-0.5816092921711814,0.0
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43,1.7241034652400378,0.2731560132144051,-0.8819475253396972,0.6039488168866783,-0.9555342615119522,0.4684212262802783,1.1897642184189012,-0.3521279131153336,0.0
COc1ccc(C(=O)c2c(C)n(CCN3CCOCC3)c3ccccc23)cc1,0.14088503600574476,1.789268129917318,0.7080731769482689,0.49363831814384324,-0.4214093644620146,-0.12468025894923193,0.7798737255361342,-0.2643171685859317,0.0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.36663496582345806,0.7500029171741229,-0.34798070061340736,1.0350664355636616,-1.3423344091927987,-1.555692743706161,-1.5081119872704731,-0.09069044592870572,0.0
N=C(N)NCc1cccc(I)c1.N=C(N)NCc1cccc(I)c1.O=S(=O)(O)O,-0.9891311666336279,0.2589895083100314,-0.06398559512127681,-0.6316772444162945,0.20624417434348005,0.23843174818596094,0.08024620885835416,-0.7477405035858725,0.0
Nc1ccccc1C(=O)OCC=Cc1ccccc1,-0.63428600219243,0.6360232769530793,0.658469186863192,-0.7709665432831871,1.0108393837076621,0.1690585123401052,-0.6292481916235526,0.12323678731194423,0.0
O=C(c1ccc(O)cc1)c1ccc(O)cc1O,-0.6767781570048306,-0.25002107154443665,-0.5082455716198018,-1.288203401478582,0.17762919002360328,-0.34778593910331856,0.2236539322031016,-0.7918606083615264,0.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,0.21606117654270166,-1.413916080770325,2.226340793430964,-0.2762446943417672,-0.515408719164751,-0.6485796792758659,-0.3182174176237888,-0.6814144856771726,0.0
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,-0.44025209948583627,-0.08273006186788481,0.6655176415311265,-0.2648351274123408,-1.9741994120164197,-0.8035724967100422,-0.10349101668664298,1.1743526620951081,0.0
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,-0.5555945977586911,0.09331720955649965,-0.18637788501425942,-1.7513503999967777,-0.537742495371748,-0.18647820240502308,-0.6511958080128146,-0.7359300901916769,0.0
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.454825833198619,1.0912844054982471,-0.00748345968179671,-0.9755012216683474,-2.0614806634307348,-0.9658875910270744,0.13704810246577764,0.1982720878055019,0.0
C[C@@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C.O=C(O)/C=C/C(=O)O,1.1577803927372263,0.7434983395622962,-0.6629201297799584,0.13994392898222066,0.09752720403270816,-0.7813662553373663,0.005943511760034814,-0.9212627266886313,0.0
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21.O=C(O)/C=C\C(=O)O,-0.15480493321857194,1.24145846948631,0.6676394691422457,0.8160835053042378,0.9567323514197332,-0.1621387166047416,-0.49396654308034044,0.48813643667676354,0.0
CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.21435546538783096,1.8403042255079893,0.7210745638810984,-0.29955636779407974,-2.0935085421491006,-0.7345785319127106,-0.24698815292006307,0.14400615503930664,0.0
Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.5895284234043437,1.101291772022214,1.442254991886332,-0.3584890619138257,1.0818280856452775,-0.04527447892697054,-0.12965573310460016,1.344656852187389,0.0
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,-1.1203223570600704,0.8698011794107726,-0.3544320353226617,-0.7057988123717868,0.8942079077452119,0.15240705712597824,-0.13063780927795698,-0.6195191920980957,0.0
CN(C)CCOc1ccccc1Cc1ccccc1.Nc1ccc(C(=O)O)c(O)c1,-0.9130471570326603,1.2073191397493355,1.0938322699795948,-1.0333635038490565,0.7446461942925581,0.04024704478714215,0.8909781371632566,0.4563718878867676,0.0
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-0.7682003011520924,0.8854755395834173,0.20176989988632216,-0.9991316734480329,1.0806563153634727,0.146052989348879,-0.5184914737417027,-0.6144445073373879,0.0
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,2.439274192349649,-0.586134882818454,0.40028846953078906,-0.09766011161450357,1.0171259370237116,-0.5800750067763718,-1.4166347850494947,0.5693515909379422,0.0
CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,-0.5725820545448154,0.945732275856391,0.4593797910635976,-1.038676379170381,-0.003370723625009497,-0.043296116180908596,0.628509270714179,-0.20019195644735624,0.0
CCOC(=O)[C@]1(c2ccccc2)Oc2ccccc2[C@@H]1N,0.2869995532057005,0.672470571072006,1.172734766064702,-0.2740822240160417,0.5961931530116541,0.1748375540035457,0.15611341631278516,-0.020635356557972447,0.0
Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,-0.9917053530106507,-0.3535944151167369,-0.857033118295464,-0.695821567561224,-0.280527028637793,0.3916238745622942,0.568290285224697,-1.3113320808111868,0.0
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.O=C(O)/C=C/C(=O)O,-0.3357790084925273,-0.34597211912880677,2.2347502842746962,-0.20912095079934032,-0.04329759517269037,-0.5607134174709778,-0.7929202177027425,-0.2767575519151819,0.0
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.051728554493407665,-1.1304954004834173,0.12905070491785658,-0.6665686124857536,-0.2601819188512123,0.15222415130996264,-0.5386536434584569,0.5554552699085598,0.0
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.051728554493407665,-1.1304954004834173,0.12905070491785658,-0.6665686124857536,-0.2601819188512123,0.15222415130996264,-0.5386536434584569,0.5554552699085598,0.0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1cccnc1,-1.3409929470330217,-0.2148567976406595,-1.2095478769957155,0.0654915922909195,-0.35141162901658485,-0.2612041602419038,-0.6035167279934064,1.2269374576254637,0.0
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,-0.6046391010636384,-1.1543274259293326,-0.06292026695338522,-0.2718615460795875,-0.21110032470932763,-0.1303544310114185,0.6147262621033864,-0.14855019659392357,0.0
Oc1ccc(Cl)cc1Cc1ccccc1,-1.5664442448478755,0.3187551883294378,-0.7394252897138026,-0.03867138736552744,0.09754122641635399,-0.5114643640741506,-0.2824115953888945,0.9844973954931332,0.0
Oc1ccc2ccc3cccc4ccc1c2c34,-1.1075534351488854,-0.4237866364074967,-0.8810566303312053,-0.251053241173255,0.8549252948461692,0.4339693835310228,0.5691173522681726,-0.49574654429571663,0.0
CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)[O-].[Ca+2],-0.07561539356774828,-0.8335444252237704,1.1730782020903066,-0.6734291847502457,-0.1393410503010829,0.021771227913226113,-1.1031615404678545,-0.2668633981703636,0.0
Cc1ccc(S(=O)(=O)Oc2ccc(N=Nc3ccc(-c4ccc(N=Nc5c(O)ccc6cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c56)c(C)c4)cc3C)cc2)cc1.[Na+].[Na+],-0.5516414978977441,-0.22160540840583715,-0.26450102137760445,-1.4999647933376192,-0.7634004287396411,0.7436293283819281,1.4892539861045508,-0.932592528897083,0.0
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)[O-])c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1.[Na+],0.11469846090786026,1.8165926753056412,0.12472953918841222,-0.27456860429609303,0.01793567749041493,0.10195715769862752,-0.061044163765159566,-1.0341704159850609,0.0
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1.[Na+],-0.8657322594554547,0.823911362721269,0.389610348765389,-0.6699180802442674,1.0539205332635764,0.17585288550391745,-0.7702816481706293,-0.38381908363092077,0.0
O=C(O)c1cccc(/C=C2/C[C@@H]3[C@@H](/C=C/[C@@H](O)C4CCCCC4)[C@H](O)C[C@@H]3O2)c1.[Na+],1.0286654681816454,1.0253524140555346,-0.24434203522549677,-0.3011246957953174,0.5741008172347966,0.5273472213128932,-0.9153679348383063,-0.07600645399968445,0.0
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-0.6572693344446875,-1.1087192643209867,-0.770485472369117,-0.5345872647932368,0.03224487676003518,-0.027277571515291386,0.5779880562438309,-0.22830586665854868,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.901351758117677,-0.2988226964958877,-0.8826700089669397,-0.7505683745865265,0.7286428002860752,-1.2657242538578093,0.7037686902957011,0.038910636412190225,0.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.757360288406209,-0.31573605372104757,-1.2169664817141796,-0.7018285017511046,0.27415130604842813,-1.743493964778372,0.256211242838612,0.5686853611401282,0.0
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,-0.17394451275024694,0.7417428983041845,0.0681970784245503,-1.1073851629749385,0.41191921211406773,-0.03500009113416747,0.37602565378775465,-0.630832752710948,0.0
Cc1ccc(O)c(C(C)(C)C)c1,-0.8842334592557586,-0.771871095711529,-0.7616951294611506,-0.6377165870973666,0.004420868791959565,0.04801637107115296,0.9085103036041944,-0.41726186263958404,1.0
Cc1ccc(C(C)(C)C)c(O)c1,-0.8559347780032867,-0.7564076094012366,-0.7468322056701852,-0.6506522880925174,0.027220792100263114,0.05265726446857377,0.8404086691669301,-0.352313546086916,1.0
Cc1c(C)c2c(c(C)c1OC(=O)c1cccnc1)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,1.0432399374490573,0.6924158730687201,0.6992980234046481,-0.4116996142341103,0.21056805434685152,0.03993369736178918,0.30901353350037153,0.37040647104227614,1.0
Cc1ccc(/N=C/N(C)/C=N/c2ccc(C)cc2C)c(C)c1,-0.8266056073044191,-0.7848172316540467,-0.6286546524310951,-0.05581188036436087,0.1454849201691233,0.293257885171283,0.8010806455861976,0.05982890757070757,1.0
CCC1(c2cnc[nH]2)Cc2ccccc2C1,-0.4234897009268847,0.08879699004830767,-0.17683625177849965,1.094267361004239,0.6058065305984822,0.33688362887239753,0.5868011813559877,0.2536771806636248,1.0
CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,-0.09204949751077218,0.5232354585660092,0.5258128665194671,0.7247408849929798,0.45553202463700193,0.49402403809884504,1.1465343083587685,1.2169960890052514,1.0
C=CCOc1ccccc1OCC(O)CNC(C)C.Cl,-0.5794229571016196,0.5174540811057954,0.8454857066976689,-0.05417038227221235,0.6320935946465179,0.8718497497290967,0.2953551190257122,0.9805088627368387,1.0
Cc1cccc(C)c1OCC(C)N.Cl,-0.7346927513239911,-0.09784735238971941,0.3878635831065254,0.08079099091234666,0.31599723621770065,0.9295860651125778,0.7748561651945737,0.8258889209816342,1.0
Cl.Cl.Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,-1.1034456843775131,-0.759082678951128,-1.5016070268308765,-0.09964147354654383,-0.38203306246064217,-0.18568883440503378,-0.048086990247136197,0.5612455438310935,1.0
Cl.c1ccc([C@H]2CN3CCSC3=N2)cc1,-0.6180913942303236,0.6135671272345916,-0.6133364181430229,1.5509277717764576,0.6411551954764942,0.2683790650351806,-0.20553802269037733,-0.215078173620084,1.0
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-0.3662582461876354,0.9166223221554656,0.30628548423119056,-1.0074250830835736,-1.5306059426429288,-0.9558951627153162,0.19807733701714406,1.0713200051582112,1.0
COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,-1.1510781409173108,0.22615534267691587,-0.6063034839733805,-0.2671176184720287,-0.04100690477990998,-0.16082935982007066,0.47257926740845396,1.0119146826956888,1.0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F,-0.887991313144689,0.9305137926258122,-0.4983540201853086,-1.6659422547130296,-1.2132876108520039,-0.8291574646074577,-0.16308653699050665,0.3309555074926899,1.0
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,-0.3803525919967565,0.2402281203572775,0.4185754567534536,-0.9586712205164668,-0.34754563896897545,0.021330156041767315,-0.4088155219299823,-1.0102403130200532,1.0
CSC1=N[C@@](C)(c2ccccc2)C(=O)N1Nc1ccccc1,-0.3716035719216454,0.5531118218838512,-0.4954535267579679,0.27420002039551133,0.9214330246920299,0.3831424657332755,-0.17482305863647998,-0.4959063436107417,1.0
CCN(CC)C(=O)c1cc(S(=O)(=O)Cc2ccccc2)c(N2CCC(c3ccccc3)CC2)cc1N(CC)CCN(C)C.O=C(O)C(F)(F)F,0.22656473116459516,1.8168103984201733,0.8881778821196928,0.6549134618707012,0.03998942650455372,-0.42032570818653,-0.01999370789871646,-0.15698763906029767,1.0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-1.1135774579300306,1.0896617100542105,-0.23511459982763436,-1.148508005528199,0.6635269251754433,-0.27253331314774676,-0.759619023762757,-0.7498408982463736,1.0
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-0.5123711669578939,0.8272977096217781,0.10009533357346324,-0.5184315043905645,0.7236907422139827,0.42572680918168493,-0.677459361249648,-0.09213662075773253,1.0
Nc1ccc(N)cc1,-1.0067011640342887,-1.0526621062257764,-0.8757112608131197,0.05167452427855261,0.470418214781665,0.4886946078445832,0.13319931341519378,-0.03216637936331506,1.0
Nc1nc2nc[nH]c2c(=S)[nH]1,-0.8925642488997804,-1.0005458419215651,-0.9152532834145873,0.2614076630062401,0.13420789420278584,0.8402009709417559,0.22814925883616152,-0.22325226188828728,1.0
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,-0.9570653768974232,0.3339472525217591,-0.30526904491314394,-0.21769633546269948,0.5589041118857668,1.0506147845378864,0.1612472271481156,-0.7084288087503854,1.0
O=[N+]([O-])C1(Br)COCOC1,0.07621152242164063,-1.2675470820778114,-0.8762917193728262,-0.061390569876339326,0.05166422636250434,0.22861183222368212,-0.756083183390935,-0.22571096249616934,1.0
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,-1.3070298261257396,1.1929733260100237,-0.5807746135358272,-0.12364859152598182,-0.7089237529946466,-0.7157024698676858,-1.064002421855838,0.5013884582934016,1.0
CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,1.5244251635741533,-1.2211042151300144,-0.7629927166850401,0.4184655905293083,0.5903743981808172,0.14682059601805236,-0.3750144937438203,0.19186052708773607,1.0
CCCCCc1cc(O)cc(O)c1,-0.5591689937968709,-1.6139362756265934,0.9273878828602784,0.2661024144322737,-0.2598286169068045,-0.4652193727074394,0.7217739574623094,-0.4254282910478859,1.0
Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,-0.02087141084616837,-0.6761499538502662,-1.089089260615804,0.06387000872946456,0.6844175758724167,-0.2676925570871385,0.30083410839641933,-0.14305984662636995,1.0
CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,-0.5523710739301837,0.7098672097365637,0.2746476683664463,-1.513488331938519,0.6146371827263136,-0.1625775155367817,0.16955474808572207,-0.1782311388315595,1.0
CCCCCC[n+]1ccccc1.[Br-],-0.7519264161103283,-1.7833159155304257,1.4749118424560606,1.2047710722150644,0.4376707371788952,-0.16761193938168903,0.027315619242423726,-0.3097444242678356,1.0
CCCCCC[n+]1ccccc1.[Cl-],-0.7841733676890756,-1.7654144092812056,1.4543004125222736,1.212107130948965,0.4079256378744661,-0.14987458197478412,0.037371231210634445,-0.29760039032245733,1.0
CC[C@H](NC(=O)c1cc(F)ccc1[N-]S(=O)(=O)c1cccc2cccnc12)c1ccccc1.[Na+],-0.8436255571393869,1.4222027854782755,0.9205299128138761,-0.7838488173807081,-0.08693673478671006,0.5038686838565377,-0.1688912742893486,-0.606997445314801,1.0
CCCCc1nc2cccnc2n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1.[Na+],-1.270701055993214,0.0786607890139446,0.6988149649098342,1.4551441616052962,-0.3223652676492724,0.5885672993917158,0.7036225871487197,0.12005916655612521,1.0
Cc1c(C2(c3cc(Br)c(O)c(Br)c3C)OS(=O)(=O)c3ccccc32)cc(Br)c(O)c1Br,-0.48211294130924587,0.21355701158427917,-0.7741197074541846,-0.46307797319688393,0.5395010232769919,0.3110888316731335,0.6621264435846669,-0.428854313099268,1.0
O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,-0.6343121611811687,0.12032075170173982,-1.0176102423738889,-0.35735439971932326,0.6651043488164475,0.1989747112499297,0.3083721323962854,-0.33503053217328044,1.0
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,-0.2741104019665066,-1.3524393125897283,0.324556319410418,-0.10289522548668707,0.06361048744666103,0.41994178223028567,-0.5413430473870574,0.3693242985231571,1.0
CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,-0.23024821235401965,0.12015656128925489,0.06924821693803244,-0.12958395453068963,0.8739675397610646,0.5904098474188317,-0.062053175779667576,-0.17132506220842672,1.0
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-1.3853375148579319,0.06542167272350558,-1.0528516921226183,0.32229167213074766,0.9862869591250661,0.5181690758990136,0.682829008197968,-0.2575442644703473,1.0
Cc1nc(-c2ccccn2)ncc1C(=O)Nn1cc(C)c2cc(F)ccc21,-0.77967473589433,1.4401676079966441,0.002332612476043062,-0.718707452877885,-0.3996991120490984,0.4927290730806457,0.1880240015296639,-1.1622692796627805,1.0
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-1.0873498068675447,-0.7373910688365116,-0.547392745918372,0.28903059297670625,-0.9473884027243562,0.1741218999141897,-0.10909524970793362,1.043740089312776,1.0
CCCCCc1ccco1,-0.6880263261144491,-1.1597045518295779,0.9650288019831403,0.915600227558767,0.23498550819215447,0.0866590628725933,0.5554539141988654,-0.07106631378466557,1.0
N#CC(Cl)Cl,-0.7387489360070646,-1.6563254125894467,-0.6634305709477883,0.16753076840092193,0.1661091061196328,0.25098293889628287,-0.7401055963574854,0.5321549463951855,1.0
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,0.49636998342455574,-1.18773619308462,-1.4998228587333788,0.560754031470799,-0.1670829483065024,0.26071925023796916,-0.7367983137139139,0.746997061157623,1.0
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,-0.9173970180195312,-1.0507677383481522,-1.3334656690381312,-0.6715585585460349,-0.7360182299928255,-0.27690530459065826,-0.6631258320955107,-0.017053920631609727,1.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-1.116690907198819,-0.7977107488299758,-1.1632515588815644,0.19668989314373628,-0.3902345557942458,-0.12255239526021872,-0.8121307075401151,1.3151554141842619,1.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-1.1556747039140514,-0.7698136149428627,-1.158704179474573,0.170782958042023,-0.4343437279189766,-0.15183512259041237,-0.8945086924580747,1.4628826443884213,1.0
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,-0.25568942526142985,1.3353780487666445,-0.2877520794883453,-0.0645335177912128,0.15786366565579207,-0.8077070037264914,-1.5226881260019047,0.9708441970511923,1.0
Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O,-0.6665054707975722,0.6356387108356895,-0.5001283638517207,-1.1970007703734236,-0.2845972133953889,-0.23692305635850966,-0.6213975197149856,-0.1239146845812112,1.0
ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl,0.3166546532369997,-1.0878265461031194,-0.774760228512852,0.4906213722096943,-0.28736668864675147,-0.0849330871757917,-0.48640705608536533,1.054144198301274,1.0
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,-1.3916489880770075,-0.09778545169749221,-1.1657914012380541,0.37532062386191223,-0.06809370164050348,-0.016758420631230696,-1.0087557128358886,1.7060637734048452,1.0
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,-1.3916489880770075,-0.09778545169749221,-1.1657914012380541,0.37532062386191223,-0.06809370164050348,-0.016758420631230696,-1.0087557128358886,1.7060637734048452,1.0
ClC1=C(Cl)C2(Cl)C3C4OC4C(Cl)C3C1(Cl)C2(Cl)Cl,0.006285941974400773,-1.3430001389555826,-1.3330533985584228,0.2766348642322714,-0.15782150876584555,0.3308148011683263,-0.8001796805930299,0.695018550998908,1.0
CCc1cccc(CC)c1N(COC)C(=O)CCl,-0.33768487232693356,0.1329962197368936,0.8646792721975772,-0.5247575909289989,-0.04831022229333855,-0.39674585989980177,0.2421800921254572,0.6004314939054254,1.0
CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-0.3137313639057621,-1.9245055464351413,1.6021456971727772,1.5026947374740323,-1.3198077507026607,-0.1480893791191775,-0.1448811449644267,-1.5755871829735948,1.0
O=C(N[C@@H]1N=C(c2ccccc2F)c2cccc3c2N(CC3)C1=O)c1cc2ccccc2[nH]1,0.13206836701600566,1.8631649098268792,-1.0360280787874885,0.5152620661725764,-0.24960764530273166,0.30036855616240893,-0.04412993175182847,-1.6351802369790172,1.0
Nc1ccc2c(c1)Cc1ccccc1-2,-1.0008519359782349,0.09352802975697304,-1.0871963199860581,0.6072646236556644,0.7265446573745045,0.4600058987300479,0.4583937384438922,-0.14314284638591063,1.0
Nc1ccccc1Nc1ccccc1,-1.379013594045383,0.05694343461834546,-0.6115562216622065,0.016090866908111776,1.2624869319009615,0.556887707683122,-0.368861802524864,-0.04436039319258189,1.0
O=C(O)c1cccc(N(Cc2cccnc2)c2ccc(OC(F)F)c(OC(F)F)c2)c1,-0.6424487283241866,1.135696182157062,0.6929720663574545,-0.7912684718421945,0.06830303954167452,0.2508073568805261,0.04197655809839362,0.42051233587464565,1.0
