SMILES,0,1,2,3,4,5,6,7,NR-AR
CN(C)C(=S)SSC(=S)N(C)C,-1.070232203969135,-0.6524497672605624,-1.1086619952144503,-0.4145125416018895,-0.44972754777331636,-0.12385911862571487,-0.3174274808484173,-0.8179837062260509,0.0
O=[N+]([O-])c1cc(I)c(O)c(I)c1,-0.36800589052986926,0.19098678240358624,-1.5472162371175384,-0.7632099276667927,0.33583385886418815,-0.759901840662607,0.39128466708870513,0.4525608544203608,0.0
Nc1ccc2c3c(cccc13)-c1ccccc1-2,-0.6204780754167734,0.7635885758505067,-0.4835489902137501,-0.6510816510620395,-1.4230813330823278,0.22558958371352847,0.4468647343358775,0.27572539528587214,0.0
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,-0.18711948915158771,0.9948835357062971,-0.07451984648896026,0.16574207100798702,0.3440568607965909,-0.19165300616533218,0.978136570969895,0.278060266283868,0.0
COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=CC23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,1.9935799997417034,-0.5273915454654104,0.44083121247492285,0.6417417627156118,0.6817295061751023,-1.7244844545456623,-0.013134772543318072,-0.854369514706314,0.0
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,2.4840491637917452,-1.9655307736079743,-0.997710636139676,0.38344864052489863,-0.49524179590438333,0.001345267111941399,-0.6822195355078279,-0.5767948563456279,0.0
CCCCCCCCCCCCN1CCCC1=O,-0.8101431872303388,-1.727932496867491,0.9068603267742883,0.9607368218616859,-0.3141997974139933,-0.7711727479721886,0.31874098122088984,0.0804274766958896,0.0
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,-0.8311349242464513,0.7285145954491686,-1.9074683265159584,0.5916524862650914,0.351913565638279,-0.14539353648502887,0.29410593875827346,-0.42128464300032525,0.0
CCCCCCCCCCCCCC[n+]1ccccc1.[Br-],-2.036805279785756,-1.6195479356294817,0.9116848068221907,-0.17033201463146144,-0.25486052308913976,0.08684676589178995,0.3227529561123787,0.3881142418817133,0.0
CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C.[Cl-],-1.7974762017910297,-1.573482358957419,0.8769320911339277,0.8720637859263609,0.03797749058960446,-0.1554535734072933,0.6942956739674847,0.420004719500436,0.0
[Hg+2].[I-].[I-],-1.214525341898886,-0.5732649743649703,-1.210431990893938,-0.11373773675943188,-0.6930957632340004,-0.14158406417994898,-0.04764782014428228,-0.3499730938358831,0.0
CCCCCCCCCCCCn1cc[n+](C)c1.[I-],-2.0709434464759426,-2.1202924844486155,1.036109239874419,1.391464473792854,0.16426765185285172,-0.21656312448559725,1.1183923039777581,0.7599788368760615,0.0
CO[C@@H]1[C@H](O)C[C@@H](O[C@@H]2C[C@H](Oc3cc4cc5c(c(O)c4c(O)c3C)C(=O)[C@@H](O[C@H]3C[C@@H](O[C@H]4C[C@@H](O[C@H]6C[C@](C)(O)[C@@H](OC(C)=O)[C@H](C)O6)[C@H](O)[C@@H](C)O4)[C@H](O)[C@@H](C)O3)[C@H]([C@H](OC)C(=O)[C@@H](O)[C@@H](C)O)C5)O[C@H](C)[C@@H]2OC(=O)O)O[C@@H]1C,3.932749417114403,-1.6655461293508456,-1.0041450892197825,-0.29564229276907333,0.4730080153057923,0.6386691919226468,1.7229355274104046,0.6108091718620937,0.0
CC(=O)O[Hg]c1ccccc1,0.012394092822710812,0.5765611611697075,0.04526216330060061,-1.2872381720643014,-0.16523479436558128,0.3112640970145976,-0.0753412954851957,0.07466021305386863,0.0
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1.Cl,0.8618915173244908,0.47242594591577985,1.4894254960467088,-0.09239189111146799,-0.23036398991993565,-0.3578576550980213,-0.5310173119403692,-0.11196730829557235,0.0
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0.7804685740053479,0.3510236537356513,-0.4680233984868101,1.6977799697718645,0.40348029048330186,0.5116524958820221,-1.3709371847701795,0.48793178355925587,0.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,-0.5665186560043743,0.6456421308797217,1.5167213625836429,-1.6619264142126484,0.49377912440071353,1.6235743414837258,-1.0478852310883406,-2.3412873755419352,0.0
CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.02946554178005702,1.1762234450624722,1.6379283067541,-1.827752073479731,1.0039532865476624,1.5624447224816373,-1.6322639841143423,-2.4474277900248778,0.0
CCOC(=O)Oc1c(OC)cc(C(=O)O[C@@H]2C[C@@H]3CN4CCc5c([nH]c6cc(OC)ccc56)[C@H]4C[C@@H]3[C@H](C(=O)OC)[C@H]2OC)cc1OC,2.610203196968134,-0.07951734280198416,1.4966105915841144,-0.07559979960181598,1.484582931507121,-2.0236173087346967,1.5993030002657782,-1.5140171803378102,0.0
C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,1.0170055802725775,-1.0610532689039613,-0.4978633583557764,0.26305234953950357,-0.7143966013853501,-0.22702353336494366,-0.5206080430507182,0.1833243631953695,0.0
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,0.23065511207213288,0.9532745593687313,-0.8112752126062245,-0.7595176724115156,-0.7541314338588702,0.1614078088784953,0.8328011499767918,-0.3108997371305524,0.0
N#CC(C#N)=NNc1cccc(Cl)c1,-0.6641607509200955,1.2950088745521744,-1.1560679464527392,0.3371389155479007,0.17110877562638102,0.2847521219949081,-0.05782435958347054,0.03810100551168745,0.0
CCCCCCCCCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,-2.0803093325616837,-2.0199060531436226,1.126089100759802,1.4343100499656265,0.18305588800800035,-0.303561936755989,1.145926686849787,0.9274207600394395,0.0
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.023814118172324313,0.8470584397777055,1.6672152196023147,-1.656896386972188,1.26011403725544,1.601057857165759,-1.42598884830127,-2.0840801413544026,0.0
CC(C)N(C(=O)CCl)c1ccccc1,-0.17276293483953262,0.6719035038326822,0.39921069085217653,-0.917178703742989,-0.03863168326374526,0.761173064032208,-0.8270859298165837,0.5485238906618457,0.0
CC/N=c1/cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c-2cc1C.Cl,0.5946823444125638,0.5997003780147357,0.7900414133380286,-1.6945304750292118,1.0896642443989561,0.20322429332526562,0.9814307173051992,-0.07360249752521153,0.0
CCCCCCCC[Sn](Cl)(Cl)CCCCCCCC,-2.0226569443463642,-1.846287200864359,0.1110088073592116,0.27247302101578086,0.23027874570712187,-0.1402043986661393,-0.10753191967204682,-0.07266738391319863,0.0
CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@](O)(C[C@@H]4C/C(=C/C(=O)OC)C[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,2.733087007776277,-2.441152366027168,-0.0833929718165297,0.08901552383021842,1.0353472885952986,0.2995866338562639,-0.5661751931710598,0.23406295221193435,0.0
CCCC[Sn](Cl)(Cl)CCCC,-1.787067228424019,-1.5347435820311413,-0.13368843603666816,0.2401106350020165,0.1088949320731717,-0.0931636379293903,-0.23796167702688228,-0.2506083204084669,0.0
CC/N=c1/cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c-2cc1C.Cl,0.5946823444125638,0.5997003780147357,0.7900414133380286,-1.6945304750292118,1.0896642443989561,0.20322429332526562,0.9814307173051992,-0.07360249752521153,0.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-1.0079342193381648,0.6330690636283827,-1.277581777611129,0.7774394116322931,-0.15749905206867706,0.649245470578446,-0.4753425771625672,0.10728993209989736,0.0
COC(=O)N(C(=O)N1CO[C@@]2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,1.2280932022571913,1.1283215228270747,-0.02818833236464249,0.9973617690588897,1.656542718448839,-0.4307606820475097,0.042258586633538785,-0.7541008636487362,0.0
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,0.013249573095692066,-0.7644539918582445,-0.5926238724287235,-0.18549452754253498,0.2737523801538159,-0.10644929048427475,-0.8881481488532775,0.10696459577437363,0.0
CCCCCCCCCCCCCC[n+]1ccc(C)cc1.[Cl-],-1.8466765573729382,-1.3507700296583387,0.5980773714709509,0.06406729446034312,0.15386234076650565,0.0820816757561878,0.5728838523937881,0.33330923098764625,0.0
CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[Cl-],-0.842194634000876,0.35263766457869905,0.9920909837498575,0.41703450683786236,-1.6649661781924217,0.7414628051578475,0.5114459909377016,-0.35160657753077484,0.0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl,-0.049955340205485525,1.0284943069707873,-0.37628989824563075,0.4023776297382414,-0.650364238892623,-0.13834424458506592,-0.09307176289501845,-0.08549931880845978,0.0
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1.CS(=O)(=O)O,1.4856002449570573,0.8794107872491378,1.5739992524692672,-0.4654855779090674,-0.46077763625526347,-0.2845974350321312,-1.6010230072143306,2.6872271295619017,0.0
CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.CCCCCCCCCCCCc1ccccc1S(=O)(=O)[O-],-1.2484191479929427,-0.8909465519609372,1.2804041007968412,-0.4244785605680772,0.02665019171055288,0.2965049768711344,0.2628244993504655,1.1184116097564787,0.0
OB(O)O[Hg]c1ccccc1,-0.56077840297529,0.7246692354188607,-0.22104582133836204,-0.9683975684996863,-0.743403883000509,0.5616810537759633,-0.005580412228665,-0.1752105902305499,0.0
O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O,-0.07272926407354947,1.2687906663287178,-0.7028936148562901,-0.9616275929120993,0.3653898111502784,-0.526166821385302,0.5356347929706975,0.6293870500566859,0.0
CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,-0.11241553133204,0.7535091311461872,-0.5870908320736301,0.11905849133959123,-0.10524787168023082,-0.28797208407068725,0.5656810035154239,0.1767739131094794,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],-2.142358918012511,-2.2593073225386417,0.4679154178298937,0.02225451091247341,0.09107515812695532,-0.23370118668991594,0.18989235818145841,-0.06026987595477924,0.0
CCCCCCCC[N+](C)(C)CCCCCCCC.[Cl-],-2.2337160150213977,-2.167353868861072,0.5467958689029515,0.031904175299457,0.12521452818313344,-0.17050260852906238,0.1435481218823606,-0.044609897491213274,0.0
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],0.6494906682542325,1.4484914777329074,-0.08381799812268707,0.5048353728291983,0.44052680754405443,0.15554767924427293,-1.2266025976654809,1.0155454380464635,0.0
CN(C[C@@H](CC[N+]12CCC(C3CCCCC3)(CC1)CC2)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.CS(=O)(=O)[O-],1.24242530882478,0.37864913731321526,-0.019919186355071915,0.7040120887857906,0.6130862287090478,-0.020683919647260424,-1.1831441926714816,0.3567741120658672,0.0
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.42365656153887704,0.417055777613102,1.4872707282305986,0.6078828127985527,-1.4772828927203117,-0.10824137847643155,-0.8775131748392161,0.37708827307918996,0.0
CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,0.8437155928871183,0.05652998303162317,1.4856819671829025,0.3896109805244511,-1.515848625702718,-0.012962333127622796,-0.6709331690435851,1.0600865651926774,0.0
Oc1ccc([Hg]Cl)cc1,-0.8941442786426544,0.4319469412459048,-1.4125681185917807,-0.3013242674047452,-0.32271301176457423,0.09582375543217128,0.06965811410170335,-0.3000866153275723,0.0
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,-0.6988302070564189,0.6763520447374044,0.7999934053406923,0.3757676437588677,-1.523098903684681,1.0610022842159559,-0.17069122776854864,-0.34190102499757713,0.0
COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,-0.09996674848997239,-0.7703608974832251,0.2755033295566497,-0.41753268803067156,0.25599176292745385,-0.32975682526077155,0.4877517377616841,-0.09974430087755304,0.0
CCCOC/C(=N\c1ccc(Cl)cc1C(F)(F)F)n1ccnc1,-0.7687829711865147,0.8646983247618364,0.039187531351096414,1.6874556076198202,2.0057774030108577,0.35159230414877607,-0.33238083162356435,-0.14853763986390534,0.0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0.5515766917372411,1.2056051478099157,0.15198105553188743,2.7305922869629167,-0.46734300226498265,-0.6212519095601766,0.19971775737859143,-0.014762805105974691,0.0
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1.Cc1ccc(S(=O)(=O)O)cc1,0.23368413075505803,1.508485030565987,-0.36384356746517227,0.2185237264202326,2.201663977117136,-0.349149391862017,-0.1268405186953045,0.27839476788591405,0.0
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O,0.6696456615470644,1.5554894733837348,0.6160721424021616,1.3123302735355789,-0.7529852251175813,0.030685032299609248,0.11076750879296138,-0.24136103880272516,0.0
O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,0.7252246724949811,-0.037532721783952366,-0.6494470025891576,-0.79866303788361,1.1309272163603084,-0.5424691981191636,0.4745265394554366,-0.5867547997042265,0.0
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,-0.8311349242464513,0.7285145954491686,-1.9074683265159584,0.5916524862650914,0.351913565638279,-0.14539353648502887,0.29410593875827346,-0.42128464300032525,0.0
Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,-0.9705337716098812,1.0710612460957747,-1.6925080292862074,0.5962913080182526,0.38704600940220707,0.09682427434303609,0.21625591760092508,-0.28422796647211485,0.0
CCCCCCCCCCCCCC[N+](C)(C)C.[Br-],-2.142358918012511,-2.2593073225386417,0.4679154178298937,0.02225451091247341,0.09107515812695532,-0.23370118668991594,0.18989235818145841,-0.06026987595477924,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-],-2.1597209480691992,-2.220871903914335,0.4618473563417601,0.0779450549691099,0.12824291389740705,-0.1892823216785674,0.15232674341150101,0.011651553048666571,0.0
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.O.O.[Cl-],-1.984525472659881,-0.9065347842189028,1.63948210345052,-0.6089985672972634,-0.4397396191508001,0.5790509848921706,0.16470275530721987,0.46999134877532384,0.0
[Cl-].[Cl-].[Hg+2],-1.3074940063131533,-0.5306049581745932,-1.1916369963705076,-0.0487414110694913,-0.6657075089153989,-0.13304058035841712,-0.08300766813982946,-0.27798016464770986,0.0
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0.9325545052974866,0.572414292432271,1.9128278473214737,0.19092173376564403,-0.6381943148208595,-0.24543529282159882,-1.0357276522865317,0.1516939424744262,0.0
CO/N=C1/C[C@]2(C[C@@H]3C[C@@H](C/C=C(\C)C[C@@H](C)/C=C/C=C4\CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)O[C@H](/C(C)=C/C(C)C)[C@H]1C,3.4358643663010784,-2.2999421715938477,-1.488026277425,0.47301021974928775,-0.015989548031595892,3.828531364945832,1.182022574853258,0.3614182821628782,0.0
Cc1cc(O)c2c(c1)O[C@@]1(C)CC[C@H]3C(C)(C)CCCC34CO[C@@H]2[C@H]41,0.9857827437575524,-0.27469377887220126,-1.0270709608669142,-0.26834912989558335,-0.9040123569332125,-0.6108615894025238,-0.03697764375355919,-0.33279702035644615,0.0
Cc1ccc(S(=O)(=O)N[C@@H](CCCCN)C(=O)CCl)cc1.Cl,-0.1323701628661783,0.12149876441971932,0.07955696072107678,-0.3628141066863615,0.8942909931978819,-0.10943425925716281,-0.23499643076255028,1.1297653186545475,0.0
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl,-0.3862262042008707,1.2531943292829768,1.9992430313059175,1.8638998527115815,-1.8747405986719703,0.18514275971758723,0.6836732004237849,-0.9948428231850268,0.0
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,0.06372667430163008,-0.11652952115978223,-0.8532274798606916,0.8651299805107279,-0.8949212739239186,-0.13643353857307047,-0.15793157266267935,0.0675431138164155,0.0
Clc1cc(Cl)c(OCC#CI)cc1Cl,-0.8097235772005438,0.44860704879089036,-0.9771294036676813,0.5554692984513455,0.6243925699087999,-0.10617447664614856,0.11649071673803038,-0.8331664153045456,0.0
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,-1.074404873970777,0.44313177910048057,-0.7190054709196587,0.8298074204244793,0.9451647743463713,0.5838858484198097,-0.7014781882526829,0.3868914728948314,0.0
CN(C)C(=S)SC(=S)N(C)C,-1.0607820933080745,-0.6755442966287943,-1.1005654910993157,-0.4384359299772968,-0.44433055172507874,-0.09536601598843475,-0.30733213998589093,-0.774389547502025,0.0
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,0.46077664026484944,0.5652377382327154,1.5926895872845397,1.1597629761957668,-1.862024525168505,-0.16522591625667488,-0.5467932548828052,0.8367614436857496,0.0
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,-0.3549887017214598,0.7925661016857958,-0.4684308686466046,0.1767322768033142,0.25752960738919034,-0.45437989789977534,0.9258834304051278,0.6448786433193986,0.0
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-0.6680600678022633,1.0345006004051338,-1.7310061360746993,0.08453502318002433,0.41245511064318874,-0.31632408480019636,0.10502694542490748,0.8959156902716888,0.0
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,-0.376836693194434,-0.7946694055007641,-0.011664713416346721,-0.8364883948393141,0.6097475233087788,-0.167745379023383,-0.6725519998852445,-0.21903463629982223,0.0
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,0.25603255072257225,0.9148694342462633,0.9273402891684641,-1.0230181773707543,0.14788793726943059,0.6054627643327356,-1.0363217819412158,1.5597588996603364,0.0
O=C(Nc1ncc([N+](=O)[O-])s1)c1cccs1,-0.011651279813291825,1.11579059743071,-0.7242537393267463,-0.8451491715305725,0.4226264876562534,-0.03876935082565959,0.20800501917014422,1.1247960232094043,0.0
CCCCCCCCn1sccc1=O,-1.1043041496917347,-1.1870600910109834,1.020264525833486,0.7520959793343365,-0.21523842659811837,-0.19566432535625558,0.6466427466958271,0.34826346646828976,0.0
CCCCCCCCCCCCN1CCCCCC1=O,-0.781724806676486,-1.6980800178137854,0.967737752749524,1.0037395650842327,-0.28227778688804955,-0.7121876221857221,0.2435749035274265,-0.00864948901139387,0.0
CC(C)(C)c1cc(/C=C2\SC(=N)NC2=O)cc(C(C)(C)C)c1O.CS(=O)(=O)O,0.5041499957120179,0.07502525550528888,-0.9118389925749163,-0.2188157850382044,-0.22792426348815456,-0.7790694839924306,0.5655466077023005,0.09713267161673374,0.0
Nc1ccc2cc3ccc(N)cc3nc2c1.Nc1ccc2cc3ccc(N)cc3nc2c1.O=S(=O)(O)O,-0.4193612386176562,0.713564346466459,-1.0128045183647194,-0.27733149465544793,-0.04042682371513827,-0.12859883512413475,0.5715302502886919,0.3483746978381057,0.0
Oc1ccc(C2(c3ccc(O)cc3)c3ccccc3-c3ccccc32)cc1,-0.48006974358908766,0.6984960611343004,-0.7919409620229475,-0.8870734728585526,-1.0575581509268164,0.25416209368553605,0.3712756584057471,-0.19572521015002542,0.0
CCCCCCCCCCCCCCN(CCO)CCO,-1.7938788107381964,-1.906716196931489,0.3973647429850547,-0.1926845739022058,0.36321429184327875,-0.11054411808184722,-0.295698124962803,-0.36209666148136127,0.0
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],-2.142358918012511,-2.2593073225386417,0.4679154178298937,0.02225451091247341,0.09107515812695532,-0.23370118668991594,0.18989235818145841,-0.06026987595477924,0.0
CCCCCCCCCCCC[N+](C)(C)C.[Cl-],-2.1597209480691992,-2.220871903914335,0.4618473563417601,0.0779450549691099,0.12824291389740705,-0.1892823216785674,0.15232674341150101,0.011651553048666571,0.0
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-],-0.9153147056934038,0.5170281082353155,-0.8114696752029245,0.07495526065375192,-0.2650781807800057,0.22793030131117908,0.2857509061612352,-0.4594828910132577,0.0
CC1(S(=O)(=O)[O-])CC(=O)c2ccccc2C1=O.[Na+],0.42903549396822677,0.13069567646380334,-0.4216341827689657,-0.5164778063905541,-1.2143271173499721,0.2071361091534867,0.2639181778611612,0.48228799692537866,0.0
O=[N+]([O-])/C=C/c1ccccc1,-0.6773012061875309,0.8983166996422977,-0.43231769177495866,-1.0576239543215171,-0.8523439581213453,0.2965278828299422,-0.007974749682821308,0.8419747399281207,0.0
C/C(=C\c1ccccc1)[N+](=O)[O-],-0.36068374347201865,0.6923790567214547,-0.30773138450100157,-1.241325525924888,-0.5586141383815589,0.17477450311996684,-0.09227397177369079,0.833014877899726,0.0
CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,4.327224384986633,-3.13739595311104,-0.5933266766128291,0.46451303334956656,1.041828711836149,5.228309853503954,2.11946999722349,0.6586811972160286,0.0
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,1.1280606777408595,0.6833491077890713,1.6850194513944476,1.02951774920442,1.3282563158665852,-0.976026955255746,0.4315315439554528,-0.7410822845835656,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,0.8768817335476435,0.1099436369172941,0.6982581866491541,-1.218839042224003,0.3679959702587439,-0.2406187310240481,-0.34304790194806944,0.5355492064491634,0.0
CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1.Cl,1.1853501387606082,0.9040488637604072,-0.13710035309807272,0.8220374643089502,-0.800124981636335,-0.3376251110370116,0.6019443987657965,0.06040546256821607,0.0
Cl.Nc1c2ccccc2nc2ccccc12.O,-0.8223836115092468,1.0459206321746706,-0.1834574396766409,-0.5862931219702705,-1.1924516880734157,0.42911681601071183,0.35671792436823874,0.2574039069188285,0.0
CCOC(=O)c1nc(C(Cl)(Cl)Cl)n(-c2ccc(Cl)cc2Cl)n1,0.03074365996239065,1.1254680031916025,0.04860022201022183,1.2204632166927505,1.9880044326147996,0.02508504956297872,-0.18946731634165442,-0.060847130556610875,0.0
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,-0.18309588670748106,-0.4009144847220725,-1.4669668821488575,0.6457882107859372,-0.7678303607074488,-0.13957546835422274,-0.6118577894233997,-0.4427613426321745,0.0
CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,-0.27671250479239184,0.6483843726360123,0.3151614559786727,0.49565016819945945,0.8531465909525431,-0.22124091143173802,-0.4901438981987665,0.33402973821709775,0.0
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-1.1087022697293067,1.5046047756376497,1.0576877513640563,1.7843639780993379,-0.8640134684826225,1.1318757129393004,-0.06185833897473121,-1.1397569358774449,0.0
CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C6CCCCC6)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@]54O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,4.066995373880816,-2.908216198896939,-1.4167753071639797,0.6475817253074806,0.017936053494421563,4.673562854284862,2.201068874140378,0.06278896767339198,0.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,2.3011723943313203,0.7097626244065853,1.3492460853916788,-0.31313985215075213,0.32084442600408836,-1.883147786796511,1.9274830206903606,-0.8904506452711789,0.0
Nc1ccc(N)c2ccccc12,-0.8167649326412902,0.6629662931184953,-0.5348189528638227,-0.6214849635492405,-1.2462209406523888,0.24180956927809877,0.28432745601453063,0.11237329464277232,0.0
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,3.6401338875394362,-2.371400455167416,-0.3129177133343566,1.4497183896032868,-0.21321596160135248,2.1866414429988144,0.20002862601289145,0.11148815012580629,0.0
CC(=O)OC(OC(C)=O)c1ccc([N+](=O)[O-])o1,0.29851916993623573,0.1386744535918303,-0.8203887164040828,-0.9037457342647451,0.6162655765767963,-0.13354222544216465,-0.022943423944162246,0.6817512487357359,0.0
