SMILES,0,1,2,3,4,5,6,7,SR-HSE
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1.CS(=O)(=O)O.CS(=O)(=O)O,-1.066286907480994,2.213652338427458,-0.9194777202126876,-0.7367852462688778,0.34911913979188836,-0.4463724053199804,-0.41086567631669185,-0.7943668825247486,0.0
CCCCCOc1ccccc1/C(=C\SC)n1ccnc1,-1.1986619872978772,0.034042654830538636,0.6011163447905487,-0.23517471923071342,1.3486049109645466,0.08275110308383003,-0.4714499031539792,0.7027895922972078,0.0
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,-1.0093265204661606,1.3778473962386042,-0.6929160928277287,-1.0855360594913568,-0.02571350473747648,-0.2547410649127955,-0.6631337689597189,-0.42719175423082795,1.0
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,-1.221450211131675,0.015756181653950454,0.27502670785332506,2.0230763319760254,0.7612867402086205,-0.014110052095637853,0.5955402082739553,1.322860046869091,1.0
N=C(N)NN=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1,-0.31871139388530684,-1.2447359744069575,-0.05828700771327667,0.3603507490398341,-0.9992960621428412,-0.27747412489370005,-0.16292896284871478,-0.41368721912788864,1.0
CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,0.22651825797790834,-1.2996638366358444,0.9625739288584281,-0.9108892027139252,1.0216816923348069,-1.0440711642634692,-0.5478556091491473,-0.7746116253264165,1.0
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],0.1005477904119954,-0.07794988407398874,-0.44757297730814144,1.9739827805026033,1.146031980026543,1.4223939263672651,-0.9854684299931179,-0.5977609950725493,1.0
CCN1C(=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[I-],-0.9700497526207842,0.4260446990249004,-0.8203016125447162,-1.0582814946682249,0.404825270310913,0.5981589829185491,-0.7439975288163155,-0.4568397844533052,1.0
O=C1C(I)=CC(=C(c2cc(I)c([O-])c(I)c2)c2ccccc2C(=O)[O-])C=C1I.[Na+].[Na+],-0.4839961216296598,-0.4104495956356209,-0.008563951584523522,-0.01839264424575593,-1.441370483532402,0.15659948020063277,0.8412226944572709,-0.01312749524414414,1.0
CC[Hg]Sc1ccccc1C(=O)[O-].[Na+],-0.5574649541264984,-0.4191968632786941,0.6910906975118912,-0.8119814312283667,-0.5535193683429089,-0.00874772057600251,0.03050467558424477,0.06619199741705026,1.0
CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,-0.08572186454727462,-0.5641457054515047,1.423128579990935,0.3174627195464227,0.27858382094951323,0.1154059225335386,0.4305150267212961,-0.5992277619741085,1.0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.16057491991730333,0.29976271887195255,1.9177451949510647,0.0014459516925594876,-0.6177125172512403,0.6899196059099428,0.6167993496508364,0.09037589914021345,1.0
CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1.Cl.Cl,-0.5774824230745959,0.9155897817775652,-1.7772145293761301,1.7950478458176218,0.8452108229887588,-0.9422839676847418,0.25355193782272445,1.2980210882043197,1.0
Cl.O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,-1.4868552585031964,0.18564173533703107,0.9389557096143638,0.5872675304606815,0.3564158771729693,0.06526877392835284,1.8020698096061474,0.9011682599561692,1.0
COC(=O)c1nc(Cl)c(Cl)nc1N,-0.13837453012729792,-1.1827286277502012,0.5557125883837656,0.8055153552588952,0.16149087648732077,-0.6814568413941491,0.163884412527655,0.5162322633985498,1.0
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,-1.0180276903066467,-0.025921441157600172,-1.9852392641576495,0.6787421032918021,0.3950324919250088,0.6320037211326534,0.8815989192761743,0.4322095977434658,1.0
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,-1.1056601975696958,1.2373328637371561,-1.7915146873098193,-0.9089314047742922,1.403778692512347,0.6407959481688185,0.9335785262207146,-0.3971762878572751,1.0
COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,0.24054237033040773,-0.7048123526540157,0.46999462971132255,-0.09935664125796789,0.4660722097350982,-0.1065272328652383,-0.721179687031014,-0.5343633704864673,1.0
COc1ccc([C@@H]2Sc3ccccc3NC(=O)[C@@H]2O)cc1,0.5825842996196456,0.11872999713012056,0.13045197495220004,0.020801515650078276,-0.23296522760534372,1.3000653108746125,-0.01226605313424424,-0.2134965260648344,1.0
CS(=O)(=O)O.N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0.26789845889742,0.880116640846655,0.09010509460417258,2.004921671190451,-1.7575027844281967,-1.688385168247335,-0.511523865417534,0.823434462194284,1.0
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0.6005262325014024,0.14329345042164024,-1.9279839942396737,0.5280739747064777,-0.16498053073018198,0.11084170371205361,1.3730298808311774,-0.3957501708035903,1.0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-0.8359589584973937,1.4734651933896865,-0.47433395627945607,2.1616666487268588,2.3310892176130236,-0.7383941058571762,0.17424384295000003,-0.0029377988610879016,1.0
NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,-0.2961354664894577,0.8353281816812663,-1.0574934935705174,0.5239244596985462,-0.9574569882253844,0.3090789620013278,-0.46576772643566416,1.1072036311132536,1.0
Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,-0.606968897914169,0.34670848304488705,-1.2462123221209422,0.4974163132939536,-0.8546320652544206,0.38905942180336067,-0.668213072552006,0.5762996769723082,1.0
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,-0.7127522066804733,-0.16530660810229697,1.1988175262047187,0.5003522950167816,-0.9623623532689793,0.16128448449229035,0.13151432283632333,0.8550778314476268,1.0
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12.O=C(O)C(O)C(O)C(=O)O,-0.7043864830925837,0.6272087822018367,2.202982744320296,0.27644308883847946,0.3421367708631664,1.1717928145708971,-0.10820766403418584,0.0693596222420255,1.0
O=C(Oc1cccc2cccnc12)c1ccccc1,-1.051813034846516,-0.030556954614448094,0.8749468498592544,0.2214088445518098,-0.7313737872538368,0.5146408062735711,-0.09924004323047654,1.126039217509015,1.0
CC[C@]1(O)C[C@@H]2C[N@@](CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O,1.5826619638755737,2.711159877160863,1.8345363626719746,2.17479391111963,0.9577036692011912,1.7186914615808193,-0.9371488686050642,-0.8664662234580809,1.0
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,-0.21201060983866118,-0.4151973975538595,-0.11103483810200514,0.7400695931828594,0.1578078370121069,-1.0455921131260506,-0.5510961096052062,0.3840040343437002,1.0
Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,-0.9827173735184142,-1.1788333943958271,-1.3942088059375637,0.4274895198319521,0.02538473514165737,0.29443505283498367,1.4089348272461024,-0.8604240064167262,1.0
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-],-0.8374192619390383,-1.055298157790099,-0.969263340174114,0.5532431346325167,0.4746673962704181,0.35918457320962466,-0.5249957685112971,0.8042368734666038,1.0
CC1(C)[C@@H](OC(=O)CCC(=O)[O-])CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)[O-])CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12.[Na+].[Na+],2.5053399254147686,-0.21696644998219214,0.5477775272971751,-0.4043660749377274,0.18683381974890514,-0.23020979240433168,0.36172170309111773,0.31512379074536384,1.0
Br.NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,0.13435333624417528,2.1254375744268126,-0.037126109541908286,-0.3117132341345126,-0.41278485090099104,0.042082132158609196,-0.18948108449592752,-0.2807184211550805,1.0
CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.13222179077981108,0.32881308076425414,-0.08678215111365256,-0.8634329550179685,-0.7372834229556253,0.1557263790694018,-0.2837993348868554,-0.10240639396386776,1.0
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,1.2448402773481684,0.36222690861077933,0.5262688906078604,1.4052859015798795,0.017991191692561567,0.7883924124413618,-0.07872464670077095,-0.8074064585805292,1.0
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,2.941143309264289,-0.1594622599991115,0.5045276952300026,-0.43664760410320785,0.3214059476527025,-0.32270706159753587,1.0056575498594802,0.07364083544037993,1.0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,-0.7556486251682462,1.8691586174384152,0.907093765897489,0.9306678073116784,0.3047007020460898,-0.424647489974211,-0.32703932348185155,0.30326393168558036,1.0
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,1.2796937334123348,0.8816252309280688,1.581392855386443,-0.3286434238012901,-1.1824582762831308,0.778248462416366,0.9060052206225988,0.2730773475704514,1.0
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,-0.3687514099616781,1.330975099138478,1.4049945613827488,-0.30663562682098383,-0.42947733181798586,-0.026453829840522986,-0.22290985312923797,0.6245545915393792,1.0
COc1cc(C)nc(-n2nc(C)cc2OC)n1,-0.3238775549335816,-0.7437537688469784,-0.47393511959909035,1.144151128483703,0.913754773328972,0.06281484301448186,-0.7716220874919028,0.1778059370255747,1.0
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,-0.9898939512913282,-0.16699334875997207,0.5006040109358018,-0.19990343083128229,-1.3307288921337563,0.15956217056593225,1.1673584167945417,0.6144454118162063,1.0
CCCCCCCC/C=C\CCCCCCCCN,-0.25729125777728834,-1.612122650501529,-0.26286230875973454,-0.9330587840389989,1.2921787517710672,-0.8482740626542773,-1.2907578810416032,-0.5613011674193136,1.0
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21.Cl,-1.5128855670299768,1.2951618740044295,-1.3053733646216341,-1.5064326325090895,0.9530107788953116,0.4264189979789376,-0.4559586115033812,-0.5454443298184548,1.0
Cl.O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,-0.12358316064044389,2.2690464825468517,-1.3445538829351678,-0.587147545404464,-0.0027406514959944775,-0.5324000622833305,-0.9508348528736994,0.3516072674680876,1.0
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-0.396781450608035,-0.5795466596044273,0.948996892609583,0.010202993655642157,0.4403441931278124,-0.3030034578597876,0.6960283650245515,-0.1211934917430748,1.0
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,-1.5784726716475568,0.008365535799826244,-1.4032374255701998,-0.41135639111690414,-0.0529485353044568,0.39672820446132084,0.619691685851803,1.0620331722996388,1.0
ClCCN(CCCl)CCCl,-0.38453001629733974,-1.3737210642350874,-1.0000597342929518,-0.9365867411844686,0.8920168579691324,-0.4152872280160151,-0.3430006655453075,-0.3329219989848793,1.0
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,-0.1908102771933477,1.680488300196533,-0.5186607716624286,-1.2352812047689745,0.03431026015622513,-0.2024411468139651,1.4029397967139632,-0.2325447011086796,1.0
CS(=O)(=O)O.C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@]1(C)[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]21,0.7128771065255743,0.8132401088312747,0.3441608219510602,1.8121724253184774,-1.7937852253685223,-1.7187038156433345,-0.27892610567953197,1.1068052338337617,1.0
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,-1.1395328523323174,0.09819710226863886,0.5382138651609459,-0.9982556985703664,0.35640308671614507,0.8026794703062464,-0.34236113743140956,0.40403527114976506,1.0
C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,0.5118235004158166,-0.3923471613312157,-0.5037335244179046,0.6260213859050073,-0.7081040435911501,-0.35382545776294755,-0.511068570983214,0.6393442285581417,1.0
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,-0.35300526371013563,-0.5714896152145627,0.04185390300659869,0.8590755785628821,0.7053985493258588,-0.13968914801015073,0.8595131131684607,-0.4379180722191387,1.0
Cc1ccc(S(=O)(=O)O)cc1.NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.35239384242500255,1.2279317459200874,-0.07303556672994353,2.039941950581503,-1.7921418477254507,-1.8991150614468955,-0.5769614071324317,0.7281493595441072,1.0
Oc1c(I)cc(I)c2cccnc12,-1.0146571640873028,-0.8893005439114705,-0.7728212788271462,0.6985231382767192,-0.36158289370610003,0.7222236304246114,-0.22662245331030928,0.5256564364248654,1.0
O=Cc1ccc(O)c(O)c1O,-0.36292868319759364,-1.340357452711576,-0.49055763937282115,0.11269888109982207,-0.7541409209341485,0.26216077633957857,-0.12749973854272728,-0.7661445386100258,1.0
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-0.08766268494508958,-0.48438516160584594,-0.8319925061692526,-0.3227071603227481,-1.4307450218752549,1.0287041487801065,0.1739404552067717,-0.465049735706132,1.0
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-],-1.0556877536220095,-0.3802485346092486,-0.1255503125016227,-0.38204200934087285,0.17354668461331255,0.7732388462851546,-0.7717937663700222,0.47825847454505493,1.0
Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl.O.[Na+],-0.8986001053698511,-0.5258952597356698,0.3697537656836612,0.017528571539854303,-1.0486440376007782,-0.07566469002380251,1.2034182088425973,0.5566054670900352,1.0
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,0.10913128697165303,-0.23599715120922854,-1.15426110500463,0.5738138161528292,-0.862525378316659,-0.4744633650445405,-0.4957771222783495,-0.8209095910630405,1.0
CC1(C)OC(=O)Nc2ccc(Br)cc21,0.3861462891246343,-0.7633774021321955,-0.9149829215065819,0.3554503060633826,-0.37709331707864985,0.31256601803107437,-0.09728103588956934,-0.24971223381557955,1.0
CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.3346453227405135,-0.7294784676827677,-0.25906501586559993,0.4674735167919885,0.40071787683885635,-0.853369961323067,-0.8624890976571852,0.3581431868708192,1.0
c1ccc2c(c1)OCC(C1=NCCN1)O2,-0.3996936038724188,0.08826038658825855,-1.291717662308065,-0.10905187192061153,-0.2544314544747351,0.9047235047841713,-0.8382084356111632,0.466415649660582,1.0
C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-1.0118401686054839,1.0666688117226968,-0.6311013630251601,-1.2838385674011765,0.12190591842476646,0.33419221383986764,-0.5798749524157459,-0.41554499369379916,1.0
C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,2.4935253953739673,-0.4134625777895821,0.08080382397658827,0.02657464697468855,-0.4049167255243322,-0.14820291502021957,-0.048926114918436556,-0.21332486242096171,1.0
CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.93431721538261,-0.27469918023097345,0.217734197613807,-0.8687989956488108,0.4926050722842123,0.11221762637580288,1.195546754199515,1.1305408110804094,1.0
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,1.3513397108271032,-0.03759578547544155,0.11737855160237737,0.5330005015334182,0.239474345698266,0.41523124191479355,0.042676440326204004,-0.09940972630241447,1.0
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(N(C)C)c3ccccc32)cc1,-0.14929825482342468,1.2645595171816957,0.2243673820012687,-0.1639923867663581,-0.9387298592013377,-0.24976471698552472,0.19528378507173055,0.3810334185040758,1.0
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,0.18642585253433233,1.7458582007383356,1.3082785517004984,1.4345019811309663,0.06243418315874389,0.1968556051471346,0.021497508219501575,-0.09047511660560839,1.0
Cc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,-0.8863557632893438,-1.0319433603187944,-0.7293660734550956,1.0871287523418998,0.11397564551342465,-0.28863928494972013,0.4310147209718463,0.6723906717528,1.0
CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,0.36494809133740047,-0.5531106395548718,-0.4695499303945421,-0.9104977376595116,1.367927650085898,-0.9119702144868426,-1.0718244255769611,-0.5099812658467104,1.0
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,-0.22004656088823948,1.0124395096687844,-0.6473156397108989,-0.5763227013469936,0.5464022549228355,-0.05608000987287198,-0.41055791534332536,0.7717061584105236,1.0
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C,3.269161468432764,-0.3057316067328805,0.5607574154768485,-0.9037344110328857,1.3419564923310072,0.02603597553396004,0.35613979649559685,0.6780608154836292,1.0
CCOc1ccccc1C(N)=O,-0.5355699529766358,-0.20757316680111576,1.2820773445809655,-0.25204935302271303,-0.01680896106184915,0.37988147355966484,-0.17438712888173089,0.18102535659257765,1.0
CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12.Cl,-1.1140650036306061,-0.5089978868830197,-0.36246744192843244,-0.24639654484514595,1.571714833317889,-0.3227037276769686,1.1212952550185662,-0.40526264851057825,1.0
CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1.Cl,-0.5941449944227801,0.006605704862749887,1.4544714220078936,-1.4214935585202073,0.31931815155944393,0.45275782818701643,0.05718738171912817,0.18884193550218029,1.0
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1.Cl.Cl,-1.4975949293177562,1.6000438741823633,-0.8681683282474221,-0.6901870989256988,0.8762964248340416,0.42678802262597004,1.181805878986821,-0.3148182657174485,1.0
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC.Cl.Cl.Cl,-0.6563798170408522,-0.6264501428807205,0.40449364852929465,1.9163688136900743,1.2672371223771959,0.5409724087908079,-1.082962179314705,0.45138074454130195,1.0
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1.Cl,-0.24219245766290654,1.9164469643585473,-1.5065491621350124,-0.07462336767289791,0.7102696123886801,-0.031933242775849,0.6084807028539193,0.7247879474979751,1.0
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O.Cl,1.4354155704935139,-0.4571892673491829,-0.5632129768863411,0.4289225584355225,-1.5749236325508502,0.8743346391274863,0.14304465790306875,-0.7801818766951282,1.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,-0.5182716447584796,0.21042151774749526,-0.8387712517122886,-1.2320074447094134,0.5260561877342352,1.3048482365467957,-0.6061504868413284,0.02105827273750265,1.0
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21.Cl,-0.8472328080218474,-0.2588822907452776,-0.5218422456206823,-1.2598219970782936,0.4557908072406746,1.187972902256897,-0.4941601965275893,0.09641767521995491,1.0
CN(C)CCCN1c2ccccc2Sc2ccccc21.Cl,-1.2768618959315357,0.9164044902623634,-1.1436344566600103,-1.7188361189024288,0.9311459607425934,0.5097351028568967,-0.5776467174549089,-0.3915865639934072,1.0
CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12.Cl,-1.0922789721214152,0.032230116108487514,-0.1872237968145232,-0.8805068531625295,0.2175851099967255,1.4112296867363257,-0.880492845654474,0.5457021035735833,1.0
C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12.Cl,0.8968743066986351,-0.4271112666648266,-0.28934033782632546,0.24375600993201232,-2.0210595106825555,1.2198542127820236,0.1323324941900247,-0.4813383753658893,1.0
Cl.O=C(O)Cc1ccc(OCCNC[C@H](O)c2ccccc2)cc1,-1.1318097948413883,0.07535080028183033,1.7864360690139565,-0.8753162693905634,0.1183707327070721,0.4140862669506631,0.43010225038032013,0.2691442700694784,1.0
COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1.Cl,-0.7137770664023443,0.5502439307118165,1.967860290853703,-0.19190776887646277,0.6683179318752901,1.2813827903913435,0.26251778735340503,-0.17398469384963672,1.0
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2.Cl,-0.61215384749037,2.251388753079719,0.651581929101839,-0.39473742676484175,0.42612342602344666,-0.7253254903292089,0.14536977855499594,-0.8081593182291835,1.0
CN1C[C@H]2c3ccccc3Oc3ccc(Cl)cc3[C@@H]2C1,-0.5316364336731455,0.9261211437693792,-1.697294643075627,0.17150739196489498,0.44712933904608104,0.6703337364277432,0.8158387099110523,-0.3900220651429698,1.0
O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,-0.08932361874003597,0.2415672046905542,-1.2373622098277102,-0.27540958983053415,-0.9354992880698113,0.7386029442525864,1.3647473926541736,-0.2201992383778567,1.0
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-0.5645949808934025,0.15299907648226485,0.9321196972923887,0.9748053460233735,0.8801956567732937,-0.46273112619363616,2.1719778384597945,-0.8624198307938177,1.0
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,-1.458710260568838,0.4791637693270827,-1.0192699537473444,-0.0292726192733944,1.0275208165875591,0.012856355235149108,0.6904167051432266,1.0436045728128005,1.0
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,-0.26353396369486404,2.336837452756679,-1.767473702101492,-0.2137023104158317,0.3469809295640789,-0.5764052274840558,1.0009336879763422,-0.3523549013782618,1.0
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,-1.228806185524535,0.46497750901666746,-0.7867241513428577,-1.4720494424837172,0.5025020465354775,0.5524359645430927,-0.5453573782331856,-0.24762418322525886,1.0
CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1,0.708683824262571,0.3599922911859381,0.7500600582475091,0.3285908033555396,0.6706687159620808,-0.1110884507931377,-0.266981731377498,0.14523925943655477,1.0
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,-1.1127433689898254,0.04311891071299611,-0.3725994555611835,-0.760872755177097,0.46108844523876547,1.3946323106263643,-0.7603770038517987,0.8213692057068663,1.0
Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,0.24132065457799748,1.9705168846429877,-1.1359336761694145,0.07591100739316653,-0.054343206377997756,-0.2111541314474869,-0.7783946569142202,1.1757263853401592,1.0
COc1ccc(C=CC(=O)c2ccc(OC)cc2OC)cc1,0.034607790525593755,-0.693271730393418,1.1110825297998257,1.151822011886996,0.44149520112151924,0.7291063877369178,0.21289254005206493,-1.121293257288646,1.0
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.21474364848836985,1.5595270193000255,-0.35582255268226576,0.424081680567871,-0.2149730186388811,-2.1691592518293246,-0.4020427716099479,0.16720344010991095,1.0
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0.4968846267690528,1.2802030398099502,-0.5393063661820263,-0.4352140515022354,-0.269599767822885,-1.981112340006965,-0.018664583641266743,-0.775399530496772,1.0
O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,-0.10644057809921469,2.054139816477685,-0.40698679070498756,-0.5816633037796606,0.35568857508961343,-0.6849910053026058,-0.48994054558002115,0.22503557427787385,1.0
C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,0.5118235004158166,-0.3923471613312157,-0.5037335244179046,0.6260213859050073,-0.7081040435911501,-0.35382545776294755,-0.511068570983214,0.6393442285581417,1.0
N#C/C(=C1\SCC(c2ccccc2Cl)S1)n1ccnc1,-0.8130761615481037,0.37730321110455495,-1.523504518718173,-0.01482874358599019,-0.04464379686080644,0.2797613785376455,0.7391260777275838,0.8276015356542838,1.0
C/C1=C2/N=C(/C=C3\N=C(/C(C)=C4/[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@](C)([C@@H]5N=C1[C@](C)(CCC(=O)NC[C@@H](C)OP(=O)([O-])O[C@H]1[C@@H](O)[C@@H](n6cnc7cc(C)c(C)cc76)O[C@@H]1CO)[C@H]5CC(N)=O)N4[Co+]C#N)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]2CCC(N)=O,1.2852610432952247,-0.24537176373274414,1.3672223549825464,1.451505288024887,0.11213808997485213,-1.4800782026872794,0.07336112433677076,0.7376598704252577,1.0
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0.45047809597132754,-0.713228299556409,-0.5606884179035635,0.6564620551162005,-0.2656333836682266,-1.067789633766111,-0.9233145903744898,0.4598921874230686,1.0
Nc1ccncc1N,-0.8224647619643554,-1.2828462805247127,-1.1324543668830747,0.28207430341311296,-0.055939518013880966,-0.0035819563488236183,-0.6983759537796779,0.712371394500282,1.0
CCCSSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N,0.07612867150848948,-0.8721394275021961,0.26748698882004635,0.24733748203743444,0.7166760366950098,-0.9398177876528093,-1.0694171003957111,0.7379606056061288,1.0
