SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,NR-Aromatase
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,-0.08992317707525567,0.6218513496795137,1.671204269930204,0.45791413725875846,-0.37247768681127486,-0.427363072938517,1.3755731300878167,1.7050465285066683,-1.0387969464088196,-0.05328463376209944,0.6106657837854098,-0.2608241237938511,-0.04032532192819493,-1.164047162409919,1.4020084816727587,-0.4973007757443621,0.0
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-0.3568627251737901,-0.7980437585331368,0.6054688667349507,-0.0610824791704236,-1.100886835534874,0.0003977022127665577,0.4538236480627328,-0.1542982388917599,0.23331561612468796,0.02888626014073521,-0.5521845870783697,-0.7137424011419092,0.2939574557874644,0.17932520325300272,-0.38803434989341967,-0.9325945542562998,0.0
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2],-0.04599806472706866,0.6669318789103053,1.5411047637112614,0.44851652711150286,-0.27978382637286026,-0.6366516254847412,1.3687087955018757,1.9253598660856897,-1.10082270909577,0.011970553127625398,0.42635717808705803,-0.35471701845519,-0.3862646279246906,-1.1126852506964722,1.5102966271972706,-0.5133169676800179,0.0
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,-0.008405795338475897,-2.6143521361116915,0.8023659225872808,-0.11260060758919527,0.40778547915481644,1.2582365649983065,0.48565685960935195,1.096353622930466,-0.5119399616266126,0.09270629746103448,-0.6096717520794258,-1.128292770115616,0.5650317763698612,-0.9866538600887554,0.1264856102370628,-0.2603287116612702,0.0
CCCCCCCCCCCCCCC(Br)C(=O)O,-0.36671605211534686,-2.426990027831964,0.6145739904296319,-0.1618403548769842,0.3809205249691244,0.6864474534426533,0.23081582660242245,0.8330816875770155,-0.2743763162354421,-0.002489066320295341,-0.49891782513377253,-0.6266197786577911,0.294696247716685,-0.4524474473729428,-0.1965585621495642,-0.3521428718973813,0.0
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.17622202040294815,-0.32831831099694453,0.32827905861665013,-0.6576656072782615,0.29988751153260834,0.6493939119966862,0.8981155414371704,0.810527251590577,-0.2289927777200431,-0.03240467767059136,0.08531539128651097,-0.10636573182671571,-0.198756784447988,-0.4625441443661198,0.43059329089034043,0.17285889999214485,0.0
CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,-0.7246139158023669,0.17058366445348372,-0.6740625166150414,0.2687968330857187,-0.10919652495543253,0.2004383559440362,0.7790836311875373,0.10398267396113647,-0.14858493510288642,-0.0027836860803777392,0.5588326672257814,0.5295151938942328,0.589139482660018,0.17522625399447866,0.19192308622082138,0.06552430992742828,0.0
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,-0.09408393866057935,0.4611754661753689,-0.2545083269369744,-0.16295884453415313,-0.40815654663359613,-0.6482213016747804,-0.09899030846754675,0.39317934671522287,0.04353571858837703,0.4473412266702322,-0.42019292171204076,0.0039149742405285865,-1.264324010737208,-0.7561583806020297,0.3107380373017083,-0.39901811547138033,0.0
COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl,-0.4017483127679627,0.17254503149359973,-0.9552452331766451,-0.4768808959725932,1.2137354959808748,-0.103104462198591,-0.6500336147002355,0.36367455231633083,-0.29863504179833583,0.24693520767670862,-0.1634566334261469,0.3599338395815532,1.1881398979511955,-0.5054978726575561,0.23587529060665097,-0.27871502774348367,0.0
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-0.8388405802379177,0.4013398857308713,-1.0351957503152163,0.4366512146309457,1.3608144958036072,0.4609173122597502,-0.35009162682283534,0.20760451003961597,0.1289765270771341,0.09669429054125445,-0.6324174657962486,-0.35628679443896955,1.213002164352724,-0.10368299185210446,0.1957240580807361,-0.5237806978205718,0.0
C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,3.044742604029934,-0.27436136792777294,-0.1232516256920069,0.3068734690595126,0.2498800486414285,-0.4196144562671957,1.7724016004499799,-0.13231505306719746,0.8915500671508468,-0.45278775161625606,0.49015361264998075,0.2620425598070426,0.7904447924735957,-0.5289610025544133,-0.007490881044626507,-0.11083623466325959,0.0
CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O,-0.6110102687227299,0.6282462731097979,-0.013726461890373654,0.031035571674544862,1.4965445319903063,0.7369545565431,-0.42629791177869847,0.9432668158146559,0.337865424931652,0.39559754550000803,1.2201015185630917,1.3509388750320885,0.7560863181983338,-0.6158440230517485,0.39701268484069874,-0.24685384753421627,0.0
C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,1.3850586932134685,-0.4205567633525511,-0.5668525931334999,-0.6467253203506157,-0.6134552014118695,0.2954057461434402,0.5515978253631261,0.2651307605100502,-0.7234763162133334,-0.40310349489793795,-0.44849948874995865,-0.06091947202670854,-0.07794652204525129,-0.7859395345528666,-0.4597242013498052,-0.10448918736783822,0.0
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-0.7539391799159587,-0.28805913694731744,-0.5184475450231388,-0.6100696278064548,0.4377748053222109,0.332519128478319,0.24793198735843325,0.014621250112679816,-0.2876869973406829,0.4122606630365477,-0.00952294605514362,-0.00998372222552746,-0.8355541185513655,-0.48832796463670725,0.6444257986172427,0.005243911237411881,0.0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,-0.5449884343861355,-0.4907927093532434,0.7070804744672959,-0.12363810069103279,0.9956130214389913,0.1173194113791668,-0.4210104049821542,-0.8892135654009294,0.0256647162404236,-1.2973513177501586,0.5699944976860797,0.5626472353547101,-0.39164394718196754,-0.39135152582136873,-1.3607612549508057,-0.01948356860709273,1.0
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-].[Na+],-0.2514329964705016,0.200523372850204,0.28915879459447447,-0.2959878290145942,1.7046694628848331,-0.11722536122202362,-0.2921785732148141,0.44141309339992263,-0.22737845158220527,-0.06223224978573151,-0.369129616337451,-0.2977462206810979,-1.169465309035182,-1.0072382246525262,-0.3149328649935611,0.07941242786979262,1.0
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,0.305951883959822,-0.10010558622384357,-0.9536586848610826,-1.0081279419633196,0.37741567218664085,-0.4039091024575188,-0.8900190773595922,0.49054870770720177,0.21153350703158455,-0.26684207471616805,-0.38786584174302957,0.1677407600892981,-1.1801583107458788,0.6970459110400208,0.3480781900935782,-0.5177789252904111,1.0
C/C=C(C)/C=C/C=C(C)C,-0.21264771157793158,-1.0734401286862316,-0.7419577351682863,-1.367588652116747,0.005705069820690813,0.06938746634699249,-0.23672808667357212,-0.09332765855304143,-0.22678183314872094,-0.449065648928436,0.022242510120543315,0.15007543966029951,0.21702449522307435,-0.6127512708736775,-0.2658686532371858,0.5800244945272894,1.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,2.304463338591624,-0.019167978174673483,-0.7871908870300668,-1.1248869243421515,-0.7006570134332935,0.14004474917114518,-1.4795800637300662,0.6874134322486313,0.6292957641009169,-0.2944989199641034,0.3317663298630652,-0.593203545808336,0.30439693859551376,0.33384640542286254,-0.29004683659110436,-0.02236970982881547,1.0
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-0.8702085826508259,-0.5148864996572365,-1.411264366393797,-1.127778310112434,-0.35709490121921206,0.046864600114055896,-0.22691732063798553,-0.040764404739521046,-0.04080740352057328,-0.3445015649869778,0.03192040514814933,0.2990963467099544,0.5597711694962179,-0.36027616803668305,-0.31415081415329965,0.18128576999285545,1.0
CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-0.64721525257617,1.3077440013385444,0.9620174258230328,-0.2760390034874165,1.2413629702474513,0.5515817429940164,0.3259799813730782,1.9723052170723456,1.2401329475935396,1.8304207159308736,1.1997452028168345,2.553183633890881,0.7733414797251411,-0.021793922475745475,-0.08002369779163497,-1.3313554647858787,1.0
CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC,0.007423426760857069,-2.0867981539334752,0.4757489345620294,-0.17391625560767793,1.0176023458794512,0.8991928168436888,0.10054435537945823,0.3327653416546586,-0.5486333020587456,0.17753302977976299,-0.5640610597523784,-0.47941593175996683,0.15775765548127973,-0.4691015437811656,-0.4851612238634324,-0.0647191632939428,1.0
CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1,-0.4563553512453203,-1.7881499836829267,0.4083614102354393,0.24992613302082128,0.19970804879241583,0.08046699765064642,0.29102870285390636,0.6474986607457437,-0.5264081384007293,0.10488465223209784,-0.8588164449296815,-0.5941785159023893,-0.12115384904263654,0.23750264306306323,-0.780175704895878,-1.2040655235209405,1.0
[Cl-].[Cl-].[Cu+2],-0.9823566797959676,-1.0539872239002508,-1.0511619897139768,-1.2087773309575276,-0.3706369117832851,-0.17686177671627598,-0.0487265380627562,-0.2365161231524474,-0.4035472997722675,-0.34053153777055223,0.1716129551913868,0.187106731772634,0.09454868590041306,-0.463493910536356,-0.2770172607249902,0.2846225196497184,1.0
CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Br)Br,0.38379066735750156,0.8625490071112232,0.8354846655271029,-0.9453887547475408,0.42333312035589643,0.4344262104080571,0.34282582532340306,1.5457882341209368,1.638280803068153,1.9539786955948453,1.0286836639653263,0.8796672130086282,-0.8870955343181727,-0.5732436307948978,-0.8000788135884631,-1.3310019246815268,1.0
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-0.1749066097737545,0.20863748130384172,0.3541426547225083,-0.9255410142965259,-0.5577577105088927,-0.6756674344497514,0.08457774385299435,0.5087428616857029,0.5886803596227421,0.05686731830961372,-0.059135719644075775,0.19597687600236566,0.3132535583826542,0.26358228580070703,-0.27605417535797055,0.4763672906334371,1.0
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,-0.9199467465712746,1.512385913985747,-1.1072841388114827,0.6855645315328303,-1.2995197204901683,-0.18253558817254553,0.18219782083939304,-0.7208200793593004,0.19215540520466962,-0.05336301273275979,-0.3778865089587325,-0.4245963229553156,0.9974712128193389,0.20202886849155316,-0.18980566991207196,-0.023414206322259504,1.0
O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,-0.6959104668633267,0.16124295981118364,-0.2821454309923077,-0.6904424279340892,0.7854055447143481,-0.8270261420676648,-0.9060904461361553,0.5881499412739255,0.20777005758523362,-0.257947603631586,-0.643294258013286,-0.30424162847612374,-0.3072645276804952,-0.7329167314669377,0.27182610227534965,0.5186973510720628,1.0
OCCN1CCNCC1,-0.3177124940311177,-0.6807400933293375,-0.43465350889658394,0.08154806230501724,-1.2678195213265664,0.10427333366269828,-0.5135685433653292,-0.03958783986684172,-0.9814218191990083,-0.9440989446391588,0.025525227191191005,0.22240912175976324,-0.22607309009707516,-0.944122939689041,-0.1095379439196054,0.24146708208022363,1.0
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,0.1457884334580306,-1.2075838391657572,0.8919752088621545,0.0013421113444211624,1.5067248188601299,0.8112348983467679,-0.11312761979477935,-0.1842345143209909,-0.6884723252132078,0.34478832058303477,-0.20001154635792745,-0.3504521290141325,-0.030175907028777538,-0.5843078676109513,-0.46114719252797864,-0.321145479591398,1.0
CCCCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-0.7497165259798293,-3.5553519727680674,0.15847963299862436,2.010056799165008,-0.6042228555848598,-1.1051649658788414,-0.3847635884086794,0.06550946358874112,0.7805526767243299,0.3814912266496129,0.6168768499637131,0.7647372171174728,-0.335702061473279,0.005502502992950041,0.0394206352024121,0.4916523583491894,1.0
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,1.4960818344893347,-0.10467113638600897,-0.8452005697786745,-0.14459861377892289,-0.7195215193784418,0.7750544825927226,-2.1631645337003023,0.6543788419072862,0.9221185708798817,1.1821430203534735,0.207869506742504,0.24090419807928526,-0.9140707150110894,0.2685061164029099,1.1983486389838196,-1.0517726601679294,1.0
CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],0.26999700029542534,-2.0652119054533067,-0.15424679256808152,-0.02184094038589249,0.5283936725598275,0.5951064615301364,0.3870471861761693,-0.1061828269956464,-0.8906324609386348,0.4125019706372935,-0.6657323667631712,-0.029797216423730698,0.09244242387151867,-0.04947617387430805,-0.6520704595538297,-0.6815325182150288,1.0
Cc1coc2c1CCC(C)C2,0.546660385270659,-0.36716467774919,-0.7857280372224529,-0.8964750825388728,-0.8428620686707914,-0.1756717848456202,-0.4185503742314872,-0.5536511211277223,-0.42153278169787733,-0.5900486671831529,-0.19369273010904214,0.24240375504492698,0.23673162012794943,0.13809200824111995,-0.1228804999877926,0.13732597128174606,1.0
CCCCC(=O)Cl,-0.20180311331534315,-1.9355092197090686,-0.024508921853236356,-0.19604439558965348,0.2934106546336839,0.6179934617847345,-0.3116720000041118,0.5154873741102942,0.04318547416292696,-0.4757005564866476,-0.47197722019165483,-0.5523177745749167,0.5948480033567959,-0.27047166278316953,-0.0011804415741658878,-0.06338286246893372,1.0
CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)[O-])CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C.[Na+],3.137375146211188,-0.5631213262955718,-0.5985670248887699,0.01939092835381314,0.36747051215746973,0.6293502719958367,1.7619476174354918,0.5145603230835967,-0.37889663401269774,-0.08859339443797921,-0.42707900976554164,-0.9988196656757976,0.18404154148913346,0.2065852327191795,1.066117202817017,0.9241330129631158,1.0
CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)[O-])O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4OC4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C.[NH4+],3.7308193824678293,-0.5585576344077375,-0.7686243548408741,0.6981414280861388,0.6249576123518198,0.29064476740230083,1.3012327359794456,-0.04191980440222319,-0.04734423311016646,0.2056620691423582,-0.5166485763267638,-0.6184567482945582,-0.1843047398527281,-0.5445019685028434,0.42240883037120924,0.6451706781909863,1.0
Br.C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CCc1ccccc1,0.6393776226772494,0.8560678733528364,0.2726754046664296,-0.0705252705038637,-1.7737643097405054,0.3953931455654056,-0.7171116553370136,-0.19440444531485027,0.5018097066451116,0.13455336519129107,-0.7861659392275034,-0.41826592785811145,-1.6334315251651956,0.11489118426445731,0.8041049915701547,-0.35411534370305986,1.0
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-],-1.1077911347218259,-0.452011326001793,0.3994836706157758,-0.3210506546306408,-0.4330465490978572,-0.5770382747650834,0.3135795592811952,-0.8442954826625426,-0.30803167180378577,0.4390537100288815,0.3372824494115671,-0.12965474782359857,-0.3838844930911046,0.8053202567812512,-0.23922344110950225,-0.1674781006807256,1.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,2.805338189112222,0.5564907036594785,-0.1097868228910482,0.2099553497939085,0.7495045452952885,-3.0849044531125687,0.7811668558344572,-1.1462432199816188,1.7641988540492661,1.8192675938119292,-0.13818420475300575,-0.8396900377741406,0.33388876139724327,-2.0679427055500206,-1.3058706603367733,1.966431595017861,1.0
CN1CCC(CN2c3ccccc3Sc3ccccc32)C1.Cl,-0.30338848379561417,0.5552481981404228,0.08080198421069815,0.5326728476562648,-2.5090641562550715,0.2634538044941803,0.01516703720409663,-0.5438799941984213,-0.2598570278882531,0.29175703472540515,-0.7337632725303117,0.3608433549593665,0.4715693971635266,-0.16855672683228418,-0.012351785278954747,0.06478022086575204,1.0
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,-0.3440224421670336,0.6859250908973731,0.13276415103123948,0.36759187742250327,-2.088431344301778,0.27466377099126865,-0.043026321734224285,-0.008560824412055123,-0.24954539132203776,0.11838074090330164,-0.7232324816784098,0.19276507820193442,0.30595951126995896,-0.15162431448724603,-0.30768627207270643,0.2106856906335669,1.0
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,-0.3224802661838586,1.1500538191402498,-0.4111679382159413,1.611503121856867,-2.0598059514195675,0.048724188417018,-0.2792519506985469,0.21660793539232082,-0.16056928086626618,-0.48277028161909824,-0.18300515727730923,-0.2783688677076806,0.41600081087510576,-0.5919262132933905,-1.1583593348074548,-1.0028477257697452,1.0
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,0.4665803921658303,0.8644157115335868,1.321089612033054,0.30107542928144476,-0.36825184253091026,0.3172409741267618,-0.11555185000850754,-1.400603367559453,0.5588692571129845,-0.06187930484317039,-0.23242585730907445,0.41638515922851577,0.21931672536061547,-0.0029450615881134543,0.3104731376257674,0.6686264109774669,1.0
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,1.4530059660793637,0.43489074257842414,-0.12475597482562013,-0.6361936665270419,-0.25374138022500065,0.017710133298528438,-1.4669832865098944,1.3467893178610946,0.9858530453181213,0.16010428245854222,1.3434039936163016,0.7780302193539873,0.6095702653259729,1.1036357933742516,0.6971270292556981,-0.6581124380451642,1.0
CCCCOC(=O)c1ccc(N)cc1,-0.5103533614312877,-1.3898709796050237,1.091189548623326,0.06172881503625241,1.2507229002997426,0.2280687098811207,-0.4346414218153221,-0.3533349044827137,0.2545861206541615,-0.6797336934920816,-0.01848032729691275,0.09657245682488998,0.11631692474482774,0.11747466662791636,-0.8374675505502048,0.2885042831980899,1.0
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)[O-])c3O[C@H]2C[C@H]1O.[Na+],1.2598867055981788,-0.2807048479060815,0.34425830462280904,-0.05067953497711848,0.15781869362894416,0.2407963549663534,0.7367024234513375,0.6463275318813775,-0.6693468139856465,1.1791144521887935,-0.4125339432310472,-0.43066264984368835,-0.18797114180538343,-0.7807825805639963,0.5770100467263968,0.7022424247346253,1.0
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-0.6187058995866835,-0.31189896959882846,-0.6335564538630019,-1.2634610411893021,0.3503191147958948,-0.2152635728559946,-0.753898631286613,-0.0039033907028354015,-0.15475090961218602,0.1710999127948206,0.05491940783450048,0.7475449258773342,-0.2420947546370289,-0.4413858354262677,0.5010428525249085,0.3212216703535451,1.0
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,-0.6013343369434523,0.23431653527025156,0.6133210300323482,0.12697326516909774,1.066576458834989,-0.17347881857733224,-0.09960262315069063,-0.8170522412148452,-0.6272415396208,0.45476794858486863,0.8040217914167732,0.6351550449665061,-0.46850889395256196,0.5564099876286742,-0.35609393517556237,0.18312257802117604,1.0
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.6972579999414374,0.1484648995770411,-0.22970114675527495,-0.7580117944770765,-0.0805211173971629,0.8670130489671746,-2.4771715405641626,0.49857713536333603,1.1247789861775972,0.8231047055534663,0.6077058603332745,-0.38070646619592874,-0.6387362463758056,0.3453305992591561,-0.009442489009960338,-0.18311146091536215,1.0
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-1.017497611053977,0.021434229547242886,0.17789201030731042,-0.9140576187378011,-0.5449787096392771,-0.47631026162910545,0.5605797185042127,-0.8573454944492247,-0.4855254561263666,0.0469796491525985,0.19053048290409805,-0.05497290575678729,-0.6519200223060656,0.5304582613666184,-0.18277746716791957,-0.1687411974195636,1.0
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.3866526780443083,-0.9756865361144262,0.06896700847577868,0.29169528888125446,-0.07307277692773519,1.628056631547817,-2.5286623048086234,0.48867747868546557,1.1218306808621472,1.4761001106007579,0.022941267747280294,-1.1823194486297217,-1.0766036659511546,0.6350962246773267,0.1242115161933601,-1.0178937202081664,1.0
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-0.8388405802379177,0.4013398857308713,-1.0351957503152163,0.4366512146309457,1.3608144958036072,0.4609173122597502,-0.35009162682283534,0.20760451003961597,0.1289765270771341,0.09669429054125445,-0.6324174657962486,-0.35628679443896955,1.213002164352724,-0.10368299185210446,0.1957240580807361,-0.5237806978205718,1.0
O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,-0.31081237340592804,1.1520256176382826,-0.956295928328222,-0.35675629222338984,-0.8086473537551544,-0.3341647178571329,0.47637812515483596,0.6204699256451875,0.5927489004206355,0.18416750889849345,-0.8957362165159539,-0.3953881611345895,0.75870621993833,-0.5485616602695421,-1.0001600060983575,0.08198349837528986,1.0
CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,-0.9154699643832152,-1.2707908379398254,-0.6272150402964134,0.8707344933422086,0.46354288682983535,-0.07242713085514281,0.4918995760754526,0.02290956689607589,-0.11135670875566107,-0.16841083120115505,-1.3583519392369947,-0.7171554791633958,0.7640722134951007,0.7999043470198097,-0.4748625925525827,-1.1420790540640724,1.0
CN1[C@@H]2CC[C@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2,0.5994638322736395,0.5392448774935078,0.9496476163881958,0.25682503703038695,-0.8068374815393443,-0.12654242414352737,0.06005082466336808,0.405965488813185,-0.17627414003773098,0.30887032080873505,0.09607376906991323,-0.2603246924978113,-0.3706456746525953,-0.15577891442206995,-1.6601927194184465,-0.12841844837058902,1.0
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,-0.48392541271600054,0.776048355823808,1.2196131572211748,1.087747277632667,-0.26187849068094415,-0.7232411194190731,0.16322962536460656,0.295043222219218,-0.07328331288785449,-0.7627323277381981,-0.29815663917986396,-1.1061104912346869,0.04666100700873412,0.838054576286938,0.9957493082069936,-0.3110112928489996,1.0
O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,-1.248998549092302,1.0697252165859605,-0.10675591606084082,0.21730867125336856,0.09125360239074133,0.108060297015949,0.9628913487892709,0.5793030766742393,0.3682520792745094,-0.7801583349005173,-0.13039012526009647,-0.7089228122414427,0.7841512210956002,-0.452877699735756,0.24176399687929293,0.3161572028030798,1.0
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,-0.4658978960611116,-0.8682250400618922,0.3103219416758037,-0.8337174492226895,0.11621875820372629,0.5181483425197607,-0.059993592594968524,0.32834930190500905,0.08822462376607529,-0.9033443688353967,-0.1409291474969462,-0.2726657322100684,0.3064609270473937,-0.6206153043801701,0.5785608149031481,0.3693868398766741,1.0
Oc1c(Br)cc(Br)c2cccnc12,-1.1259209741535308,0.573115785955536,-0.44408563253476707,-0.9274381600204396,0.23832229800380908,-0.6141953698849215,-0.2529747322214043,-0.5861668136112071,-0.28811483531210985,0.022201808295048822,0.4737789248682191,-0.20675642546417133,-1.1705158660226687,-0.4991170614594139,-0.06168064246690571,0.3139727150691016,1.0
CCCCCc1ccc(C)cc1O,-0.8542036604838875,-1.3350798609903654,-0.07655372497940677,-0.21750716692470726,0.3910249933444869,-0.14944901074589204,-0.6229611945303805,-0.2767458153062513,-0.30504871239733755,0.16691938366523132,-0.8239291616915676,-0.561683442293705,-0.4442804110598462,0.04199718245377393,0.595295817718775,-0.720457414668081,1.0
Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O,-1.466730489094048,1.121047833913918,-2.386137231031568,1.7519541344442076,1.4415853344110179,0.32001432603876523,-0.11575312924945291,0.2416763438116782,0.6211235903616396,0.12124508107644348,-0.5024872996404683,-0.7228754062863196,-0.9583080419678469,0.104027106897342,-0.10433440648329102,0.04406880266741527,1.0
Br.C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCc1ccccc1,0.6393776226772494,0.8560678733528364,0.2726754046664296,-0.0705252705038637,-1.7737643097405054,0.3953931455654056,-0.7171116553370136,-0.19440444531485027,0.5018097066451116,0.13455336519129107,-0.7861659392275034,-0.41826592785811145,-1.6334315251651956,0.11489118426445731,0.8041049915701547,-0.35411534370305986,1.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,1.2949051855277234,-0.7463554707463835,-0.9545356622172984,-0.6749385097774653,-0.9859780772287575,0.8793515736592147,-0.7907932076423323,-0.21674342928136123,-0.046118691797209566,-0.24168752215345504,0.320332018992306,0.08237972430229105,-0.19838840760198115,0.8952986736997832,-0.18531598210967812,0.10663458735582398,1.0
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12,1.785198136046937,-0.38561497269503026,-1.314907437452189,-1.4377166640566483,-1.3821423977674994,2.0786860034984826,0.3314585617540801,0.8482968960925709,-0.34059876639253933,0.595767175641948,0.6572861211563457,0.6768819384197093,-0.6221017203650312,0.3631777765397822,-0.10283394703373344,2.108348252437867,1.0
CC(=O)O.Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,0.1889296969189825,1.2811878530197078,1.1242747879813664,1.2432394233782935,0.34078549118972895,0.38967369554130243,-1.4904076054085957,-0.4459894317882843,-0.08762696596997639,-1.6295767251196298,-0.172080037911669,0.22932746286241482,-1.2456385186970538,-1.5078839474072567,0.06969077545853769,-0.1657924442587191,1.0
