SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,NR-ER-LBD
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,2.0068265356878277,2.9420965983413416,-0.47241429513462213,0.996498252454622,1.439727582010199,-0.8922987188296628,-1.7060818948090517,1.082361903403327,-0.028154466344587504,1.1692976631362222,0.21910501612640812,1.4267268471905035,-1.5975581529975562,-1.33732299237046,-3.95516294034247,0.4429954362103018,1.8362869882577046,1.2978693083351809,0.19437844616213296,0.892888524542464,0.0
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,-1.4160053662776335,1.5766672768186292,-1.7964013441076276,-1.4784989994555429,-0.6457799234114301,0.6267250305910753,0.3270743160210554,-0.6009783281355561,0.45665971007825173,-0.3475311053083357,0.9159157711890229,-0.1580723884608897,-0.1768306514141128,0.20417621124060908,-0.2377148951437386,0.7066994392614729,-0.5800283816054341,0.06300153326771285,-0.24912006991957203,-0.028865896635787043,0.0
CNC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,-0.7928578301187574,0.6955325814262079,1.4018575959047568,0.6941342379758128,-0.015768572832562618,-0.840755661477465,-0.14882491155892938,1.4195764318066417,-0.3198891649191748,0.10737777516580967,-0.40053037944348513,0.19657656822275973,0.6883834128998344,-0.45735201068668163,0.7965031205391686,1.3245390946890634,-0.27756075542131525,0.07423669834087948,-1.3339223378555551,0.22396664415458317,0.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1.2996078003529663,1.7180064258552565,0.7788902494461963,0.5503412810576795,-0.8080016808374858,0.3077668024248895,-1.1473084340119608,-0.9157707303324191,-2.2796231984724766,0.21532874975132138,0.08749410758843483,-0.22501467232073188,-0.3686802365097328,2.205447024743176,-2.207139919722872,-0.6106545546155006,-2.0335451932331052,-0.25377079532381114,0.9952957676189648,-1.6819561500127542,0.0
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,-0.9202762924676848,-0.23302200259828862,0.2613555507479698,-1.5926623812424325,-1.270604917768038,-0.15856219234893537,-0.929849106243635,0.7434074082975684,0.2973895479832069,-0.2832111702028094,-0.6305727665633906,-0.2059904447258604,0.6917652139908238,0.2978381372629102,0.4766725361489227,1.1640432694171183,0.8953381896989625,0.05931014727319548,0.19277596973965055,0.35516021669552883,0.0
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.04448683872111481,1.7779161537630466,-1.374300865295716,0.4629255638724867,0.5727572600493593,0.0221284498487218,-0.8508818116490178,0.27608485670340005,0.35060682559026346,1.5965356307695358,-1.3041437425410234,-0.2873514854155317,1.246953002788137,0.612583450911899,0.37578734574829475,-1.0767073795324469,-0.22858339066908107,-0.2766806978231348,0.35859273335162545,0.488229305004527,0.0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,-0.22688732342369422,0.20175980201467636,0.40187909801950633,-1.3207402689297094,-0.026451095493144592,0.8772932212298021,-0.47563631777407295,0.014653408721959716,-0.06940553458396052,0.16770165676450657,-0.11750770720574825,0.7665755863521818,-0.45635072632616186,0.16827455448781534,-0.4004952012331739,1.2059567625386702,0.5122257327111189,0.03075185804105104,0.29715607045805603,0.5574667518468376,0.0
NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1,0.24651724858418447,1.418367684420496,-0.21570286504259414,-0.11117837701661273,0.4065396856331777,0.07324968548421756,-0.2870018428010551,0.1480617376644092,-0.1527578928660409,0.3489765286432854,-0.589283074332901,0.1908398594132758,0.47013614622176714,-0.1760394592710809,0.07708124829983537,-0.4875469150250698,0.6547412614564335,-0.6966128643221839,-0.4733465879673717,0.5438793979713837,0.0
CCCCNC(=O)OCC#CI,-0.09661120338264936,-1.501770646622784,0.3214027793591969,1.6837143352862638,-0.43316928698944507,0.4679116811744437,-0.4617464642220669,0.16173044439629336,0.5947819283084904,0.5347921684007674,0.06821399162039511,-0.38592152209549363,0.10073794192515736,0.5392148371245724,-0.6075794212515497,-0.03259086109879758,-0.2057035126771077,0.07528924378389017,-0.5079921644547745,0.006431618489415696,1.0
O=C(O)c1ccccc1O.Oc1cccc2cccnc12,-1.1101612076233098,0.337443947483632,1.15189076769143,-0.22618621690593543,0.5558976250484836,-0.801434157312034,0.728586654159212,0.38620251707737363,-0.4602279077474755,0.7873108712056688,-0.15628333498309657,0.11589683575092105,0.00620771412993058,-0.7163302571302135,0.4537746723327167,-0.2793255304554921,-0.7389233619424377,-0.34883675195804226,-0.743101091771675,0.08999962702205982,1.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O,3.0483270189693665,-0.42094175135424067,0.07373582354810457,0.37260489265976615,0.39908620296487907,1.5458808922697402,0.9570534208389813,1.1518127075719597,-0.06326751529105673,0.8735191711313713,-0.23184037275500421,-1.4780538901337108,-0.20698998011547406,-0.8285548220006608,0.6656982818063646,0.2952177813353027,0.9921519084292459,-1.4466927798536706,-0.07796076359336525,-0.5065150782200646,1.0
C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,0.2199220676023374,-1.1516441529394075,0.4828954346595149,0.899833424269505,0.026201760113185816,-0.30698782178099276,-0.7108508169219682,0.7050479638208667,0.4726939408778634,-0.6133642309806668,0.5942178061994184,-0.869014508483993,0.198127101183802,0.675256551433209,-0.32773634235576,-0.4458815482586548,-0.06237816678757257,-0.25296364533406246,0.04734109762236771,0.03659963643246039,1.0
O1[As]2O[As]3O[As]1O[As](O2)O3,-0.4645668540729262,-1.6838901120680363,-0.4088514235822123,-0.7376893435427532,0.24741683902220374,-0.6057775467020347,-0.22103127125308136,-0.0056037566108748955,-0.09951002060350415,0.12906660896818323,-0.36539389850387555,-0.5003528833386717,-0.14015784131097378,0.34649589435003425,-0.4328482134718105,-0.07691058369846511,0.13676951581751087,0.1182115138259946,-0.023736030715525755,-0.13873525017152744,1.0
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-0.6991083939876994,-0.318641277915637,1.549901753853059,-0.7385228610761201,0.36329527235674847,-0.12686131097639763,-0.18747347667537198,0.48073332144466074,-0.024370165305241803,0.9543227778450609,0.5135932197653484,0.511823120252291,1.1807609573754032,0.3077191298733841,-0.612048748460838,0.12290611104148069,-0.17154127221835166,0.49529106435537,-0.46134820744387645,-0.7625301458223332,1.0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,-0.7234633895133195,-0.9418031045856672,0.03152846104992526,-0.09045642418772662,0.13056360688845856,-0.15785247916361864,0.041479535107178445,-0.11790547439972276,-0.8682360458111115,-0.0946377201134525,0.3423241340030979,0.4950919970984347,0.790887119364672,-0.20668508165463326,0.31306597488098953,0.04920376175240906,1.2011086903420327,0.4669001858832273,-0.09205336062479662,0.3035254307879365,1.0
CC(C)(C)CC(C)(C)c1ccccc1O,-0.9744581437499484,-0.473171407258966,-0.19176921584664824,0.21523158665396963,0.6061167801350265,-0.25640103539171283,0.44209172015545767,-0.1709513987218657,-0.5619297465628158,0.13940628317487724,0.37094448619735426,0.6151152322859386,0.399993273327729,-0.20739243382095227,0.47343701651936915,-0.02052885513427312,0.7006474856325173,0.19853572572143538,-0.12289856530054202,0.07670115050332592,1.0
Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,0.6411053697302569,-0.6937175245967548,0.6889412510067582,-0.9733467631961105,0.3558003537186117,0.3331720161018159,-0.12180851406516689,-0.8993293951762896,-0.3472087491251701,0.402439036546912,0.4962952718625057,0.2742438812253969,0.3479658848288829,-0.6308448518892533,0.4159607809776233,-0.05893686655399469,0.02748629918969355,0.42234086330580817,0.20810923543471121,0.38356902542565735,1.0
O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],-0.1566353883752535,-0.3983265577993136,1.209632645662569,-1.3465645823986168,-0.5941193409232559,-0.21738866516707303,0.08346847588875382,-0.3789321745741918,0.8344054578605824,1.124367364136538,0.5156551153389368,-0.2482669335829171,0.26478011530602535,-0.4919927441225596,-0.4837315893266217,-0.4308096566185851,-0.19781778371029876,-0.5882787776918643,1.2729901230262297,-0.41846625882266775,1.0
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)[O-])cc3c(c12)OCO3.[Na+],0.121329165671714,0.810666557263886,1.8247077543940073,-0.19066296233004723,0.4208395169141688,0.43927408845724647,-0.35324428589042345,-1.4438941442676214,-0.1701421788106855,-0.3094019931964279,-0.3363847602543679,0.35002773386256875,0.16382822935478233,0.8190155924240791,-0.5810325921179829,-0.13940932541733242,-0.41551136368511354,-1.3362697130427044,0.5926606433008768,-0.8535418255867502,1.0
CC1(C)C(/C=C\C=C/C=C\C=C2\N(CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+],-0.11812817912626063,0.6671612404376333,-0.8396912338548536,0.07824777943744571,0.6204244564940636,-0.17513551661787558,0.27955784154775,-0.9874470723490346,0.704471522102655,-0.2914961983363209,0.13126971987517075,0.45828964183970927,-0.19908461252114248,-0.49018998073013226,0.7201467841642318,0.43969130191682576,-0.7487677640455721,-0.8276959242409909,0.36751755074950376,-0.00655620588141625,1.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])ccc23)cc1.[Na+],-0.6136849497460339,-0.4447154293510334,1.1491956908533876,-0.3852628555284037,-0.23202005909982462,0.06802395159681425,0.29951946630719267,-1.4856563079625682,0.10253354434495335,-0.13554418390233317,0.7789497220712736,0.29223078082092346,0.7032419028768648,-1.139512237748345,0.021616603699235362,0.6490881586014137,0.00468816410071513,-0.5023321028173694,1.4002129400812795,0.6419982049307379,1.0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],0.30169656468050726,-1.586049477070494,0.35100431341277977,2.062080550029379,-0.5263606157717394,0.2856066380065934,-0.7974511501905363,-0.08732659647792765,1.403578259829517,0.3706785137494508,0.4076703170275803,-0.13847342222896075,0.15766939657259185,0.405483023750689,-0.26880433654205405,0.5802698857576846,0.05030018727552264,-0.8286404970842497,0.8532068532713784,0.22637192308960974,1.0
O=[N+]([O-])C=Cc1ccccc1,-1.1378900608584204,-0.12401168649095656,0.47421283739464903,-0.43761174748523085,1.6608710046008885,-0.272302721722569,0.3520877359093817,-0.24493396531127354,0.6090312689234212,-0.32562850934742316,-0.6228343057194452,-0.19238057231025116,-0.5175095948391482,0.261509860955856,0.3494888249555393,-0.27428022022016574,-0.1574210687906471,-0.14485178170053875,0.7515859733112787,-0.20979759957812574,1.0
CCCCN(CCCC)C(=S)[S-].CCCCN(CCCC)C(=S)[S-].[Zn+2],-0.39177473869995005,-2.1829373331011586,-0.8345406142766205,1.0252487789556943,-0.2732468000648077,0.05155959314428978,0.09411914390611244,-0.35624332288875615,0.26990183201448287,-0.08713286297464902,0.07374642969344526,-0.19208849112856405,0.1133940142293726,-0.08559231805935151,-0.697209753784744,-0.15734761694819216,-0.310073592200225,0.0017202649106508334,-0.015230674804478345,0.6189018812472891,1.0
Oc1c(Br)c(Br)c(Br)c(Br)c1Br,-0.5545176888144004,-1.562126673300085,0.09172600884550212,-0.8799828998945733,0.4143021463137632,-0.4528975442378223,-0.24223421746637352,-0.06097549246129836,-0.317781521444618,0.3307593669406654,0.2386125197350089,-0.09730319303071147,0.35029178620717977,0.1994984610445877,-0.3088434142232796,-0.5759496649333866,0.24928558519762567,0.25916381735359123,-0.19087347045312947,-0.08910798845637748,1.0
CCNC(=O)/C=C/c1cccc(Br)c1,-0.5310702424650786,-0.1294254651041373,0.7122199747060687,0.44408466651440087,0.3901566690029235,0.13825417098343393,0.09648731664448554,0.11585413357542883,0.04032030653190433,0.0772900204291844,0.552747468419688,0.21792021342960152,0.5433995690002844,0.11330401874896553,-0.16398598049776628,-0.15026168706639667,-0.35978256054474844,-0.23646502061005953,-0.34767636338737073,0.2845351519060368,1.0
C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,0.16336172857988193,-0.46809438100464756,0.08200818582584421,0.388038157792089,-0.15786583244117802,-0.11953870155940167,-0.5589304576624461,0.19761079619339023,0.41409951602232453,0.1890410475420859,-0.06711326447400646,-1.1215379228121225,0.29883101389960504,0.5865540107980671,-0.2531777252444631,-1.0322110036811378,-0.10889580272030601,0.13440818005471555,0.25664613812572606,0.11809906535032612,1.0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.566984741562955,-0.33492847385903696,0.42379643950285134,-0.41863310780757346,0.5330323156577087,1.8520763398046953,0.4511228929769667,0.3222973527214602,-0.9946987485169527,0.8128781001526109,-0.005138558803586854,-1.4168950888615293,-0.6039143517625863,0.07365930853452285,0.7062817002963548,0.6561213368449386,-0.16477618855287912,0.3235551215466921,-0.1744735946227153,-0.3456841840310235,1.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.596253410636234,-0.531143737206782,0.18236396162717583,-0.5085544054579528,0.6168786091198413,2.0514319607586575,0.4868273997646541,0.7721867619681109,-1.1417735489510812,1.014054635752428,-0.24177066914235176,-1.069522586644562,-0.40967672096145263,-0.18992836257838427,-0.011133667207160686,0.8263462131119831,-0.035807660122649944,-0.36773217926204976,-0.5255213110613515,-0.3959892185797113,1.0
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,0.1606225678912592,0.35679148006311384,0.6467028481778041,0.15012031918987098,0.5224063567691729,-0.05667346719330817,0.7326187515016285,-0.1646272006405048,-0.5172301404751756,0.3605588769755803,0.18649178205895586,-0.847664141836783,-0.3746506798260593,0.37934115323478135,0.15465719317401597,-0.5161368004891003,-0.09151398645608501,0.658687182593278,0.4405082460433053,-0.12212230394035359,1.0
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,-0.1655779983309574,0.4680652437337294,-0.2110688762128421,0.1357428754227236,-0.8962379017634219,-0.22324671757942813,0.14800204215085574,-0.2805729827012321,-1.3902821123179334,-0.6521924186178004,-0.6680786973267038,0.5672430319080574,0.21559703164264848,0.340996806370289,0.38494331725289344,0.584281616356363,1.0334747390030394,-0.21457815427448654,-0.13756633411376218,0.2607984138458823,1.0
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,-0.3551118929429862,0.9524896397414444,0.9363881628354674,1.540072396559256,0.11741261730011017,-1.1355284891382849,0.4588025451644215,0.8894828993273078,0.2637607095521211,-0.46281167511687793,0.4174697123045584,0.07672541804353528,-0.5173545794824358,-1.2294497537919742,-0.08142317326576733,0.42954182570205574,0.2073369145381568,-0.29548949428669186,-0.4818820855674562,0.14506024247083846,1.0
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,-0.4384194625271727,0.3865055577942366,1.336323779882913,0.6376295480189835,-0.8465687431467034,-0.5703061775863023,-0.4874336639374352,0.4993449415848054,-0.6176196658693479,-0.7352930996181329,-0.023105872366114163,-0.27541603081544896,0.332048226201078,-0.42778363392897145,0.1791120822724361,0.47783497241084993,-0.2949305756463363,-0.5601990160643031,-0.14287876926405982,0.3152978637577355,1.0
CC(C)Nc1ccc(Nc2ccccc2)cc1,-1.0077922179138832,-0.05277030959978285,-0.016353604400675306,-0.01347833716848836,1.266660368401723,-1.0577543757986723,0.21711225894280378,0.904750894430862,-0.11539193273801647,-0.23737090179885778,0.08077610231413956,0.36785602412907,-0.46817197808046096,0.17399234235838645,0.08692807795271508,0.9368412262186534,-0.2459469260871689,0.3519189045885725,-0.21363156626412524,-0.6895538406916268,1.0
COc1cc(NCCCC(C)N)c2ncccc2c1,-0.7653909693503023,0.32342409787147025,0.4932600263113692,0.7232618576938521,-0.8650184720253168,-0.6628345230110321,-0.27873589664030585,0.0919506927513371,-1.3024342791607406,-1.201634592253326,-0.7285693496163063,0.734387001854301,-0.5471592107252586,0.130862449396295,0.1850131576986677,0.7075924124299164,-0.641289625663537,-0.4368064903902222,-0.5164821419720339,-0.6098822984904841,1.0
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,-0.9740299120081242,0.6415041518807425,1.1959110136937763,-0.2178641157923598,0.5351194894751233,-0.0171493558064063,0.48099756765528995,1.034479431263903,0.38620660427013703,0.7639617321030429,0.5030167483922919,-0.05634425774145729,-0.3487065494564762,0.16269484538559195,-0.2090288827286954,0.5534928176872732,-0.8640101083423185,0.488063213025727,-0.7378175635343068,0.48984594110883584,1.0
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.0913699125173313,-0.5870762863970871,0.049269417846069134,0.5106522752496767,0.040056368254778124,2.1045432396994594,0.9069648878841696,0.6718223375444744,-0.3100780634236246,0.7092015321936826,-0.19813847317748437,-1.6716052706081248,-0.3342008830664069,-0.914349707619727,0.8147459967693339,0.512905990246795,0.8579202841914668,-1.1073070612656166,-0.05993581433844341,-0.7286451311165497,1.0
CCCC[Sn](CCCC)(CCCC)CCCC,-0.6316317688786544,-2.11580408644145,-0.9137044298380644,0.8420980759304623,-0.19095452706914645,0.07365786641947093,-0.41279517423266865,-0.27810995782991776,0.2114444464646169,0.17090907022566082,-0.12154801991350757,0.09196785948320205,-0.1505865949174713,0.21155197750462942,-0.1508679491978867,0.13179264035757193,-0.13018973459634278,-0.012489710712373769,-0.03753257281706561,-0.008245357801111505,1.0
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl,0.6135549729751667,0.8052855784477494,0.3897219684724669,-0.02934590686457619,-1.056547270977813,0.7886102183975816,-0.8791885921223519,-0.024789403479111263,-0.20604856046782796,0.48605109616077063,0.7531037560121006,0.3645396849021664,0.17467989348550933,0.5782953960038157,-1.2048993202172344,-0.21050653517614368,-0.08631658134189127,-0.2421976567063421,-0.2696921777517018,-0.25647833340244436,1.0
Cl.OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,-1.0154785116385365,1.5889785843748971,-1.424366562338109,-0.04167763527210303,-0.37432084794474685,0.08430152317665478,-0.00314662137351462,0.899798951378827,0.9946557199463371,0.11784345656797833,-0.3578154128994238,0.10683817729862609,-0.44023170615262436,1.003253632408634,0.5627040852174447,-1.2150565165568297,0.5773701311112458,-0.03141515104975494,-0.19542810782205192,0.2434737254537187,1.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,-0.718300323137454,0.11636477005517179,-1.3021752857424926,0.11220106666154665,0.9395140240701846,-0.11558865603025598,1.2559085002809407,-0.3921477761551086,-0.7029398863216247,-1.1300606710342682,0.7860428792274147,-0.422522288416598,-0.47381083669984514,-0.0029276834086431427,-0.3151719016598966,0.13329687670107526,-0.019970708095380887,-0.561065295360883,0.23845992726890236,0.6558323726719651,1.0
COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1.Cl,-0.5673651305441328,1.0946037734804368,-0.6833315748625035,-0.38000559239892046,-0.7786937539965827,0.43536414593082756,-0.3584407564753169,-0.2689132435195325,-0.8863301266569884,-0.6142531876672374,0.15290350745691855,0.08679748015033227,-0.5426584304912883,1.2637589477161701,0.00899892465150825,-0.33654560325198063,-0.2718963103271355,-0.35631805863266863,0.1769127815297321,0.3047922236332945,1.0
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl,-1.477580381855619,1.2424161788033217,-0.8210612307685333,-1.3807544825785458,-1.05141801565109,0.20552964585863648,0.6062249725412759,-0.08433831598534203,-0.10146082986787484,-0.526404223030592,0.31253914988737264,-0.08427958293217018,-0.7063116440015617,-0.3964624427778076,0.4264818515047635,0.6400742846262597,-0.8140825052457702,-0.41414423368716324,-0.06857258166634322,0.5354277135402472,1.0
Cl.O.c1cnc2c(c1)ccc1cccnc12,-1.269422107822217,-0.3631941928673398,-0.05105949658720443,-0.767570960629996,0.017314139060959514,-0.8973620623252402,0.3530184160258389,-0.03810336402651478,-0.8784653765602478,-0.19590864961310864,-0.6995839943914918,-0.09149874784665223,-0.6183681167159614,-0.3563221762114163,0.35779260239436184,0.24303942061169032,-0.4963595746257807,-0.4424310507976927,-0.45212379849010076,-0.13585979603840068,1.0
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-0.4748510117145721,-0.18328000086111806,0.8846432097128326,0.7239149480527718,-0.8784605094918287,0.236294117288746,0.2786533570105129,0.8682140099479034,0.03424796728228057,0.13385645225643505,0.08737721269585756,-0.5588979335061957,-0.08551000985239031,0.16319540081801753,-0.4144786191315117,-0.2877877606089674,-0.1322799098709857,0.046295690353329255,0.2680429574189186,0.42777313202480277,1.0
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-0.8809937188771019,0.3892459118150917,1.0676942283984312,-0.26905250334504277,-0.6099289149234506,0.6776269854028738,0.25527713445157235,1.006585213482841,0.7331537931306435,0.3427129623947741,0.3130105763596428,0.10837896363308284,-0.10758827891091918,0.7417858293017262,-0.4822476025948949,-0.07766105148223378,0.09633798499528698,0.10884230259909833,-0.5952711919332493,-0.14920413793491796,1.0
O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,-0.8897069900266802,0.26479019082044425,1.8361033931868,-0.9659399006333825,-1.2983216759823943,0.8076302982195231,0.1396573938344052,1.2094295346520567,0.20602655752008028,0.7641032445115978,0.7688390348851482,0.4839779159397909,0.021240074889467206,1.033215214047785,-0.6396227922853046,-0.02707969754104155,0.24740654549643484,0.6620267203208167,-0.03306820014840354,-0.826813542809429,1.0
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,-0.511098622971712,1.3410520819991636,-0.008033598966429278,-0.030318087520172506,-1.8283893417243888,1.142797627977408,0.021687715689139513,0.1462543544351291,-0.08940988069449014,-0.20699373512732125,0.6924910497873441,-0.15340266215800988,-0.7978647176899607,-0.19813905101594198,0.02675871616144349,-0.1498147144505606,-0.9036778452836751,-0.22039492298642002,-0.20737312590459692,0.6133586773990675,1.0
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,2.0090545646195106,-0.38893246600700015,-0.32396649581092973,-0.9122191911166657,0.7462240968884228,1.5563553138544843,0.8250020321971392,0.4807315638837318,-0.7918299830415939,0.07641028410996528,0.19141796362370214,-0.730950995639677,-0.6185549285951375,-1.0004974565385452,-0.044533945199464374,1.00336097375179,0.46181818847017764,-0.808379908242695,0.21659832287513944,0.41636640022672433,1.0
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-0.4162603797841066,1.2262224119715903,-2.5699004450929754,-0.14446245357417126,0.8869377346246116,-0.03395544846454411,-0.030852045375961822,-0.5182866380431086,0.057364279844065454,-0.4225129807883955,0.34267849236890935,-0.4015713054147274,0.643032958336718,-0.052288191930796216,-0.6721678004487396,0.7151596352542061,0.05628956574726612,0.1643349329628095,-0.3420933297200399,-0.823546578774557,1.0
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-0.9794655873079251,1.5613938630229964,-1.5079420984781242,-1.3968086525000654,-0.4897854512345112,0.680056728169876,0.11782524699811434,-0.55310168771463,0.1850348395459716,-0.0602474897671907,0.49365818311166343,0.009537898710950156,-0.9774241736178139,0.18972094675453122,0.10972147021808372,0.09364411559586013,-0.4381929469083918,0.09703541623035424,0.021176756428992895,0.605713968020919,1.0
COc1ccc(-c2cc(=S)ss2)cc1,-0.6680753595610899,-0.3194268879311217,0.22106940886735876,-0.23124946950538394,-0.4856737939374059,0.07006555465468,0.137850498943222,-0.6112265752277762,-1.352933619782666,-0.6284150030149814,-0.2739640482287147,-0.30248243639539035,0.007108262983133122,0.6508293728113775,-0.2644084362968444,0.2963459989261624,0.10874778349041021,0.13952995679157745,0.3561756905611714,-0.2597907533881342,1.0
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.18121074724300973,1.2244535997307615,-0.5729216631710328,0.11924165700399555,-0.5438161016538032,0.0924823868342562,-0.8556130883484768,-0.40534923407195655,-0.03215760084510181,0.9063943380004621,-0.37658782647430844,-0.8297818218317357,1.423309172867305,-0.3077602262964063,0.9620028377880011,0.09127953037850758,-0.7401586035029761,-0.345551898075877,0.26635330473829416,1.0786083652329614,1.0
CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4c(F)cccc4C#N)c3)cnc2n1,-1.0320516016450645,0.8004988479554463,-0.055769817310737324,-0.8683565248483989,-0.786328589565836,-0.3976698401454987,-0.27526688320132037,-0.2343954395807863,-0.949249468402307,-0.33120990948970525,-0.22867861140585277,0.08223693432918243,0.7818487075564361,-0.3365998117669524,0.6649624698261192,0.6852288665726394,-0.0433709183757587,-0.5624154431352281,-0.08675756952721603,0.9409284937433201,1.0
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,1.0844112145673626,-1.054802662810634,-0.5171927451907067,1.692819611338124,-0.06314506433619294,-0.25205724615791353,-0.7170807030740288,0.34432618324798747,0.8505401530939111,0.8463774639406234,0.42302423610188944,0.37691385084775436,-0.11261547540928143,-0.31198957399947236,0.3354191303424594,-0.5578453350350265,-0.2934809904020217,-0.2573070374420432,0.21639597873922148,0.07491716502259577,1.0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,-0.9252859424853108,0.11287067579314936,0.4778701652249954,0.7876391391735684,1.0431437371209593,-0.3439079487662908,0.4729747342205567,0.839743994088461,0.6020130318501267,0.9486975612206054,-0.086391007443032,0.08825699516750053,0.2936768053333346,0.19571208401808476,-0.0042412228554705505,-0.0002622098095505236,-0.4390900123072244,0.3118488030381558,-0.7376051286960248,-0.3973475482400298,1.0
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,0.5214221492600879,0.41029477379637136,0.7054391264808557,0.8772616370719316,-0.21168740082826384,-0.18404446270140487,-0.5074498920288624,1.678222115746462,-0.814047237405117,-0.5275556574208561,-0.08196422523755276,0.07858068736652424,0.6021941375198349,0.4640070394763579,0.026251373959697323,0.4216005745751939,0.5784025978621342,0.7850239002740491,0.39545363149261403,-0.678621544099669,1.0
