SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,NR-Aromatase
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],-0.7311608074437351,1.1858391784389506,-0.9305650244175298,-1.485542118226399,1.5540741660801607,-0.8033107946213236,-0.8931210042487748,0.3914619460311092,0.579315308176038,0.39126054722029674,-0.48141716763082093,0.7859519637496021,0.09774687396699597,-0.515719084911736,-0.24931789939227164,0.4048838672634356,0.23514040482238246,-0.12278281829047961,-0.8509549083814226,-0.5009913447518421,0.0
Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,0.19541108150462788,0.7518506503921766,-0.15691307503780072,2.2453608029592322,-0.9820961258446707,0.42272966114894933,-0.03038206640001144,-0.12942540944737105,-0.41645927215604506,-0.5324869490376222,0.6321470895619306,-0.7086396733675725,0.4276036074230749,-0.4462650293905122,0.9164636233106432,0.4241854579199964,0.43139747137918194,-0.2982198544891816,-0.07912490476325328,-0.12386255015324849,0.0
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,1.5987146861322103,0.10340089232084558,-0.5976357602079826,-0.5912501305673054,0.1693595438019657,-0.29357931658979713,-1.8815018204193896,-0.45035587536253163,-1.5576125869439412,1.5837545452953168,-0.5089495786167622,0.12632919720940677,-1.427670080397461,-0.6534402240359899,0.5411915611044197,-0.5521065263551488,-1.429038259118192,0.2603616104264841,-0.7767085202564247,1.9209949409299827,0.0
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,-0.26838011347134716,0.7598780796888288,1.5808914059598593,0.7973304726750597,0.4157001145427397,0.9989346443271854,0.9217587720829268,2.20576284585898,-0.0679461821427607,-0.14266039598080288,0.4375489882121443,0.4491422895509999,-1.1760347081675395,0.7592595759765216,-0.4891386959441482,-0.8242067502752423,0.4989148600320391,-0.21942738067738154,-0.6373718460762731,-0.4846192798074878,0.0
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-0.5032342559154824,-0.7689324430249228,0.7192303790117955,0.8048441040054976,-0.48004165075970906,0.4514905604024629,0.19100956496561988,-0.22588827343771625,0.4448298875451889,0.09537192563720294,-0.5614118047658365,-0.6751357560585566,0.25733528629152824,-0.27210318119296734,0.6893228666034388,0.019257589383037465,0.02680381115862883,-0.5702804756656955,0.06519352794507989,0.384239528676762,0.0
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2],-0.269712352851109,0.7798661936822681,1.4981333935940175,0.7799693635027944,0.4514867466221317,1.0551487659301104,0.9268410819905345,2.4864687958395484,-0.09500691129866429,-0.1313153352336767,0.5981642820243696,0.47363519252836705,-0.9437089417660888,0.9238062460008282,-0.8309712202666828,-0.5808529451668688,0.5840118608238258,-0.4633574637778533,-0.7834030819159977,-0.405197699716771,0.0
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,-0.21040107278656195,-2.3337304094454536,1.3949700666307956,-0.6349178088051017,0.7194809259190285,-0.5463325270148857,1.0185127805264063,1.1935172448383278,-0.04434060821363709,0.0406482810490706,-1.046817785739144,-1.145159548409281,-0.7852196135819787,0.315729054204928,0.6852509026387585,-0.2137128655191525,0.3101478730097171,-0.20504043206684047,-0.014083820505366506,0.1999723980103363,0.0
CCCCCCCCCCCCCCC(Br)C(=O)O,-0.40403334897160864,-2.134026143757665,1.1245361791638626,-0.5742562169652662,0.4703883141893123,-0.41574427918657336,0.5424338163313046,0.7737096431463901,0.012965920593265935,-0.08191633107517178,-0.7782804865984333,-0.6366064893005732,-0.3032242944737258,0.059803882285598284,0.5457319136879195,-0.09738140278253096,-0.17520201840652763,-0.2695872022483737,0.1231653168473345,-0.073446568506879,0.0
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.07596537648586271,-0.08979703205428104,0.6552968810086205,-0.6954434562814094,0.018918787195826663,0.034585275431937366,1.1290373525415138,0.6454151576141705,-0.16939221201774926,0.01791322444139187,0.05242812038080369,0.1294580839196467,-0.29568234083773,0.4159457240600392,0.29048045310142195,-0.22629919174795884,-0.39204424466434284,0.07300677052649664,0.11638024686053172,0.32335326432860817,0.0
CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,-0.8287324042908197,-0.015013055143716111,-0.7626920095616646,0.1463615915495394,-0.026493490300481027,0.09828477395208894,0.21228718232778296,-0.14870413153329368,0.09845421032512004,-0.18422648891366425,0.22383453747474594,0.4123059154344264,-0.18935526537967604,-0.8699039799194356,-0.03181799484191106,-0.14551033465291938,0.4050584232693817,-0.23515297238510036,0.5370221626528232,0.8689718390630116,0.0
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,0.06991754753643639,0.5009400829696065,-0.3234098881658054,-0.19545064929032388,-0.5428683345667744,0.224720191795004,-0.3019663468967156,0.2749912294915866,0.2121000457518566,0.3939523757890163,-0.1454567445184184,0.15744770984112946,0.32511668489474316,1.4923716871382688,0.6084982624464701,-0.029977309852039162,-0.04886592174844331,-0.2263521793660953,0.18293760960095068,0.45183796200128973,0.0
COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl,-0.2936985849160053,0.18914251412981017,-0.778976684033909,-1.3077328456036943,0.458832879580669,-0.30749871803233925,-0.6184588194925942,0.2604167473193277,-0.023613929063932136,0.12359121725490603,-0.48977929685912097,0.4411364201543915,-0.9212376926312325,-0.42383477996933594,-0.2062532686583056,-0.47131781772030173,0.44942356066888317,-0.03756140955782847,-0.32115222936250926,-0.2979383767185398,0.0
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-0.8065985934360885,0.3636355524678563,-1.0340128892502527,-0.8552487514337924,1.3105657896627187,-0.4334668339903253,-0.1537076749274112,-0.05871884407838142,0.45170380809353994,-0.014646156416877495,-0.6778993014473971,-0.39451473413173177,-0.6901521755646526,-0.43842432408308923,-0.5662277264591792,-0.4605214448488705,0.627878650373292,-0.4122510896432322,0.02666268811449489,-0.5576839392190241,0.0
C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,3.0666172232506668,-0.44555197079997966,-0.09880781646047378,0.011958395241051474,0.563271291814584,1.6007242489322433,1.1452946738031298,-0.5428836978468954,0.7153656269504307,-0.3123828580987667,-0.07805664177729077,0.06503992348565045,-0.6194243856915534,-0.24843718828612485,0.5043289009057199,0.24539571356991643,-0.725728229795619,-0.09548726320248196,0.27915949322289707,-0.16604338671559032,0.0
CC(Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)C(=O)O,-0.5684712145108518,0.8077246244772152,-0.032882936499549105,-0.966242605391239,1.2163796806971696,-0.6141618790864146,0.08027762341854043,0.3300723953479001,0.34517967886460144,0.3642105485994364,0.6464311022001643,1.6507295228276129,-1.0827924814679262,-0.41686142590241837,0.5798530113874717,-0.36889232885520495,0.6107247148846761,-0.007268155309381089,0.25824019797525777,0.38900274383934497,0.0
C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,1.3979393968139346,-0.5904880102701604,-0.33029951250463774,0.06774314016563701,-0.6099082050586903,0.10436820189338161,0.6070387139721998,0.2837821618591171,-0.6284092308225341,-0.3067651410221317,-0.6099554315417702,0.07945370464869729,0.11376277935137366,0.10708652682922214,0.7605203543948427,0.5278395240600096,0.07565964995571384,-0.001961266870695762,-0.06554160792738199,0.5692077790948162,0.0
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-0.6086131461982083,-0.24277587680184634,-0.23225331700796226,-0.7692139877925739,-0.07351459611742411,-0.09551044761617672,0.30353573946798695,0.013560592719408286,-0.4705147041414993,0.2883947445466669,0.23533050481546564,0.1799287669598135,-0.023322221558945155,1.1549708019856542,0.0719272203295521,-0.4462892577690245,-0.28841343523921914,-0.06429200329073174,0.32497681126597167,0.15765601233259724,0.0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,-0.6231322984865683,-0.3062183155693905,0.6666678432901986,-0.7189729070973574,0.6553625894444306,-0.05884613936181028,-0.4787481422980299,-0.9104132737411952,-0.7014214071161935,-1.250764474219076,0.8515179520281427,0.3804726094389249,-0.11322640170431204,-0.11839020305664605,0.055681906280659964,2.1047331255919572,-0.45696011048836593,-0.25506725736523894,0.6218800369520824,0.07765001218179345,1.0
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-].[Na+],-0.17487325041841834,0.3404948775085601,0.2591735549382505,-1.2391413642440336,0.9161253214619588,-0.11891929898326452,-0.4665170961287478,0.24513495167745727,-0.15841565832877924,-0.2864715967306011,0.28571988732196535,0.30070583757837305,-0.1028921581959791,1.2431131006271066,0.4185360918646684,0.7721123099850319,-0.284139531004581,-0.1447681998415417,-0.03580999200279007,-0.012551697673898944,1.0
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,0.18484073268117293,-0.23135652308059873,-0.8234670935765369,-0.8773891514485916,-0.7488187677363674,-0.43482085906025125,-0.7791413677622732,0.2907848770701266,0.2103401776119662,-0.17041746460933813,0.34791519313241964,0.2730510941613681,1.2991288256940194,0.45138924287461435,-0.13014676300855316,-0.15891386250281475,0.3442750814015512,-0.23102517379732349,-1.053070129421236,0.18553357087792094,1.0
C/C=C(C)/C=C/C=C(C)C,-0.0950411989204481,-1.1007968824439234,-0.27788875862539847,-1.0559624417145894,-1.0251101529468765,-0.1652482530035806,0.160008174167842,0.08031183038676479,-0.44978074024126447,-0.18881288803210472,-0.44601703475237103,0.007236272982733322,-0.43539318598660026,0.0029001048957748173,0.2268061639593858,0.010813959203715478,0.48703676130344387,0.7636183165008865,-0.4724275191085273,-0.10733746807161154,1.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,2.355572883682301,-0.18069633440883903,-0.6145517118273365,-0.20894842111457648,-1.2237773083299441,-1.185301858509523,-0.5141515263476024,0.16943266538687676,0.7356410702398511,-0.5735464232133105,0.2046630578148378,-0.286912056165894,0.18164042547773684,-0.6907634040350616,0.645509321420769,-0.09005775856384418,0.19207604944264736,0.21242016411618714,-0.6488280686010871,0.44369383610700935,1.0
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-0.6956199372152438,-0.5731195185525834,-1.0956515798110675,-0.8824034987728142,-1.09919449185597,-0.30537076780981603,0.15789980652866262,-0.13134570242216126,-0.22447580793232774,-0.31926809059355193,-0.46602229779868953,0.3279057911439718,-0.3842707682228727,-0.35142874005041175,0.2803278685828131,0.05237471467100303,0.2878345662175106,0.020051850430004226,-0.02163024158566437,-0.447174934052707,1.0
CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-0.5713775754696232,1.6066840409977823,0.9169229504093169,-0.9575876571976345,0.8625345140731204,-0.5103468142679425,0.6479374527350009,0.755705693371791,1.8024045435121139,1.7469405932592772,0.48418626420298394,2.9055215006166897,-0.46104523083098675,-0.6654961164465798,1.2047313825110133,-0.2756261684525234,0.20186708486972288,-1.2615466077181783,0.424963071533289,0.3271879981942831,1.0
CCCCC(CC)COC(=O)/C=C\C(=O)OCC(CC)CCCC,-0.02633706452176383,-1.8315164865137892,1.0262557677632165,-0.810082580017857,0.9285855998869018,-0.6663285719527591,0.4721723011697477,0.38703329429323524,-0.3381570882873408,0.13207604102952503,-0.8169075028088432,-0.6496785174139519,-0.18639519712465324,0.1596268550512175,0.43108489277280315,0.2918014356347774,0.4006730151260341,-0.2342866141012277,-0.29627772553016685,-0.11502628004160985,1.0
CCCCCCCCCC(CC)c1ccc(S(=O)(=O)O)cc1,-0.6226123482772081,-1.7214247187839304,0.6512412791220706,-0.04213585197226259,0.522392748914002,0.04896100281598467,0.08831879656453911,0.8494136428642164,-0.11332483198130297,0.17913205808468252,-0.39944268266693156,-0.5091882099514932,0.5055745029135577,0.17550018359696076,-0.3742951287104594,1.4070945682244058,0.0038200588958618065,-1.707092793657168,0.5171872295199252,0.5931946200598194,1.0
[Cl-].[Cl-].[Cu+2],-0.8206511024056901,-1.0417508851299468,-0.6146942907873597,-0.7955567313453099,-1.1477569833865089,-0.025722864429138077,0.10162690658122048,-0.06272920231637637,-0.6776153568390426,-0.3041195328840371,-0.17401597288791706,0.17127252460595802,-0.31714772059539387,-0.11495659239220375,0.26491547718947295,0.1427290339701419,-0.07572955741233987,0.26823980692568267,-0.5134123901254349,-0.3081146204791767,1.0
CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Br)Br,0.5497340153109899,1.1669049237846267,0.9415305931878428,-0.9042164532308462,-0.19941651559232285,-0.6358889279392623,0.703427887781819,0.4403402407596287,1.7092790746953361,1.7804631962747954,0.7263591107774205,1.4182348335904933,0.1807525094622987,0.22272238200810468,2.327605839003667,0.19665493770848383,0.24019157044582137,-1.0731016725751203,-0.16631930684826154,0.21617335892648562,1.0
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-0.05468777443406106,0.5106727663356877,0.47708609283521086,-0.20732781265608394,-1.0641135027196205,0.45474541690873344,-0.09734147286134427,0.17067213867381167,0.599926216258373,0.0750364426660652,-0.4405453006955355,0.05567737625533749,-0.058113143258423955,-0.43277735129192485,0.17422234519350346,0.32317508548737783,0.13236538649496565,0.4344332883620902,-0.08501848209780906,0.6778350128077333,1.0
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,-0.8869010649716004,1.1643122555134713,-1.7366664734343173,1.2570625773589466,-0.6262595936971793,0.3346327543023984,0.04524117384843469,-0.2537824599765004,-0.01729387509888985,0.17686387294677355,-0.7667744871868444,-0.5767140610756825,-0.35102509916993474,-0.6285781175464844,0.10041923406988701,0.26606454601024704,0.27037792122886345,-0.031934059598456,0.398349479818366,0.0005527307599171066,1.0
O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,-0.4698575582778146,0.2797312744253204,-0.00640605259125098,-1.2020046586445823,-0.36081845885073505,-0.051528142012907154,-1.108077022897915,0.3196011524858137,0.37035640440845424,-0.710198160627965,-0.29479056042940854,0.031067104105891138,-0.22614859466288686,0.9354920777599586,-0.13252976454480175,0.04040979230448217,-0.46510084104100324,0.41215555997699194,-0.0853532167724705,-0.2846112474124042,1.0
OCCN1CCNCC1,-0.26752483908663105,-0.7930618265616599,-0.38883383124625037,0.8955920155854968,-0.7646926580992264,-0.4747320304066207,-0.02512412311133642,0.2900377107808534,-1.0948986708487725,-0.9666820207632382,-0.22452699539696944,0.09959096583240466,-0.5819182952919791,0.2610249910316071,0.2646379772355277,0.3327623288718656,-0.3955935263958668,0.2728846413948808,-0.23797323368216242,-0.2653915679445053,1.0
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,0.027414463290063213,-0.9967185347468082,1.2486694943033536,-0.7402827485983463,1.405010001494467,-0.7927559430028535,-0.019405583000070354,-0.1325758638121831,-0.5158560076432961,0.4840780325433798,-0.5495918756830238,-0.34961595760328057,-0.14223387504107138,0.32467266224327485,0.464808554062006,0.6127574481982471,0.7153055237385193,-0.4342427346676705,-0.31646680787547904,-0.1634073512820904,1.0
CCCCCCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.2934226036053769,-3.8361355776831276,-0.19648831367028288,1.537398590323868,0.5244552355038056,0.577713775319391,-0.9388856317070271,0.009334134875947357,0.9364500378177639,0.27039855486174497,0.5493351093814042,0.8036262768146508,0.05508102992898023,0.08012185468493967,0.3269317084212914,-0.3775180576997207,-0.10607943733070162,0.9250942073431113,0.0037497024718029675,-0.5079948702628783,1.0
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,1.3659676768821698,-0.35709402720289934,-0.7024545998574913,0.028976378408379088,-0.5841524046723623,-2.3891386977673728,-0.7833660692346713,-0.02259020716117472,1.2865908162538127,0.6149389715557202,0.9296166192512424,0.31569727267739117,0.3195890314300714,1.2691841064307166,-0.3002305042822937,-0.5139994625675144,-0.4059768199074596,-1.4814104904004755,1.4924603844359108,0.6566097148451174,1.0
CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],0.21569370339828633,-2.05365820676393,0.30445855460561727,-0.3748868163164165,0.7076454655186432,-0.11897175330509083,0.31570020149212713,0.31663865802493957,-0.7306970423226439,0.5272723746510453,-0.4276199279921028,-0.14790654678613982,0.2321107898328157,-0.14231632894791915,-0.13277586062451643,0.9776933899837575,0.3139800522172789,-0.8647969448097038,-0.1040686037718734,0.22560400270293576,1.0
Cc1coc2c1CCC(C)C2,0.6880482361974525,-0.5715047875966933,-0.6433080526082787,0.024131236989306578,-1.2331150099478394,-0.11327712241326497,-0.21205794044561438,-0.2706676558337287,-0.5902579990195913,-0.3166803522774409,-0.33017035115878196,0.199408580304706,0.1423851952881777,-0.3805388947303425,-0.22545586342136129,-0.14680180221249503,0.22258200311705323,0.08021144709904901,-0.07502154124662262,0.16259584744683833,1.0
CCCCC(=O)Cl,-0.24737553035198376,-1.7123595517209131,0.4257242003151601,-0.632819218762557,0.3514624996078588,-0.4735939445610874,0.1646449655135609,0.36721929187954955,0.12145360314758402,-0.5575972582144685,-0.8281060162736971,-0.5873977961119161,-0.42097019931513296,-0.34481543948814486,0.19524616056860059,-0.13753628932566064,0.09160179905400119,-0.2250059289765142,-0.02794524586300208,-0.23296204697909328,1.0
CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)[O-])CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C.[Na+],3.0018737460776452,-0.8730166063446304,-0.3378132114900628,-0.39124708615961096,0.8008256484248912,0.7929136058704896,1.8580774846944255,0.5547246593620524,-0.07731231439904755,-0.43227153281696745,0.2982619602358891,-0.7392712380160206,0.2518916177957908,0.07695401328935055,-1.4028755200121819,-0.3776668517943585,-0.2142909792835611,-0.5866200018363709,0.4754298440695875,-1.2358505797813566,1.0
CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)[O-])O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4OC4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C.[NH4+],3.847046840603651,-1.0819902900057758,-0.7872106236527863,0.09933947865826326,1.3034784367704448,0.856781655744008,1.3984121666626481,0.19215316937249377,-0.025703247544303073,-0.11420708663221697,0.05254195675055376,-0.023541572572241116,-0.2702346055540941,0.37653535183560277,-1.2762815289343497,0.311405111025426,0.01001022285014663,-0.47697250215725895,-1.291746084956156,-1.7764542415171503,1.0
Br.C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CCc1ccccc1,0.626115898330838,0.5874746887712102,0.10106988352529186,1.432748808675995,-1.1248888236801649,-1.0358163007981833,-0.0011634616608127678,-0.3519695657187434,0.6294290811425204,0.10190689296363743,0.25919203011284625,-0.3439340015784342,0.7771860578299528,1.6933723978701862,-0.02949294074599099,-0.6418879067594333,-0.6130253072592273,-0.17013453659260885,0.8327098320278205,-0.001123812306893524,1.0
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-],-1.192480056331143,-0.3495120744253955,0.3289856406398049,0.12375642950968499,-0.7177847862336084,0.48111746941760697,-0.22673639420597466,-0.45675441769038333,-0.5318546156601519,0.4204093308773208,0.255282746585673,-0.19358418519200338,0.6857852433600771,-0.02532182865428051,0.004644531636543321,-0.41282991588778994,-0.03964704161214418,-0.32147287353675075,0.29888702197058614,-0.49984326862628187,1.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,3.042643745182212,0.49716465199590376,-0.4214830261717859,-0.6476513102763546,-0.003168643384305814,2.752424599986873,-1.3995707309654544,-1.0849790800279984,1.278821861146001,1.7494906798761902,-0.5530762231608624,-1.1317355069005426,-1.8926342909933398,0.938126363072747,-0.323480458638003,2.38917567844878,1.298550628087764,1.3231322063063882,0.8221046534675416,-0.31267272083362246,1.0
CN1CCC(CN2c3ccccc3Sc3ccccc32)C1.Cl,-0.23531218446955052,0.19909100942581232,0.04523605941244375,2.355447380140718,-1.2560571539081353,-0.2509522493763785,0.37897322322826377,-0.37061718956522044,-0.5062056592956662,0.04155793458227892,-0.6588999007920954,0.06055700075972647,-0.2590284004501828,0.11622466993544543,-0.7288213626269029,0.04344902344237972,-0.004833955028122072,-0.1927552184759948,-0.48573968862644235,-0.17528793953053526,1.0
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,-0.18233652463522032,0.4800499654149896,0.13755154996316968,1.867915603128073,-1.1175014157295102,-0.26615465069930955,0.4095986765452241,-0.0008092146814784212,-0.3881066829564174,-0.13876168645900772,-0.7602315336945311,-0.17957735914087197,-0.18308836063642533,0.10923415864433049,-0.64347402171079,0.2649448643727476,-0.2590345914942351,-0.17325068394044849,-0.5810369141012596,-0.431487661043886,1.0
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,-0.3873396333368629,0.9724952751635388,-1.0152224454057015,2.4270966078160163,-0.4011549295700583,-0.2227464020645278,-0.06090579133285849,0.29627888246636264,0.2518840818363968,-0.6834530501307546,-0.5769398899874947,-0.31504460740427165,-0.46645828837540976,-0.53620346666569,0.7806279540593505,0.7622216057472482,-0.13433411271391224,-0.8990457245465326,0.03961135142727199,-0.3034606295146047,1.0
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,0.3651268024433195,0.8778784448008562,1.1137091320534005,1.0161107460504493,0.31024125907144595,-0.040368281684144885,-0.12042569485617813,-1.4565468466051166,0.20346797990342663,0.015891841345810277,-0.31310366291208336,0.06288136104120197,-0.15902008783027208,-0.22400142396958864,-0.00784480141374406,0.0659726319766766,0.16449673565057565,0.631871815791165,-1.2165135936724787,0.7701347387804642,1.0
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,1.350061813873032,0.3693045925316614,-0.027472308297808504,-0.2563028989883695,-0.5909364772909693,-1.4086962132246468,-0.769976946631453,0.669790616676337,1.4188652122694263,-0.047112395533872094,1.2330435783543923,1.144229599185708,0.19119763519254188,-0.9589821670490636,-0.23806337117971052,-0.3137485158810172,-0.039539929570872434,-0.522560907529027,0.13569456227116766,0.7961443853248987,1.0
CCCCOC(=O)c1ccc(N)cc1,-0.45681562501076234,-0.7635643658736986,1.3111744515098482,-0.8121909990743754,1.1027627987456712,-0.41295792969151923,-0.4416600140614844,-0.49457166182120976,-0.237289538346857,-0.7115436044959508,-0.07832946217418627,-0.2712427120046571,0.13085916947443765,-0.47357056410873466,0.17786692179464766,0.7197307552634389,-0.05122164171335333,-0.06844885003773386,0.43459123728759746,-0.3476296639787696,1.0
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)[O-])c3O[C@H]2C[C@H]1O.[Na+],1.2768242848414977,-0.0933245925725733,0.5155723577216411,-0.08127515677262076,0.22352101709969638,0.22290372971035816,0.8247335006899841,0.8036815316963789,-0.5130174749264271,0.8622440568907127,-0.3634824881463159,-0.6448129638095369,-0.5378362635631581,0.760641886093095,-0.18375575047414955,0.3363987575600006,-0.35741740648191794,-0.3965536377396315,0.07939178869569598,0.7724786375289152,1.0
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-0.4964920785409997,-0.3461697799206149,-0.3604703626164061,-1.0555312329245063,-0.9201379551078405,-0.37483909348543354,-0.5977561572157287,-0.08782076375888309,-0.3291305409693816,0.08362100455561704,-0.05117535939766669,0.654955111010771,-0.2811999137131532,0.5150997569814137,-0.32796414413509606,-0.4018301573468959,-0.07137688551868737,0.3064975311773823,0.3134312049875454,0.20323795218887503,1.0
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,-0.851738667560583,0.1639182379651187,0.2557267639139216,-0.32897870188747746,0.4120435055313841,0.2743105045476054,-0.6226205472400969,-0.6280095391468428,-0.9243667561491098,0.813134892786515,1.0640805127685304,0.3418100217962468,0.37569919261829765,-0.43858702458117066,-0.09378026979058311,-0.13692868376823664,0.06624972203785937,-0.19823268081927548,0.4714673104975925,-0.928315924877253,1.0
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,1.8314722406215422,0.20426719283714068,-0.2099983556661127,-0.41864972026760505,-0.4976539052390561,-2.482707749991678,-1.1276567542446938,-0.33677605055119225,1.1748736254398218,0.43216789194942606,0.8349793059972405,-0.18782236493093654,0.43422116011427797,0.37879485231678867,0.31050351068911924,0.2588735754318618,-0.030584097429918633,-0.6116209434834465,0.6097171608838634,0.15467836829631798,1.0
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-0.8971958255262311,0.21050112913693864,0.23853675249954437,-0.2107621766764155,-1.3898416830451061,0.8549940505018284,-0.17957016268101542,-0.3665259749799485,-0.5889867234251792,0.20367140760033237,0.23794419014783133,-0.03685637960432727,0.6846471970280215,-0.05550321989709452,0.02630643951391745,-0.20408349398720535,0.34263627028398913,-0.1376893749764648,-0.07525425215057072,-0.8936208794921292,1.0
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,1.3265550978892382,-0.9024744002426688,0.08158217462235384,0.08312004260882014,0.31457106389538275,-2.8961573960196834,-1.1170799355559577,-0.1788610022452932,1.4403815163417888,0.9301822762081051,0.4028238293904146,-1.2286621664163364,0.8168406874249843,0.9312115825210573,0.26333284142499047,-0.42013616591742553,-0.32963407269440514,-1.6680855972726556,1.5245930678550896,-0.11531961835720014,1.0
