SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,SR-ATAD5
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO,0.042777287327195816,-2.3008483191723075,1.6463209897450741,0.22502500648708146,-0.42746190049400223,0.056501295214041077,-0.02949643760032504,-0.739061270635223,-0.3759380395968505,-0.1298008127049025,-0.1600612130682062,0.0736472515996758,-0.11172678896401238,-1.001451288090738,0.5151398439513467,0.07488594769755787,0.2115587761690511,0.16215280493004147,0.35621522867308764,0.04215845880786924,0.0
CN1C(=O)[C@@H](NC(=O)c2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21,-0.0878691932087028,1.8181119541011825,0.41523115522195303,-0.2276861669713656,0.8656073541592849,0.2195462784098579,0.29452908554626567,-1.0408918922810455,0.4687419691168024,-0.5872103560898541,-0.19836507260942526,-0.43809970531424164,0.5409677653924881,-0.10793043561061597,0.3778525064103173,0.5807501561454398,0.18199929257473618,0.661967895480193,-0.1301345849149857,-0.2725290508290849,0.0
CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.09280422982246411,0.4048234676390892,1.3532434755024292,-0.4414125898208169,-1.4643356158183711,0.7604705238360242,-0.7878727227908715,0.7618770855504658,0.9709821361498951,-0.686252878635525,-0.09172444490223487,-0.4673270472793594,0.6680249745475699,0.18211891379863304,0.5818635820024765,0.9344026650256029,-0.5752455970798741,-0.09889927526387707,-0.61773953119251,-0.40220319521264625,0.0
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-0.9907503593777942,0.3560870605026278,-0.6956446309342248,-0.2793430256669009,0.7675822832145143,-0.3070206849205423,0.48826482345318206,-0.3558889690692407,-0.5714230131600592,-0.6133091830609391,-0.3128003319034264,-0.5653700691010233,-0.06435288334154814,0.15407861953661864,-0.5963350663740354,-0.5110485282680275,0.1494830701088122,-0.23898590776164758,0.6484436149618422,0.49702078996353766,0.0
O=C1c2ccccc2C(=O)N1SC1CCCCC1,0.07953934052871386,0.46898590110429594,-0.7265338345279393,0.052226085066373294,1.7493695420460986,-0.07003735027830557,-0.0013740416762529758,-0.5853591778402414,-0.047668548023353116,-0.5067002007471745,-0.025343183325117678,-0.13251378632105426,0.5062300880536273,-0.23442737793783758,-0.7410052325198399,-0.7560652184369436,-0.36767702671921826,-0.026289947610489663,0.17382193656202338,0.34573609878658895,0.0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O,-1.3385514842966182,0.9009186726997176,-1.148237348057958,2.319030087739585,-2.615106952056801,-1.2315266817763189,1.125835694206486,0.46266117168796433,-0.35721928802109265,-1.0751407875374075,-0.19478293917040948,1.3768139356660773,0.20446572065451496,-0.7862190308731529,-0.9957025119727767,0.2114537081444425,-0.34742552001271665,0.4803871419547245,0.6657400713876769,-0.984161839477686,0.0
Oc1cc(Cl)c(Cl)c(Cl)c1,-1.0462159013102863,-0.5314729478463909,-1.475208103754044,-0.2578305104869219,-0.6692778113087436,0.16610200081168341,-0.24145657027372078,-0.2655607451525008,-0.4041526045985313,0.6911861163626426,-0.33074361505847627,0.10540029087876833,0.08510184639570531,-0.007152493956918553,0.19017149628271993,0.18569202118896302,0.20982451134018582,-0.7307296689583779,-0.08666448967399919,0.0412968970787953,0.0
OCC(S)CS,-0.5051792512053698,-1.547048863310372,-0.41009861070493164,-0.08008706622521244,0.07845648012770631,-0.49799790831908436,0.23252261699784965,0.11888168627395047,0.34863902925528373,0.14613066666609512,-0.44334811363242493,0.01231283478700649,0.2361058155263807,-0.5664280572396547,-0.07306136528454298,-0.22140080171857196,-0.11111534642106265,-0.4571791983014165,-0.2144587955942947,-0.48546240842926486,0.0
CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C,-0.1332495589011243,0.515585024260337,0.1959491507853122,0.012653668527829334,1.296742482180019,-0.49032827763048914,0.7324282359784203,0.22330755770863803,0.41847303317700923,0.07393025150222285,0.4452807401992176,-0.5304929529476076,0.023010423948480362,0.49513251392295704,-0.5701528018805808,0.005318437479707728,0.33281138326538984,-0.1285076339738941,0.3855005682827377,0.12061869971651619,0.0
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,2.441397631216237,1.6151180254819002,0.8008896174950753,-0.9004480016881823,0.3104043964054559,-1.5532408730782323,0.3557603706729346,0.5424250708007207,-1.1639708252623513,0.009808249419382018,-0.7726742812570924,-0.35692812826089443,-0.09934185771531068,1.27634470766917,-0.9207196158312366,0.010723616531705794,0.26895926526189234,1.0284097959199938,1.0424542457976937,0.9692536909721983,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,1.2567743396058615,-0.6614070213541312,-0.5024441038313541,-0.6795962739048128,0.5397288920719119,-0.9517675322770823,-0.987664611984817,-0.3340146463094068,0.1669481148322714,-0.02728122458194984,-0.12735127042807587,0.35745208532188777,-0.6319831169372351,-1.283328438158177,-0.30758459284101447,1.7941787571278913,-0.5896641885573501,0.10252805981948022,0.7125399150240999,0.3439832442148825,0.0
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,-0.4062277430376019,-0.3756121195595171,-0.1768468698940164,-0.6126431962967424,-0.09217049717335772,0.3686501528424986,-0.3226146781106384,0.7033775610578749,0.22423985202582372,-0.2566845363457004,0.08275311508272654,-0.6069091957115025,0.15030141418091458,0.21934801949780894,-0.7432764578832348,0.2809028453432479,-0.2248176744683194,0.11664191392225014,-0.21762813131592593,0.45589424495426734,0.0
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,0.07714213265450626,0.7078027250131965,0.31465677014246574,-0.611711697472123,0.7406674735340414,-0.2143895810405698,-0.3949956671667016,0.2688242293771889,-0.3602657393236112,-0.5466046611475074,-0.06334987129066517,-0.5709388039236476,0.5033492399172896,0.6204079680953998,-0.912393037908205,-0.2331700650672322,0.23770774141082998,0.23596984418876416,-0.5064580700766541,0.5269966390294557,0.0
CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,0.11564719451240713,-2.0982676417437776,1.2402498036007394,0.25873422662033035,-0.8061267553413128,0.013180237953372002,0.44842641262396715,-0.29078918316083646,0.24003821489943286,-0.002239229267818002,-0.31996468562200925,-0.2510100229068863,-0.204966443512627,-0.35882537185750485,-0.34459480948304544,-0.2506625751819904,0.14553771158512177,-0.01389581629072919,0.01695468910874783,0.026677264465889923,0.0
C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,2.1834004250791077,-0.5089490515224834,-1.3869882779645493,0.22274739301463534,0.8242329266847077,-0.07493975370988588,-1.6867814048877625,-0.3306417640731089,-0.17664054512838143,-0.7056788853466769,0.5297324829371487,-0.24376228188609989,0.5687955716430217,1.0301648628591127,-0.21217209131128087,-0.13299407694076326,0.43463243315240246,0.56082916173636,0.12626488249897583,-0.3922204057522596,0.0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],0.6075399329942687,-2.0783091774532267,1.6406048679159517,0.11994137312659109,-1.2214116107788957,-0.3715284945129679,0.8283939244801278,-0.725011737049314,-0.18593460028426156,-0.4872544007633055,0.3720412401494931,-0.49761660411854325,-1.1686768916707286,-0.3102037808179791,-0.4889913837599594,-0.3655949048887187,-0.2968031152721149,-0.43549876627073836,0.3630174875314092,-0.2098726772455612,0.0
BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,-0.04629910568530446,-1.4113486780250346,-1.092256662521924,0.0449268951675326,0.7022013091824686,-0.12523028248949664,-0.48109849248298786,-0.1717246502256353,0.48481468270450423,-0.058538828354956586,-0.5122838606854716,-0.3221146776750801,0.3208820547088371,-0.17771854799673703,-0.08968630211570275,-0.403682327958904,-0.04672365314956077,-0.269693565606104,-0.5113401004754771,-0.06910853214878332,0.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,1.2567743396058615,-0.6614070213541312,-0.5024441038313541,-0.6795962739048128,0.5397288920719119,-0.9517675322770823,-0.987664611984817,-0.3340146463094068,0.1669481148322714,-0.02728122458194984,-0.12735127042807587,0.35745208532188777,-0.6319831169372351,-1.283328438158177,-0.30758459284101447,1.7941787571278913,-0.5896641885573501,0.10252805981948022,0.7125399150240999,0.3439832442148825,0.0
CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1.Cl,-0.7852061477883938,0.0214711366636071,-1.3235025449745903,0.9006174392671985,-0.04860229828446422,-0.27343682282561005,-0.08821244613768653,0.36335288453661063,-0.12651223396450498,-0.5315343489149456,-0.3628716218249212,-0.47997484271569646,-0.13291967171411626,0.5990176668798761,0.3656291306675185,0.60121334059335,-0.08765068755510219,-0.2081533626546529,0.15447277486505948,0.7707426979405192,0.0
O=C(CCl)CCl,-0.3601691927450311,-1.1117938463278842,-0.15775148964992072,-0.28810971411307756,-0.5023958585580505,-0.540842269222843,-0.24849681862286538,-0.38318565566598917,-0.18076700428207074,-0.033317967450099885,-0.3008678265505609,-0.5118758706404294,0.04721494449918832,-0.7036160628380311,0.01493222510725902,-0.12016499315416701,-0.257799589383059,-0.5132634489970228,-0.03000380214799033,-0.39302845536313474,0.0
COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C,1.4267110763104824,1.7697638364208539,0.2941418603175481,0.3610858864893542,-0.4183065789405547,0.9045251955358624,-1.1630853100505478,-0.30077772067560526,1.2700341898961838,0.2426554898423902,-0.09073098138767752,-0.49472438498244514,0.5523196731618909,0.14365387717226794,-0.18022809212203897,0.4321981644733194,0.09325166194629046,0.8649216336805645,-0.5650528086521103,0.003183973277230062,0.0
CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,-0.02696536919528779,-0.543945539007602,0.4910768804807185,-0.755275153365272,-0.7871345259554313,-0.10410348026785891,0.30663497780642196,-0.30713278111771425,-0.1955533454676913,0.7094041460432782,0.1988425424931907,0.26459164845413213,0.24658715098339815,-0.4361917432044932,0.4059006918795505,0.16295026391722667,0.24778827020747665,-0.21164414370632967,0.06619421319824896,-0.04414242792275684,0.0
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,-0.522616825756389,-0.1556006164631242,-0.09807396777215162,-0.8595818469152079,-0.6207870242111966,0.16646191808865873,0.060250946197313575,-0.39338318247059373,-0.2733800362689645,0.9727484427992195,0.40063776829153397,1.0658265673207223,0.6401525288125733,-0.14748781128874733,-0.1813604928493441,0.10423935036145782,-0.31300189809218537,-0.5492395939428055,-0.007511978733520451,-0.5644054198954274,1.0
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,2.041198947254807,-0.32130951356463483,-0.679794909996571,-0.5161320899983323,0.5668947974590938,-1.399374258196163,-1.3746551538935554,-0.3830886141285215,-0.3898255136596316,-0.09913215647685814,0.36720244227402693,0.08613860871102284,0.5682941501979238,0.1648273719989106,0.6144962919448279,0.00896598297895201,0.5710302722293532,0.7648925166564448,0.11642833875597393,-0.1500437582180381,1.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C.Cc1ccc(S(=O)(=O)O)cc1,1.489008245473529,1.391490064456795,0.990398995674898,0.20460543203084647,0.49090821928105655,-0.876741617485449,0.30759933320879684,-0.8568306760062556,0.17381886808549246,-0.5089365817713473,0.8780114925122766,-0.18717732170552318,-0.476777577057363,0.5152110159625085,-1.4445966175219884,0.5486475215627984,-0.7363636854602117,-0.2893494896725604,-0.05211707923138999,1.7880799744498848,1.0
O=C(O)c1cc(/N=N/c2ccc([N+](=O)[O-])cc2)ccc1O,-0.5522655441022164,0.14425294465349478,-0.6213905278338351,-1.6656260659739595,-0.7051819252636047,-0.1523637680821474,-0.09817979187220899,-0.9683249042738314,-0.3065813679885749,0.12831507095106667,1.1616717130957646,0.8196220184585661,-0.5363464206615666,-0.23242895772977445,-0.129793947022634,0.12980557262540335,-0.4275677224878865,0.3679263453986194,-1.638605619159512,0.15523873114387754,1.0
Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,-0.9703689191454279,-0.5643307690208906,-0.9435390969122691,-0.559488911468557,-0.045932905412824056,-0.47272448569477576,0.31075511072004397,0.17420283247286839,-0.003374084379677222,1.1909948035420048,-0.1907736310664848,0.5305768169358521,0.11950588361418442,0.6196884922126632,-0.5120646356827118,-0.012975196617478648,-0.11937122424212038,-0.7012231274011259,0.27558446163638106,-0.20658366192978408,1.0
CCCCCCCCCCn1cc[n+](C)c1.[Cl-],-0.6874882164587707,-2.3444850272805833,0.8531431076956147,1.713561692790188,0.04511720682753478,0.8782259967586488,0.7843341127998431,-1.0463304693351605,-0.008175631054017,-0.34506089054528805,-0.40063196775444193,0.16745641360016766,0.48279617547727377,1.0764387119625816,-0.1043175430420559,0.33118401620234983,-0.22851434930690195,1.2651033414615722,-0.3735870098377857,-0.14119981570966667,1.0
O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+],-0.3516830160765247,0.9850495913567491,-0.301966144540008,-1.5766043388397795,0.3447489368571732,0.5258370984607913,0.9904986681954202,-1.0860303567007845,-0.9490043506114555,-0.8138087503584857,0.9421639884787574,-0.4427451678358911,0.12303616674026778,-0.9406486101255362,0.5517568800241217,-0.9472108585893153,1.0791317928529576,-0.4555583907558444,0.5297206698788129,-0.2595014466184248,1.0
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,1.4431086226423846,-0.845326399531409,-1.4255244675467043,0.03710862577134583,0.6638495052576063,-0.6170201373949348,-1.7988490701139659,-0.09295451369480072,0.08556161806848366,0.09592704415996313,0.09168492066231551,0.8216247372361635,0.14957199388822423,0.9716116725751957,0.30535991260841994,0.05242673810920905,0.22633924610543382,0.42745753265479897,-0.38957700696366193,-0.25305170757292617,1.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,2.9729295322362534,1.303368052822014,-0.8480410177099661,-0.9615004304237099,0.24620545240436265,1.6481225002320086,2.38107559231978,0.38919611766143414,-2.0820754223340154,-0.4606289454753751,-2.0995035437746976,0.1193851865167552,-0.7546065365381142,-0.06735270431108213,0.7823387133794611,-1.4694327768948996,-3.0117453950555055,0.6431912716350325,0.7306437861499627,0.577137598035359,1.0
CO/N=C(/C(=O)OC)c1ccccc1CON=C(C)c1cccc(C(F)(F)F)c1,-0.17878828508191516,1.1485017792768049,1.233349907881692,-0.8194816769586473,-0.4295723239369569,0.20324218503423463,-0.2834697142644194,0.26041608454087406,-0.013613500688756176,0.9471424276785465,0.20007549005219,-0.2861497795618569,-1.3044712956274052,0.6488580120882329,-0.3374989852950273,-0.37845796191224246,-0.40896903567752885,0.5646017616649782,0.6197228874474354,-0.973234630708643,1.0
Nc1ccc(Nc2ccccc2)cc1,-1.3121218016971026,0.09446387645592347,-0.14414010443230035,-0.9055027056484215,1.0284382210408265,-0.6088509243147829,0.12858653780826287,-0.09405538313719175,0.3225321658411778,-0.4971895512258742,-0.9063590442123985,-0.26160747749589214,-0.06313267194207912,0.5921044546770248,-0.15437216479553775,-0.21815018172684394,0.5459669297375093,0.15597641871291543,-0.4850465493504602,-0.07758534579611846,1.0
CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21,0.39806704881162264,0.5643491300953253,0.14921055008602951,-1.1317460423586427,-0.3460645155922405,-0.9463588003308165,-1.3071187967033122,-0.5394333795313383,-0.182796941273579,0.3321547383721291,-0.0632760826400336,-0.13871192701233231,-0.03942355562789955,0.07241175011221379,0.10075605256178866,0.9247300368718694,0.5660667223614054,0.8256916831325074,-0.8700305884782703,-0.11063782486746979,1.0
Cc1cc(=O)oc2cc(O)cc(O)c12,0.06950473936652843,-0.47149320649602877,-0.9704198953707756,-1.0534432182257651,-0.22452690134497139,1.0813503070166028,0.4614779095980986,-0.2557293147671168,-0.34581215960819767,0.658016574293437,0.9909479806659501,0.339723509656518,0.5431163077383191,-0.050229577749717626,-0.23800534372513527,0.8867248559913078,0.6229839444945869,-0.2109206292985352,0.5161773554031351,0.016041865046269446,1.0
CC(C)N(C(=O)CCl)c1ccccc1,-0.5692562903045799,0.31048757948158473,0.9328035355857381,-0.45487279062334834,0.3289485357695265,-1.085808087664101,0.31972582576113656,0.3339028020458671,-0.37874066674455803,-0.13617429497359398,0.039734089653875926,0.023832371858725804,-0.30319415517997067,-0.1716689798336682,0.026353141987120684,-0.0989967681168313,0.3469427366083642,-0.11261473036389685,0.45291497624039095,0.22851008202031495,1.0
C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1,2.8075183860013064,-0.5535252520272356,-0.8070507023468066,1.0700598380332282,0.3949163612146045,-0.49595601222469304,0.04212398184711555,0.7213133155348469,-0.21294826553028656,0.049086207406770346,0.2634967396270925,0.3004757258603943,0.39274197892948226,0.30830660087413897,1.1040109118146122,-1.0688515574011928,-0.010197230463430199,0.19379587050901315,-1.4640037794546246,-0.8763279683463714,1.0
O=C(Nc1ccccc1)c1ccccc1O,-0.8079613016840358,0.6687463774249238,0.417471248276182,-1.8279030260749578,0.20306462686963248,-0.8463106230364001,-0.004845433700006889,-1.1353524917972253,-0.3573341978805748,0.4282921863257354,-0.7120730667884453,-0.07086870367538713,0.1377470555707714,0.13363115708296425,0.06253781263776133,0.05209970058390085,0.2899242868049151,0.441358714048823,-0.6027973125764404,-0.5034035248163315,1.0
CCCCCCCCC(CCCCCC)C(=O)O,0.026282016637601116,-2.0744784879247264,1.5330002124377453,0.028464442243392292,-0.5273429670133377,-0.4268439772250193,0.39239832818878717,-0.8281357431403288,0.07659407149893556,0.17229306950764028,-0.3059647824882393,0.03195027886880576,0.12246508282740305,-0.18839938292743016,0.05461420930445117,0.030666570643864955,0.2840654018274361,0.16626352855597754,0.2268737651653919,0.12664785887954247,1.0
CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1,-1.0521413494715832,0.05301891454777451,0.09704907779666373,-0.6549477107540628,1.1394296566482465,-0.7378386405150625,0.0015826205660278646,0.3727032770350069,0.37242461311559,0.44443092717830573,-0.6581677744899428,-0.03346546580556583,-0.6105740536497306,1.1022120971382987,-0.2717616827166047,-0.23607386482966752,0.2933510910474049,0.34018338593593206,0.05697016871399242,-0.23161139612432924,1.0
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,-0.8658150949994018,1.2863570544727698,-0.18550972842451896,-0.5666674786045448,-1.5313223920530405,-0.6504039093954322,-0.2166757324798024,-0.6408368907095974,0.31786898684025977,1.0261165645615846,-0.6356865494462124,-0.9690657850764705,-0.6743450995318188,0.39658693841026094,0.01727197451826545,-0.8291551119804738,0.4966361483142479,0.2556056947948835,0.32277917777548004,-0.0762035804758104,1.0
CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-0.38148669102760674,-0.15793655571115917,-0.1647281386715231,0.7456893477383402,-0.9989805385658489,0.4194585577719283,-0.37418516080876546,0.23776782195731855,0.3142498187273603,-0.20661361439642142,-0.12786641235110544,-0.6377130743401696,0.07024849429449129,-0.12370934645111255,0.47632943912246467,0.20140686386695905,0.27969871709333616,-0.14509532265129899,0.16407489106351597,0.5519016383370939,1.0
O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl,-1.085330365349652,1.1554281707730318,-0.33129789561287404,-1.2348286403323674,-0.7446402568565171,-1.2589971476300355,-0.4015383935306562,-1.374588824730687,-0.4270732282002,-0.3634202021981277,0.23287513740297755,-0.38424871223688734,-1.1618594739343915,-0.12658810103463058,0.03260375510503112,-0.3724267375982256,0.5508904127305841,0.6659929428624678,-1.5168281033138793,0.4883846637878262,1.0
CCCCCCCCCC(CC)c1ccc(S(=O)(=O)[O-])cc1.[Na+],-0.32613522009140206,-1.621204817322972,1.1186222263144951,0.407354617190762,-0.24346376688330706,0.06994778336543545,1.0749134998107743,-0.6996002826300461,0.05609281644694692,-0.44583329800331695,0.436819442441648,0.16616852081285527,-0.8089370799623384,0.7921716723351635,-0.38866834056671345,-0.38031418500957703,0.27276874477678614,0.0690737792496504,0.3307372676902039,0.3969457145224202,1.0
C=CC(OCC)OCC,-0.12107047208929908,-1.7596008262778047,0.18259131256623995,0.34286429964373866,-0.13864297360930458,-0.19989853104143387,0.2595080406113454,0.7131918084901154,0.5136205431421099,-0.3521896702031488,-0.5328242952763257,-0.028954650891763828,-0.26848852084039565,-0.5552546819654138,-0.5344612060766868,-0.05078725784833303,-0.23045271000155643,-0.32991975617712443,0.1534675501094587,0.06692380284208813,1.0
CC(C=O)Cc1ccc(C(C)(C)C)cc1,-0.4431589955177898,-0.5647493659238397,0.11090799160199702,0.10606723806205029,0.33156576675669763,-0.6270180918585515,0.5508040681305689,0.7789523517023287,0.8266484105675486,0.940924342926325,0.4184499488986165,0.14900591526973245,-0.35243388172959605,0.4556724204580998,-0.6120789669287441,-0.33725130317981306,-0.31998532524086887,-0.1339676591002619,0.6883702392894986,-0.10425684721460317,1.0
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-0.71391978511357,1.4141808533061904,0.6696833173794933,-0.5414784870703574,-0.9192616137200851,-0.9880679124130163,-0.12642348264938963,0.713591516331484,0.2672869047718457,1.4352193790790022,-0.15646203305406556,-1.0319822373586305,-1.2275260944524142,1.0805366979190911,-0.541611836336647,-0.5946397328517005,0.10312003102629844,-0.2519860648817759,0.43276737527681175,0.4966280596066139,1.0
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-0.5090406129386637,0.6968974773909641,0.636972731651223,-1.6162971112962505,0.35449050493781614,-0.6548530592091689,0.015345632846992066,-0.5087309441041881,-0.0044722503733023965,-0.10915579228660567,-0.36899030892954676,-0.343491290177476,-0.12714564121714791,0.18475487990858938,-0.1099023265744786,0.7046604245344268,0.31145717693802905,0.8157595676260981,0.13615456683350052,0.23785698258253435,1.0
O=C(OCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1)c1ccccc1,-0.5218838032678289,0.30742009860597336,1.1327848668632476,-0.988165607735968,0.051685351670599566,-0.7018888965876505,-0.17865208660487064,0.2510986297497668,-0.46742866257159255,0.10222864663276533,-0.17074284113876909,-0.1331831132613768,0.0621673990559466,-0.07244613679414522,-0.5996405801088536,-0.1780960479183422,-0.4100347220355377,-0.3035066461112601,0.05055002122757425,-0.3579466718485837,1.0
O=[N+]([O-])c1cccc2ccccc12,-1.1634940787864032,0.20912624603670057,-0.48146563695201294,-0.890058863073066,0.6245414830137421,-0.01629785093694397,0.326505972889236,-0.3761257325383789,0.2838595349154263,-1.416440176497311,0.9402796951006785,0.33906477290656917,-0.5965757610108889,0.13965558414511534,-0.26063119853378064,-0.6144027476835711,-0.21547336647138202,-0.07075918254637183,-1.1708169000284199,0.06893166259960075,1.0
[O-][n+]1ccccc1SSc1cccc[n+]1[O-],-1.2416057861363283,-0.2941231494998667,-0.436416604940456,-0.3650331956145959,1.2568144229736269,0.03362097366516851,0.21047761945548846,-0.1583244509670079,0.007581115824160961,-0.5065503812903688,-0.19998653707586528,-0.1687672542124439,-0.20144840981510687,0.25277336196796013,-0.48340707436917524,-0.3159184925999134,-0.15488416689151208,0.03735210379192961,-0.42729530731861354,-0.319519124319488,1.0
CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,-1.0294242338805086,-0.18019090980630814,-0.3120001066649693,1.168293789984503,-0.761111548204594,-0.0909294789817932,-0.23284010309133277,0.7276750607749748,0.2650667207067494,0.2733383757988881,0.06028406731977561,-0.9948208859062897,-0.4727743606195441,0.9839072881984137,0.3591386032904817,-0.467937322899806,-0.5345101609232856,-0.6488673828926007,0.5077685761523296,-0.024887476386658596,1.0
Cl.Cl.OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,-0.7923854414463155,0.423555513208504,0.6421705402648307,1.5282320918471326,1.5482097506963817,0.3222481263501085,-0.23359362549651472,-0.5824863549536216,-0.5147316797792649,0.5505751262286882,-0.2285876160160386,0.032837341321494434,0.13160566347111644,-0.33047283606007555,-0.2926530681803449,0.23704153636061068,-0.6308124492967905,-0.21884477262187396,-0.9291106685538493,-1.0605302472164346,1.0
CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.Cl,0.2240752819902965,0.382876085860318,1.5797371317858622,1.0072501778078782,0.19532054783081668,-0.4024198087366416,0.038608221377804286,-1.1884000981316174,0.9504737339084335,1.010179576098513,0.19061340403799984,-0.5313085557422772,0.21275653159412164,-0.004869199554867927,-0.1014078164980887,-0.08181664589351456,-0.5832207247501373,-0.34044085790598766,-0.32314699567355265,-0.17024366270217692,1.0
CCCCCCCCn1sccc1=O,-0.19266001250351333,-1.308512577370669,0.8988772843425756,1.1382218294159079,0.35778192832354283,0.900293872415479,0.34469470434617516,-1.09858754698696,-0.04683702806985234,-0.09064382362399863,0.4426593314608759,-0.16976969320785473,0.6113428836713397,0.7100571040489724,-0.37938165950730934,0.1918356578816191,0.2546854569957475,0.5848889249860854,0.004368252005829396,0.21187867344725228,1.0
Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N.[Cl-],-1.0757659036790144,-0.289071770837004,-0.8467990609928685,-0.23457249111013528,0.19274267542492945,0.6770120374882282,0.2726853532529262,1.1020996563109062,0.8247875987350618,-0.774892770498341,0.5913569319378554,0.10086549922781327,0.2433874634118729,0.13124631390304148,0.9415409062990031,1.0295817376146286,0.3168962295033167,0.6095093379288812,0.4355669832248859,0.21262298863591955,1.0
O=[N+]([O-])c1ccc(O)c2ncccc12,-1.0572219478491471,0.35490819848537947,-0.5576026039721924,-0.7107910655939084,-0.1256733554448442,0.031229072922747944,0.5800765371874188,-0.31725961546905834,0.5590324397962847,-0.7841339167761486,1.211655976924899,1.1579802388638563,0.19710690088681776,0.12100966964005155,0.06022927048537992,-0.033251414446778725,-0.7178314409737937,-0.06472947949361979,-1.1802206735200207,-0.14552464228064127,1.0
