SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,SR-MMP
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,3.189695808482903,-0.6017609838854483,-0.9188153940676855,0.488592832439562,1.7667328355016343,0.5205964247287244,-1.0108936452131463,-0.2815409968994149,0.10276185522933616,-0.09397265634738013,-1.0552518595392075,-0.07884473081845217,0.4755696532725551,-0.6389863487581157,0.65502605003926,-0.6855900248872647,-0.5015938135110386,0.05488793417718322,-0.5988990395163448,-0.27994126338466646,0.0
CC[N+]1(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CCCCC1.[Br-],-0.18266513627373,0.7473858098753868,1.131632453069931,-0.17075508976506903,0.9709369847358168,0.30940733790768526,0.5228826191657284,0.07458466926093253,0.28117957361600354,-0.297907401036214,0.6501118794294848,-0.5799650902449401,0.04691688462988747,0.3295418367889236,-0.38630562538147883,0.5111281645531405,0.16889005404806057,0.6524494437932084,0.3569947887559208,-0.5356791133942843,0.0
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)[O-].[K+],-0.25237800676977296,-2.086382478474724,2.274563508594234,-0.33290540594244444,0.2662549758921455,-0.31252579845623524,-0.4300661596370746,0.31084736500062277,-0.42951524210430225,0.39709421977148845,0.49478729154258827,0.5925506805793431,0.2775687697638486,-0.31679663351377496,0.3820490547683756,-0.664577455654089,0.41926887517183814,-0.21883162164265713,0.08689086587510911,-0.06936204779619663,0.0
BrC(Br)C(Br)(Br)Br,-0.8598010899815975,-1.2934960535682904,-0.7210317731361022,-0.2918324766171183,0.04576341511372239,-0.42815200343419424,0.12931646220106763,0.4304909629819902,0.4338529899665182,-0.4482474823823157,0.0026092807161835034,-0.031945781263696627,-0.27527121966693135,0.3003324444604687,0.22647092465094038,0.3412883101469587,0.07235003074606561,0.22483227801058164,-0.4173681153907427,0.037840109175795576,0.0
Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,-0.514821279798442,0.9382568306608068,0.348830809423134,0.8263820274303603,-0.935508468199125,0.006958045643663715,-1.2420836006165825,-0.7062057839339315,1.0929706153236323,0.9488934013798289,0.13588219089652293,-0.14729925714614953,0.5625600194138924,-0.5990968939747584,-0.08556070969662065,0.07595893306099746,0.4582942410285396,0.3769198049627133,-0.5386325187390062,-0.10122371136817956,0.0
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.0355843694745777,-0.6602146479796471,-1.4059074166850527,0.3370998420069105,1.300933084775395,0.32822037721320624,-0.3131243253657736,-0.587889777110691,-0.05636977518934065,-0.0022674268714619897,-0.6726956980729349,0.35272587402208344,0.05899226304895855,0.1032147246852439,0.7107832230750388,0.23023979157183705,-0.4004583099126082,-0.2990873231942352,-0.356379057087816,-0.02016521619699739,0.0
CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,1.3799734093885063,0.9081679623377272,0.4285212777992043,-0.1888078701291891,-1.793295953900168,0.8095056868340027,0.17051554126140514,-0.2574816023018522,0.8573424643223165,0.47172849931081634,-0.29499218172951336,0.255956146734361,0.543551497154559,0.8503284348916405,-0.4546801494829161,-0.8053536172446193,0.16925159893655262,-0.026623312639629696,-1.0068629916589762,-0.011330121604119404,0.0
c1cc(N(CC2CO2)CC2CO2)ccc1OCC1CO1,-0.15375179268471553,-0.0974896132599772,-0.3698805733527384,-0.15100548086424556,-0.8369200799339392,0.6067931986192767,0.41394151389271433,-0.17984434822789608,0.7709648452102236,-0.5990942560129113,-0.13334209494186386,-0.7270062790490899,-0.6050527058819283,0.10231932556423556,-1.1871745309232158,0.1961845032337725,-0.3707252846102047,-0.26936665851809216,-0.7437883850799235,0.424840098495889,0.0
CCCc1c(OCCCCc2nnn[nH]2)ccc(C(C)=O)c1O,-0.4033963060405346,-0.09753024741320386,1.2472205060542811,0.76358057249939,-0.43407485695083947,0.8590046422425102,-0.07961140976221336,-0.5087033104080633,-0.2890961900539216,0.46642847988376507,-0.16143372969188502,-0.713896473020835,0.46874413166127243,-0.07247701803723608,0.09713595333666031,-0.4030212922100122,-0.04077265531384609,-0.011351037672262124,-0.24438117731364684,0.23496944468073355,0.0
COc1ccc2cc(CCC(C)=O)ccc2c1,-0.24846265098138307,0.3138328755662124,0.7057705276929848,1.4255349122183707,-0.28427250070203064,0.7684194264214623,-0.13970159703925716,-0.08071053793617998,0.34342070627676197,-0.46387420942014707,-0.31753967911414993,-0.584940108806466,-0.4412950249692969,0.1183913397470446,-0.05291971891614249,-0.5617211244495351,-0.2749732583678132,-0.9249584111597139,0.1368698963167753,-0.00888243908630932,0.0
CC(C)Cn1cnc2c(N)nc3ccccc3c21,-1.1209569315706465,0.7518322985124074,0.048910107950630596,-1.3743507279509308,-0.2826390928399056,-0.0063498418706679416,0.2530008730001003,-0.48678523261687406,0.7558460533555312,-0.6844571102745504,-1.624609702974618,0.08020568143219833,0.487911805306475,-0.07448048842285514,0.3058927772888469,-0.5553519951786717,0.17153197789839358,0.3439704653666194,0.5737472339777008,-0.4439573587035285,0.0
CC(C)NCC(O)c1ccc2ccccc2c1,-0.9997347136862091,0.5656438926494809,0.2357173472285865,0.10084038446546559,0.1768552644767522,0.046647120389967635,0.845222644085421,0.6641081554375992,0.6276661308378327,-0.4510010258434726,-1.0421339393165843,0.600174370194557,0.10333958880998316,0.3381828681400178,0.25611222363990227,0.2438185484709681,0.22309532320926587,0.06762788175068389,-0.2874730227874183,0.24134605200860684,0.0
Cc1nc2c([nH]1)c(=O)n(C)c(=O)n2Cc1ccco1,-0.2834514775048239,0.5211197043995325,-0.47768021387186294,-1.1625405223076475,-0.6186813832594509,0.26720767196503337,-0.3301975536824429,-1.1535337373409813,-0.42500210603116517,-0.11262889977539425,-0.4507828771793985,-0.17192577462378736,0.7744229406065603,0.9340439241017856,0.22901102760306305,-0.5974964368722615,0.3102562749463622,-0.3184964898301888,-0.699223298509681,-0.2583695197601467,0.0
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,-0.5414589245378191,0.47195677995845625,-0.021300622898204283,1.0015987865813973,-0.2731677287913565,-0.8353167335089499,-0.5307235188113002,-0.2887985447368482,-0.00391420683587036,0.30616242179523484,0.17334858402680256,-0.26638384009580623,1.5557408936375565,0.049054598618628584,0.08061841229011282,1.3574112006658705,0.07620249986345085,-0.07874656282154317,-0.7184001968980019,0.744841422515916,0.0
CCC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(=O)CC)CC[C@@H]12,1.994508562650712,0.34022075798958007,-0.02120455769646943,1.3712478294674701,0.7793795349424021,1.757693487618707,-0.4081810496854517,0.8624032638275527,-0.012042706290531594,-0.5661004045076168,-0.15476921679910174,0.1759853413819463,0.20347767098662786,-1.3460747009515788,-0.9476967485650277,-0.45191280129385275,0.3946645885631157,0.614906057223352,-0.05421051374039959,-0.396257794544682,0.0
CCC1(C2=NCCN2)Cc2ccccc2O1,-0.25742460870115097,0.22819714946425473,-0.47058291179126444,-1.283437393269141,-0.08895904139691131,0.8842876491016688,0.7146750651943397,-0.399041997914424,-0.05567920244624616,-0.49742077775862653,-0.2704037976611249,0.07833618257305887,0.7036426923676699,-0.01654288968198961,-0.23456844948387148,0.12002268216024126,0.053883943822809276,-0.3509207372564509,0.48131024527617156,0.46109926988778316,0.0
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C,2.708301169547762,-1.0482088607050204,0.8599725701717638,0.3730658336694872,1.216186429431779,1.7490987719054598,-0.5529966815419429,0.1176739828812661,-0.43559484152067185,-0.2030521629153195,0.11825260744322842,0.2702545093401088,0.5610058943265281,-1.9634061339974713,0.11073218433041261,-1.222187427743646,-0.04167372791275327,0.6237257625684178,-0.18332434259393957,0.10017400925345062,0.0
CCN(CC)C(=O)N[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,0.3502812731977482,1.2272161592177935,0.8113958854644066,-0.979637219020944,-0.32429777078383254,0.27868560334306236,-0.4047428006544321,0.3498662194134276,-0.5881872721438608,0.4912087551433701,0.5113172937535524,-0.09699012327800641,0.4503314194547443,-0.19505810373110585,0.05212361951165754,0.557743770338206,0.17408991412017616,0.5688319812507303,-0.4673988658093898,0.7670245456196327,0.0
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,-0.3182655745401822,-0.22724215847843468,-0.10709042579374563,0.6278009612482608,-0.5308822362474207,1.4463303303241744,0.3742460109463926,-0.3970259679964415,0.26669661062502437,-0.7249619029152187,-0.3676545417837909,0.15536003619645886,0.21933356668731688,0.4778823750724951,-0.5527386285971893,-0.41879183476850185,0.268765979191201,-0.4463707265940291,-0.4183328493720094,0.18955789996365074,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1.Cl,0.31538314518643057,1.8064678694786327,0.8957591636195504,0.5890621775736942,0.4104658433747818,-0.49596690842936586,0.16234720543633732,0.4193104417299286,-0.5656174393702498,-1.301639339599513,-0.02356931641485004,1.6689880302023337,-0.01646000227857499,0.41675372443005954,-1.2854808400110422,-0.7748576981100748,1.4050728006701916,0.601599097839567,0.8794866135975626,0.7527462335514146,0.0
CNCC[C@@H](Oc1ccccc1C)c1ccccc1.Cl,-0.9824335169009459,0.6315514863897934,0.5973348079153811,-0.42395952080805993,0.3449538665639741,0.20431891756947737,0.9328308071629917,0.16054090288285985,0.43315013444754935,-1.0330908272332981,-0.4477272537819517,0.4571377326893338,0.03725677272868158,0.4349571718997288,0.3087195240506207,0.42478772633660106,0.23681201163586485,-0.08313332597953793,-0.07552620880378576,0.3720576971282206,0.0
Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2.Cl,-0.2144225032803391,1.7798579007510984,0.11713742092015116,0.6978742186301491,-0.6633698509096466,0.8780866155605628,-1.0491066463651506,-0.17652849075233248,0.28541364380007184,-0.1367257192626881,0.07481251738504316,-0.1929829504990733,1.3970637222110245,0.17366836105818212,0.07571127755677458,1.2195523388408427,0.7428493891110315,-0.311902455622321,-0.6709396413792368,0.25368975416652034,0.0
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl.Cl.O,0.11094299029740436,0.7916211648290504,-1.0193519513283333,-0.5726665975183874,-0.3437613459050099,0.9053471691760728,0.23615816401953738,1.064779537815999,-0.8824866947809884,0.5347722031833789,0.45928822736136726,-0.2703431272836468,0.07073976991594985,0.3589489424684892,0.3258223372134979,0.6911728737223191,0.13130967018123554,0.6411535619959561,0.3256378462106188,0.6131856301611284,0.0
Cl.O=C(c1ccc(F)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,0.5722808831748237,1.6919265903160143,0.02323714602163771,-1.6158896304569164,0.402332242392165,0.47565854933684754,-0.8104475350217739,-0.19226965919421987,-0.18592504169979784,0.6745050538441142,0.6002503200861904,-1.2564462284683773,-0.39397530819962023,0.44314746415525513,-0.05464783685643455,0.19650075562893615,0.12691136993597257,0.193051848948528,-0.9021474656958534,-0.6363481301631476,0.0
Cl.O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,0.46875468421050787,0.95434236322048,-1.0823978947643795,-1.4417162459151962,0.00011875846714418532,0.4936852259928812,-0.36038739430257194,0.789792724755416,-0.4889131517278621,-0.10659666462054393,0.6849572872642844,-0.1718130782835047,-0.3900762084722113,0.0487926412983438,0.1265350353813496,0.5490510836046508,-0.2647632335833347,0.11733286086128823,-0.6421372058978162,-0.009358337584133613,0.0
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-0.7789164797953132,1.3174020348284519,-1.1509844734454877,-1.0008260159007376,0.14354892547139964,0.45826444820674017,-0.015568933343059421,-0.5703695399407666,0.49522493822689173,0.4392865625931205,1.2351632479120254,0.7813072406979914,0.5888700755000942,-0.09253969292128567,0.6903040277675219,-0.7401903334544218,-0.12929464473266972,-0.30635437474650984,0.09526319050673965,-0.4372070311058987,0.0
Clc1cccc(SC2CCNCC2)n1,-0.4409013006297325,0.2951029337691513,-1.5254176226302543,-0.9462604694618127,-0.11390679221054359,0.18701623855265523,-0.18588988314957391,-0.06445160521319308,0.7457001990576068,-0.16942255810266987,0.09315908493773843,0.034091992733454805,-0.07612608710656964,-0.6899282976811036,0.03276890855288129,0.1986662667727236,0.21383408857896496,0.46005015184095144,0.03609871614984441,0.08660024309966648,0.0
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-1.1151368304406062,0.9407702343813564,-1.426900691259483,-0.5936123975613794,-0.3092857672865059,0.8974057021503284,0.06909843979040474,-0.46578992345132225,0.881451076663141,0.2538507974156005,1.061503464703674,1.027755838096597,0.7865816573542002,-0.10259765902542732,0.6058695174738216,-0.21411012933723644,0.10668555481163947,-0.15587009700103602,0.6337829902886183,-0.01732800889002012,0.0
CC(C)CCOC(=O)c1ccc(N(C)C)cc1,-0.31382307050562946,-0.033580914417914685,1.2647664991783198,0.8493116998369705,0.22415628431835807,-0.10953797528002387,0.39868574593601364,0.07587442130168708,0.4921826013500404,-0.2964377515124127,-0.2202845962280046,-0.26528061212089055,0.09147593287776604,0.9029508967757987,-0.6035546067202198,-0.1833296313857856,-0.7845343525188333,0.5104111805222997,0.0746265250275037,-0.8573902775431311,0.0
COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4,0.5144317472209567,0.5755251884294983,-0.9124562436737907,0.15355921228735714,-1.6553401143021234,2.009072161607838,0.017506334131226115,0.8556483681990934,-0.31668349457510747,-1.0436487713890759,0.6837360068604854,-0.4423627556667033,-1.0936471263296748,-0.2145416353707557,0.8722039882575944,0.16488596677010636,0.6084068369424747,-0.3087845377867459,0.6972901243356759,0.20976997312908185,0.0
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.7845734081574204,-1.2506315892963644,-0.6396628295675107,-0.056164467289741324,-0.12153801406217149,-0.8208316391863982,-0.5066578144521086,0.02547281840814031,-0.3186037371013444,-0.3706108644407603,0.1918594736258718,0.06864306493121367,-0.5870738204085578,-0.2291156331777168,0.1418322838247835,0.7513985779099799,0.018432294004750882,-0.20915499338361448,-0.3858930941009082,-0.6849477053735206,0.0
Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,-0.7780636946016567,0.8345123124952439,0.08155175847621939,-0.3640790948124491,-0.40885318882066024,0.666080469468211,0.22977002234100147,-1.3124263478467517,0.3553354894490946,-0.9920776935345011,-0.685224190315129,-0.34089596749007856,0.7127899257576389,0.3154918075409111,0.4712082870038792,0.4010174237889078,0.8818618042046018,-0.025944314328815894,-0.6387758268483735,-0.09668715135403855,0.0
Nc1nc2ccc(OC(F)(F)F)cc2s1,-1.1051208560515249,0.026723474136282167,-0.9182495895319347,0.536194101659341,-0.7891257019603318,0.41890817025136806,-0.3964236720775694,-0.7714429608350186,0.5948245519020255,-0.6261718872669729,-0.7130430353096104,-0.3339219801564105,-0.40743881834993906,-0.136462977072071,-0.23309455909860027,-0.021781026123031254,-0.18494582565883563,0.5595115497803559,0.10036276202670096,-0.09576152683618767,0.0
Nc1ncnc(Nc2ccccc2)n1,-1.4412642928610704,0.6344349176001757,-0.7461281180987931,-0.6845731367754107,0.19095189635157211,-0.4760790994138951,-0.03826170770422303,-0.7649582909249911,0.30266835330207637,-0.7170588683481747,-0.8423254560207962,-0.4649621797913972,0.2662930196671618,-0.8780080955832246,-0.09655735936527102,0.31173397946942477,-0.4479084144898228,0.018818268550331203,0.24601619578515566,0.4293705732752423,0.0
C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,1.959515292742203,-1.0424964666030396,-0.4492351766657774,-0.5422285220071927,0.28165958890876297,-0.13769444247062154,0.45954185520887997,2.060705958263971,1.1200217973383453,-0.2842577525253292,-0.6444983652018547,0.8960299843092332,0.48421556143820094,0.3032196030718868,-0.6345535648414492,0.9524908739849341,0.6913533377102691,0.40182392119644905,0.7949264263051231,0.2769840538156218,0.0
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,-0.5055914603979748,0.07946864359653437,-0.2794645279015494,0.6461781465140896,0.007733553354703511,-1.4951139312730606,-0.8059669209728479,-0.20292636803231437,-0.8841513861408988,-0.2777865530106691,0.1258870788459788,0.06053180730861729,-0.5914390924653614,0.20369451341855052,-0.9644151783904922,-0.5154599350218745,-0.011192699831609457,-0.48845637526512387,-0.01248256048185463,0.7863109629604509,0.0
NC(=O)Oc1ccc(Cc2ccccc2)cc1,-0.7892634753101463,0.9213344711740609,0.6527743133061645,0.15582981688243674,0.8145676956397938,-0.2712935696729988,0.378258876996275,-0.1962218841646355,0.32816649440643525,-0.4398338015700379,-0.1687175614691426,-0.6870212205147536,-0.9059524435617626,-0.3385567310095318,-0.5705917487957128,-0.4939165179474306,-0.5339732966423989,-0.4968621304216471,0.10068591487564442,-0.03734539131903171,0.0
O=C(Nc1ccc(O)cc1)c1ccccc1O,-1.0198521191833179,0.7747311198908308,-0.2706478213864968,0.8671681699007753,0.9347531767793493,-0.7887482484041021,0.2674892473893829,0.3676374351431073,-0.7913100311098553,0.7102613621665912,0.18945616035946455,-0.7670258440870819,0.25389472056263906,-0.4157437041380944,0.1457738212764811,0.7502757079435505,-0.5736781780702493,0.17180218174639425,-0.6614805138951098,1.0624046075726448,0.0
C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12.O=C(O)c1cc(S(=O)(=O)O)ccc1O,0.4300370157687811,0.8187701999454489,-0.7175225852465853,1.001563691662982,-0.381965724450884,-0.7910086810103792,0.05197708729679865,-0.03264972430187144,-0.8338741919008654,1.0162761681997117,0.6680538208514077,1.2915793670497304,-0.2274166140256973,-0.9641358021786001,-0.08502168100762489,0.16828711341369448,-0.14655897468051865,-0.26412548097838046,0.602589915389397,-1.3860920079378636,0.0
COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,3.0131682161843063,-0.059552327393261384,-0.6873585609850822,0.6909873173584599,0.5780912502955858,0.008130485105461388,-0.2637639899316221,-0.033015924664030374,-0.09025824433013929,-0.5368133479054057,0.012886945776905898,0.2338556804317698,0.19345946161203262,-0.4820737235990679,0.42330187527899865,0.040296716721274835,-0.7128753720894209,0.015745358309993268,-0.5244785877190022,0.08185514013415267,0.0
CC[C@]12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)[C@@H]32,0.7780846623755552,0.7232256896648798,-0.404243884900202,-1.604681502157575,0.30627342870452035,1.13084510846558,-0.0001787306303979786,0.23161780226998213,-0.5237136787239342,-0.17870343526845245,0.3277283533345006,0.0528489485979514,0.2862009031070762,0.2988580297521439,-0.12087598442576988,-0.0759917282332024,-0.03411486058643243,-0.36096677238017405,-0.11693164339929285,-0.20462112511997033,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,2.721571853341177,-0.7472052095404487,-1.559823228164488,0.23613846817364212,1.6388808611029886,0.35969312744697074,-0.6836210351862996,-0.47357758564175223,-0.020136441924719452,0.0028226640253765857,-0.8578309759061507,0.1894221559215534,0.12327253667985708,-0.05424014005719688,0.4798690083115398,-0.013384404018778969,-0.2515089110739159,0.07034776623719356,-0.47508969131837997,-0.10591115266994677,0.0
C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C,2.364343847307004,-0.5087096291639027,-0.8619136809799305,-0.1295329975898769,0.6930196230702114,0.5786560186050165,-0.6614067235564114,-0.0769110871703393,0.09050781997254966,-0.19136873223113773,-0.6229561549794325,0.15619354638025484,0.48331123096627115,-0.009689603536264402,0.15652751714399635,-0.3626588752625982,-0.4025740242462938,-0.339964128783559,0.22043074674013993,0.07338605244048728,0.0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,2.4912597625799666,-0.7604330696454004,-1.1821704830801778,0.23446349705694497,1.1436686730375711,0.7148096404211471,-0.48317378859448434,0.5844407634226787,-0.20279943446243295,-0.4681904119419041,-0.33872278279752743,0.15574843491217055,0.5384490803516643,-1.145090187991838,0.04970556345151967,-0.6074961492660497,-0.07438562946208009,0.33114181871174736,-0.4455287943922098,0.022298151671136305,0.0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,2.4912597625799666,-0.7604330696454004,-1.1821704830801778,0.23446349705694497,1.1436686730375711,0.7148096404211471,-0.48317378859448434,0.5844407634226787,-0.20279943446243295,-0.4681904119419041,-0.33872278279752743,0.15574843491217055,0.5384490803516643,-1.145090187991838,0.04970556345151967,-0.6074961492660497,-0.07438562946208009,0.33114181871174736,-0.4455287943922098,0.022298151671136305,0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,2.3614174154559375,-0.7499989118911409,-0.7753633569197982,-0.009929898967723514,0.9815068652862623,0.9567081400765186,-0.5508224031900473,0.31231472495163976,-0.07119343955415217,-0.20934326605447923,-0.4923448576373483,0.2621752732349746,0.7207603366861607,-0.8931090906785061,0.2850874446982154,-0.40259146239837246,-0.5825704224083521,0.4689257575391049,-0.40793818830103207,-0.04537301753501314,0.0
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,0.3790652859051,-0.6604145220796671,-0.6636873746121137,-1.1932114315463533,-0.625408201277072,-0.2638186880772849,-0.3815077902223145,0.06740248073609878,-0.12025746042035255,0.04558952826235538,0.38365620487483176,-0.5034835760206906,-0.45881654984076015,0.42511399096684205,0.01193512580975587,-0.24791148368265925,-0.019388785639619058,-0.2940809180920261,-0.49219870150613787,-0.0928844512546448,0.0
NNCCc1ccccc1.O=S(=O)(O)O,-1.0743452552212163,0.7853174525485942,0.25832520805216885,-0.41567296817069455,0.7382670432855755,-0.7051501992644448,0.13234051778561431,-0.11172122902267162,-0.3992943946770544,-0.16927011386683985,-0.5712840557878154,0.2550244938163873,-0.6957705209928877,-0.8814822063493722,-0.4774045803934309,0.451243273406606,-0.6192184474263257,-0.6328353466262399,0.12214617324268466,-0.13733238771394063,0.0
CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,-1.0684348256072207,0.20233517458191908,-0.9969298492986386,0.2639069686669786,-0.699550344839706,0.3613027114218391,-0.1687993943840035,0.20888112027026567,1.7302369105908815,1.0626580907184504,0.412444758866182,1.0864767410426202,0.6618149444105402,0.28311232248495544,0.3263114496983756,-0.22490475805461474,0.4166612200512416,0.37695104630242776,0.3335689989246479,-0.34970857789717524,0.0
CC(=C\c1ccccc1)/C=C1/SC(=S)N(CC(=O)O)C1=O,-0.33517556151899625,0.7627911864139005,0.5218179969959369,-0.6190784167971816,0.8430994839840324,-0.48578723252096334,0.18715762760519994,-0.13774360207519634,-0.3803964062140921,-0.08109834223237629,0.3622670138023725,-0.55902118521089,0.39603671694159154,0.4286757270464735,0.3805399801312605,-0.45094390369806076,-0.06138951748117679,-0.5485750719873951,0.4103896985382446,0.12416995957489894,0.0
Oc1c(I)cc(I)c2cccnc12,-1.2439487623946415,0.24513252866982632,-1.1185086105896747,0.32176171780441654,-0.05934031847427166,0.2356069294254701,0.26317529796070055,-0.29795512259497126,-0.04274255365506347,0.32915459827377436,-0.8266090547846289,-0.6504721736341552,0.4168527600430554,-0.2193451908735401,0.3879525120457304,0.037492647617299125,0.5069736728552144,-0.05736885191708198,0.15602000126502286,0.23308391315537913,0.0
CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,-0.8396626919236639,-0.6756807866723761,0.11932538231855475,0.37610430914818727,0.2899928779530069,0.33889264755195087,0.7960111903580575,0.6250385244625817,-0.17544046188230583,0.7027834174298022,-0.8251725031327581,-0.015279386847481117,-0.11005694386420176,0.6722456090764168,-0.13781394912118566,-0.10654017117707329,-0.6411033281593955,0.9308033765837208,-0.11646099376359341,-0.04572639945576238,0.0
CCCOC(=O)c1ccc(O)cc1,-0.45616868664207283,-0.3971632783731724,1.1567782868606415,1.2075236655837203,0.39838267000549654,0.6215411630472609,0.34990951433606304,-0.1081470746488103,-0.5580226270297053,0.8181795287095199,-0.0680875890399704,-1.0156584596249716,-0.15711456945445393,0.5511128075479117,-0.6577238497484726,-0.2812363030838962,-0.9786539957981016,1.193749097338735,-0.06531725276543884,-0.3277370247816597,0.0
C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,-0.9336060189000984,-0.2585597458288883,-0.11549070957266962,0.6239819397667287,-0.06835271471277211,0.27402987656437267,0.7462912077045718,0.9114114120878731,0.14598987110310985,0.7301723604650788,-1.2018523270820414,0.4818004096735375,-0.3594632653700746,0.4586972610334309,0.23911564606498475,-0.26159373068145947,0.14765324643796912,-0.16885059306381706,0.14606646642440876,-0.0014055932767505672,0.0
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,1.9353555470866435,0.4588535451460364,-0.5361657035856682,1.3600189595964132,0.9331493203600774,1.5023497877335545,-0.20935694836517357,1.7222650480199342,0.0941425731182606,0.399318260942242,-0.14982455936723088,0.1025431375751048,0.28363544171011623,-1.2284649925064894,-0.7927967975119479,-0.34857135716344,0.5897390403534687,0.9084437051444512,0.2431325960175515,-0.25963957683808375,0.0
S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1,-0.9286159327455251,0.6127502041893255,-0.5544652505480036,-1.4818878810591076,0.7160978841304086,0.3475041160631129,0.268664885311434,-0.13626650817309974,0.5056978843502091,0.030081129944160363,0.28686487441403197,-0.03720066818870494,-0.6900108632903315,0.10636802602710503,-0.43545122037986056,-0.08237280113348167,-0.21074996628370693,-0.45465470652216344,0.41452977281005204,0.3758871855151944,0.0
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)([O-])[O-].[Na+].[Na+],1.8939328819838106,0.605120547015832,-0.3290886330046663,1.5600914619855502,0.5524186802230275,1.3965709797772077,-0.8551059383694272,1.0196641418818329,0.3195930644925691,-0.6759331155196798,0.10183179825837464,0.7263022617091784,-0.049376451377772565,-1.3389212734597886,-1.3765347650314128,-0.25612213680768886,0.2334227398676738,0.33309720897079664,-0.14608051553755805,-0.3413388401607441,0.0
