SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,NR-ER
CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1,-0.7658965380207504,0.4186119265354212,0.8972610509460347,-0.23709542080050428,1.3908743539426702,0.5401668024942817,0.25325637013407304,-0.44862176034509776,0.00960656468692111,-0.06015802856447201,-0.08359197494937277,0.5652144677900043,0.10650190868002943,0.3469280342992325,0.1960733694741614,0.2770624271211049,-0.14820871424584847,0.37005073872031125,0.13326831499798736,-0.8419788463179231,0.0
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,-0.2469522706572911,-0.4472444062023224,0.2612771700727428,-0.4934901586619714,-0.2016706002030911,-1.4331579503003946,0.15716668924895236,-1.021913710600383,-0.3692879547895416,0.0663243031882912,-0.162368175527327,0.18271247318223766,0.2117558188803535,0.21080136744439296,0.3888700517916969,-0.46452538288899664,0.03791045263153687,-0.05805906302229438,0.44228803993825866,-0.06009854249018712,0.0
CNCC[C@@H](Oc1ccccc1C)c1ccccc1.Cl,-1.1936990507485188,0.4123799219538818,0.3577476889486777,-0.007050572498589823,0.7704679798224187,-0.16244792644253742,1.3453774899929127,-0.7442620353369827,0.29124457929714764,-0.06975312930302359,-0.15590941401460368,-0.42102520396792315,0.4652295113646866,-0.571436106435414,0.2061775236768696,-0.13247909977993647,-0.3398306771484837,0.34491530581495167,-0.48470456422268915,0.17863354551588254,0.0
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1.Cl,-0.08721698610427372,1.3552229437932866,-0.7715587576820613,0.32578267826380536,-0.7191938472916682,0.024059704544157245,-1.2061089381147063,1.3670868768707267,-0.5265403717949714,-0.3626612363112615,-0.953776467797334,-0.47766949162283995,-0.07452859544295527,0.691471180864085,1.4201599301071648,0.3999676625499482,0.79505088863629,1.1850380917849728,-0.15060151633950797,-1.6149510985179976,0.0
Cl.O=C(c1ccc(F)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,0.08814578622626154,1.925997777806297,-1.0214952353936821,0.9301014600168767,0.21147564472465183,0.39802204860651647,-0.7482463060296458,0.5536895083764988,-0.8130282328999673,-0.3112988577183072,0.048849232916361625,-0.7230936862051003,-1.0012441764115267,-0.4515229067916013,0.42232850078648254,-0.2144655859596601,0.07388689444088518,-0.15648294334123403,-0.05851061049761268,0.14076621420992574,0.0
Cl.O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,0.23102194857197025,0.7528691688008678,-1.7593384223224295,0.8050098528285422,0.029852818350017366,-0.4606637324179632,0.2697865598915571,0.6958511167926295,-0.3121620813825624,-0.2636722523406233,-0.348710023596527,0.19759798463338096,-0.0818612103710511,-0.9312896670592044,-0.3166903524194863,-0.2950900840676861,0.07461643654009772,0.377068853755507,0.1421084536093736,0.16338832070467693,0.0
O=C(CCN1CCN2CCCC2C1)N1c2ccccc2Sc2ccc(Cl)cc21,-0.3624282474731836,1.9757567649545418,-1.356273039839435,1.3130362687678185,0.3601539580455069,-0.2522130023492219,-1.7741492584818712,0.5088592189776214,1.0817020306668865,0.4987201508762481,-0.204809571330859,-0.047457552056605116,0.06449740275835868,0.5942739251968908,-0.46854559668830886,0.505357886737594,0.20399162566024717,-0.8748882892783257,-0.5821826338449761,0.16485594487464061,0.0
Clc1cccc(SC2CCNCC2)n1,-0.3781970748466488,-0.4272050793433872,-1.6532409216951864,0.26038200548306284,-0.25526671177018484,-0.01914067016269724,0.19704065426926248,-0.3624274721570828,0.5804288645704092,-0.3251073191220123,0.5307928380109248,0.2978048085530468,-0.5711387017860647,-0.6220595231612607,-0.3201213709168193,-0.6160867877522678,0.4063035838119416,0.25013039758714317,-0.0947005993253685,0.1259682334663789,0.0
CC(C)CCOC(=O)c1ccc(N(C)C)cc1,-0.3308491411567247,0.027705291950813643,1.651564084733406,-0.2801300956016973,0.5042568826862504,-0.06337469301589073,0.08516043514918739,-0.25441080595571364,0.29072135921080844,0.21867541275515617,-0.2575588631585834,-0.26516768645820876,0.1267027296606307,0.6569912121412039,0.14195870681544623,-0.526650995185546,-0.9634964382668463,-0.22264570586727872,0.13759399371375747,-0.445387572138021,0.0
CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-0.6939840602647747,1.8113456954920166,-0.8040630801533863,1.1457675616041865,0.7825449217715033,-0.3802097484355922,-1.397131442891414,0.6291605431632503,-0.539546783362118,0.5761617196395868,-0.4937496521370129,-0.929027212817942,0.5382016744190021,1.8670256884966376,-0.49447573986938415,0.27379405722288014,0.4891971138443105,-0.6623526899416181,-1.445558086647923,-0.4870496388182541,0.0
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1.O=C(O)/C=C/C(=O)O,-0.11848216641697688,1.8721990481172828,-0.3283787502155027,0.5515043319381191,0.6653601378749865,-0.15327090007429586,-0.8858855666401796,0.19943841609551943,1.5102779762126415,0.4250668388591948,-0.3225083409144155,-0.01623972745579964,-0.6404676186901331,-0.12696395680272424,-0.5748996741507048,-0.6048951383647725,0.026106881540373123,0.3675309552720395,0.15265353183840194,-0.10849395556543304,0.0
CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,0.8234744048977406,0.9618696941053936,-0.5759368492535316,0.5009696667176868,-0.8477238076325824,0.5591343512910758,-0.786152408888579,1.3278940207988272,-0.13496999691847728,-0.3469851445017398,-0.7870483910617828,-0.4904186647500151,-0.48942449028899215,0.271774106291512,1.2036468539334542,0.30673642453767663,0.9875718824906529,1.2783539102732224,0.016886961744255073,-1.79133755916501,0.0
COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4,0.35275772529196847,0.46398882977164274,-0.9585668884177362,0.07690343107829106,-1.4391946490318537,-2.3807483713898394,0.658195664768052,0.14454606476469348,-0.18154730111680217,0.32427691906811096,-1.3740499189830406,-0.22193423900610237,-0.2859081627758476,-0.5198362959692289,-0.12841315855398572,0.6309116797486348,0.21201368556542685,0.09018986167716504,-0.3678037719074393,0.454813433601094,0.0
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.4360959888377078,-1.8028472467375507,-0.26404288975498136,0.4049137069335853,-0.328970660354671,0.5940355393638687,-0.04888157191463769,0.34285186265105444,-0.11784710200147408,-0.47662869957879406,-0.6312251319668772,-0.5884711473829962,0.18877252522781435,-0.21981058697505848,-0.6674010778130243,0.30584701519795904,0.4861302854973318,0.15093941973915834,-0.011420530375692154,-0.6396582672950959,0.0
Nc1nc2ccc(OC(F)(F)F)cc2s1,-1.0020251370195448,-0.8979139624816144,-0.5832861600874941,-0.501698206485054,-0.9252385111790579,-0.4148795142560608,0.05389162966922588,-0.7804074237293103,-0.2123778283848933,-0.34925384341807725,0.21325724932140616,-0.8564036885371928,-0.7215190859204971,0.27969272895722547,-0.19397475287230723,-0.2445612428369178,0.5042415563969012,-0.6323183285483372,-0.050658640243025355,-0.9562453630687209,0.0
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,-0.6209077638726452,1.3956357599521148,0.2684893441255535,0.6186665557556864,-1.5445324876281112,-0.46143443774601767,-2.0702541424795085,-0.3136110163743923,0.8652412098738124,-0.026205887364092444,0.35309654171728133,-0.18149961427634012,-0.7220674679141948,0.1115166612973012,0.022709729566076,-0.35561798801700956,1.1498618143992183,-0.2977533408468431,-0.5660471551199737,0.9502351817297386,0.0
c1ccc2[nH]c(-c3cscn3)nc2c1,-1.3527779134324933,-0.46967788112402836,-1.280794345475328,0.0403130469572082,0.0012883574433350772,0.28139697602052394,0.4762877391366735,-0.810445380804534,-0.6852362866119631,-0.7747250395419819,0.6241733842624229,0.08575039727569166,-0.4730985930784696,-0.27361773855557237,0.18640621708639704,-0.4722822864379476,0.14695409697764486,-0.41329652067611633,-0.3975270413701641,0.2776559942143116,0.0
Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,-1.3633994087451582,-0.44097142218773994,-0.7386970275174475,-0.25377652841664566,-0.7499471317042435,0.7117975984693817,0.48798749767517097,-0.6206170515838879,-0.7447489879792338,-1.5103159523967589,0.8193522526122357,0.03816913442792635,0.4668170095335512,-0.3227896033099732,-1.133066458155832,-0.05516766680974185,0.3992510516100931,-0.7493139487383776,0.06181962281302148,-0.3981866878644741,0.0
NCCCNCCCN,-0.534374232830491,-1.7189473972583622,0.15165604807207805,0.9496145861493489,0.023517012221679394,0.1820453720873483,0.13112425663171448,0.055080620774389084,0.2137634525748482,-0.3924940380167584,0.07141762192575714,-0.5909040915756143,-0.2140319907160514,-0.30523136117150274,-0.5630116223141637,0.5850217315924281,-0.06702855839849575,0.25231748660526204,-0.17441975131241724,0.30072180026856415,0.0
CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,-0.7556617197438743,1.2888469757451813,-0.3397731167208452,0.18852856314057187,-1.2775602691165613,0.11473754519331862,0.3070176545518707,0.29728230024357016,0.048352013106851804,-1.2496393143812883,0.8968086903830831,-0.34629970732333076,0.707407523551474,0.2644368881683345,0.21826373973710794,-0.9219552588774862,0.8077068120652303,-0.1576057317046643,-0.412811210196138,0.15593266676028092,0.0
NC(=O)Oc1ccc(Cc2ccccc2)cc1,-0.920636052814747,0.5111362062236195,0.49866872639623433,-0.7559361752857027,0.6442119783880114,0.5493931114349709,0.349952967858216,-0.19744389442037283,0.07135348608932529,-0.12739796916738758,-0.30123369559426716,-0.3235252846505099,-0.9507027656449245,-0.2608516531932363,-0.4299412512421952,0.7512714029729786,-0.3532317637618511,-0.22228092203590913,0.8084229751132205,-0.033326317272999985,0.0
O=C(Nc1ccc(O)cc1)c1ccccc1O,-1.0098282845509094,-0.10206305840415483,-0.10693985832848531,-1.1787735082253181,0.230013104010534,0.8217279705336084,-0.045880278260766814,1.1681322488869312,-0.31917154027972156,0.4062907462080469,0.2657264561073051,-0.18523330560963375,-0.14289361162699232,-0.17460783306372823,-0.8118584727263313,-0.4140737196546292,-0.3502266001197596,0.07717429051226153,-0.5714528393793491,0.7154384049516006,0.0
C=C1c2c(Cl)ccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12.O=C(O)c1cc(S(=O)(=O)O)ccc1O,0.35959624811885327,0.2412309548741607,-0.30807461059034125,-0.9275096234553636,-1.3288601769308792,0.8478667580405066,-0.579596376008075,0.6590541379132117,0.28132439765228545,0.6425276948040343,-0.14620773962112932,1.0455040469866335,1.1254435356148391,0.1287164561441046,-0.7370986048019555,0.6983470608977171,0.5289407247702438,0.6788607759144731,0.4526765420931729,-1.2794062948677003,0.0
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)C(CC(C)C)NC=O,0.9603888135941359,-0.19086634761860655,2.2619957054221054,1.1787554531279498,-0.0830372595920467,0.2524616137899245,0.29116855337264286,0.3499181664529474,-0.09912891749402836,0.29217378614761097,-0.06263365573768735,0.8642569542301386,0.12964894989939663,-0.8820886812158614,0.6571988284381632,-0.13282071929038786,-0.10272037266753514,-0.32237872146066854,-0.6604361904265402,0.265290982614265,0.0
COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,3.1567641726913864,0.0815967815358079,-0.43007433148275864,-0.833814876087467,-0.12164672206963387,0.1483155292933847,0.13013320446420445,-0.16121469537278196,0.05761271376974174,-0.4321205926944389,-0.2561797326842328,0.09649197332951881,0.289420147416487,-0.31473085506412174,-0.17385623376422366,0.06577160040574286,-0.5984872347342932,-0.049377560790865624,-0.48970176306060226,0.2870880660885541,0.0
C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1.8487191641060217,1.0726271887719392,-0.31932853841965386,-1.9214321456561694,1.2070694866406793,-1.1013054271696938,0.4415397856411878,0.8626056887702445,0.29592580459144147,-0.23846270314522655,0.1530723999317629,0.9857393379823047,-0.6533688676188184,0.3467696735267541,-1.0502284512038185,-0.19105027721118492,1.4286199999311509,-0.894909783967738,0.06810786271851725,-0.7529524438861851,0.0
CC[C@]12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)[C@@H]32,0.5681293448608054,0.9714847196812865,-1.101491070702846,0.8323064656406047,0.5688636310625786,-0.6602497709613214,0.14682437097497128,0.12071558426105568,-0.8317737687161848,-0.43214751733113804,-0.0536697136469751,0.6343902118923871,-0.05657621730430553,-0.772321231702006,0.5841523244511666,-0.5762594566775329,-0.168652357129754,0.550566397400863,0.6913411073694626,0.33789157320874313,0.0
C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,2.576609953881696,-0.9039622460090747,-0.9851565643678859,-0.14596587115353216,0.5512971779056727,-0.11027982412461036,0.4418098386521684,0.6888101810789714,0.34881916004640523,-0.6635555953226013,-0.046914087604925644,0.4389985948476905,-0.05740691594778389,0.3092170025108582,0.017096417595587818,-0.08979836963556229,-0.02482470380767624,-0.04308537694359109,0.09881779445919446,0.05596711178095285,0.0
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,3.111228553435955,-0.7594728610977102,-1.2952821028553372,-0.7898654876164329,0.7958153717050427,0.13732620768720927,-0.3244438620041075,-0.20510679210906546,-0.2901366943240305,-0.44927956735326524,0.6682206217634142,-0.5563076945346962,0.26046711696552227,-0.09984042373217758,0.25613969442863316,0.21477780214347084,-0.30187386846923103,-0.09500185344757546,-0.35480791472139506,-0.09907229661703006,0.0
C=CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C,2.5933593402387314,-0.3073935323142898,-0.780225129332172,-0.11048801479154541,0.30264964157784213,-0.26642148763087564,-0.06401677265664936,-0.22206664647004473,-0.1183111831324671,-0.5397640396155686,0.6070645292498213,-0.2304120716502766,0.1295873674925331,0.14977305163242333,0.49803345341890704,0.09743466229665597,-0.20637528515161307,-0.242410108740186,0.1949029826880799,0.5079113995969762,0.0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,2.9630102095035213,-0.6876371251796521,-0.9289618169487984,-0.6398922291819104,0.7991792036011067,-0.7206827955956486,0.24321092462959534,0.4845849332567018,0.19547549026537528,-0.7470763865685545,0.551290381930141,0.625053154047613,-0.13031286323095742,0.1793316817291749,-0.08841574893836843,0.6242453023290248,0.07309711477641363,-0.31876012114916485,-0.39525856637772955,-0.34312048177637755,0.0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,2.9630102095035213,-0.6876371251796521,-0.9289618169487984,-0.6398922291819104,0.7991792036011067,-0.7206827955956486,0.24321092462959534,0.4845849332567018,0.19547549026537528,-0.7470763865685545,0.551290381930141,0.625053154047613,-0.13031286323095742,0.1793316817291749,-0.08841574893836843,0.6242453023290248,0.07309711477641363,-0.31876012114916485,-0.39525856637772955,-0.34312048177637755,0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,2.779636134024223,-0.5328712253113894,-0.6808720975614533,-0.3538641706041963,0.7589466732807272,-0.8847421730862519,-0.02162583802397768,0.3043907348788427,-0.025389859233578067,-0.823888795511335,1.0822823206077408,0.27859495383342614,-0.13273921834605704,-0.11814558095286229,0.028567072792660367,0.2787487476326589,-0.8098487198043844,0.30234469223866395,-0.6874474592355865,-0.5923802143941789,0.0
NNCCc1ccccc1.O=S(=O)(O)O,-1.1773101939087125,0.193026224358398,0.015551379031206647,-0.26416169698346625,0.43486844868685764,0.8945450654005834,0.49123083501718645,0.1352605304798203,-0.19918252948249981,-0.32378160640502307,0.49766251003323025,-0.15638840079204272,0.223988815459014,-0.5976104962601784,-1.0668848098846329,0.9311047243803486,-0.056795710118263475,0.0334223917030291,0.5106179662070021,0.07614952024466462,0.0
CC(=C\c1ccccc1)/C=C1/SC(=S)N(CC(=O)O)C1=O,-0.5532718314575612,0.7255529326492601,-0.004878335559882753,0.08714543056331368,0.7955919588710094,0.8326604819753345,-0.1444740136187565,0.24780327235024183,-0.3760043722775286,-0.2345987714796748,-0.7434884561236433,0.2266080802505036,0.11790419446310504,0.6424252498898134,0.3863972566343019,0.45334703593748,-0.3805299241027671,-0.24912753954664404,-0.09719920852115266,0.5069604462335497,0.0
CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,-0.3584673529472029,0.9188694187263099,-0.4791066552424664,0.5158166825330288,1.061201866794329,-0.1181722142048902,1.2247035830031716,0.9200886247324449,0.5028390100044424,1.325877957072954,0.6920618422228181,-0.6526540260194852,0.039067518538908406,-0.5869652789209355,0.48988663024354345,-0.02203111280522618,-0.4385080485137279,-0.5174957667895252,0.4100102557339098,-0.5260701052058245,0.0
Oc1c(I)cc(I)c2cccnc12,-1.101472347494189,-0.6792343226076647,-0.8579107453419896,-0.7262878881536668,-0.31911613276226813,-0.031170017393084063,0.14394499584514592,-0.0749868485931133,-0.6118571911689991,0.055858085535234414,0.7760078435632726,-0.07817367517971559,-0.5741862340844327,0.29758332057003134,0.518076847383486,-0.48170269380180447,0.7659444838261515,-0.20027385024887467,0.08443907005247878,0.40557381665723263,0.0
CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,-0.6386977969768328,-1.0251705401876052,0.5345202492798541,-0.1652130056684317,0.5588381202263416,-0.37635145392342295,0.23073469938894653,0.6748987429008934,-0.07992591694933877,1.199649364768396,0.7034227346982449,-0.40397401039139086,0.24203333670654678,-0.17838195858401654,0.3761161168053908,-0.5723972209463444,-0.6802415938203198,-0.5155430612016381,-0.030028551244286873,-0.38273187793771196,0.0
CCCOC(=O)c1ccc(O)cc1,-0.31837513777534504,-0.4358561896494516,1.6835261537912558,-0.7556045804371946,0.3959885899958874,-0.4366317316788239,-0.8120046221360551,0.658235717223642,-0.6787089495405512,0.8752331870178526,0.2953951790357031,-0.12041935217277454,-0.6471597095138566,-0.14331093417964197,-0.30550510858164864,-1.010765300371939,-1.0853032558483795,-0.43466791692039175,0.01593450783602875,-0.3255162291892507,0.0
COc1cc(/C=C/C(=O)O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@H](C)CCC=C(C)C)CC[C@@]3(C)[C@@H]5CC[C@H]4C2(C)C)ccc1O,1.8862757746135153,0.6730501095765041,0.6785442997366286,-1.0232092307835696,-0.3986736385530044,-1.0252691737747965,1.0576767097046413,0.5746866943617751,0.7911398145792308,0.7006277722353437,-0.4060556873178819,-0.6143401940822373,0.5391908762740627,0.2894833596657554,0.5134257560138454,0.4517985447623277,0.5391733184571325,-0.6476002125587094,0.6704249327400478,1.0533228680882742,0.0
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,-0.29550794185956497,1.3127973642403141,-1.5309713385850214,1.7530433596235213,0.7847032569181451,-0.7404441140827791,-0.6729919541442992,0.26993632276362534,-0.4925891302439449,0.8064065396283099,-0.18776174402780257,-0.6871687257549708,0.17278674930394075,1.243470558671112,-0.7284249256935686,0.3678821140018124,0.4684012936058604,-1.4497786620994173,-0.759136704635672,-0.26830920825933985,0.0
C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,-0.7737248112539317,-0.7734259687146025,0.26465745785230643,-0.37500238477431747,0.0055536952316912426,-0.3849291965592522,0.6399104883280538,0.41657374991124724,0.3688390917517196,1.1260992116942874,0.7045256143090246,-0.6661516747618341,0.7022036361524028,0.28037851677797615,0.6985005714692549,0.4408212460190065,-0.14071996708140722,0.07520056826040707,0.341067141658027,-0.066300734400816,0.0
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,2.214759077324433,0.5170608766081145,-0.22490997722357517,-1.6087560607646825,0.664462806719959,-1.900921174615143,0.0783648595143005,1.624990559566306,0.9768327260567372,0.475447731073672,1.2230172178706626,0.9978540194800493,-0.4804808325448134,0.35934280998666046,-0.8054551575249985,-0.13578570882515256,1.2491061814770346,-0.26240495059904684,0.29317351607113606,-0.37825626321279027,0.0
O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,-0.806177443611291,1.5961867670960685,-0.8711436180079619,1.1614907097610554,0.7041892190140357,0.08245118248261316,-1.459547655747206,0.5553611727547992,-0.5422027428928085,0.7564331510933047,-0.41549536977658286,-1.045652893803507,0.10147484454993538,1.80701472500097,-0.6506678746098028,0.45350737293461435,0.5317778508971427,-1.039029174772409,-1.3361649988367799,-0.27000960604378,0.0
S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1,-1.080767801951596,0.3155220139787155,-1.164261321691051,0.6912070994186811,1.0214486930333668,0.1362555704084586,-0.1224600278257217,-0.3435487881772534,0.20104791070784842,0.1096177385995429,-0.0914531204200302,-0.25921926441342497,-0.4025580523230208,-0.3943070481504405,-0.212573333962711,0.5301629799027179,-0.2857187354419377,-0.0844594113049458,0.6076955678630749,0.21489650269913949,0.0
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2],-0.9484759578940813,1.5075723404119756,0.6368687130344722,0.40336048205394687,0.1858762506293911,1.4011639917980592,0.5080629036396682,0.6078558936811708,0.412551497050165,-0.5523345688107153,0.1588491224485083,-0.6167578139624845,1.0147788769898654,0.3008483018665257,0.7287351589273996,-0.10792603274856713,0.6385571533406713,-0.20129237264884126,-0.7092342246659453,0.33048790918819254,0.0
O=C1OC2(c3cc(Br)c([O-])cc3Oc3c2cc(Br)c([O-])c3[Hg]O)c2ccccc21.[Na+].[Na+],-0.2706506456738534,-0.23232417728480337,-1.1315652411412354,-0.822585090950684,-0.14073700074955675,0.5554287968511991,0.06414113177527508,0.21928627544833781,-0.7439000024096322,0.27376226674469456,-0.7073683507419317,1.3308032886101164,0.5408607192011808,-0.18528679725270705,-0.041997805736736275,0.3204310134853822,0.07960018672355365,-0.4757002601515895,-0.19956220138255254,0.5286558594860145,0.0
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)([O-])[O-].[Na+].[Na+],2.1358845992407445,0.690653116604822,-0.027139983707576143,-1.5461342132195963,0.18105212047718414,-1.9681780155251962,-0.06456343969899217,0.587921644094626,1.1382134718247499,-0.469189295581436,0.5803478216447947,0.8971401155486851,0.22301861547032817,0.7856657189369436,-1.423671236129831,0.43456397887118836,1.178178061849861,-0.5627573322441856,1.0064839183557348,-0.5667161345873912,0.0
C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C.[Na+],2.526941755872957,-0.47125583286554057,0.5035000132864345,0.7051484793900402,0.7123153429686594,0.5012489684081266,0.9236413358150543,0.7047908709453645,1.44912627567763,-0.5315665576920673,0.10838789265797465,0.47541585077130066,0.4717927878062923,0.9422881770539306,-0.022415673255129245,0.05307558286436983,1.2555641547688268,-0.5571916534262383,0.9161567716860197,0.030621900484031572,0.0
CCC(=O)[N-]S(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1.[Na+],-0.7752253418492457,0.5475239739376141,0.469593586172296,-0.18146619873487677,0.10559148935604595,1.0882405459658016,-0.022633140845394285,0.06770092914804574,-0.8878308958544938,-0.5733118305879306,0.11030374452247893,0.888546379258899,0.7794942932627702,-0.027541749499166598,-0.024194076357139334,-0.2366154239614326,0.38676789000245065,-0.21757636914193376,0.6120989481023527,0.026086828709087066,0.0
Cc1ccc(C(=O)c2ccc(CC(=O)[O-])n2C)cc1.O.O.[Na+],-0.42958212754002806,0.0739532449378083,0.4253851195905057,0.07946284661888013,-0.23634128003133156,0.3606936753520971,-0.856596339870222,0.6513460128296108,-0.3543088076710749,-0.46135369751783334,-0.11406318330200699,-0.2520406575852939,0.5685656922773323,0.8524254450977751,-0.04340760175053229,-0.655458467001343,-0.7223211956925429,-0.39787820208426244,0.74326024898389,0.23893404344846822,0.0
O=C([O-])CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(Cl)c2)[C@H](O)C[C@@H]1O.[Na+],0.24318517948314916,0.7732030548477353,0.6477639176736504,0.1018823583293207,-0.6034837454465913,0.4120322621533777,-0.3047748442238892,-0.4849147481592735,1.3900948693848236,0.7968819063525844,-0.16703645026545524,0.9437403800389055,-0.0768580136038641,-0.14956596854800558,-0.020191215224325307,-0.21593175672467813,2.1353884064163595,-1.1560403543303148,0.26847451906549025,1.0374707530038472,0.0
CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)[O-])C(C)C.[Na+],0.3699168187030618,1.8461011628432684,0.9674504311240529,0.8259981837483487,0.8360896774746253,0.05092831264146215,0.7464496028464906,0.3697987286856543,0.48355246321119094,-0.0925116103461418,0.29755108778693473,0.0777654726555596,0.34118159827959144,-0.8194498053877001,-0.13877163243818727,0.00561207050257641,0.03232946693742684,-0.23229769104897313,1.1778178049045396,-0.19559461464864308,0.0
CCCC(=O)Nc1c(I)cc(I)c(CC(CC)C(=O)[O-])c1I.[Na+],-0.2148830153473243,-0.32984899971089526,1.4271933064649638,-0.04711962959051038,-0.42100640088869995,0.33494988958116906,-0.3260479931848796,0.6147006763774997,0.022610288648860197,-0.5070202302560929,0.40425487892559275,-0.04852299223010671,0.8259066423642483,0.21246903625440888,0.40593567030487293,0.07714614675334869,0.46908340041483926,0.26557101376769277,-0.09723067359429712,0.2877691814392712,0.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1/C=C/Br,0.8129900085399279,-0.0693482720057873,-0.7422565528460431,1.339296343997279,-0.9181716952694098,1.203560083847032,0.3446408604792588,-0.31187915770679486,-0.7216053650091682,0.9872549845047481,-0.3925034023028319,0.564990327853329,-0.9790206352088354,0.3058390298241972,0.19206964076335348,0.21055677718373736,-0.004783373099022699,-0.2794947913977193,0.24699396143174124,0.3235056009443053,0.0
Nc1nc(=O)c(Br)c(-c2ccccc2)[nH]1,-1.125077992685034,-0.33251026651151805,-1.108446195387366,-0.243040961189743,-0.023974472237213888,1.1342742261332108,0.5085891227675134,-0.36852690774406155,-0.810544513690815,-0.9517644283675636,0.1857166337195474,0.33360757244833017,-0.6848273938210663,-0.6327182812382909,0.4982012461365045,0.43872134750991976,-0.1493475817588099,-0.3523183546943773,-0.11724299799314428,-0.4616145804776094,0.0
