SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,NR-AhR
CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2,-0.09007238957394963,-0.7333497360828741,1.1638944191919258,0.761509558645973,-0.682719931009681,0.12896860355653786,0.600941367534926,-0.14454258667633288,0.2993153684973792,0.48958962874143447,0.7170712532715714,-0.30975422245952583,-0.31153640347055434,-0.6308548073039539,-0.3893663731362458,-0.4101907379395221,-0.4194517954620918,-0.35014609652706064,-0.34180946804661083,-0.06454226358238434,0.0
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(Cl)cc21,-0.9401836121139484,0.9359121082643727,0.2042826414490303,0.6763701633382541,-0.6151230977837882,-1.1054490591525885,-0.5818449237120915,0.995264789856566,-0.926546072232175,1.1459356226393869,-0.07796277071231204,0.9199227634233633,0.5413032702537073,-1.4557611740865695,0.7979651876850764,0.5150659595683209,0.09007029174809762,-0.8996834870389135,-0.09085495052961617,-0.36378397286172703,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1.Cl,0.801980099596703,2.357731190862594,0.19734851400614228,-0.10073006877530603,-0.14254668987548305,-0.5994089852970297,-0.13218613045811328,-0.41001527078118105,0.7087592009055235,-0.6784666149415132,0.6837720491778873,1.090417601384245,-0.8605637929322025,-1.1420245900199713,-1.297182991150211,-0.19925252819528688,0.42253794789920207,1.4659049871948404,1.4883632320011626,-0.9629176637792396,0.0
Cl.Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,-0.33727333353746947,1.3531357750976647,-0.4904549551405719,0.2759693248181066,-0.5321756657267432,-0.6468466598107021,0.23428395223317494,-0.9910314517030266,-0.029087543490383127,-0.6921778464246106,0.1630590419153367,-0.0337041177465369,0.4319724271653328,0.47885891240850426,1.4286278927767444,0.604291072399932,-0.3610270666690196,0.2308884271053217,-0.13434778541099265,-0.8839973429549688,0.0
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1.Cl,0.34830150013171096,1.4850065451837904,0.9149324126867042,0.830958466141019,0.2413129751543015,-0.6646622939740506,-0.184150451001055,0.009072291134357336,0.17303640048534408,0.24653671689064513,-0.636225562878086,0.591485906065584,0.4247202647258572,0.8088032296571319,0.16994098605784663,-0.35066233841898564,-0.13608598331359117,0.7717342765113903,0.9104743444603384,0.457711307856521,0.0
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,-0.4935584969685679,-1.2986599126355631,-1.0070910846435288,-0.046963566015955784,-0.19498654601577745,0.06607412630388326,-0.809209915228313,0.017019352963676293,-0.4172183244621943,-0.42689051776155956,-0.29186851400717856,0.23081286561742861,-0.48247991299925536,-0.0802899844562827,-0.21041311717741634,-0.09533093534667755,0.3069153270358298,-0.34712431499689284,-0.10573729200022369,0.6072231169867434,0.0
C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,2.512158108586162,-1.1113604725027737,-1.3405447540405306,0.19864341115397252,0.6678089636593042,-1.4549860488951782,-0.25756203688962737,0.4211728621507016,-0.39616354791712455,-0.10376468769231159,0.6761026276423692,-0.15330893502701842,-0.026085273042809033,-0.18422859860086327,0.15367766190447557,0.2228127777598973,0.10995765007040068,-0.007252192042335917,-0.46649859231592883,0.3646574426520535,0.0
C=C1C(CCl)(CCl)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl,-0.06650192157899311,-1.3240687593959695,-0.6347838694023246,0.42251850105159816,0.094506455597475,0.05216679795731952,-0.5170202948555118,0.7957449078452317,0.42281873916406365,-0.5229327780292229,-0.5933409065149543,-0.14122812750502364,-0.1983060124213947,-0.13612437114150147,-0.1781358174065831,0.18625700954559388,0.2999535118417426,0.29000974475691144,0.16281599597783894,0.27588090084657585,0.0
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,-0.8920815843102282,-1.034899526108836,-1.0170083378553003,-0.3515339250884536,-0.6888888290331697,-0.38563916938542114,-0.2338872717872944,0.4546489475098592,0.28829932091969307,0.8320117768569146,-0.2666596777711453,-0.6001116998922945,-0.1322650895000428,-0.15783675262547883,-0.05177760538051274,-0.14462711501144945,0.1282321950434661,-0.26681933769886207,0.24388887930523412,-0.12395326115113148,0.0
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,-0.8132883944125339,0.2955167288600555,-0.7387640543720254,-1.7160339031261802,-1.2892651420111556,-0.7321758538946409,-0.8782750422423208,0.543953658948942,0.3250598475258266,0.892220427126128,0.8140203904157457,-0.033179072754831354,-0.590305049722726,0.25209460710170123,0.5796453073655357,-0.20499259282719753,-0.32336041501256235,-0.34574828872104596,0.2729893643521573,-0.41546928809121053,0.0
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,-0.13254031670724523,1.366651377218646,-1.0409578624116118,2.0718702869636005,-1.031613107141197,-0.7209037923710004,-0.7699902843913702,-0.17196535000222105,-0.6237813132738801,0.05774024704054446,-0.07337746299298797,-0.3904269967209121,-0.7185746250918412,-0.25584869975547814,-0.8914189127149639,-0.6938370031873944,0.05458295468010533,0.04792943862198203,-0.10051012165933776,-0.20878321065888442,0.0
CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,-1.4506800045238035,0.3077227581317714,-0.5634944216664433,1.0276155576025214,-0.06714862525179209,-0.5268744594402056,0.03604291558694626,1.6476667268818297,-0.5325611811815094,0.9689789511540973,0.18226396488337443,1.3044073321367649,0.13616716245260815,-1.5844246840089056,0.47882951641302673,1.08825616638192,-0.1910265155838236,-0.9175512746753581,-0.27590731299953836,0.04859291890417901,0.0
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,0.4075871386638203,1.4262482815094915,0.7297677421566856,0.5955705613433558,0.26758457720068957,-0.20287108135099047,0.9204706573038893,0.5849032315839054,-0.7441038964851239,-0.13490753982660222,-1.1948846550691228,1.34642571389041,0.05992988828277758,-0.9313672863063993,0.23258223661852195,0.44519267249085825,0.18762920833011515,-1.177359000079182,0.059995920666336126,-0.5352149931532961,0.0
COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,-0.10880856461968497,0.5295433766972281,-0.4763272128335001,-0.08178751796009266,-0.03229043031599153,-0.21586845805883728,2.0341054161685275,0.4734101091988798,0.20604798624632192,-0.5826117902529125,-0.13756738108085184,0.2694360833275807,-0.07692218597336606,-0.06381106072851413,0.7613054379919529,0.5147393433887067,0.1581006349306274,0.0022289671894068423,-0.6408627315212515,0.4396306376902475,0.0
CS(=O)(=O)O.O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1,0.8372416607311036,1.0903674691602505,-0.2305465095271178,1.0352760313949734,0.14074413044781847,0.5566703710017478,0.01624693263845335,-0.9577676367154652,-0.10320664342880399,0.15847515022134623,0.3952213105700256,0.17697298335301193,-0.13227679841730158,-0.12553293453635284,-0.2486395971082198,0.5392179449043033,0.7921698995308827,-0.3606151927321924,0.35300576684777607,0.4618808590632997,0.0
O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1cccc(C(F)(F)F)c1Cl,0.023155339589146243,1.4771422486931096,-0.5726046868011858,-0.39737689153349903,0.37783992504455466,-0.5824608782568824,-1.4506746897596159,0.14101046039756618,0.5500113294526384,-0.2909628367085527,0.7928068307075072,-0.29336571917590565,-0.3651744488959625,1.392478391760038,-0.7468886193531448,0.3893117841534194,-0.5800140019643921,0.019720478943753315,0.04455083584653676,0.5943560076870423,0.0
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,1.777124964879509,0.3879875123290289,-0.8722617547131679,-0.7695166432458967,0.261754764469786,-1.4247170891882883,0.29706239887064445,-0.4702877500910935,0.14877304130178534,-0.09954313831164793,0.7203127578524797,0.41778820949345274,1.2249078967290192,1.3226546816296563,-0.4969341286014955,0.634560095014377,-0.7827545904009255,0.10959851580407423,0.029777209830114587,0.3117871142144388,0.0
CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,-0.5289124189664164,0.4471046379340815,0.40577797215047423,-0.7200147883419503,0.5509322977541043,-0.14061015431869542,0.513883913363021,-0.5481494685321426,-0.410129119733747,1.1769752770735147,-0.22998322323017656,-0.3542640852783758,-0.171912066418654,-0.44765879323210817,0.13849462130789433,-0.2877206270322225,-0.1438458861771808,-0.08039853861888709,-0.06872045223433952,-0.018089340105179447,0.0
CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N,-0.7963737291540269,0.8456183356628801,0.6358281037240279,-0.18216999340143375,0.5340063007349569,0.6828597931533704,0.8264827760098258,0.39898296853406806,1.2260382746741012,-0.6175885830564297,0.5000477969581482,-0.7380196046035999,-0.08974017163962196,0.5465861442500464,-0.4798373967164604,-0.019296873529965623,-0.5043837975090248,-0.6596346698846712,0.33522043683545966,-0.39667878164345455,0.0
N=C1NC(=N)c2cc3ccccc3cc21,-1.092729307530951,-0.05034342674954347,-1.0574984465810195,0.2667251286014783,0.849635759967622,0.4188902022312376,0.6551835119896862,0.06111749977804608,-0.26544570450775185,-0.18918515879927358,0.09434195165814267,-0.041803508803101574,-0.34960009199916386,-0.17319065446065438,-0.23190439439595814,0.11308367004132464,-0.3495382878566691,0.38092767559711366,-0.35422468180389177,-0.012712522921580979,0.0
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0.5600500217678929,-0.36945116298177716,-0.4786013811943428,0.07029577067611927,-0.5497361280474574,1.757264942060529,-0.3306600713771023,-0.3246634120305675,-0.8412154662067475,-0.6738667607539932,-0.5046988861926596,-1.7020492418746613,1.5585805184536772,-1.0875110252833105,-0.3784862038589406,0.08299951833233303,0.3802492078362827,0.04279191363507501,0.5128157877421423,-0.3039695955814796,0.0
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,0.9224477432960743,-0.1809668874241239,-0.600755455671227,0.37346024079856727,-0.5913219746543461,1.5727238928603842,-0.36810454453057523,-0.32353296216187205,-0.7215123722318144,-0.6951365255943043,-0.6253794073655642,-1.563053373797797,1.351656228829323,-0.936365074836954,-0.36880333872138077,-0.015174345653757228,0.3626335649427836,0.035577181258947384,0.3662123864553766,-0.241500517307638,0.0
COc1ccc(N)cc1N.O=S(=O)(O)O,-0.4149272180283952,-0.2847735062497659,-0.172280766649924,-1.0443785034532398,-0.5656766784925729,0.3469008934963822,1.1922183477441337,-0.4063527462112754,0.20413611938166915,-0.5452656941780966,-0.08403093493760308,0.39164969755615003,-0.4062779992529098,-0.08767252911210789,-0.46857110211592373,0.20533097443231507,0.6116743909255239,-0.9657448831510002,-0.771522781796993,0.4995432991104737,0.0
C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,2.1141406486292347,-0.38162486890213476,-0.4978325785901789,0.39797037969691884,0.9355087340381724,-0.08019555029663149,-0.3803857527040104,0.16703304438939015,0.2980245560629093,-0.04877175574770144,-0.08334313343524133,-0.3046928545338817,0.48908718093858017,-0.7397100159631748,0.13948499844886375,0.738855647440312,-0.1737076115399168,0.2739275826127337,0.20256824314616426,0.43155509595588615,0.0
CCCCC/C=C\C=C\C(=O)OCC,0.2517543418123034,-1.6169685247141476,2.0793006388271835,-0.2622128479153773,-0.2870673506018017,-0.497625905490833,-0.4223672880502142,-0.2792152278552479,-0.1482174080781769,0.04047063976478517,-0.5004181091899715,0.1264737233096107,-0.4592190130785806,-0.39316385291252876,0.7095210687799488,0.12255125492761176,-0.3383264542537738,0.38742791357710404,0.3162683670151335,0.37590057835391033,0.0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,-0.8286314267816197,0.4076759514217714,0.7874268474468912,-0.40429818716420146,0.9713273443176891,-0.28997146946051744,-1.0513443971142238,-0.5435292238937213,-0.4834790851337105,0.1602939533030404,0.1672899890492371,-0.3642559752597032,-0.28297780196706346,0.4362264227559466,-0.034676817687309326,0.7777704056941354,-0.10386729894790987,-0.06378306122668283,-0.20990938474608442,-0.6627665851494157,0.0
O=C(CCl)Nc1ccccc1,-0.9547964229326242,0.6561160594372841,0.1696287247197242,-0.6661025824212641,0.771633013957472,-0.22384150309410306,-1.2251639266380807,0.004808386660340475,-0.4881437686062531,-0.008867536732792862,0.12623202544080903,-0.2977248556069792,-0.2975903651693336,0.5095194442373011,-0.03209948078841725,0.781810677901933,0.22408745221330612,-0.3551326153292209,0.18764619545464994,-0.5093758552087734,0.0
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,-0.6070323342106884,0.9756922372991036,0.27196718220981014,-1.4767762876962138,0.2163308252380468,0.18860076539383064,-0.11102151789692354,-0.5840339891662294,-0.4811516819815882,-1.0422830431199068,0.18427140447237497,0.8923372969035309,-0.22568104599207636,0.003097686271453831,0.15043991438577178,0.618888065402491,-0.3605003102091487,0.7366979983818994,0.4838531769728282,-1.242379690973887,0.0
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,-0.9902216452492407,0.829996986528317,-0.2980740669838954,-1.0878285069187732,-0.10087185293102098,-0.25651172728350213,-0.7068807527631723,-0.027686213999944587,-0.8263889879999612,-0.39656923149550183,0.7878945450558331,-0.5313504269071055,-0.09307745920410913,0.5571469122280538,1.3944705365131764,0.43024560384659444,-0.4908385069936035,0.6389089296887858,0.6612299147343426,0.45495005541362565,0.0
CNC(=O)Oc1ccccc1C(=O)Nc1ccccc1,-0.6494109491908199,0.9986560326189227,0.4742183872575311,-1.2725747891165742,0.8523052387709577,-0.1137110598459229,-0.44803921820920245,-0.3351789935639719,-0.35494726993465825,-0.3466140128962247,-0.014781539917408172,0.016148199173884367,-0.7032329103095778,0.971542210722327,0.14245798138468616,1.1408114252876866,-0.5314474686614249,-0.3981525865692945,0.12969467561232523,-0.4742119941906208,0.0
O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1,-0.18842045577843514,-0.005952542832148628,-0.9423981038952226,0.7774868772505792,0.3882202432999173,0.27310823478680496,-0.21374918540008067,-0.6667163795914196,-0.014196019490587852,-0.28966949479897375,-0.2586998891453453,0.5508901570785498,-0.33339380547633035,-0.02978300496013133,0.11455890709330675,-0.009250717501676334,0.42245668823013915,0.015142105667806422,-0.307822380946836,0.3006169553168359,0.0
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,0.4763170276248719,-0.7391698807122284,-0.6106337746258088,0.8464070871622157,-0.21107151003980051,0.6110257247114084,-0.433039654509843,-0.36488207490573565,-0.03236797165984465,-0.4468836749491543,-0.8359542768483144,-0.2214070132181847,-0.12448320855605648,-0.14603891775210656,-0.331182163699984,-0.23942164956872103,0.3271817983121033,-0.1309007384767308,0.4470301335581274,0.4053923988887848,0.0
O=C/C(Cl)=C(/Cl)C(=O)O,-0.18221094532001533,-0.9665834890113958,-0.15260057375408423,-0.5918312846119995,0.3537730321701075,-0.08413428821657863,-1.531582087767361,-0.019104978042260308,-0.01591793531204773,-0.27608943036850375,-0.9965798552502212,-0.13154010681097505,-0.44317588819540515,-0.08491976741100428,0.3328108290705941,0.0416506871001993,-0.08560983540602113,-0.2228034870092445,-0.0994721714224482,0.35977302666665106,0.0
Oc1ccc(Cl)cc1Cc1ccccc1,-1.566442980811401,0.31877629134565244,-0.739431499808995,-0.038796321569274865,0.09796752690303018,-0.5140739423228489,-0.2748885805964346,0.9825257292452106,-0.02534592052484587,1.5235114363843867,0.3619111119719197,-0.929736683980929,-0.4005798657461675,-0.391757224894317,-0.5214463740076787,-0.4670982924057387,0.14581047806564376,-0.3830662369821818,0.33436313027388925,0.03733145216872802,0.0
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,2.9072834408814696,-0.372490393499934,-0.6432067221001604,0.014137837180748323,0.6237716163317486,-0.6799808911252104,-0.4507348347909257,-0.1346177165970597,-1.2113523775499677,-0.11826422278247747,0.0997316423505914,0.02488433236916854,1.403039414053854,0.4276260017356407,-0.6264882867802878,-0.9953918603612956,-0.24159267648332053,-1.1930129339207982,0.4344448593583673,-0.988790632469728,0.0
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-],0.35834108491533057,1.143255655323111,0.17553141790084065,0.10002030089394569,0.9292404890296488,-0.2925091132199602,-0.14463509057038812,0.20240668192549388,0.3734771141283963,-0.2677005475112424,-0.49295844890344503,0.09884677497702485,-0.10798853447815414,0.945123739181134,-0.3296038572321354,0.29447321831261764,-0.30212583715568414,0.08908652929177094,0.4977057065069594,0.6559460931729015,0.0
O=S(=O)([O-])c1cc(O)c2c(N=Nc3ccc(Nc4ccccc4)c4c(S(=O)(=O)[O-])cccc34)cc(S(=O)(=O)[O-])cc2c1.[Na+].[Na+].[Na+],-1.1881465551178347,0.697211490780365,-0.5232000724766834,-1.1401933605153007,0.6116703790888898,0.6866272921863841,0.09664127181855485,-1.3730257441459461,0.027736183664620637,0.5304518675201606,1.1561186686472067,0.041446892507787644,-0.08793956508850227,0.26064944529852996,-0.5979545420928919,0.6443754523774071,0.6583825371083802,-0.014571536241911624,-0.6756348487896703,0.6411512672852397,0.0
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)[O-])c3O[C@H]2C[C@H]1O.[Na+],0.9307172709822344,0.6209828572931598,0.713908755230758,-0.03204636950578867,0.0659987233439722,0.7845411571944679,-0.4563525727239647,0.022932634138794025,0.8867894628879114,0.35555679560427245,0.4739306032633583,-0.22037088894717385,-0.08579056617436881,-0.910507194510969,-0.2387023805478522,0.2641525215769825,-0.2903129876507685,-0.10338804200943211,-0.7983137869016419,0.0798341624538757,0.0
O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,-1.027442312209749,0.13581798461284766,-0.5903220752884887,-0.5747439500524902,1.16901391476751,0.2108116090324265,-0.746015329216468,-0.4684641264759294,-0.25606597954997584,-0.5562881845125341,0.6431613430405893,1.098443609819378,-0.3742366715712692,-0.21625826972157852,-1.0181218262020695,0.49252318650338517,-0.10401359609582117,1.0162109653388618,0.2543381953495202,-1.014296244115529,0.0
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-0.6572676921112303,-1.1087123878505025,-0.7705774508064254,-0.5344181666580202,0.031188302272927203,-0.029415448564102338,0.5840646600331634,-0.21698090678737644,0.9247619915652291,0.7670524176825134,-0.40700134156908396,0.04820679733300316,0.5537066541155805,0.5739382031546096,0.14317748044585532,-0.0607922685656545,-0.46457074250139274,-0.3159653626606795,0.5447690543045134,0.1641157347498438,0.0
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,-0.8972585950153722,0.18485879573395958,0.3707482686405844,-0.24503823504477995,-0.4969829007963137,0.2565052258458835,1.4487843459665395,0.20448877825993142,-0.26160150551156863,-1.0797895638313806,0.6404261968538161,-0.4587792402440136,-0.1674214345501393,0.5167674837477856,0.13579310951015236,0.8344952923966394,-0.6046632020521779,0.33166264068217294,0.2019672028309244,-0.6549253766443841,0.0
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,2.23169342015044,-1.0548214806316645,-0.13481984991048465,0.7966082804424346,0.827478067612398,-0.011233165953060816,-0.7407471421219586,0.8339745376782565,3.133598730022198,-0.24482521654844636,0.735434863318924,-0.17604241951275723,0.4260206908673795,-0.628390961781482,0.9156001015318754,0.37278576284739456,-0.2942038138324731,1.284065720893404,-1.0682796122098555,-0.04604891279455126,0.0
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2.6097000656181883,-0.4943800324169781,-1.4978151852263195,-0.5039561838313095,0.4338884353329033,-1.5825054933038845,-0.18809020122277154,0.18005169933245294,-1.0639605895610067,-0.4748661656291411,0.4849516207273625,0.4051041265903065,-0.4928070527674144,0.2606960489546393,0.5422977897001735,-0.7416174224017189,0.15692012411910483,-0.8133370587521096,0.2855201473347896,-0.21814253043128398,0.0
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,-0.549254063366941,0.7464140142045557,0.45828078922462423,-0.7892930420362361,0.5432802349229017,0.21429103444000625,0.3865798406070911,0.7072686860107754,-0.2984696223780541,-0.8406853608271423,-0.19858561154823384,0.04159623457935921,-0.1299755410671229,0.1038803540523753,0.3638416953463829,-0.6342737634947808,-0.5284231111732585,0.41783005464106115,-0.3110913695491623,-0.3702747508704741,0.0
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,2.267724696430616,0.15902379029924213,-0.5557838726405133,-0.7049004614756258,0.6095660156695129,-2.111326838203374,1.514313116949056,0.1055755946233689,0.3449132814273911,0.05549527644428835,0.21284523011871367,-0.10819565606153708,-0.04854377280345723,-0.3657735134263171,-0.25149342599973973,0.7789825351740821,0.13590464413125083,0.8643401160750849,-1.3241263257617557,0.45424134326632937,0.0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C,0.18818332982624125,-0.5312556304670999,0.7473162067572723,-1.480733311821033,-0.5179490074558721,-0.05547515048707377,-0.13410399442915955,-0.20164328711740528,0.9630745132807691,-0.16089904673562871,0.335875823691733,1.495222357922881,0.007969858189923141,-1.168063259262781,-0.5722211423888517,-0.6666538742461504,-0.4059184208616058,0.7765653921767788,0.2700043448348593,-1.1313322711949776,0.0
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-1.1216609544301757,-0.12386901307085423,-0.5297423403668288,0.29733455044710405,1.08124306614467,0.727671452051862,0.7161376028033646,-0.16813628327165386,-0.256121561300186,-0.25932741491194167,0.38182413229026757,0.013792466232104627,-0.31772756207194347,0.14601184013605636,0.4222144168781339,-4.0432293018589415e-05,-0.12521826328484914,0.09331251726270683,0.02069134064413843,0.14808150073108917,0.0
Cc1cc(N=Nc2ccccc2C)ccc1N,-0.9889887134538512,-0.27109040450990923,-0.8328074767554511,-0.051354039490359826,0.7745194751800312,0.5760586234778566,0.8658924275794087,-0.13427193605525922,0.051776957587280195,0.11718229159064396,0.37997853986457897,0.5155304200775477,-0.22273305318834058,-0.15546293654422422,0.20416931342179545,-0.06570906000117505,-0.048910662534482195,0.2119563785272373,0.32847326561404233,0.21981053167463083,0.0
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)C=C(C)[C@]4(C)[C@H]3CC[C@]12C,2.802355754544043,-0.9081560662576165,1.1139851300598205,0.16534497329438017,0.3424602873905697,-1.7627403901057808,0.6618127760580496,-0.3555674232183465,-0.7018080417190617,0.2164715337026601,1.010681590863833,-0.33058548883358096,-0.2540602440032976,-0.3537198718507441,0.11962319092883389,0.13355918208877743,-0.24294039012523624,0.7208091232195891,-0.4953641106152364,0.48060957697415685,0.0
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,2.0497362497495955,-0.4491853096673077,0.7408389100306686,-0.11263724221237163,0.0031543635559195538,-2.8983890273355115,1.5417492247957818,-0.26283828718885266,0.2772559720859936,1.2675588492697862,1.2922844044440198,-1.1269605990828686,-0.5055748287362283,-0.5235418213313251,-0.1700051856389702,0.6567134876380611,-0.17669591348503208,1.3141446787063853,-1.2521301314228943,0.38676168054644433,0.0
CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl,-0.5757860842362804,0.36941233531697987,-1.2520645773375703,0.5284213038516431,-0.09528176093915794,-0.2913739942085506,0.012469574576688099,0.6437776719479483,0.12015835737904412,-0.014100181149242602,0.7728447609333919,-0.052197779122885514,-1.0012029350139533,0.24160345271767467,-0.3513228303996932,0.951043602535172,-0.1325152231160028,-0.31034804320231013,0.529837631219099,0.21119484868244348,0.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,-0.5790850289221644,0.18104515008596875,-0.09178589533487261,1.3628590967626284,1.2196645849695962,-0.0012214389550059843,0.6998331436495676,0.9026458134283377,0.08218708042169119,0.34855459625917506,-0.04845082154440497,0.9912834807444143,0.14134431065759587,-0.6532941724577821,0.5105668774743507,1.143728086174196,0.004624702373618546,-0.46595367607199634,-0.04225365409348396,0.31039241004880996,0.0
CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl.Cl,0.07947686856232804,0.10640812803875994,1.0970710391452057,-0.6925189364432914,-0.8179940633898858,-0.30202102213558196,0.4580647660070148,0.7051430149028871,-1.023593429793461,0.12038655690860123,-0.2786617032267132,-0.17689789343325718,-0.06443529686560014,-0.6996913408025752,0.3467823336551961,-0.23288064292832863,0.2651117531891421,-0.20087314685870708,0.8014050587062657,0.6920911388086258,0.0
O=C1OC(O)C(C(Cl)Cl)=C1Cl,0.2008740708392673,-0.6276214557823709,-0.8635944243384833,-0.08516184762769285,0.028282235920954326,0.6386346472341683,-1.1438094694169294,0.38632766943845653,-0.16908304418105746,0.05350889465666136,-0.29817484842255826,-0.3081480731007509,-0.5429141172334286,-0.24359837503868428,-0.2497283074655833,-0.1520070170344051,-0.2203929894145961,-0.21402474601928756,0.10986608245312772,0.39831735494701953,0.0
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,-0.6329904435287917,-0.24455731782722587,-0.11852425622728466,-0.6909309580566967,-1.5631437389573155,-0.7891556010404327,-0.32049951255997555,1.0374204727640675,-0.3925217890730887,0.4887921565732587,0.0594920006920009,-0.12461879705595123,-0.2769390686598845,-0.46479544285431984,0.10609799286686392,0.21615356724582657,-0.18672506750261905,-0.06592955519512689,0.039715494358629144,0.30917041930978323,0.0
O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,-0.1506535197722723,0.5933453787210604,-1.3387175004999419,0.2677630695405759,0.040758064670904655,-0.1557552886916092,-0.903977552343878,0.5104334042446123,-0.29570749789199524,0.6086288525150536,0.5732818174190335,-0.16507835780771207,-1.0434775112101717,-0.15741229786390826,-0.5959544586913413,-0.3783549162707513,0.23344624138485062,-0.2849001632820431,-0.1162847871413139,0.5494757315750887,0.0
CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,-0.7668235645663596,-1.217055905725938,1.0646720575549151,0.4428252990164165,-1.4341618668485057,-0.5142323194846983,-0.10026469851026072,0.013211255676217233,-0.6839505191312129,0.6261502730940209,1.9351614900786307,0.43601482269817826,-0.5724878591006713,-0.22139305069216517,-0.5271990411086764,-0.14901626239078475,1.3686377102624228,0.11578330064364696,0.048068339872021346,0.8981486029410211,0.0
