SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,NR-AR-LBD
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-1.2847012412373051,-0.3114104166400972,-0.6075109628184048,-0.7806453328903906,0.11985690632289174,0.26514390564295537,0.8935453867632994,0.6072162383641644,-0.41631446714595227,-0.40709990224980286,0.07238293264933147,-0.5367581929888815,-0.3382075315953732,-0.23437900522644875,-0.12089006253391671,0.004580022305452857,-0.1878809076305038,0.126851677533438,-0.3369158543554847,0.3354014227806617,1.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,2.5935250967674532,-0.4646497562888698,-1.4009427643796948,-0.05650219559315057,1.1958853497622668,0.6528468993603872,-0.15266055325832342,-1.6782408605644494,-0.02997707114861354,-0.5668939083528054,-0.5222152706052595,-1.0625010428934747,0.43915006603341555,-0.11629198022989164,-0.2733217270753808,0.6340434126520232,1.350332162485563,-0.1761094868884779,0.015083326075084346,0.10243986609682589,1.0
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,2.661172708133673,-0.42590042569989933,-1.0122165235342218,-0.0071562213300535304,1.463579945133178,0.5838929645767944,-0.46694799845746937,-1.6226909327446175,-0.2980017474056692,-0.6446286105329891,-0.35761971203234766,-1.0400058624445476,-0.062330524560129316,-0.34980943788585167,0.1436707207260711,0.3993944128797525,1.2187167550343454,-0.8103733253701488,-0.42594529051024355,-0.3348383912650661,1.0
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,-0.035999086653579336,0.026891830218680166,0.4719262598557579,-0.5964968345635293,0.7123131387100625,0.1422839523292766,0.678382910339939,-0.6362032544638258,-0.009810359983808978,-0.3722625023867622,-0.204659344270311,-0.3022552957417167,-0.060324005889233964,-0.34726536128995367,1.209596082861606,0.16933917843630508,0.22555386942475625,-0.2339517895674655,0.40657589251029197,0.40137457135523064,1.0
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,-0.3530454547629781,0.464532413844457,0.3152659933380858,-0.11396110072120791,-0.44272499878326294,-0.5380722767026792,-0.9591535774391955,0.36985576643850543,-1.0819153929051522,-1.0164123107967926,-0.22148440835504807,0.45187300099708927,-0.21245756376949254,-0.4391715550538473,-0.8711160147917552,0.5169728436467095,-0.43630439591496023,-0.219827853521826,0.9876561379222454,-0.03725465228835489,1.0
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,-0.5373358356006062,0.3916282965027635,2.1655173678181407,0.18221045432776684,0.22301277999905605,0.7916376440966061,0.4886557483831749,1.0805537884197176,0.5002986859537062,-0.23960789240661373,-1.0727909817304535,-0.23754732869981962,-0.291431760534729,0.7621550450695642,-0.3922691405987867,-0.15266292609654747,1.3523369692815645,-0.6551710191644788,0.3280636989439918,-0.17518377817820616,1.0
COc1cc(NCCCC(C)N)c2ncccc2c1,-1.04934354146882,-0.18571669345541017,1.0140564049596807,-0.17976606949828802,-0.2575511013008829,0.06681750182829631,-0.9222489329910881,0.9019243637712425,-0.7155385883010551,-1.5982527085951366,-0.2441752187133165,-0.0002676237610881273,-0.3528906786577851,-0.22740060957627362,-0.21624226998208695,-0.001972396915104,0.5012074072879652,0.33368074297294503,-1.0959629826025834,0.021894140960710712,1.0
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.851178181574474,-0.38132796893631465,-0.6967029982089309,1.0751226250090418,2.1127947070430793,-1.3035869540091194,0.46908839367984806,0.4285736717814618,-0.19594751094072724,-0.6018817958210084,-0.1369042326259321,-0.40108833683826317,0.0017791968192790435,-0.11943434370623891,-0.3324886092664538,-0.17371194689407882,0.7998910670042082,0.13700063205830973,-0.1484808457595088,-1.215732262448463,1.0
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O.Cl,0.394523794492529,0.6365486645168443,0.8295814718283325,-0.016452610863649058,0.11434265541765126,-0.2573433360873164,-1.7719619451195685,-1.0762952068713525,-0.38073604325993005,0.8860540475111199,-0.17110377636579305,0.435095781671667,0.07402908959481104,-0.2728571373223592,-0.01622056398723738,-1.0343029736606297,-0.40439464764765765,-0.1950358788332876,-1.1293006805321553,0.02258454844772462,1.0
Cl.OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,-1.1656161076768865,1.7857289890974724,-0.3473622421957187,0.6076116106602895,-0.024548460398471198,-0.08298743643125267,-0.461877686306631,0.5580079836876486,0.646216232000139,0.9911941242025794,-0.4390715433024776,-0.007694742551580303,-1.2917147519513443,-0.6983498331331728,0.9301865371449756,0.8803809474556046,-0.7397802654705351,0.8462141699761815,-0.1440631577766735,-0.39913876877279336,1.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,-0.8484184170471425,0.5678527857231074,-0.8315257588108056,0.31530899917773514,-0.4767783192028322,-0.035369004686135734,1.3767184337835556,-0.45325417590159717,0.05613534710539045,-1.6105569181994441,-0.5249897960749558,0.5693090579830515,-1.210040840958354,0.03670521037890052,-0.41656701829721227,-0.8805090453395273,0.3451669756544777,0.10564868888834551,0.9817048781368043,0.15993003303609893,1.0
COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1.Cl,-0.7778919851777569,1.1452148704273069,-0.14626067670004075,-0.17715182931832396,-0.24384561178607578,-0.46492590831963454,-1.2813241329731855,-0.5843892581909149,-0.27444561969444387,-0.7884491065709597,0.1394172759200523,0.7063542925962475,-0.9410763280571839,-1.1268154833213824,0.5108053661333244,-0.3697583596697528,-0.25850085456582106,0.33415729916002673,-0.4826192075378559,0.5809352987801699,1.0
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cl,-1.5816256909985442,1.3524395912822975,-1.082886242670949,-0.7730520389089144,-0.10714298390475821,-1.1302993781915907,-0.8104939342696446,0.057219422334770946,0.030812120945500975,-0.21071459781262922,-0.31831158707063123,-0.0384362182570759,-0.5922824435918389,0.534239803117635,-0.527901371639308,-0.46693847627047225,0.9578180450190102,0.6517942645732479,0.1989022517986551,0.054663466628820476,1.0
Cl.O.c1cnc2c(c1)ccc1cccnc12,-1.3828531237116521,-0.4574584104070371,-0.7009130049383909,-1.0353166948423624,-0.1329609872859713,-0.13136915870738797,0.25458309418943803,0.9378056219583946,-0.8773455032884507,-0.7632315393906358,-0.28008682810539504,-0.44124207283271466,-0.16870436465549402,-0.07188891355496563,0.0931410356501392,0.034304830721393675,0.6044106339470877,0.5942715170926129,-0.4051090086357006,-0.2760266729599888,1.0
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-1.0877732367230057,-0.5858922949179589,-1.10076448436839,-0.5814582701379646,-0.1933202457864754,-0.2607157576018212,-0.5858949694527622,0.5454662733416742,0.8936604977375404,0.7240434157155345,-0.5830576591719845,0.5214052382664106,-0.9266630452530649,-0.44742681955087343,-0.07656191345097162,0.34249294404711544,-0.02964625980032865,-0.1565616039980756,0.0221154382795018,-0.1414813244160838,1.0
C=C1C(C)(C)[C@@]2(Cl)C(Cl)[C@]1(Cl)C(Cl)(Cl)C2(Cl)Cl,0.20096910812696014,-1.0533970957129994,-1.3035575737768306,-0.21629424516864848,-0.3601223923513389,0.43618727002658203,-0.14006246237458325,-0.03845172380029973,0.21454013194300847,-0.07295174460114287,0.3333032449426998,0.3834833536926214,-0.6646228040521145,-0.08794219854946028,0.18326363412944852,-0.014925468970118596,0.14828380692498022,0.0489125070159197,0.07084773043011539,-0.18114348004056724,1.0
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,-0.6245376237450656,1.0284983221512443,0.35968032561296576,0.043940635705375285,0.2706624206348597,-1.1516372177834597,-1.40749119220702,-0.34904208890780153,0.31774671218252565,0.020013837924012727,-0.6595722975553607,-0.10441685195345497,-0.25663725295798046,0.12966597480848724,0.1705280026303767,-1.0372823182655784,0.8400975618362745,1.1656928324631886,0.3629843891444183,-0.8699821482612535,1.0
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,3.0587852441813466,0.22503118744398234,-0.3740832469477793,0.9345915121309003,1.9362434692809516,-2.1480834017098953,0.9503602192924363,1.5910906826848692,0.5869080922278205,0.020634836327405252,0.21113723298025622,0.7854064954612031,-0.5728481360892582,-0.62973398181606,0.1213200210184575,-0.36926466009823067,-0.38150394851605984,0.27520232906977427,-0.05739619076292027,0.4416770496641946,1.0
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,2.085239672048942,-0.05892653556316981,-1.3012146003943024,-0.27660278379120223,0.8718179154935264,0.10306991854049732,0.05557732401638642,-0.8203825917401112,0.10743571156206094,-0.8143076511825504,-0.31696305061065483,-0.3120891201841302,-0.30361833472446664,0.03627097207268545,-0.7673903689420071,-0.18740877174767717,0.545259085463494,-0.48711981430876516,-0.2791362999568382,-0.1649838066600211,1.0
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,-0.7662835338794869,2.2471278224354148,-1.4220483316337011,1.0867144279829817,-0.7793054086659853,0.5073918181133176,0.7624735354728626,-0.1911564529466394,-0.1465372465555455,-0.4013959893389713,0.29662785570347033,0.14892866534144011,0.5349734695071314,0.0423922895480716,-0.019242606906652623,-0.34677684716458784,0.0075365577786885764,-0.6637590907551844,-0.9948794750595993,-0.32488139204016775,1.0
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-1.2116354753851986,1.9282959249044356,-1.373681881894778,-0.5293000353979873,-0.3001925434512114,-0.695396488763621,-0.5732030896314281,-0.56230207236788,0.29752939873731005,0.492458532754065,0.3014490507369585,-0.20287142728146013,-0.8331886237922754,-0.041904598569696125,-0.1226721292392905,-0.6752418395334354,0.3583559209303687,0.5984644490497409,0.2448397947161297,-0.17605897404433302,1.0
CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,3.54159460486197,0.4193796858668865,1.9367899608834078,-1.1917717109894295,-4.699180950263874,-1.1601889014677182,0.44841821370481794,0.9604390887710965,4.327083081562632,-0.9655342217144717,-0.2706942509288377,-2.89303183998325,0.7859756011918022,-1.7622167417612462,-0.8343529868748955,-0.04326564734987644,0.12105911061248453,0.30486659163687296,0.10223089341169501,-0.5986151492461604,1.0
COc1ccc(-c2cc(=S)ss2)cc1,-0.7835427994859243,-0.416671185721702,-0.07518821676033575,-0.37708007867087984,-0.1463286091219534,-0.4908447820335626,-0.5938211947881539,-0.41484367690833035,-0.3540137784814071,-1.3840786461252044,0.21463506406746602,0.2253164989995776,-0.008905442950768283,-0.5988468178179748,0.4361703496112621,0.23004869095016878,-0.01596688937018625,-0.9025616817297937,-0.6043474438355517,0.34412507690608307,1.0
CS(=O)(=O)O.N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,-0.012096066247611949,0.6474968813128372,0.6299694085267926,-0.7650791894731239,0.40554407603594383,0.1416197260516562,-0.711473021443769,0.162438922409466,-0.9425980465710566,0.6365982394788623,0.5187918569308418,-0.23019742059765236,1.375071744995772,0.1410068233138666,-0.4698543829950203,0.49164931781776905,1.0489627312493706,0.5322439432654804,-0.21856001972551659,0.6160123476959226,1.0
CC(O)C(=O)O.CCOc1ccc2nc3cc(N)ccc3c(N)c2c1.O,-0.6275378787850561,-0.6757983787083626,1.8370693580260848,0.12205678326159028,0.3585968179941479,-0.08278201902602655,-0.9594981855589363,0.859647325366158,-0.17822412454815686,-0.9382717810843176,-0.37143410075303773,0.03537830377778463,0.4394360888906054,0.4744240196340466,0.16670339591620428,0.2671980254276317,0.8467774852383919,0.16159127848315835,-0.510325126675393,0.22797085820177881,1.0
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,0.2896741757527852,-0.030798362914503233,1.1685092258188052,0.38262384198430477,0.3636466987966045,1.004635524717297,-0.9651458366869945,0.4039915260103567,0.09381138858288503,-0.2375760110165539,-0.9537167714665429,0.6601233780719743,0.20033368615628944,-0.49488372991314084,-0.06472475716777414,0.3842315395609252,0.09241570773360291,-0.12505263738676478,-0.10539440696888364,-0.04763821408997539,1.0
O=C(O)CC(O)(CC(=O)O)C(=O)O.Oc1cccc2cccnc12,-1.0227295214352352,-0.30578905712429855,0.513339878323122,-0.6019568572389935,0.5165105260924511,0.13189672641064268,0.5403380752187577,0.7910007976317602,-0.8729730482952096,0.1255658159624243,-0.8041807859990243,-0.20034333746334707,0.8437793267106077,0.06486179957901816,-0.02709292342897558,0.278659814069593,0.593675970203804,0.9425725916199542,-0.38291014824482833,-0.8499825988698493,1.0
CCOC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12,-0.7855839531575213,-0.07074482292728601,1.510452196478119,0.02997369055088006,0.8497358320397176,-0.3423631965010907,0.15737842412212388,0.2164128179690337,0.03827445639010984,-0.5595572334177913,-0.02576318300721533,-0.5907739883404265,0.38418459231184215,0.3369829849718921,0.11253350460999569,-0.2877816646110854,0.5829374336170525,0.5737971641004641,-0.3069539568207604,-0.010789231088267794,1.0
CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,-1.2311462589917663,-0.27742903603861757,-0.5459883174228908,0.7472464834765988,-0.47543085482045294,-1.2452875767847884,-1.7937944987376098,-0.1980642749489529,0.44306260385174123,1.0076115803618557,-0.5992540416460332,0.25102083385571033,-0.4849949315396546,0.6986889467828808,-0.7206433592882968,-0.4476695315436994,0.16613980023273137,0.4354991454124142,0.23790398884794314,-0.8278743813746449,1.0
O=C(OCc1ccccc1)c1ccc(O)cc1,-0.8300066182410019,-0.320729802759144,1.1737013899784214,0.12360808929958972,0.954673709600401,0.25641015340138956,1.1367692437288222,-0.03978647923660514,0.11916834688667426,0.2965089215925878,-0.5419078953747474,-0.26120015188762324,0.24801914003939773,-0.28060395000632715,0.7640384814089608,0.26747618251987754,-0.7166101589195423,-0.0624395917067469,0.14065902247958717,-1.110013151177168,1.0
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,-0.8983491646542691,-1.0640199370792351,-0.6332739310443679,-0.43371339649858415,-0.07488104383982266,-0.03176889800573989,0.30772294763477714,0.1488971857142169,-0.12424851262358691,0.07160020349335922,-0.3136137616842035,0.528150264537485,0.7070548763393647,-0.9886409023590836,-0.33872296343290603,0.837379623331606,-0.884123287886646,-0.6021114838361101,0.5845740850495217,-0.6498076279184833,1.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],-0.8078209956529246,-0.9171192253057515,-0.5393303451427661,-0.09163986838353194,-0.0853277635641026,-0.5029565147926524,0.5121620049865085,-0.15140482506686326,0.15026524264628732,-0.5147211035452333,-0.10738068849888667,-0.002795754879862532,0.2796295585350475,0.38994682601507996,-0.3276990677119728,-0.23038093710624924,-0.2307658537982478,-0.3880587104433045,0.008770591712450187,-0.3183405055698392,1.0
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-],-1.0864171839847971,-0.6986147230241344,-0.7448797365996255,-0.5515357105268414,-0.1945066625235847,-0.41980897862046745,-0.2249423292933478,0.39732415550796135,-0.39678056809863405,-1.084777611335791,0.0034852411117857755,-0.08793746087955963,0.21283979751529558,0.2310401507593079,-0.4036753539189408,-0.35154923180901954,0.37085270487302846,-0.17090633036242178,-0.21103098496516398,0.238333357717796,1.0
O=C1C(I)=CC(=C(c2cc(I)c([O-])c(I)c2)c2ccccc2C(=O)[O-])C=C1I.[Na+].[Na+],-0.6750565915832797,-0.17212483028730993,0.2513542551332757,-0.9593707297337789,0.8932802511164979,-0.40865246597856747,0.8431506476076011,-0.4112016797679494,0.4796703058648288,1.0157968356582905,-0.20794426106950867,-0.6385397136821016,0.831418963206855,0.5437985399756707,0.2471320017120848,-0.2717205589680281,-0.15852664563775315,-0.02955506546655863,-0.12329609876070702,1.467881932760997,1.0
CN(C)C(=S)[S-].[Na+],-0.3731745161451482,-1.4122569765971666,-0.8430184009680438,0.02785944691153647,-0.6817985538282101,0.10973459849079781,0.41506344749410345,0.06538456404043852,0.0825844539981166,-0.3618323507605263,0.013620364597308057,0.3722773680565166,-0.05760651371586164,0.23944587194470218,0.41415589160468697,-0.15152867338067566,0.06122582555503474,-0.6433395298559598,-0.16134175909902498,0.04230556759561345,1.0
Br.NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,-0.100831665726096,1.865638617762209,0.2759933856574972,0.3960711231815169,0.5635409791388695,0.8761307535966854,-0.414495349357905,0.1446044626200847,-0.6386905794022777,0.2461897571121275,-0.17764795881638576,-0.03448397020609437,0.5714556563051783,-0.38638879117832536,0.03295517520394294,0.3400561575758652,-0.8539041471339528,0.3752000584009692,0.5122139253069732,0.18215550653257503,1.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,2.1761148161365353,-0.4095600948311378,-1.9171807921817183,-0.2916422092367878,0.6260481468169533,0.5906197657999489,-0.43633334056467327,-0.7398129888556267,-0.7000900690894315,-0.7527465725991609,-0.6573360000027388,-1.0096783818118182,-0.03362074039226666,-0.04819508866851611,-0.897071361659555,0.3215713207900286,0.4661300139433894,-0.45311898623141067,-0.20205590492181622,-0.9462893127277165,1.0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=O)C(C)(C)CCC1,0.8731989090561423,-0.9865037367263467,-0.9933319924080759,-0.2708182460905764,-0.08150671871008434,1.1865621565003732,0.23265495925287505,-1.1562880365395254,0.463999149217141,-0.43865192807042575,0.1988737951771348,0.870321299024384,0.8392017140750286,-0.6331151401005288,0.7636363830808255,-0.7249829317324769,0.2815953742809384,1.306503193329701,0.3256934490455301,0.17964031468828298,1.0
Cc1ccc(O)c(-n2nc3ccccc3n2)c1,-1.2629753642021058,0.01962723778921755,-0.23622052597512375,-0.6759540038755297,0.010131034693489084,-0.039368297531676866,0.35856999546563156,-0.09787048306572116,-0.35841723518958213,-0.3521126311366367,-0.17305757738413183,-0.2320486625023815,0.8312513098047954,-0.15155212426633802,-0.41869662210039355,-0.42595078792032787,-0.2533625524726385,0.49506827770624495,-0.3130382941512554,-0.3230552425232228,1.0
CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C,0.9706005372748151,-0.49357888893979646,-0.8372941751897021,-0.6933744264311004,-0.4386489328977128,0.8336208334842027,0.443806494055947,-0.7252326118631837,0.6181109311104807,-0.8041967050610046,0.15255400133209907,0.9110773303421713,0.6399335390872125,-0.7462555893838498,0.49349754040638555,-0.7609755863610445,-0.24211476241597396,1.1898855628501404,0.40257071054151394,-0.5083050090003143,1.0
Cc1ccccc1CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-0.16043755995327966,0.3854727572862678,0.08869259340540064,-0.6147456573739475,-0.7447664620124474,0.0791972510955962,0.027188542858243476,1.677638557309836,-1.1554900689224685,-0.44437634697605644,-0.32598846114583974,-0.42478238515117767,0.49573362009175675,1.5933373355505953,0.39104894740292406,-0.13954540276295083,-0.3589903859530349,0.5590615120786426,0.6023442689644385,-1.5334751656732115,1.0
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,-0.6854903158489103,-0.10179838651405682,1.9839899899130882,0.8508064972856532,0.5778587780962194,0.6545174242348822,0.5025468392533661,0.5002636144587865,-0.019777399580757832,0.10783749088147208,-0.8510831896721863,-0.25606597946717796,-0.6663351946389026,-0.12093131905295358,0.22450955915851017,0.09229261701874239,0.25737902799655343,0.11146520307221533,-0.3746092180898564,-0.08213895941608813,1.0
CCOc1ccc([N+](=O)[O-])cc1,-0.43061486180293795,-0.8879024303267823,0.33247915237597586,0.21605656104227028,0.46464468814326426,-0.2184453750573788,-0.29930225226032836,-0.014926690533431448,0.45063295323012004,-1.0985135147038565,1.2177696956179311,-0.15561972913018554,-0.7450695242527327,0.4187377151608709,0.2981412121053023,0.47997736214424097,-0.36663472301455835,0.05119498942275234,-0.17500622310748312,0.25638550209482786,1.0
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC.Cl,1.422187359099317,1.2148074242580045,0.9326230654530924,-0.09436719895598782,-0.11149865466329886,0.011889865256945895,-1.2211459698986824,0.10064006170063498,-0.7613876769489797,-0.43074629919698465,-0.6176326316097827,-0.7350907346726312,0.43010996901957455,0.30260074733786635,0.3641678177781778,-0.5833693210099619,-0.4335820226212104,0.3354162545408206,-0.5967171711327685,1.1253855841903682,1.0
Cc1[nH]cnc1C[C@H]1CCc2c(C)c3ccccc3n2C1=O.Cl,-0.11677712478513792,1.1479873453364666,-0.31250930676429883,-0.18432160047999446,0.03614562032461734,0.44722635829404794,-0.22332153603478205,0.7062385763687434,-1.1388097491467593,-0.7358361783274796,0.43995996311583485,-0.9784858857765162,-0.13306040393022858,-0.022705438556334195,-0.06047391420863451,-0.8738125195088354,0.47554524951264265,0.7317305782536266,0.1440157374095311,0.39782465263362277,1.0
CC(CN1c2ccccc2Sc2cccnc21)N(C)C.Cl,-1.669041267711198,1.3526384042462032,-0.7894383788392078,0.7902983718075716,-0.9276639064135723,-0.22584208002264386,1.0154528820060127,0.6408071896599572,0.11230756584911433,-1.4482970550792122,-0.4471140279700133,0.3581916165248875,0.31207810908631595,0.9647941320349809,-0.18962452979478114,-0.40870114343862984,0.9448375182889465,-0.5076314768885687,-0.9079540072165878,-0.25790062455176405,1.0
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21.Cl,-1.4454772052531997,1.8641872208601382,-1.5032962523797506,0.9076194031052707,-0.4340577253502076,-0.9975781074670665,-0.04288386575038958,-0.9222920531324595,0.6033800345317952,-0.3961269640785771,-0.7572548434334762,0.13217951859813815,-0.7113119794030072,0.7594487372781195,-0.6104147464695426,-0.6963754935759289,0.2764760745559984,-0.010540073389302778,0.3953097425725325,-0.2165016443239016,1.0
CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,-1.2013703723276608,1.4461779419813483,-1.031598266431079,-0.07132338009038658,-0.28470145551283954,0.35307345196114315,-0.2839048285200662,0.26341752973308974,0.8627018835988313,0.7644768553664677,-0.27027730209892314,-0.1271665089050277,-1.2417122088247394,-0.8411148402229157,0.07258390276124979,-0.028043964615998375,0.056854715137905784,0.3740194529870462,-0.14119778935426514,-0.01867233063284462,1.0
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,-0.8501541637780212,1.739461072553744,-1.0072971412308014,-0.5720840813945633,0.2975920891147218,-0.4391168067180972,-0.5719530185455145,0.09783431511981062,0.414212598586121,0.732069580499273,-0.4527145764246829,-0.5175100068598352,-0.6198994757671002,0.6366978729258527,-0.01333016213626054,-0.5754764196062438,0.8219640077196277,0.6001850714137696,0.2046503802996357,0.2667921325334892,1.0
CNc1ccc(O)cc1.CNc1ccc(O)cc1.O=S(=O)(O)O,-0.7195999692936002,-1.0894542621221974,0.025028591402317488,-0.6488524924649851,0.1426140174733809,0.1483959856318852,0.3077426639735788,-0.25315865255111236,-0.12776778850502057,0.5095476568126556,0.07473165275385643,0.056292058290380996,0.6543990921403392,-0.4377503228404061,-0.5402864160019751,-0.08869845757569433,-0.17879617933919326,-0.3014870324740379,-0.13017248976512455,-0.28803280218850535,1.0
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0.257610684018995,0.564086673041325,0.512716593521746,-0.311313607334713,-0.39731861179109157,0.2977537318915116,-1.744156019822598,0.3281748045360319,-0.7747754254688403,-1.5536594700120931,-0.35062629090442016,0.2674323787677429,0.23349406440324194,-0.9293573058207285,0.5496312013557817,-0.395871805565485,0.10525520140907449,0.48627567126789817,-1.2614244111254036,0.3383953408139804,1.0
COc1ccc(C=CC(=O)OCCC(C)C)cc1,-0.06445684381160278,-0.6587936629241559,1.345571566943265,0.5576898568604473,0.18779302794094827,0.29893230069801086,-0.3978184927819272,-0.20496182976726568,0.3880641385646722,-0.8123975765512664,-0.19598930017471247,0.9593330212226601,-0.12727252847301557,-0.7254991749503835,1.2757208989345696,-0.10905431611046633,0.049939307642207574,-0.2732759968038665,-0.4915430166682636,0.40054694246139655,1.0
CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.2721393892057385,-1.0482553415837723,-0.3328998933907959,2.2351299739616284,-1.1793050681035486,-0.7132631215487807,-0.003571646189356005,-0.00837757663706068,-0.9261686717080746,1.5333275298943039,1.4469999838390026,-0.522940935236774,-0.029172954968776216,-0.583942487682152,-1.6267083040297645,0.9051664145243464,0.8937913920594538,-0.11037219335141746,0.3700314617407277,0.5154202076414598,1.0
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,-0.8006107235430243,1.5462683791998977,-0.649507204762726,0.9447541594406599,-0.5744974783768275,-0.3685494550058412,0.05059021259153679,0.48818630684676895,-0.8380387912811648,0.6985824904508848,1.2118789123244973,-0.7009547495902869,0.31069265210731795,-0.9943242596976536,0.40376186811045217,1.1434022681133942,-0.25153292156136786,0.8069444054612978,0.006086362315735036,0.2945314046391716,1.0
CCOC(=O)c1ccc(N)cc1,-0.3035576518906564,-1.0335004384954107,1.2856255158187169,0.5447569716762808,0.44839931696541446,-0.36682807537846324,0.11875393561358671,-0.10572056629547183,0.17096629237153377,-0.30926529795234187,0.3214703922753865,0.052800934236609504,0.5076708746537648,0.2738569808158659,0.49651192883909107,0.18719495038487483,0.1307608150527889,-0.19452177175981902,0.1421822681684288,-0.9359051477262286,1.0
CC(C)COC(=O)c1ccc(N)cc1,-0.3316782663101231,-0.9021604547702698,1.258706534313737,0.5119830017862316,0.3371927188895106,0.163801587413279,0.14327899669968655,0.24884054163757122,0.40100092561261125,-0.2247433169615481,-0.04038433727348031,0.5691273444958815,0.23626700548002408,0.09797765825681717,0.534980247325481,0.29057949123548593,0.17090502433331797,-0.5808933812256503,0.05286577657737528,-0.5945547331212621,1.0
Nc1ncnc2[nH]cnc12,-0.8633995261682702,-1.0308373622322677,-0.7286803806854024,-0.8190124718870576,-0.24454094446841484,0.11786830234194469,-0.36406570931090987,1.129768162878168,-0.6190922779045009,-0.36911289943206294,0.48458636196578847,-0.23571799259126877,0.0955694388800031,0.2223072858803684,0.23926597802961744,0.1677797962266287,0.41285467855047236,-0.15292168781165047,0.06151017607973407,-0.7512143302713078,1.0
