SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,SR-p53
CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1.Cl.Cl,-0.7101481957683389,0.26435072484164696,-1.187640998840877,-0.7727827570605308,1.4366627336894031,-1.3759113092898847,-1.088662638900858,-0.0508047787554657,-0.5504337888253575,1.4811525980738665,0.1761763945680598,-0.14013490244311771,-0.7142462005931884,1.1983909099147176,-0.33761160315818745,-0.42326869062036615,-0.7709291258299296,-0.042489687761957474,-0.05290047581332946,-0.3204336916660399,0.0
CN1CCC(CN2c3ccccc3Sc3ccccc32)C1.Cl,-0.5249295078246966,0.620399444653721,-2.7468233861536913,-0.10235461129518957,-0.7450270117987632,-0.6960732128859235,0.28842931000939187,-0.09428208847265765,-0.09974074464170894,-0.613855558252999,0.2638798873058816,0.18370229249491962,-0.33254804236746915,0.3688810724186457,-0.7096651655054306,0.3379421168978785,0.2484163534402987,0.1545089291887354,0.5831958396179606,0.850040487387838,0.0
CN(C)c1ccc(N=O)cc1,-0.7789239766668946,-1.100462356072453,-0.025739804999838665,-0.12461036927240908,-0.2763315223433382,0.1862633547932403,0.3011651221078722,-0.3461435485957887,-0.04995055545850496,-0.1270388825827997,0.2579510940515116,0.2740596968670945,0.21339298821974423,0.08483016045678403,-0.07852390992087521,-0.06443592972391395,0.13973644257409698,0.907728279421119,-0.19842391033634108,0.4181510401644638,0.0
Nc1ccc(O)cc1,-0.9938016378685938,-1.3616624780854008,0.1893372707519113,-0.27629443275337023,0.009423459890903575,0.35597639331672204,0.14822374817051873,-0.23049315046999785,-0.3617491516982944,-0.33920597919713164,0.14654264848153362,-0.6641429203684932,-0.10627923362929992,-0.04901122453229123,0.8856397104138157,0.10598105993238673,-0.5163266748187931,-0.4406948229516951,0.1919534797418962,0.8379065823423253,0.0
CC(=O)Nc1ccc(C(=O)CCl)cc1,-0.34501826111066464,-0.19882850722665707,0.7312085029987683,0.5213678092090676,0.19951020869175126,0.021862799389484183,-0.31539707139679796,0.9304241758751074,0.10517710784124694,0.05401502005134669,0.11591368808829354,-0.6420164050856279,-0.1923851898961254,0.22571956004818172,-0.5209461554951693,-0.43451148186049354,0.36118415990982544,0.5782548029498784,-0.08565627089205755,0.7388602174394906,0.0
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.3926128599362961,0.7888499876620357,1.1565405956721768,0.6394604719862975,-0.409071654964062,-0.9158436580974328,0.03673915114311168,-0.3126475173064204,-0.32358704117984427,0.8102150768256547,0.6744685288030917,-0.6025878799485139,-0.24614044665794266,0.081572777210462,-0.03318782495457551,-0.8847115159144296,-0.304672786919378,-0.13043258880150585,-0.08386762078553801,-0.5309748381240664,0.0
O=c1c2ccccc2[se]n1-c1ccccc1,-0.9328897756412088,-0.2853655913490544,-1.0238915682111027,0.13900115607143926,0.013902579536814248,0.9416903544725759,0.3602170935495968,-0.35961692465353445,-0.3090756819278604,0.1445475102809101,-0.17694478682124382,-0.38215657631739036,0.27214650726137507,-0.7543381546818444,0.06149485500575708,-0.11969333013830098,0.38894313334854164,-0.30728118487382144,0.055458087686606934,-0.5773570734685349,0.0
Oc1cccc2cccnc12,-1.2298625563953285,-0.8580808071533456,-0.22987400596364038,-0.18974348592048967,0.2433886785932172,0.8063584040532348,-0.13177082030770848,-0.6358192497263421,-0.17222214911590505,0.6631367455335547,0.04312913994857347,-0.8448715400720974,0.17283443543043606,0.11319009691365703,0.5752412268857843,-0.1610019363308783,-0.6604997199218607,0.28618466118164937,-0.06728757826719901,-0.4677787441121034,0.0
Oc1ccc(OCc2ccccc2)cc1,-1.1185191355531452,0.039608159236630545,-0.10763380366141514,0.6038948514565328,-0.373735231548107,0.4607959189695882,0.5835726829479115,-0.35089735675395545,0.7188375253300544,0.011496936118551291,-0.34419199447777554,-0.6152712423318156,-0.35118122493710385,-0.6069860368791198,1.4267971509642619,0.622620704423791,-0.752335018695851,-0.06545896972775574,-0.03232802581882213,0.12673737837748217,0.0
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,-0.23301018146888694,0.3224142633962741,-1.2660206387230308,-1.1734807384586716,0.3453720431904285,0.025718403068796098,0.5188369797096196,0.027239758519716478,-0.4796489223554405,-1.1572989311228052,-0.4020275873115853,-0.44501053669772545,0.2899514568259827,0.5359101191112274,0.41550251733510357,-0.3740275136164914,-0.6896405486898961,0.5436623050869491,-0.31524980203829994,0.20789572699245806,0.0
CN1CSC(=S)N(C)C1,-0.5035967024069301,-1.1266573674987328,-0.9233440962330239,-0.5616288604854833,-0.7261056736945964,-0.6520507207755127,0.047960257762399615,0.16103684983903852,-0.6343123371960082,-0.22595169018948286,-0.15726035187794504,0.058442133800760535,-0.22186576066267255,-0.2970533828702941,-0.6328450594383722,-0.03280090505254054,-0.10499071145544606,0.3726813476917454,0.17678342198200092,0.34070093874800816,0.0
S=c1[nH]cnc2[nH]cnc12,-0.9232131579724622,-1.2500647961203197,-0.1832357422148801,-0.37991334458040693,-0.30759985828388087,0.11138604239455797,-0.21146338961911257,-0.3004233489101959,-0.7353608477362038,0.8753198423029745,-0.36454047435760517,-0.10047193897202783,-0.44019525158855644,-0.1435693590592219,-0.08904190510022755,-0.39642852123158834,-0.1656872022044205,0.1247853023742949,-0.131472288315069,0.0625569679325993,0.0
Cc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(C)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+],-0.6750016134924871,-0.5431527245767931,0.8536765020622274,-0.553158537891412,0.6623126491619958,0.6047579047214119,-0.35608667107044684,-0.8483583900618402,-0.9514499167446614,-0.6323926453485322,1.5550544405357238,-0.039690203420677875,0.9081455908453074,0.2735313360514627,0.3834886696530309,-0.41497843832225184,-0.4935040297106061,0.24061243739551408,0.394313871747817,0.3961570610165371,0.0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1cccc(S(=O)(=O)[O-])c1.[Na+],3.796736419487637,0.15241183369444725,-0.22564502718873464,2.8042693091847566,1.5568224712564234,0.3159383219007014,-0.888055195850993,-2.070522124571168,-0.47589881045014265,-1.057422250089118,0.1942426982566001,0.03205444250809166,-0.546282328885855,0.5377553385844916,-0.1296627236465645,-0.831701261782233,-1.1926986501158365,-0.2553087739401035,0.15887274083443295,0.39560523821975246,0.0
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1,0.17748905124517364,1.8082135738355203,0.7225295550544937,0.16987621168783437,-0.25086403845501737,-0.41147189666396555,1.2894891328977658,-0.7371045924357277,0.007743675000295742,-0.42125074138734603,0.1324787755781093,0.1382442489688726,0.27487876464023714,1.0346891320217717,0.1555865545801264,-0.5050508585806944,0.039902866775558925,-1.4426969917652144,0.22600432770654508,-0.02544553191662568,0.0
CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,-0.1654709947464209,0.475504538720211,1.4578078336013054,0.5649171897411508,-0.03176416955717246,-0.1987985978077054,0.4132241792125207,-0.24295819148525916,0.5566670380007571,-0.010326130160246427,-0.10364636829785244,-0.37550333870072045,-0.04078613885628168,-0.7557140984949613,0.0028730240853106367,0.7511926978218842,-0.24065545987816467,0.036731612422826014,-0.007986656595771855,0.17682907089173594,0.0
C[Hg]Cl,-0.6919302331332475,-1.8383604100412405,-0.07718959515494289,-0.21809004533426513,-0.6028252293858557,-0.35052554814147274,0.09831622777493448,0.16333806957566005,-0.0748339287314122,0.05799113349848782,-0.5523077853421652,0.1797028798974441,-0.16479884561327576,-0.17632855859756902,-0.44180466404129953,-0.31114854140412485,0.03516603151238627,0.24343104932392465,0.022266693938678275,0.16692574728188608,0.0
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,-0.49974006063919213,0.5635341187705849,-2.269413030120214,0.10796766876986544,-0.41271691708381264,-0.2947345840267215,0.2593579919535481,0.2547819132161931,-0.16041497027295243,-0.574346224448682,0.050557147700640515,-0.17686451342900708,-0.49799364967480353,0.17978478119591718,-0.5942414481469563,0.08613888555517636,0.6208193663581872,0.006230215656955209,0.603156691113385,0.6547240306836936,0.0
CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,4.161771440952894,-0.34938589382698054,-0.04111181262180594,1.1577846080493603,0.08371225126257026,0.17792527915413153,-0.5381479860255468,-0.298287767592992,-0.356917819317454,0.3583178278623772,-0.8003001833585891,0.2957117604339571,0.3818254259342253,0.4364038506377651,1.4772427113991928,0.6012188532076858,1.70655199621742,1.101865709187268,0.6921213648306875,-0.2016045720482379,0.0
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,3.4314872941349144,-0.4167609873832485,-0.20971684632980758,1.9747938676067696,0.1347220686166321,-0.03136258460512893,-0.7957804800698208,-0.7911290349932706,0.369111312754415,-0.36084885097443153,-0.5378375125160176,0.5384547801023829,0.2763507086453414,0.027627302986101346,0.670168772239132,-0.3976276319069624,0.8230394177830541,0.24707332365352125,-0.3805764221718777,0.20783913823212952,0.0
CCCC(=O)O[C@]1(C(=O)COC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,4.2548718198131805,-0.3808450408697318,-0.5207633154545338,3.3003019703509877,0.37871869367251026,-0.3678262116435234,-0.69460318780362,-1.7361221623047856,-0.1744093135317188,-0.7562012000716588,-0.545557888591521,-0.16625863053121204,-0.3801979658141829,0.1764292736078512,-0.14620968874399798,-0.597055848654084,-0.855524698080397,-0.5090528569710218,-0.5157111436500662,0.06007823791850914,0.0
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(Cl)cc21,-0.9624435327611466,0.5402582793026953,-1.0911498286564654,0.9036769328902671,0.42499308525192636,-1.1673960145097626,-0.7054895640779476,0.3639147361115267,1.494770167091624,-0.5381167515781345,0.6351523409793914,0.3818943505070408,0.8596013922923847,0.5185431178845448,-0.6741440812937163,0.3624347479678786,1.3148389780298662,0.23493942801313875,0.11111509743661659,0.8995521433629972,0.0
Cl.Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,-0.6416300699772672,0.9889485671023551,-0.8069761474786674,-0.06769088122974151,0.7969654616371485,-0.37271078182312833,0.04843965861392615,0.22878468450845393,-0.8503683053209872,0.7327395653900893,0.5007295513638147,-0.756479819011264,0.020654527486686496,0.3551820970055246,-0.8092621985219639,-0.011519850469660368,-0.26210554744053083,0.9391971428985306,-0.11302330141931795,-0.14333078357547915,0.0
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1.Cl,0.013310874883709457,1.5712808132678897,-0.7514854121401263,0.9127675504762909,-0.5816535532855008,-0.34085842010588785,0.315378778183382,0.7251446337374975,0.3176276588190319,-0.4421568479427549,0.6176553396377786,-0.07844321469874145,-0.10259224016800629,-0.7352106367385934,-0.39179503668173465,0.20134391921705247,-0.5511383673904192,0.18324767760555175,-0.6667472048002447,-0.350558345628768,0.0
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,-0.5615141143200061,-1.678623776359422,-0.07947870932155013,-0.3942786151639271,0.1791379378108218,-0.2159017516831693,-0.2769457597493894,0.3754399087711349,-0.11967077235764956,-0.016407943685341098,-0.5557297318632034,0.09041524165758567,0.22362850744537946,-0.44956948382446305,-0.32376345008337176,-0.4208773855731521,0.0851007025511953,-0.42073522246241357,-0.11973411730052681,0.06050672999399886,0.0
C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,2.2307193316777494,-1.4284354454585615,-0.7027962177994433,-0.7460562769676478,0.40296451881370143,-0.3953289969235447,0.9513875301818964,1.338223875530975,0.4915608996279945,0.6539670598825801,0.231191271463873,-0.0259892579351607,0.29942481620373096,0.3422765840595462,-0.018407498861136667,-0.29349103553664885,-0.10944518094636235,-0.47739958539774136,-0.18640718866711478,-0.2096726959594335,0.0
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,-0.9117793766090411,-1.3580774943951375,0.2647473237171112,-0.3100304186431322,0.6717573430922437,-0.7494561856774797,-0.4853055861967,0.39640779809886884,0.3499292603297136,-0.5507786926629856,-0.43660840953983654,-0.2919940764734833,0.00446686359623455,0.29134102191583927,0.8464618108494251,0.13164840580814974,-0.09288092537222163,0.04366689492768139,0.18601741108740943,0.08399430538765758,1.0
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,-0.9540807873357474,-0.13408497739795655,1.2010586643110397,-0.0025615458059580942,1.9620884153694875,-0.38186650352711105,-0.7760910334485377,1.42213840068351,0.39867796109872533,-0.016206296843180423,-0.586307670486605,0.24867580377782528,0.44399495133588,0.6774497108473816,0.0499994818788422,0.014577888087730046,-0.28357708801338793,1.0132061034353819,0.055801684577519065,0.32289257122123427,1.0
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,-0.2654040207726225,0.8891097886339431,-2.2915590087377025,-0.17024488762326612,0.9535919331077156,-1.2405683504949467,-0.6726041383074385,0.46379555895629293,-0.0029689904376980834,-0.22141104306384943,-0.39261907072866103,0.06400080824040426,-0.170555651133036,-0.8342591842542372,0.4322576861152207,-0.46995667843369965,0.2793945604442258,-1.052259328627775,0.17298758622426572,-0.2530326829824597,1.0
COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,-0.5073364260245596,0.2978614425639713,0.010195949759040509,-0.6917227893867566,0.16499952435800344,-0.4400230731026009,1.1636268205847167,-1.284203065187231,0.21003984184471738,0.8164140198681165,0.10116511992012082,-0.15551685383525862,0.2853430884359302,0.2774301093252419,-0.04722170151551288,-0.07150671344386045,-0.5356115418366219,0.994121073700349,-0.05653252015978517,0.2517771103713617,1.0
CS(=O)(=O)O.O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1,0.4217672341177575,0.9534179516753414,-1.328117480422348,-0.6659500777518262,-0.31165260595038013,0.35802567056923573,-0.08256523789384367,0.12452573406076597,-0.7468978727692204,-0.28572748385331576,0.40869985614554355,0.06606235915947532,0.35453448179922004,0.38142277292895516,-0.16864294633381494,0.001778754182250407,0.31162943605724747,-0.36333366859883603,-0.7315473551459573,0.3329539205923471,1.0
O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1cccc(C(F)(F)F)c1Cl,-0.28747980545802915,0.7948689365195465,-0.3429948682821916,0.37255354554060705,1.131987131204692,0.9315767240159403,0.05466240368296638,1.7668567761472302,-0.09390792042045248,0.3905561985141264,-1.1188643325104803,0.046753510604083975,-0.9974204111896179,0.6543495375454333,-0.3863700831607154,0.023809507925302693,0.09305585630704585,-0.5135029206378328,-0.517941743221333,-0.5446453680392574,1.0
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,1.5971114752954947,7.599670002090192e-06,0.009984633829755413,0.0650186904688001,1.1495685046808342,0.1171998372781996,0.9612915880666693,0.8868188829774789,-0.2628015413382752,0.46332245744860323,0.834464984195129,-0.1480731097656437,-0.9537249318227263,1.0593136756853307,-0.5984765589756197,0.343112342570438,0.10968152325178984,0.26623476097503396,-1.0354491886694739,-0.8629060886952551,1.0
CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,-0.6134121052783349,0.3230816778367247,0.35908048520574976,0.472438936762085,0.10419014238034965,0.440971346278346,0.26797986571690385,0.0179512054495545,0.23224685964053318,-0.8364776106661195,0.5399973741293452,-0.6912913481715638,0.63945213898211,-0.04849951977459737,0.8313910316621589,0.16094052727694494,0.3728286877333609,0.34969249876089653,-0.2880505527240156,-0.3435883993974272,1.0
CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N,-1.0111923111147727,0.9315451044443549,0.2801352606103164,0.21383247275768394,-0.8127543771462002,0.5491798087223017,0.37975846620695225,-0.5929047800860454,-0.1420551967594232,0.6584698141373061,-0.8844371120851802,0.11764467371339475,-1.025146236702867,0.778249236080215,0.6128652569405474,-0.4899549067546637,-0.3846448495791891,0.406404150115232,0.4834690489532657,-0.3515962944294527,1.0
N#CSc1ccc(N)c([N+](=O)[O-])c1,-0.8078124230956663,-1.3242201693510713,0.450858119593695,-0.2999372864862559,0.7865710523557179,0.33212526351647953,0.1308673738457954,-0.45143696736678723,-0.6550080287028643,-0.4621804036718733,0.9891507125076897,1.3342969142054713,-0.9209458032063702,-0.6941833772604737,0.08734921285372872,0.16190088354000493,0.10130801338727023,-0.597951041052337,0.6487497321396537,-0.1966629703985851,1.0
N=C1NC(=N)c2cc3ccccc3cc21,-1.1376575694120772,-0.6321893182153646,-0.794776795421897,-0.22974563100967518,0.2917342783958736,0.7251765589688006,0.44800586053108155,-0.8378532124090871,0.13687657836455158,0.17110305501456974,-0.1687059552242711,0.04945080689594577,-0.15531739631139532,-0.3551578618465995,0.23644525646829823,-0.27053212692229917,-0.11505435384796109,0.07005836894860318,0.06025826111035907,-0.1985517662263271,1.0
Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCCNC(=N)N)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1cnc[nH]1.O=S(=O)(O)O.O=S(=O)(O)O,0.9398234847123776,1.9178042244785314,1.691092763737343,-1.2141551299924314,-1.6625117562428569,1.3096000335388955,-3.840259651728092,0.2268175046438988,-1.6460621942145466,2.4751312131985146,0.6097307433623954,0.4493042348499192,0.4300340673301647,1.7622397728997894,0.6214690333408617,0.10134148697655082,0.39430793297513567,-1.774484852007101,0.5673770092733129,3.118020931429693,1.0
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0.316795395831012,-0.4333738418950611,0.10363235575254366,-1.19637770061847,-0.7442697286984062,0.40711580888024657,-1.9396134663619797,-0.4038330301524018,-0.6728764650595681,1.1315327594169087,0.4001752141942491,-0.6638369513691051,-0.012835020435681514,-0.4720239116347688,0.5150059040872152,0.8399592152817642,0.7825168933612039,-1.1439747860239897,-0.4183695177872633,0.6500437446801997,1.0
COc1ccc(N)cc1N.O=S(=O)(O)O,-0.6638674211195955,-0.15323905105293661,1.3236482173321036,-0.5989229627638991,0.24620338684699528,-0.31061367271917223,0.6685893673566561,-1.2559384697441018,-0.33288067967439405,0.0880929596578875,0.13886857870013672,-0.11935476308940188,-0.01770071729624466,0.5016860988442791,-0.18417049257415902,-0.29589317938497595,0.01868661875464123,-0.911253228187246,0.473652988641909,0.9584011986510937,1.0
CCCCOC(=O)c1ccc(N)cc1,-0.3624667378732793,0.0949821738123745,1.4660874493164222,1.060771795756473,-1.090898371712989,-0.7831304136247635,0.1521807843035629,-0.09876237866080825,0.260622504131384,-0.163077925349278,0.8701923550578516,-0.32334983519418253,0.1893340731068052,-0.6157803898138388,0.5511092625334387,-0.6317446322713082,-0.17347155884808282,-0.8642451896926467,-0.5628644579245379,0.7477476123876539,1.0
C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,1.7079208543815498,-0.4769403703751707,-0.6428772132601532,-0.7015279992720551,-0.6431712885652704,0.322914182799098,0.21999832326166943,0.7042924619935014,0.1294764685095291,0.03103187554100119,0.10144637961194097,0.11567943044339718,0.013303232918165585,0.16125351209363065,-0.15459135534048318,0.4623496521065128,0.12209854509761452,-0.26049313419216924,-0.6147275960923346,-0.16041323532636506,1.0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,-0.9109863246456764,0.19766757139986424,0.0417881439580859,1.1284696111121728,-0.30378859097638994,0.9200020414584065,0.18016291285071356,0.9561108779469509,-0.024160594699778035,-0.1570982478453095,-0.032441484738781966,-0.685528146377327,-0.3222739635522764,0.3577085979458861,-0.26172390566597314,-0.3392184022714951,0.4727859195075795,-0.2886266490443851,-0.23098264989260736,-0.07084803283985758,1.0
O=C(CCl)Nc1ccccc1,-0.9872877124176758,0.10120231005469565,0.002428644184638461,1.0352631836115098,0.2626461805085607,0.9263652752754812,-0.07165267679950368,0.9506254039566676,0.18753324740496674,0.05514889907067662,-0.3665072819531951,-0.5012164154090609,-0.3228038165893299,0.21170719005381283,-0.2213575545098671,-0.35533292317840626,0.5763859817188388,-0.11383583646278254,-0.21787555248066826,0.33781528993308607,1.0
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,-0.8027209538474415,0.660422407727397,0.8424402309934625,0.5873347651984746,0.8603353618089467,0.9597179631637642,0.3395239296051295,0.07734792125119491,-0.30545235124106507,0.27793224508343295,0.35953490469649446,0.49726528760896377,-0.5400415438556831,-0.37491460814822136,-1.1915825861975569,-0.016757290454013373,0.06367512430638676,0.001275714793913763,-0.12593506518927788,0.03399002468481725,1.0
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,-1.1210869913884636,0.32091364175419645,0.4794382097826741,0.5162038128819492,1.1814968577595897,0.7707862218763862,-0.4339918880253013,0.7846909029032554,0.039975077559181164,1.172404454699972,-0.3188079856060221,-0.11075152778065712,0.3723282220994793,0.25899476947137606,-0.5625654987493469,-0.32337012288682554,0.00014479105661162895,0.3233470302162627,-1.0694732715530444,-0.2988170770363798,1.0
CNC(=O)Oc1ccccc1C(=O)Nc1ccccc1,-0.8341984252874504,0.6555199347600869,0.7058063692065886,0.8330345263556376,0.40330205108882605,1.2206260043651558,0.5821579222378157,0.6048083418502347,0.10920105291494275,0.11969548401265431,-0.48559060531100523,-0.5448274407266857,-0.5349930533894272,0.43514243880500014,-0.8902148290195921,-0.20847980261985155,0.3230947445640579,0.3417936051109529,-0.41847986939053106,0.33038701235882806,1.0
O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1,-0.44022609254531514,-0.47477646832572434,-1.0737126010139901,-0.5159097275801467,0.0483820275165687,0.2503618431700428,0.22510312233883356,-0.12191582314476823,-0.6035848131240239,-0.3886822046438055,-0.024544976476292703,-0.10003897454365447,0.29688932108808563,-0.27660888848206705,-0.48086626104845503,-0.13333864932154163,-0.06042335379923356,-0.32210758258099625,-0.053554946227579496,-0.017951374403700756,1.0
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,0.18982155462610156,-0.843811988136062,-0.6293736456325124,-0.8159228500449494,-0.6358684602936597,-0.40805372295953973,-0.38976685481192824,0.21009095395530497,-0.7283243036997679,-0.23472628208276433,-0.34604925916272855,0.0031554858221554457,-0.015040421730553909,-0.5712065770664013,0.03049672330924402,0.41065149684095076,0.26414219319736765,-0.2917363722138133,-0.593531809500141,-0.15625161215926903,1.0
O=C/C(Cl)=C(/Cl)C(=O)O,-0.3516047715517597,-1.1546187696562231,0.5087283634744281,0.13395380713912058,-0.3099182442960077,0.19457156466732967,-0.1085358969106705,1.1246863378904985,-0.18728403031990132,-0.3317104108079958,-0.8714126398156834,-0.31888681278383396,-0.01603581706310985,-0.7357424636283836,-0.3015400973016281,-0.3791880269116183,0.4388535258967543,-0.12573113711999573,0.1394777502106211,0.19531774464279655,1.0
CCCCCCCCCCCCCCCCCCOCC(O)CO,-0.11470726850243153,-0.8750035135009778,0.7719124029202241,0.3603213238719869,-2.2206359836040446,-1.00490891525711,-0.049012993023997024,0.4941943010053194,0.20908667692054272,0.04802967166606245,-0.18261304493976627,0.04496063151955719,-0.16216127084988397,0.48480186064077757,0.2466600987827352,-0.4040553066872251,-0.44732777672944674,-0.3417595246463954,0.19162652540506145,-0.5423976418940172,1.0
Oc1ccc(Cl)cc1Cc1ccccc1,-1.5053223344175797,-0.3126710399269044,-0.4777931736898889,0.34359898568421415,0.9488531636001653,0.011430309291201438,-0.22649167450204957,0.32065245182346697,1.2518007911217883,-0.4732469154808187,-0.6835109550019928,-0.09345846013289981,0.2556706622409449,0.3358667121815831,1.505927503370998,0.2749632079601416,0.2005417601274235,-0.49676183334213275,0.35742520479075207,0.17015020179145535,1.0
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,3.9559514344572766,-1.0481141354282535,-0.7696228100818787,2.284963169112202,0.7826245256235331,-0.052544554235001685,-0.9028594295853914,-1.0652513533278924,-0.7178361351836646,-0.35767684846621406,-0.4539857374161018,-0.5103897001210589,-0.6424940159370625,0.4547084899867471,-0.17794363247046663,-0.04750955633773395,-0.5125318186781697,-0.07306243369409965,0.13722694571777622,0.24424386479951168,1.0
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,3.8650299736675877,-1.1211000315699424,-0.47661206363532777,1.214025942724492,0.6352818823928129,0.2439396097389392,-0.3914390694540923,-0.16275327208316925,-0.4316579882875117,0.3456114315237391,0.3409428403958005,-0.18064745217263212,-0.1245272336776521,0.30577206970868226,0.7150138535318492,0.23393161462978543,1.7690112991448907,0.627193832235841,0.9439161680957616,-0.6853880932160051,1.0
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-],0.03052006529897053,0.9301670481706196,-0.44962861419404637,0.2187921454386418,-0.16473237073309077,0.5986776015002718,0.7877591446658441,0.5114449745634666,0.15385202312528992,-0.04739289796986459,-0.4089616770890835,-0.2278750498776721,-0.6786023641600973,-0.25576937151155565,-0.4402858678280696,0.11243854080398255,0.17216992049326849,-0.16024325974649212,-0.6464084503639659,0.10355253026693584,1.0
O=S(=O)([O-])c1cc(O)c2c(N=Nc3ccc(Nc4ccccc4)c4c(S(=O)(=O)[O-])cccc34)cc(S(=O)(=O)[O-])cc2c1.[Na+].[Na+].[Na+],-1.3178836160781493,0.13272731314759237,0.2421738050950763,0.06206812733008378,1.024976066507822,1.7886137935333486,-0.14623220531459571,-0.5392625633888615,-0.7917744811352155,-0.5422962883663288,0.9541611417790395,-0.37595418566192096,0.2348233574157439,1.044573703437203,0.3351593254431808,-1.0870447136858263,-0.29507569840704884,-0.017759011477307803,0.40681157198970064,-0.1831615856990207,1.0
