SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,SR-HSE
CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,-0.1811273201288546,-0.6686304452349894,1.5414515107352835,0.8773954378163547,1.0562294020481875,0.23279727607053696,-0.24468978301478087,-1.113108130327093,-0.5342141895636243,-0.2291461801527936,0.24104980380073807,-0.8449933359766404,0.3601425959568511,-0.92471253124109,-0.18247630895744904,-0.7361129482763207,0.48518296609264966,-0.1365440649458036,1.1601663733855396,0.5684007273877353,0.0
COc1ccc(O)cc1,-0.13474447470793893,-1.163275260825915,0.03542548093011457,0.4405040255126419,0.48108048626325267,0.9201500324424777,-0.20070162296822122,-0.7620340418761908,-0.48298561789118843,-0.6034554325933874,0.5367655173487612,0.6929890839982878,-0.1540343415771887,-0.22190842444689607,0.04426270869011015,-0.3931386979120267,0.11304610645854331,-0.20549904253864984,-0.5910192247103035,0.023990955189266184,0.0
Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,-1.3072473014291606,-0.3321156725010807,0.11814802823968885,-0.6035043758503917,-0.27324195610608165,0.7010848447467378,-0.0264733236876811,-0.26136226690192443,0.2532630626399218,-0.6422483823542441,0.5806070436633476,-0.8747360279989216,0.6741225724025385,-1.197125948893386,0.09321575930824819,-0.151130390098058,0.8371352675902026,0.1302057667519069,1.4790291335843122,0.1652239461985002,0.0
O=C1CCCc2c(O)cccc21,0.1269776875468162,-0.3634334876936477,-0.8607456163616374,-0.07397695806732037,-1.2564527195388964,0.8096098774842901,-0.17160759537360754,-0.4430284384817369,-0.015334099212363658,-0.07968704404616374,0.16334682940994594,-0.042514284413484385,-0.17897031921047027,-0.2732713694358217,0.12447291485032133,-0.7960427031963395,0.35749375673034045,-0.27523266888697306,0.22151564641394494,-0.23308163171554747,0.0
Oc1cccc2[nH]ccc12,-0.6293032767308482,-0.7691107050831179,-0.7217827946549117,0.036493312107856425,-0.7471731222754968,0.9160569813905657,-0.3605401791505928,-0.4231849528052884,-0.09045139616123486,-0.44248158450561853,0.0571204960299176,-0.39140130837018217,-0.20639202131333803,-0.496046689051122,0.39818125113737035,-0.3765051476896911,0.39640068256759375,0.32054774193238506,-0.36121413709621064,-0.5282847853779368,0.0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,3.052539236930944,-0.07910517715845321,-0.3192857180965836,-0.6535047721409173,-0.00036837774923059247,-0.6132576486139992,0.6417214267962499,0.5079470309531419,0.306245456327018,0.5582427454262159,0.869853821375059,-0.8156514337260632,-0.7496936836161168,-0.35910637851190813,-0.7057286839319405,0.7638823580154783,-0.3945245935255981,0.15866414108020319,0.20889450059097558,-1.1866369695044603,0.0
O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,-0.863139744918035,2.218423102481721,-0.7740612268205813,-1.0682412047100618,-0.22491099344484983,-0.8180553332829422,-0.018394260035654558,-1.0706242163743538,-1.5141428381874877,1.1006474078995458,0.347820915947672,-0.14328281855580388,-0.599921337613628,-0.6539031729035408,-1.9899240782393242,0.7071193372239305,0.47659678753845813,1.2982489015066432,0.09987706049965762,0.07932173815830365,0.0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,-0.5261210513316004,-0.8732189259822866,0.6402367990980572,0.28011629538618044,0.5647426738385947,-0.36029052052435223,-0.28563600822681195,-0.05914732479065843,-0.33196388139820293,0.2576327557875886,0.6557390982789617,-0.12871198768910103,-0.06068652915944475,-0.23850796638945115,0.2877441796075686,-1.436939550081024,-0.0631189247502685,0.6163809837729539,-0.24440175672511427,0.032543539541006986,0.0
CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,-0.528347947562004,-0.4604940321935375,1.6696663385974535,0.6726265100133296,1.0971484471961626,-0.45891505770062296,0.4014963102550433,-0.042026706120156146,-0.9923858159789752,0.8684035263864545,0.9572245349093504,-0.3493574074528096,0.5861848830040989,-0.3038079601699107,0.2722795687670056,-0.955202626169184,0.3280832379473195,0.38516272475967256,-0.07781565831162673,0.6483852959109125,0.0
Oc1c(Br)cc(Br)c2cccnc12,-1.0715551807960024,-0.816182306390209,-0.8624783045149926,0.7434667652559649,-0.3123220422586798,0.7412474340190306,-0.2522621932823446,0.4818195474048033,-0.29508187526783475,-0.12691796317926587,0.5383861505685243,-0.4860592500255655,-0.610788740686096,-0.6893203756489809,-0.32229138388614875,0.025405762330587854,1.0206165094728306,0.44178126011396984,-0.701975722842528,-0.43371973542342673,0.0
Cc1ccc(O)c2ncccc12,-1.000429346732521,-0.5876227516479492,-0.6538797211761093,0.6459617282047804,-0.33704961041766346,0.38339371638720754,-0.5329603862760001,0.597438183073131,-0.06434363807492106,0.1225146111238061,0.21485269252441377,0.05885069249181075,-0.29140084694764673,-0.6498391831297535,0.0024798408645535456,-0.2390265021782047,1.1607354108939214,-0.0744773163641592,-0.5813915925638806,-0.8799091748933342,0.0
Oc1ccc(Cl)c2cccnc12,-1.2854776242914734,-0.5937156581029653,-1.253395935013301,0.6515507218309561,-0.24224293484377443,0.3507024047489811,0.4543335902515091,0.4962817724705387,0.3322647678706909,-0.2308937132302204,0.06336069841423313,-0.4015151449833377,-0.558002862533269,-0.45667347393833174,-0.11220065097272387,-0.67080871185012,0.970434403017647,0.2028812916150372,-0.5851319726850754,-0.6131934025561471,0.0
COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC.Cl.Cl,-0.26239375097478423,1.1587866917741674,-0.2155019844797738,0.5437706295467042,1.5086757890992741,-0.05926175641976701,-0.9254144099534898,-1.1485629923089016,0.42205922785382133,-1.370527076996175,0.569095349978026,0.5887580697589092,0.3398184000260032,-0.8233393832498898,-0.3397810858812244,0.29840159289192764,-1.886040100399644,-0.41545400467937765,-0.5471683239036407,-0.6100512819352889,0.0
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12.Cl,1.4018073651366283,-0.5224791985134456,-0.7495045901002584,0.6632779256109221,-1.3212999347351218,0.7911369160285667,0.9681311465892819,-0.673538830031755,0.647242760097325,1.8758733178534457,-0.34937403547274737,-0.921155591142756,2.3519962268191117,1.2249221005715207,-0.038435824704392794,-1.9860757176021748,-0.07790531024004776,0.09071560453028803,-0.36528402046268926,-1.7693749797543632,0.0
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,-0.4520808163711549,1.5014789969063504,-1.641099553820183,-0.326096174940347,0.17528089379286574,0.7192841115412042,-0.6918523517207259,-0.6865254789926964,-0.8900988957075882,0.42061595718788203,-0.6644235398991674,0.48633962421636256,0.09746240947659564,0.039203263917678234,-0.6807548056738929,0.8447597168355198,0.36797833353577863,-0.11104407323125493,0.23096698260681722,0.29101290372600447,0.0
CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,-0.9590579431178632,0.004877684205616216,0.5767418945853697,0.6318503477648992,-0.6608525395695948,0.41033058744381984,0.0726509329764686,1.0055399293445804,-0.5265384522193234,0.047897605084517327,-0.13784844582194053,-0.4147244892463268,-0.5778703573472128,-0.24438741488897506,-0.061972098599066244,0.07492677558950722,0.45201255102301924,0.2875612305958054,-0.7736900572883793,0.2479139726183679,0.0
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,-1.18677468216365,0.007204390863459884,1.2813863574551614,-0.6407161956332335,-0.5267398688799793,-0.0438947101897108,-0.04992106901057354,1.2850739057105935,1.2123007676392976,-0.4315321512051632,-0.2220173463756855,-0.0797347536918341,0.40978699174055855,-0.5235176874782058,-0.6159669567093169,0.2699680700788576,0.8511368693312912,-0.9008735125272227,-0.42747903858511227,0.40655290577765724,0.0
COc1cc(C=C2CCCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,0.5652200085959906,-0.5559783576471478,-0.06054541124390252,1.348729306034913,0.08112423775087715,1.0131151525130617,-0.3319316044395112,-1.2717603924147347,-0.6000429001541895,-0.40497469464394426,0.2126289515686438,0.10815657486468783,0.16546441909965767,-0.26330546561471735,0.019456988548321563,-0.24607100665918594,0.1936431970272399,-0.29974807536744935,0.24581130132674464,0.036971851792232203,0.0
CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,-0.24822429712278452,1.763229437936067,1.1052784608588166,-0.5807491334001411,-0.4426432068970155,-0.05691691876857608,0.23561790612196268,-0.16511443934707268,0.9682035081373074,-0.09469309645048814,-0.3210081520697589,0.03914964823878531,1.080034620526482,-1.0980984909264107,-0.12513038860935452,0.3851666099498269,0.45251594834166803,-1.0521758030085377,0.574859503048028,0.05188505710579971,0.0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0.9678111742329344,0.22403764144055774,-0.24800421486609725,-0.3087168459171182,0.20082602675941066,-1.343901874603117,-0.987711969190764,-0.8172826092504878,1.3017410813915598,0.317746510685501,-0.6725015326203263,0.4091269719703355,0.36864380758498677,0.11879804981190961,0.6725838699723385,0.4053663341122045,1.0215577431036318,-0.216443739754828,-0.560403502396561,0.6956423816786993,0.0
CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,0.9584526495486226,1.0942112075773873,0.2171540349744069,1.270147242313149,0.6528925264097138,-1.1630008308208948,-0.3134845806801685,-0.024648567348612562,1.3111539476421488,0.22391761038405392,1.2663634447958063,0.4377772845034508,0.5964878648668087,-0.5075730806766064,0.3678151064163026,1.0105491245806464,-0.09255518355302744,1.2128515846130534,-1.4843777625077599,0.8081836683176221,0.0
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,1.8090841883028674,-0.4953454534695856,-0.4786618786167344,-0.9084074266938984,0.6016309064250442,-0.00614535880303036,-0.48835173543051424,-0.382294575640591,0.8905551038245478,-0.5229638769102293,-0.45734239227601015,-0.043992679328039415,0.9441084391647155,0.21599294759316115,-0.5916728252462522,0.5617624464407479,0.14143953554985864,0.16510795282934318,-0.7562559301118223,-0.2782754855736474,0.0
CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,-0.19808381264362027,2.574311416558266,-0.6040469984389262,-1.1725464262560699,0.1271139902071824,-0.7864638044715705,-0.04857819795505161,-1.1128205235483997,-1.7920258755734864,1.2635397743649799,-0.16585159561048654,0.09838147157086077,-0.11312572286047255,-0.404322252626343,-1.4592392316894194,0.28620271741543757,0.8655253169808683,0.4556665512709749,-0.17335969664983478,0.6296026631482238,0.0
CC(=O)O[Hg]c1ccccc1,-0.40466224544157375,-0.23642343130945478,0.7435243232338922,-0.6498257831719678,-0.6988415632676669,0.6367664614405365,0.059557703823033985,0.03755431200544103,-0.368919857061409,-0.21873219514433245,-0.050573989210202445,0.22381267132839572,-0.7245985676713822,0.4378024955259993,0.04868046876297035,0.10037508186693885,-0.1393793686295337,-0.34523604827871907,-0.12779988327725722,0.18917211403738798,0.0
CC(C)(C)C1CCC(CC2=C(O)C(=O)c3ccccc3C2=O)CC1,0.2646326526445237,0.37343848148821773,-0.3319066418657814,-0.5455864763963106,-0.8467724318506455,0.677706504996176,-0.3251951774216332,-0.03841119150995736,0.6307934038258551,-0.004919643408234956,0.03991866277250231,-0.10081033638452494,0.3483277711780409,-0.005833339945341573,-0.019214444356638084,-0.3436493831139366,-0.04498004715824804,0.006948474167817015,0.3827569829537821,0.2870601377354459,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,0.2652280240035574,0.15130741715172213,1.3933345289380799,-0.42352784390317566,-0.14847935360627124,0.551057811279845,-0.1411302901655192,0.025481646455093244,-0.1257744161997507,0.7436508094129469,-0.6981786062289792,0.7783366523667454,-0.305495314777007,0.13652020265556847,0.9880983771667475,0.25563723059343346,-0.3721871262395486,1.2666930382697386,0.696685243770748,-0.6834670363620583,0.0
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,-0.30061384430110943,-0.16224936438401089,-0.6763237225433424,-0.002430547922048481,-0.8817592683372538,0.861532691978761,-0.15751662915579417,0.03291097539761331,-0.35278132880628776,0.745955346376166,0.08089660218419865,-0.025228482277371594,-0.35881159544308744,-0.16450775191413264,1.3321011480339373,0.6986187525336159,-0.41425454494380365,-0.34152793181518193,-0.01453173194032828,0.34678012770916905,0.0
Cl.Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,-1.3092226742565127,1.4397155445697172,-1.5372055697721172,-0.09380359718032077,1.0439782321104747,-0.1907935307420945,0.5479204627910943,0.8232025927817962,0.87327605285158,-0.388275593120203,0.22171157068829903,0.12288665474670579,-0.4208964812858648,0.3629824842950351,0.45714734447765387,-0.8903820742097864,-0.0380663784086136,-0.6875424804211286,0.816643917020084,-0.9658938579562022,0.0
CNCCCC1c2ccccc2C=Cc2ccccc21.Cl,-0.5707197387404837,-0.08761854209311926,-0.3554397012508049,-0.8833346838889691,0.2450566853889795,0.8264816517596482,-0.7100718373625488,0.2964709460896508,0.1707425356298987,0.041016296466024255,-0.2294790042092663,-0.4257164097023021,0.11889120883965563,-0.2705437111710376,-0.2914171183628692,-0.11482086202921618,-0.4743044008847146,0.058299204517377405,0.6555945821401489,0.20224535483300135,0.0
CNCCCN1c2ccccc2CCc2ccccc21.Cl,-0.7263955423487299,1.0172475962260588,-0.9844012447884063,-0.9996126687377835,0.6446672443029927,0.4306696790840594,-0.8712742400546386,0.011602292783380933,-0.5087914673587939,0.3480447665539537,-0.5112952911703118,-0.389287554836985,0.2869829782326211,-0.5528433095709939,-0.6890044531791988,0.07016361110660106,-0.06224799647926625,-0.2580642650233065,0.37166595911192024,0.3280460100365368,0.0
CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,-1.1488022068228,1.3348314390091593,-1.4396222288287512,-0.8701898852481087,0.3953857291882898,0.4404216023644752,0.7248086373986865,-0.3117986834949343,0.7150058056618497,-0.9695175488806521,-0.8263082485290366,0.5209683797351107,0.14223127112670025,0.3970900043176578,0.05579367432148747,0.40901704644034786,-0.7790124954364905,-0.9023067050293866,-0.05854852271888877,-1.0498239994232461,0.0
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1.CS(=O)(=O)O.CS(=O)(=O)O,-1.0662847189676987,2.2137144659286663,-0.9198877264855496,-0.7425527728333399,0.3509759470561473,-0.463767971578021,-0.4325992631229768,-0.8114610302012242,-1.783882290164245,2.0421110928512767,-0.946858948002886,-0.16643735164032505,0.8061375703809937,-0.8171271580710224,-1.323326753431318,0.3239208675796154,0.0034242334314008144,0.05351782081684347,0.013744478057039398,0.8730027972501802,0.0
CCCCCOc1ccccc1/C(=C\SC)n1ccnc1,-1.1986572721320083,0.03393085658674939,0.6013399602203474,-0.23168616197601433,1.3487257012558158,0.09093133280177729,-0.4587807230232198,0.715127118129798,0.3778718489127663,0.5099817806780492,0.34039060158022777,-0.19637005216546044,-0.6942635116643869,-0.44689366625054366,-0.13519187026842616,-0.47979035207890447,0.23065570892998383,0.9251376806537565,-0.5383912502315015,0.6240234402530899,0.0
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,-1.009323516262622,1.3778823757624674,-0.6938183675860995,-1.0937433814554898,-0.014889611950075045,-0.27160984315578257,-0.6922596434324064,-0.4759333106842953,0.7237247492897865,-1.1337296495102371,0.5970757116145312,0.23935208610425307,0.12517557934189372,-1.1689310736499818,0.444605234957297,0.7404402516781691,-1.6070312129679638,0.07759433670314553,-0.6071160950289707,-0.9854294577266572,1.0
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,-1.2214450126356955,0.015726064552004586,0.2744754709072276,2.0186411725002547,0.7651259307058511,-0.02923841246689446,0.5644179144247881,1.3004646363292125,0.826103095562677,0.2930316636421167,1.0094745477971487,-0.661895729674754,0.38009352274593455,-0.5961348373120509,-1.0074998028712483,0.12367948343213767,-0.9705403287122718,0.39420936089515196,0.9701128001017859,1.012694903280466,1.0
N=C(N)NN=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1,-0.31871569796733407,-1.2447196495471695,-0.05840007353433923,0.3582300453967305,-0.9984327879628712,-0.28256586751878354,-0.18113571614280002,-0.40739017206901923,0.11754515616117682,0.13037297305128995,-1.1173161063873154,0.6818090325110578,-0.5162770153384447,-1.226702827108392,0.17316749636740686,-0.05023836044834952,-0.47984298494706407,0.5347562356975916,0.1246586495764946,0.19125072825337677,1.0
CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,0.22652093337288667,-1.2997420025707562,0.9628068414438218,-0.9077520658130896,1.0203536088555027,-1.0370931779705432,-0.5364919718886636,-0.7593485512016274,-0.34471988993301683,0.25369329373314425,-0.11147506700671755,-0.6440004079010512,-0.48592615503426795,0.20979964306607202,0.13450069139151863,-0.5347920619182492,-0.04921384123523585,-0.05213459246954163,0.42527543633898174,0.24555615149406734,1.0
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],0.10055546456485495,-0.07794535947931992,-0.4478102170957862,1.9708104963990174,1.1489863149051958,1.4099569771163074,-1.011855520208783,-0.614379544344802,-0.3698207973856134,-0.770144715521663,0.4098092251784197,0.32770849413006736,-0.310148530098608,0.13506921812794162,-0.5181189540978477,0.7733727840580551,-0.7051731695578027,-0.7642223850637568,0.12310825864840169,0.6065656764499446,1.0
CCN1C(=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[I-],-0.9700532967312373,0.426039990038549,-0.8199610950288166,-1.0560501464796728,0.3998118372463186,0.6038352375271712,-0.7333112371925842,-0.42898823825288723,-0.5699985978408861,1.4054992884147397,-0.24603467895842845,-0.07910931830006011,-0.31680525609851223,-0.44608068494726777,-0.15749992841859703,0.9166854451654315,0.3518075759596775,-0.0005263559513080564,0.13812889852046312,0.2417972659794052,1.0
O=C1C(I)=CC(=C(c2cc(I)c([O-])c(I)c2)c2ccccc2C(=O)[O-])C=C1I.[Na+].[Na+],-0.4839923498861822,-0.41044931259953144,-0.008373043484546157,-0.017097412199736282,-1.4435854453871406,0.1555438607842322,0.8377190397277346,-0.008772692182579417,-0.6476970785381604,0.05266648116478906,-0.009990499859323805,-0.18905337291520238,-0.48954140248951405,-0.2207649767638525,0.034287650048984375,-0.1982163984444921,-0.4080552791970938,-0.17922449371441118,0.04108370107554598,0.7538789740246737,1.0
CC[Hg]Sc1ccccc1C(=O)[O-].[Na+],-0.5574605915014227,-0.4192401142330397,0.6912826278425588,-0.8100993189004447,-0.5554000051067567,-0.006241062609875249,0.030114673529497187,0.07766442836348371,-0.2802816382715129,0.296933376381447,-0.16775587360472255,-0.12332516382832014,-0.48256520847333867,-0.17743410054752393,0.044650760978848264,-0.27477770018519,-0.3888679032365826,-0.03647480359955922,0.1820862645207429,0.6035590723337425,1.0
CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,-0.08572480238709712,-0.5641378598835318,1.4232844041884682,0.3180372266518763,0.2755203298282001,0.11852754118928374,0.43581282584047726,-0.5928346509439157,-0.5072935771710275,-0.12645690600664147,1.0292022129079037,0.38184050194154434,-0.2558744627423387,0.40012552673792096,0.4586337045316368,0.43709624063654706,0.3612908142139847,0.15007370431746794,-0.44878375035387336,0.08718815497612105,1.0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.16057181647948676,0.29975108339202283,1.9169724236399053,-0.0014861975993698175,-0.6114568478207192,0.6870558596402603,0.5965520718284186,0.06352857252523274,-0.24548848338273,0.7031342092263159,-1.4714425200035017,2.06580445989894,0.25513566339785265,-1.2425877000527765,1.774238933633862,0.9545106776499532,-1.4450938477878341,1.8150955161890894,0.6222651392831345,-0.749829952795666,1.0
CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1.Cl.Cl,-0.5774832554554582,0.9155632736639098,-1.7778912327598395,1.788873518613804,0.8529186610617085,-0.9586645873665472,0.22811520072102714,1.2501089636455562,0.0333419655992035,-0.45493911429668654,-0.09345610859901916,-0.22810917386461838,0.6777030369016359,0.4532949078633844,-1.2231604594102856,0.10815897134562248,-0.5802094530061198,0.21650695648654672,0.4870864372039005,-0.4551370759264129,1.0
Cl.O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,-1.4868534963654194,0.18566916416358972,0.9391471078277114,0.5887799270430693,0.3554729124366485,0.06754272442419432,1.813243688710813,0.9058516631228652,0.8479784594409181,-0.15031361134771287,-0.07562649140221854,-0.6365646865134343,-0.44195147498439424,0.051581833411479476,-0.8546136658089466,0.01869324565028466,0.09771651834335093,0.386560050408715,-0.2106424150028354,-0.1403587636199151,1.0
COC(=O)c1nc(Cl)c(Cl)nc1N,-0.1383707646905046,-1.18273479110322,0.5557795172517931,0.8053302047736541,0.1627723989303445,-0.6804139306536858,0.17059432779804903,0.5170712954197145,-0.24507871217064942,0.005450962988454871,-1.045604991755637,0.23049891402404318,-0.4539115008089801,0.7952690795892009,-0.4359715179803336,-0.24847867673432852,-0.5578559430923256,-0.3316857841610466,-0.025028385460121864,-0.29943677380053213,1.0
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,-1.0180258673905351,-0.025967338423890977,-1.9850084397267784,0.6818751030132205,0.3921591738716566,0.6391326129744789,0.8958624963991024,0.439306153073611,0.1381526659674451,-0.30255598668114736,-0.11784254383292901,-0.20722818762817835,-0.5012876507345371,0.3441007050086437,0.2588123089303365,-0.0523810563901525,0.05194563036412981,0.03776088410105146,-0.4587623172314507,0.17500957217730828,1.0
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,-1.1056578375609223,1.237292893139521,-1.7914146215172897,-0.9084638717086144,1.4033100819405884,0.6419252951436563,0.9281487421797584,-0.39818905779184505,-0.8742607528413419,1.1995128505501647,-0.36657517083388463,-0.47989691181094174,0.818507417933205,0.5019228147598621,0.014134375008741987,0.34732600768329713,-0.018069379605567357,-0.34041956177555827,-0.2696548687092792,0.5954036861040123,1.0
COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,0.24054631353516784,-0.7048360882735909,0.4703178966039128,-0.09578646907145066,0.4619824201428996,-0.09904871982363628,-0.7059907491247369,-0.5069461320422843,-0.010238577054892476,0.4517186075520258,-0.0548613946512758,0.031892382740827396,-0.38023685966306864,-0.14942116642215186,0.5677413786633005,-0.42160342123800393,-0.24943075805203466,-0.39257184027464326,0.3372530114105154,0.4753049473736603,1.0
COc1ccc([C@@H]2Sc3ccccc3NC(=O)[C@@H]2O)cc1,0.582584095980194,0.11872424683479295,0.1309183797082052,0.023456427671781008,-0.2391697200308756,1.301512510975368,0.00223983873605331,-0.194119303843035,-0.33844181165385345,0.5008477929015913,0.23708463034797686,0.888872010467776,-0.44960212568684965,-0.019152663261740612,0.4939856781232325,0.051393551667166734,-0.1803837036172961,-0.08191600306895468,-0.7287325166451228,1.1042884461248292,1.0
CS(=O)(=O)O.N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0.2679047999570092,0.880129396140188,0.08936015722905244,1.9970545463704001,-1.7482625192645531,-1.713388553104936,-0.5592920624540091,0.7797467380399342,-0.3883078225612333,-0.3170380343084243,0.7702390633476797,-1.2867229016002877,1.427676616345112,1.0577718681106345,0.18415163610886548,1.3444687998215599,-1.1421014190045116,0.31199203390863745,0.3370273717701516,0.7411133453838533,1.0
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0.6005254057255957,0.14330108027830044,-1.9281375920122859,0.5283872939802928,-0.1661981996937025,0.10924817949206038,1.3682890855293912,-0.3993051166953091,0.40688804090816777,-0.15500739459001828,0.02082043220649962,-0.11100882415784533,-0.06633342668983762,0.587362486046304,0.5547562432765644,0.3009361442219235,-0.39911791117455164,1.0913290587842177,0.2299977099556664,0.6274560962925908,1.0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,-0.8359509383922181,1.4734413168568965,-0.47478257960217807,2.157604945480758,2.338880647827701,-0.7500618753473032,0.1568909637520305,-0.03575883831460133,0.17358487720372148,-0.29674001326082533,0.4961627510550455,0.005909627301479435,-0.2002437511047165,-0.5016147060375489,-1.2365142152052249,-0.7100651881459815,-0.9593678768476513,0.13827832212302058,0.19773369041016492,0.12922928870620734,1.0
NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,-0.2961379997895419,0.8352834750962485,-1.0568883964179228,0.5304899618091602,-0.9642214393452381,0.32477193018682254,-0.43293229405915307,1.145016620232369,0.18458427272503075,0.16974882875033773,0.21674074387250736,-0.3052840945985398,-0.5908882705973277,0.13697546653055606,1.24761245943594,0.4372719268334719,0.38112016772094376,-0.07294608563670946,-0.06120149265051629,0.10090030476681565,1.0
Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2,-0.6069710382262803,0.34667851476371137,-1.24597516464936,0.4998574005529451,-0.8579934607245614,0.39280198771893626,-0.6590167498085424,0.5935821322361193,-0.08277981221815713,0.2965216722351093,-0.3154491593663487,-0.05017168866429177,-0.41207791440890196,0.20847964149413803,0.363744793082973,0.12079857648497132,-0.18236779788552526,-0.23219161079060444,0.4564693602262181,0.23162852717397153,1.0
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,-0.712747167590509,-0.1653302890570138,1.1989308862322776,0.49962057741885707,-0.9629940082495051,0.15595919803462394,0.12428503173232132,0.8560905991814884,-0.5365071404246307,0.2217597705079113,-0.8309978126540385,0.7267377814794517,-0.7817812230620769,-0.7949377058999149,-0.7620539207224349,-0.2681028196066572,-0.47765657949557166,0.04030959014490791,-0.469407971261529,0.8037077803591193,1.0
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12.O=C(O)C(O)C(O)C(=O)O,-0.7043780501315463,0.6272612447318275,2.2029309225572162,0.2746018898264958,0.34495284610003957,1.1641078977868127,-0.11282881320246423,0.056013354133150076,0.7414049579800849,-0.9223333958913613,-0.10024644376082852,-0.9701657699738125,0.029301317979063338,-0.5700154929923272,-0.1553713305661952,-0.20779603248020687,-0.4485240523607941,-0.18139330462328634,-1.166243213070735,0.32706442463824437,1.0
