SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,SR-ARE
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O.Cl,0.38625143010834606,2.146923745771668,0.1852595911189114,1.1846990322353927,-0.10124172906859216,0.4908958219495741,0.005184270801018808,-0.17645540851755573,-0.2379490184271751,-0.6179791771772635,-0.5582272606428191,-0.09893726393603605,0.10899074908986213,0.4483797013327138,-0.4518253407351569,0.06503536675308058,-0.33323016831608476,-0.16847034714449854,0.2185158013593049,0.37323693044302636,0.0
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2.Cl,1.5747607440526006,-0.34663727302544073,-0.9137465177986954,1.3580711052357883,0.390877381901365,0.5245075132582885,0.15248692379277895,0.18385826599555785,-0.4241524174945435,0.1297365263855648,0.04409255716190397,-0.18839811215639635,-0.46555679969123054,0.3832172730421503,-0.5079423335288954,0.12155147737826168,0.47185637457184804,0.3106934014185218,-0.16211888562515253,0.5121437212708106,0.0
Cl.O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,0.7610944599268641,0.744885345986242,-1.7896492544492357,0.5424521402944974,-0.39168637056514105,0.10748758404522948,-0.4970835327172873,0.5803278081062943,-0.748924470378596,0.43747063539605324,-0.35327861002156125,-0.3475167589347453,-0.1485895547283629,0.20855265181986954,0.022057840360527103,0.30046430930398477,0.3296794071041749,0.18024066885554327,0.30313127572863785,0.23122847738269725,0.0
Cl.O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,0.17789296817794317,1.1640624073050738,-1.3866984748598343,1.4090271448225353,-0.9010090536683848,0.10087845873990597,0.17879807418517055,-0.12146037246992503,-0.01772079293256434,0.014526025838629551,-0.6649333594879909,0.19363419150272304,0.2178888887282492,0.3332666987501774,-0.5097851793636353,-1.2522046193760916,0.47737134494334593,0.3222864861198306,-0.19425486245199325,0.21747855468981536,0.0
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC.Cl,-0.25291629046076025,0.516231244880848,1.6078101811547088,-0.808717330578184,1.8244678979824374,-0.1615569235843704,-0.5541168495256129,-0.5891106079089534,-0.5039681452971416,0.7044744337015036,-0.45882421493674214,0.4118266689348415,0.06992636495500884,-0.4517760056728574,-0.3294411613445554,0.180937226510408,0.7947917535005918,-1.426183432722205,-1.055330956360285,0.4804462577998276,0.0
Cl.NCc1ccc(S(N)(=O)=O)cc1,-0.841244225285036,-0.6835761854739231,-0.3892868552837913,-0.526943223068128,0.17851583748909092,0.19635879198589024,-0.16907658015743035,-0.3934006884360272,-0.30747503499983103,1.1735215758287905,-0.7288449469308512,0.5880698191720093,0.9302880779417578,-0.31440507141291524,-0.7483034238213399,-0.6631472027750465,0.06853503239005593,0.0689202486358661,0.07648020276331463,0.07680918846600512,0.0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1C(=O)N(C)C[C@H]1C(=O)O.Cl,0.39811411319183004,1.8276499290277783,1.1623578708853604,1.4994224504037408,-0.6402975274909216,0.27881484274668156,0.14507702156774102,0.25751984371433706,-0.20323459694812213,0.7613138019835507,0.7460012607961785,0.5651577518391011,-0.12365180595983752,0.17912981697981403,-0.12082295362518444,-0.042691808503770225,0.47379704850475357,0.19456612903837892,0.6825351629258616,-0.002354655869565121,0.0
Cl.OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,0.16623162656841398,1.1921909188420625,-0.9502287643451238,1.5283751837847626,-0.8512037430736052,-0.0265229178603134,-0.4172132379002596,1.0237109593245057,-0.053822288259735486,0.3206319608358511,-1.3985464496542508,-0.7250211548873916,0.37595526808764457,-0.1306125607280491,-0.21878289075799992,-0.0784303256228569,-1.1145693325766366,0.0581575440343928,-0.49659543264542555,-0.6641734518145048,0.0
Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,0.16623162656841398,1.1921909188420625,-0.9502287643451238,1.5283751837847626,-0.8512037430736052,-0.0265229178603134,-0.4172132379002596,1.0237109593245057,-0.053822288259735486,0.3206319608358511,-1.3985464496542508,-0.7250211548873916,0.37595526808764457,-0.1306125607280491,-0.21878289075799992,-0.0784303256228569,-1.1145693325766366,0.0581575440343928,-0.49659543264542555,-0.6641734518145048,0.0
CC(C)(C)NCC(O)c1ccccc1Cl.Cl,-1.1524345839007961,0.18243793253514393,0.04044689018678837,-0.0033076090049131333,-0.2811362095677466,-0.6566810215764534,-0.06970729511966622,1.0356153029155273,1.1674413356642073,0.8914145577326398,0.9293612809137859,-0.005766648505251594,0.1820689121706275,-0.028053908326893664,0.6512975436070602,0.420006832213734,-0.379806565692683,0.1304026282929447,-0.6173799754790472,0.3801437521218944,0.0
CC(C)NCC(O)c1ccccc1Cl.Cl,-1.039812293448977,0.23973026487189575,0.07249955624269216,0.13359082337526978,-0.398718302447713,-0.6091222082757973,0.024326437958761146,1.2513167307364115,0.892301500350379,0.9956505100461943,0.98021076201536,-0.04030761412832442,-0.0014067347825952993,0.056183336671514414,0.5148109374117004,0.04995369171267757,-0.05098731164110809,-0.05808343493766886,-0.11666112053175118,0.5214458267284351,0.0
CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1.Cl,0.15384026610423976,1.2844313093488204,1.059611757765058,0.5415380754377276,-1.0810632464120649,-1.1749124211537512,0.06583734465794254,0.21653046358904018,0.20929409844967314,0.11019793287978746,-0.16396251611897836,0.49543049821156965,-0.42429546497289433,-0.27443253869472106,-1.2374717886808384,0.22542764347710573,-0.29303600013790493,-0.5887069850080362,-0.08087470998414023,0.19603564603111392,0.0
COC(=O)[C@@H](N)Cc1ccc(O)c(O)c1.Cl,-0.31422803871711086,0.3113505983172334,1.3279597866114612,-0.8452578416233989,0.6169306353057353,-0.10295568428845209,0.05121106289584165,0.6862716274007435,-0.08454350990522572,0.10185517561146475,0.26113466190466456,0.03383123637687233,0.8314837758212749,-0.20256204230726066,-0.18585373318364787,-0.5377734845753195,0.33692618747551234,-0.3621879410364577,0.8647376935732431,0.1965358647025186,0.0
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1.Cl,-1.0881585063273116,0.667970316117167,0.7980657786497586,0.19921923066512373,-0.5437675706761338,-1.1798417773521328,0.717863072878579,1.196351273980929,-0.0586915067400781,0.3889903052214378,0.8975069597888105,-0.4353230631970133,0.858846351978054,-0.11952950945216881,0.12062550658929311,-0.599800270170539,-0.5768492623882782,0.5175595011610197,0.37199943363104016,0.08495014760851481,0.0
Cl.NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,-0.6048410447816625,-0.2919349210778915,0.6199861720686759,-0.7280437713966708,-0.3533059950423891,0.6357612560264962,0.255943593415616,0.6223231110023727,0.19083229046649192,0.23589269199893176,0.09872547020716922,-0.447573635069234,1.3153523069356863,0.03048996432410798,0.13436924169169043,-0.38988344056693763,0.4386479415485589,-0.29713775303552253,0.6946127565399306,0.3498878226063589,0.0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.19551544312478483,1.2421461240994003,0.47846633377175574,-0.9379964583221135,-0.9380424690911948,-0.9490727038671,-0.2983916943316701,0.5379697831186366,0.3288154304897238,-0.34337818575898593,1.0300683102579766,1.208787013637703,-0.013895647825077654,0.48338962759149134,0.19025800793527192,0.20691836646217274,-0.7686404788379059,0.428348857178397,0.05085008207319716,-1.0253329549743002,0.0
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)Cl,-0.47657315101262304,0.24379364904870834,-0.40236499209713267,-0.7850019873788431,-0.035596987913975045,0.17587854151887444,-0.05627119082844334,-0.2074938088010599,0.9681016600188372,-0.32439967084247034,0.4646912624110871,-0.1103202349853362,-0.4129341631689338,0.649250093740561,0.16186375636266934,1.0397729248687768,0.07911232910249559,-0.04411117206823898,0.2939863316090679,0.2516964670012556,0.0
Cc1onc(-c2ccccc2)c1C(=O)Cl,-0.6677957234896201,0.6526927060076452,-0.21611336370130155,-0.4160754318957235,-0.7987794276565766,0.22299758716568815,0.26828596921496434,-0.5044275956259852,0.30024612410401935,-0.5488719947832719,0.30469122019184397,0.10811565596799515,-0.3524386272079402,0.29854990745224774,0.13042267540133656,0.6485277231623222,-0.0563334796085115,-0.11213919664965513,0.17401688964290235,0.19122460767773397,0.0
CC(C)(O)C(Cl)(Cl)Cl,-0.3638146614324487,-1.6351549735945088,-0.13218294350132892,-0.1446453935031378,-0.2522828148026289,-0.18244122933088103,-0.3732917973787378,0.6725096269435501,0.16537766158026782,-0.277615509060556,0.12045346805850111,-0.1802330110824757,-0.4519239794074298,-0.15588088695842198,0.009735592457109341,0.45099313951781256,-0.585877047593266,0.08534050879192487,-0.33860702968820894,-0.10087547498862601,0.0
O=C(NC(O)C(Cl)(Cl)Cl)NC(O)C(Cl)(Cl)Cl,0.05868143461957445,-1.0246304246738591,0.48838639250598004,-0.5800689273962765,-0.6994613420902238,0.7158984683740606,-0.16751225613838064,1.160559801842711,0.16262791760051365,0.20645683986183355,0.3050208808282034,0.029624421450012522,-0.5713080017885225,0.19459257869560198,0.471268061522845,0.29506957222336894,-0.21578473716678814,0.287926375368712,-0.3238986966089581,0.025730579734269086,0.0
OC(O)C(Cl)(Cl)Cl,-0.507294430757806,-1.686919719547516,-0.10311998314036434,-0.1616026468044272,-0.5596361935870185,0.007503822563620355,-0.10525207233626781,1.1874477497084772,0.2549953509345815,-0.2285845046356977,0.27876088843644625,-0.013936371295169846,-0.3542558053574746,0.037773109921299355,0.1816876253457743,-0.0381043125758166,-0.5399882575581848,0.1333695556150951,-0.08307164505971798,-0.04074304707827919,0.0
O=C(O)C(Cl)Cl,-0.3348450408237587,-1.0827198753336291,0.5120743055268382,-0.38427547398955453,-1.0161534132396006,0.7273277406507489,-0.2423920260859359,0.8184303911071045,0.18933143635023506,-0.6159104685088482,-0.07391449722206266,0.3779298063833167,-0.5970209039488865,-0.08972580235026026,-0.01857330774368615,-0.28737522545269534,-0.10426749254502833,0.049421877430672334,0.15757117259791978,-0.03929534514539599,0.0
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,0.07541494771837587,1.3684439525370022,-0.43316854743447997,-0.3148981091739392,-1.2655916775987888,1.2890616504945194,-0.15804235819919182,0.5238968025166679,0.3181961599548646,0.5925213698987885,0.777418463714615,1.1094144938794794,-0.45726323628897414,0.6787712140815427,0.07224278267019311,-0.24891531834519068,-0.14329315354049496,-0.08463899919828471,0.20439892584654554,0.13143149870639687,0.0
O=c1cc(O)c(Cl)c[nH]1,-0.23600252962271415,-0.801636266910646,-0.9236739781041177,-0.9785183775019491,0.18681515067642768,0.38520327592942266,-0.5278665068822639,0.2578554654945774,0.6213626299948037,-0.8249778424146947,0.37520339152130844,0.22890381116636568,0.34791573422566857,0.12762980175369215,-0.109684550678991,-0.09142712858149638,0.8823945228576143,0.6290622157050045,0.20959843130693598,0.2736639540255533,0.0
N#Cc1cc(NC(=O)C(=O)O)c(Cl)c(NC(=O)C(=O)O)c1,-0.4247463484035712,-0.27238905455386786,0.11375786911161045,-1.1443261507403153,-0.1520461974578778,0.6757886423823622,-0.7691960247377588,0.5129861259295694,0.7047947270176013,-0.4223514620382979,-0.022083821655745045,0.010236236219904377,-0.5261626628610072,-0.17177894325467113,0.43727705383137355,0.058741321544690736,0.3031022727195763,0.25167217279463594,-0.45617671443474467,-0.20953716380159698,0.0
COC(=O)c1cc(Cl)c(NC(C)=O)cc1OC,-0.03773743221194061,0.06184323074234665,0.8025035169825113,-1.6328606836485353,1.4626182804511108,0.012548035858659788,-0.8156107821641249,0.5129583198845046,0.13061585515008028,-0.5413535200947097,0.05617279331425411,0.3256375825738735,-0.8542206496038068,0.34993101571662694,1.0311854553603708,0.17511678689242047,0.198777382608009,-0.5474070540275969,-0.21238853255817886,0.4724344562573906,0.0
COC(=O)c1cc(Cl)ccc1NS(=O)(=O)C(F)(F)F,-0.4135392402773958,0.3417483649529347,0.36250575008581654,-1.4816872016795193,1.2581923506158033,0.12585867048644755,-1.35337431009996,-0.00300032414943285,0.8824602160949316,0.033191587429359945,0.25086784321244254,0.7386323981715176,-0.13915222747686593,0.06786969185783269,0.4185424277167358,0.5298552159160832,-0.5664154984780815,0.3730952688234489,-0.41910668031218207,0.25764814581567325,0.0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,1.0377081642335084,1.4391213506260747,0.43132363620587527,0.1764649821895431,2.5826219473005008,0.6491542703989035,-0.7496150500218451,0.9743744088686119,0.4722615131134619,0.10235954291758147,-1.2610355507953903,0.5873062158139657,0.11347536849158943,0.2726997717095865,0.9850461646899737,-0.6554630335399756,-0.537230031879556,-0.21395596814892195,-0.09531583271762989,-0.16051826839236863,0.0
CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21,1.2879408001656079,0.672524352917698,-0.8029243137579345,-0.11615745416120073,0.7162663137569979,1.3951388005401482,-1.1445732640450397,0.7417653192806247,0.5615135663619306,-0.03357992006798013,0.4219570896502653,-0.08276299199958535,-0.3847777872195852,0.5530754238310202,0.3728178394208367,0.6319753520901426,0.5025766155626719,-0.22814289830225856,-0.20676619239518026,0.37391375931909354,0.0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.7064839308456538,-0.781549596933729,0.2348313130633266,-0.5839848555944313,0.5853591767972445,-0.008843717253118458,-0.08664208104950995,1.268523532118555,1.1756105118668416,0.8266200655004478,0.9876202922342375,0.4023522498871399,0.31068293926200724,-0.5565431391132437,0.45228151904001496,0.13342959583710357,-0.5415634252504389,-0.08858274659278259,-0.18283327411339784,0.17285148591608657,0.0
Clc1cccc(N2CCNCC2)c1,-0.40285850316965477,0.3591923640088707,-1.7752224056521142,0.14471315109911168,0.3059234742967474,0.3608478606567856,-0.9966213518569975,0.5304299054165625,0.701287942615283,-0.3363158153115433,-0.03859756948955514,0.43714448243761445,-0.29778572059708397,0.4087091237369973,0.012103648814553185,-0.009921475800344637,0.2598135055774771,0.37706978410431674,-0.07077759351601813,0.10302429687946432,0.0
CCNC(=O)NCc1cccc(Cl)c1,-0.4949835422507289,0.5231705683631499,0.4593300878520345,-0.49949643826167733,0.06639882289190853,-0.055897741897941874,-0.8939900179452582,-0.078290967855706,1.3053937580462205,0.44224386908515395,0.22917337506084934,0.013041528385232119,0.02808574120432845,0.12746982863291176,0.3182042507418038,0.16681596725837952,1.2937811482160197,0.11581288955548628,-0.14131920839289683,-0.043789046257305106,0.0
O=C1Cc2cc(Cl)ccc2N1,0.06430313461318826,-0.2604739326697688,-1.56561620233169,-0.5807743600818475,0.22029970782053337,-0.07393488261973256,-0.9421026264651099,0.3199853121712918,0.9793521480405586,-0.3809085067383535,0.14070289019702914,0.6851100491276537,-0.5362061176372528,0.20752212992597271,-0.42787853865788456,-0.4321988469964902,0.8575012646328158,0.8564888406400268,0.031498510567732535,0.4756694314696614,0.0
O=C1Nc2cc(Cl)ccc2Oc2ccccc21,-0.4078831950812185,0.3238778627275004,-1.754951171712863,-0.6138606266664269,-0.32464150096812777,-0.43212696801759903,-0.47339416179521093,-0.17303003337081266,0.956109974130505,-0.566889777496476,0.3822497508858977,1.1364619683320687,-0.2328138612554638,1.0245755038493214,0.10226397533129195,0.04847463141109725,0.9533091194407101,0.6551407886131545,-0.19720644593315204,0.8622026154379742,0.0
O=c1[nH]c2cc(Cl)ccc2o1,-0.40963635858848,-0.45899308835326696,-1.4061102415534386,-0.7786711568857246,0.41983803930371083,0.05680370189716842,-0.4365189801030364,0.1529758574692619,0.9767419090769963,-0.7028362715631046,0.24308022545589497,0.7998705272172032,-0.16238849319945398,0.568697251089114,-0.2694738033951063,-0.23862056515831354,0.873400543029782,0.8361712078331626,-0.35051048901219056,0.6081306921902806,0.0
Cc1ccc2ccc(Cl)cc2n1,-0.9132242490141138,-0.5858878604853103,-1.2384624533999105,-0.5448495981827,0.9523390293653734,-0.4548015438227658,-0.3580095584322252,0.0320692708931578,1.262176150254685,-0.23001882955084998,0.5337381368831111,0.05121458368501545,-0.7701609858079238,-0.28398056238790226,0.040093157588194664,0.22684598600321287,0.1381475527562465,0.05970779506609483,0.3717389488825086,0.05797817303291455,0.0
Nc1nc2cc(Cl)ccc2o1,-1.0214504373342448,-0.7507316071743874,-1.564829865709625,-0.8426387513634074,0.8237316056222057,0.0013661615625811295,0.09636375250386951,0.2110947940529098,1.3687703317568223,-0.24022075038012292,-0.21382916318473255,0.8073334178498777,-0.2437555090125741,-0.028534104217120607,0.14752355448062782,0.07932161385325796,0.14999382818590598,-0.18201756674710387,0.5032512176834064,-0.062072127307603996,0.0
Cc1ccc(Cl)c(OCC(O)CNC(C)(C)C)c1,-0.7885424050888653,-0.00831768069538542,0.6163253737701931,-0.5033416667621824,1.2795462907557185,-0.7681979084821078,0.1942738780173229,1.2860365777777167,1.091524218738299,0.6750607844037043,1.2871588105821938,-0.24274305398036308,0.11458539200021908,-0.1309895834257381,0.6865774772433337,0.17094142292265802,-0.5954541249377628,0.6932623145264396,-0.5983554180235661,0.3250747504366207,0.0
NC(Cc1ccc(Cl)cc1)C(=O)O,-0.7043889843807961,-0.07845800155687231,0.5067461265980544,-0.5951074643491883,-0.6007116158692736,0.6047543060303597,-0.1752274533831163,0.9491190854461272,1.573838575866176,-0.05003718926895701,-0.24142297037964694,0.855160651688577,0.02000269891972012,-0.24018167675058746,-0.46030422255658127,-0.8099351415228693,0.33093725071969493,0.04856783565518632,0.6844793221610783,0.223263171272583,0.0
O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,0.09801374141812685,0.5995698943586587,-0.10110708379630341,0.49456699116733793,0.5383371159408787,1.4430835986271675,-1.0658383859469662,0.8159406398242534,1.6898157461590477,0.24206648120679314,-1.354581182303054,-0.7767510164557861,-0.021726285926596253,1.2414932120021196,0.04819607449863333,-0.6394235392911252,0.17695926235287018,-0.21023595210783005,-0.261163960936126,0.9302509455844029,0.0
NCC(CC(=O)O)c1ccc(Cl)cc1,-0.7211764202036627,-0.17897020549667775,0.4168174380181762,-0.5868401942073587,-0.6565401638583682,0.5922946591648157,-0.40803552895224054,0.7491795374496518,1.5502489816959963,-0.07216270108440627,-0.06231673221664286,0.9549286575013142,-0.1405130423202352,-0.024906149104532344,-0.30703831029969003,-0.5146304640263354,0.0039255351124863344,0.04949527673356883,0.6035148121382939,0.30573127655153415,0.0
COP(=O)(OC)OC(c1ccc(Cl)cc1)P(=O)(OC)OC,-0.5506798992722338,-0.3611974276777765,-0.18646095040989114,-0.6300635213646676,0.5412750137304337,-0.6488960616179269,-0.45216054316448206,0.7491448551509357,0.8755873423274183,-0.038583333803326104,0.5075183571645423,0.7281755518265417,-0.7892263252508293,0.6199209428199308,-0.14402522103429458,-0.29907335534760504,-0.33483244506719095,0.1886720217931224,0.2690385544916013,0.6003258474657952,0.0
Cc1[nH]cnc1-c1ccc(Cl)cc1,-0.8877314863863145,-0.6182987294868003,-1.2752962954101097,-0.2721702589026955,0.7058941896253375,-0.35623782207549276,0.13094101523770327,-0.08368103447415852,1.240406208539851,-0.04814085844172567,0.41094501956844964,-0.0807630838045054,-0.9736212239890213,-0.07314543430684234,-0.1642269012059123,0.1256637843284282,0.3040816969569549,0.7965690729652342,0.25953661642470116,0.17336514770936107,0.0
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,-0.31656156659237306,0.362630610025701,2.127850904586025,0.37130663795593666,0.7433644192988161,-0.025298048909843038,-1.3156501416335327,-0.009193919982740545,1.0949254976181573,-0.01267292164088639,-0.173098035894705,0.5961109053290515,-0.20129960988600892,-0.1664713839588684,0.11022242105861406,-0.16790703831200113,0.9038827499592806,-0.22624711058089603,0.14193181693962434,0.2778645363897714,0.0
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,1.3493359719879139,0.8379082866884001,-0.3932433028250992,0.1132907841947182,0.4257892849036252,0.18850398803914795,-0.7123018960307868,0.8517851853735211,1.2653523790088512,0.38083165116631823,-0.43252974041718645,-0.08845399161967815,0.09786302838675134,-0.05281954310153974,-1.1203012193417483,0.3671614104958287,0.6329236093777468,-0.3754445471019731,-0.12180605703086197,-0.14541311790940575,0.0
CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,-0.6498253389270229,-0.234470284193877,0.3075903051241641,-0.26147557596275844,0.6418209342180029,0.17485159193570965,0.48235505869589024,-0.622745002935222,1.252994961704449,0.8293621022293891,0.343701895184525,-0.5534772418477333,-0.4101419471082803,0.30427381435079337,-0.9573746699416376,-0.2694777251835319,0.8310156149063191,-0.5706806643938243,-0.5628305667930181,-1.0054822213421217,0.0
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.6376904717857167,0.07232755537366625,0.2415190004716934,-1.1873961497874783,0.3608762498817067,0.20705063901201665,-1.0455411770083616,0.34591241032885256,1.0155935345405482,0.08901440455964264,0.3592958784656984,-0.3235416528018271,-0.6186740972230427,-0.20917021835922026,0.014060797940848458,0.495800673023767,0.390073428194403,-0.2987552651828489,-0.6580183089072006,0.5057932903980065,0.0
CC(C)(Oc1ccc(Cl)cc1)C(=O)O,-0.4685672130041028,0.11945265425406078,0.49873572598164106,-0.8470153841156419,0.16954317790545306,-0.27604724813368475,-0.748958115104622,0.523880454540721,1.2633692849478364,-0.6379268301785932,-0.25534121670981774,0.4892785891727907,-0.49881697005923453,0.12207618786954379,-0.5228315433839011,0.12171716265470252,-0.7509117020857646,1.001204628434732,-0.21600746638858964,0.14706914279879266,0.0
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,-0.2682327092331208,0.06162657563913736,1.0529634971465645,-0.30575557038634826,0.7101534327989814,-0.499334173776518,-0.6007712588434149,0.05378226580857518,1.5710766389165793,-0.3004449671749765,-0.08935577408916622,0.3105534020590427,-0.4975636249962576,0.5689074295581548,-0.8091309797628276,0.634238048186071,-0.44004552342169595,1.0581646834531504,0.09404841914551786,0.21387632644265014,0.0
CCN(CC)CCNC(=O)COc1ccc(Cl)cc1,-0.37800913323893043,0.2275253821815068,1.36373400324928,-0.2828246818156527,0.912515712031746,-0.41937072947554227,-0.17166850404763564,-0.004764056075382153,1.8365654536556812,0.15506822302216763,-0.5968372217680329,-0.059077510024004305,-0.6878845163993282,0.18627825566182094,-0.7475846083105101,0.24077749761526335,0.6919050278167562,0.2168879451288778,-0.86325837546446,0.531918563337097,0.0
CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,-0.7818739359541002,-0.37955831821472863,-1.1462062481081163,-0.6471084849630973,0.9065382767519107,0.016065733852808975,-0.5670114149486065,-0.15315037911117169,1.0822381416200113,-0.04110092912172046,0.5564279065180828,0.36220064167136745,-0.8312211632139013,-0.06493062226727259,-0.3423732199178001,0.21607343856292724,0.3276371864416995,0.5503564681734702,0.37687886092350775,0.33706690173187903,0.0
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,-1.2836835241398301,-0.43764109652539535,-1.6068074420316676,-0.5689687543017543,0.15401495682337007,-0.1837260634761678,0.2118535889696436,-0.1009509790879256,0.8263478964869346,0.14090874862169805,-0.23253621119020998,0.6104119671381857,-0.562632698837652,-0.03409239559334035,0.6795132354175843,0.41206663827408024,0.09375007449481193,-0.18079422771542727,0.8635093702541201,-0.0653192316713848,0.0
N=C(N)NN=Cc1c(Cl)cccc1Cl,-1.1587192148467294,-0.38120669048435585,-0.7164086576524256,-0.935295935661355,-0.22209300605193297,0.16469935533015936,-0.5248537318135116,0.3151335285081714,0.5565903470748368,0.7607361434531499,-0.3601166448360731,0.15359057700787546,0.08919292845030385,0.4197117942219785,0.7386720521833926,0.25057011938589824,0.2719297380318694,-0.11073094820150779,0.2103872262084629,-0.05172410888788617,0.0
CCN(CC)Cc1nccn1-c1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1Cl,-0.610988910377378,1.0367124412514843,0.036910000539452564,-0.07085090314770061,0.4798617768072049,0.4442162789352948,-0.36560404208701247,-1.5823184140118227,1.4180492780110483,-0.07190088099952052,0.9731762015614923,-0.05451676755055403,-0.5639949044091531,0.6730475517781451,-0.7346200644051644,0.15642861688056894,0.27203664884162193,-1.3374226906514102,-0.5432987984379763,-1.569112973538107,0.0
O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,0.002571388702259088,0.7880825795515526,-2.1480143734104993,-0.0010426307470789925,0.016995180884706074,0.11541308958983541,-0.8974900902722778,0.30203865289901405,1.0414102864433659,-0.3832436262799221,0.1759623844748467,0.9649366173216299,-0.4920443483438182,1.0455365384613948,-0.20585121862628225,-0.15973602958266117,0.7851510566433535,0.6378927687210998,-0.06319666957915313,0.6181317036301113,0.0
CC(C)(N)Cc1ccccc1Cl,-1.1762849406510052,-0.15542152438416504,-0.7310568323319753,0.07738122087753177,-0.269652646253441,-0.7216332426962587,-0.26973101818391354,0.10657950389129683,0.7870989879723254,0.5914703292444732,-0.006476446943825955,0.7276251408129678,-0.06860540507534481,-0.0546626218353032,0.17400642161011748,0.34861692034981556,-0.18698798561757352,-0.06719158897270991,0.005822238042118742,0.07671167609061305,0.0
Clc1ccccc1N1CCNCC1,-0.5836722860138279,0.34211768322287567,-2.00682666574421,0.6194706405432407,-0.29141344052445545,-0.02441265230229951,-0.6227428042716951,0.5840008690679162,0.42227569750785326,-0.16456828555600841,-0.29476474308850376,0.38631039798343997,-0.5347019896486092,0.4150446110154631,0.2355330876464839,0.15118357766103954,0.053411254069649125,-0.0005046198316326468,-0.14061092976253106,0.08195750711712071,0.0
CCNc1nc(Cl)nc(NCC)n1,-0.5207031589115017,-1.3672610379073717,-0.24149945961893557,0.27058919003514864,0.49940294710731,-0.06801761045008271,0.08046360027173917,0.01957069694271574,0.7656935473607864,0.38333422509313314,0.15473788046662762,-0.07542711096683262,-0.8577801202743008,-0.279369022595414,0.3981034591530304,0.3049016857030152,0.515397750045015,-0.08237826621608327,-0.139749555512781,-0.0526406536416885,0.0
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,0.6450469910409538,0.386983868897482,0.28844859237257936,-0.6639657254369032,-0.21979506777607993,-0.42015937192946795,-0.3351748777153022,0.5203565163508387,0.25426791430622797,-0.28806487758585636,-0.33740802099283274,0.3698305583004782,-0.24078893900187992,0.11110751460450997,-0.5506669392520201,0.3807542930112251,-0.8000568148478546,1.0509743130538334,-0.37359363882671115,-0.15014358366036534,0.0
C[C@H]1CNCCc2ccc(Cl)cc21,0.24512606376222648,-0.291889039918609,-1.6222722006115406,-0.32277269502705785,0.5855538985686071,-0.6490513843196701,-0.9632253267597971,0.8984818579513222,0.7211225298651869,0.06884816690601872,0.24661628622202555,0.47390463175175207,-0.44881123047461297,-0.12293583933034807,-0.17964869073254125,0.49980616570216324,0.5781437830448529,0.3061616988751166,-0.008551239200610078,0.06338424923579516,0.0
CCOC(=O)N1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,1.173139139029106,0.9829678558951824,-0.14762693192125825,0.3485442416340277,0.993148074112531,0.4114830207220264,-0.7295504955396123,0.19097824643193673,1.2512009825873545,-0.38366445898311113,0.2608374318168784,0.5805769366140516,-0.6797885209480761,0.5696530504776419,-0.6081455090060321,0.7166699976234511,0.6912769870642971,0.8686916779774588,0.45089074099359516,0.22929648916940154,0.0
